seed,round,method,correlation,rmse_c,mae_c,worst_client_rmse_c,p90_client_rmse_c,client_rmse_sd_c,effective_bits,energy_j,utility_target_js,temperature_coverage_js,participation_jain,max_relay_energy_j,min_residual_energy_j
67,28,random,0.0,1.7481747753107457,0.8217090972966907,8.63899605517537,1.969295610379403,1.4248063768256707,2333530.6733467653,6.487120548697514,0.06329516402695722,7.396092771357681e-05,0.8753126116470168,0.2644252467066404,8.439036542619943
67,29,random,0.0,1.7395217432938432,0.801879518116253,8.633380226655328,1.9704076012502538,1.428861615377921,2422408.393301488,6.73153930459337,0.06434731426455012,5.6060315486869134e-05,0.869088955026455,0.28410463147854553,8.428375034664025
67,30,random,0.0,1.7381790692423684,0.8007597744620983,8.631554107636315,1.9706299910065426,1.4283586382155955,2510545.37589025,6.974254364547517,0.06318870502940538,5.441193354059463e-05,0.8737185461323392,0.28410463147854553,8.418154436657382
71,1,random,0.0,2.318210595492083,1.6283673917035895,8.831283714580154,3.0851716925334602,1.365620552442393,79718.59245798798,0.22335276265337237,0.4230383603715221,0.0034105660951421926,0.20833333333333334,0.01554108012632327,8.599847200665106
71,2,random,0.0,2.0509866497727054,1.303700590501486,8.775220234426849,2.5793555501396965,1.3720781561692328,155763.57521179158,0.4382562229871207,0.25496404617437496,0.0015979482277480965,0.3472222222222222,0.03108216025264654,8.595018631109218
71,3,random,0.0,1.879410239393912,1.0349515011564538,8.73086735475403,2.368347318145367,1.4067589102039144,236154.81826200557,0.663156082002613,0.21467165539403532,0.001514065581957662,0.42613636363636365,0.04037204766056855,8.576581945947918
71,4,random,0.0,1.8015190021686007,0.8747578131189883,8.712912575383621,2.3008968610351697,1.433346092151477,338126.5265953934,0.937691011169405,0.19808344927438382,0.0012135620373057447,0.47619047619047616,0.0502117400465211,8.5515662778518
71,5,random,0.0,1.7716115885736237,0.7959337537582645,8.711483319756258,2.2543039001906693,1.4489061345116543,409997.07095112844,1.1429932631875954,0.15651589702946286,0.0008612393614222291,0.5425347222222222,0.0502117400465211,8.534932333866452
71,6,random,0.0,1.7701522799066736,0.7953653812863781,8.704286001229667,2.237198788559541,1.4510498384447144,495877.9561288159,1.380519299096277,0.1207913906224484,0.0010666448734928356,0.625,0.06005143243247364,8.527071544603423
71,7,random,0.0,1.7920871031052106,0.8309207605473801,8.719539473869824,2.2976252414533733,1.4525214721591702,606393.4077703435,1.67470483787179,0.11576623807348942,0.0008827437869468409,0.6628787878787878,0.06005143243247364,8.497235375301724
71,8,random,0.0,1.8024055637099445,0.8615005520070619,8.723980559629755,2.2377588572914107,1.4425781877714834,694894.8391302219,1.9182581299995098,0.11392253612192903,0.0007251088125662345,0.6872852233676976,0.0807440953211371,8.486583281343963
71,9,random,0.0,1.7826440140446853,0.8376560237474338,8.71726798915068,1.9610701249760603,1.437175535160864,787226.1615909399,2.1706201716591615,0.09755458145529883,0.00041298119120382446,0.703125,0.10227461686690856,8.478842949587138
71,10,random,0.0,1.7999279759554299,0.8719119598821877,8.72437264742589,1.9631646490783863,1.4329146163236175,861009.8639444779,2.380322687072299,0.09237271907103646,0.0008390192839659546,0.7335680751173709,0.12111614298170564,8.461567613247844
71,11,random,0.0,1.7873907560553413,0.8561316605019605,8.718051277176764,1.96485754684651,1.431154878112799,958648.4081911901,2.644891338839738,0.08821297920214913,0.0009993280979984686,0.7458086785009862,0.1614881906422742,8.457900392513961
71,12,random,0.0,1.7933496108258467,0.871630304551775,8.713283224145691,1.9648322402797664,1.4278088194102418,1054005.0091882376,2.904211521132947,0.08231196931881513,0.0008418912855655576,0.7731958762886598,0.1614881906422742,8.437713293973731
71,13,random,0.0,1.7886687432214792,0.8702941651914758,8.699884161372374,1.9643242354028563,1.4257739636822548,1134439.117989453,3.129209971375742,0.07771382564289867,0.0008788686481454172,0.7859002976190477,0.17049002437111876,8.425907919544272
71,14,random,0.0,1.7847364812972937,0.8655354617543605,8.694013775131522,1.9639066173218864,1.4257620015189896,1216619.1995033245,3.358224158857646,0.0733515552903991,0.000719624670912702,0.791343669250646,0.17949185809996332,8.410833146319682
71,15,random,0.0,1.782829186427271,0.86728344393869,8.68623708982373,1.9641667034707815,1.4237845053907483,1300469.9093850912,3.5910807915857097,0.07357513505227821,0.0005832639824295072,0.802654109589041,0.18933155048591588,8.4037278155896
71,16,random,0.0,1.773080766790716,0.8526304034331611,8.678539885364174,1.9649430262415593,1.4246505726975833,1385964.1123482883,3.827717458401063,0.06258820851576748,0.00045592376907434826,0.8307372793354102,0.2010223796457348,8.394237070453844
71,17,random,0.0,1.7666317118107093,0.8391955863783327,8.675492754862477,1.9652953956291113,1.427381020428971,1476233.5155409616,4.075337085744212,0.0645609457901998,0.00040452529644487655,0.8270375457875457,0.21002421337457935,8.37863594943399
71,18,random,0.0,1.7576396788085014,0.8205067298567894,8.66941571028559,1.9657492679438842,1.431123535195735,1562480.4025506733,4.313704925866545,0.05756414090376199,0.0003303353919552619,0.8416458852867831,0.21002421337457935,8.365072093275293
71,19,random,0.0,1.7518577157008024,0.8094330898920027,8.664750181395249,1.9667398263576013,1.433199063910523,1674174.7997720109,4.610602039475617,0.0577540394565955,0.00031040593805585216,0.8507730015082956,0.22171504253439828,8.351914127405655
71,20,random,0.0,1.7554139891192897,0.8240176628052714,8.662350541889607,1.9682330924356366,1.4285233013363632,1740488.2473368093,4.803122968874649,0.05774788264038384,0.00025983541098248517,0.8644536652835408,0.22171504253439828,8.339511620068963
71,21,random,0.0,1.7466426343881765,0.8020859079258842,8.658024996048193,1.96871870317467,1.4336898235996565,1813711.2455457544,5.011535864755219,0.05237533582164475,0.00014106148176046057,0.8667452830188679,0.22171504253439828,8.320998736848173
71,22,random,0.0,1.7430720472809755,0.7932274318120754,8.65511589685284,1.968855663116159,1.4356570874390475,1920875.6247981756,5.298013937035783,0.049151692550115894,8.650933914128333e-05,0.8692528735632183,0.22171504253439828,8.307314423183271
71,23,random,0.0,1.7451278476339416,0.8042617717059382,8.644929498019158,1.9684839063764064,1.4321885165365744,1985827.772318803,5.487403876333222,0.04896454426929017,0.00011703341020121588,0.8760598834128246,0.22171504253439828,8.304402660982335
71,24,random,0.0,1.7467842086991252,0.8095926985508416,8.647253987763873,1.9681884160176735,1.4303321789899495,2066243.788186196,5.7123607128282226,0.04544467959239443,0.00014974498534885714,0.8941877794336811,0.22171504253439828,8.296541871719306
71,25,random,0.0,1.7395517115913732,0.792526466363479,8.641881334173563,1.9688262632721036,1.4339187302328364,2161964.369152102,5.972518049049801,0.04471370041799202,8.6752372799144e-05,0.8992288213627992,0.22171504253439828,8.264306806714105
71,26,random,0.0,1.7386299553846436,0.7911662334417157,8.641285181552384,1.9688495301574236,1.4338757953277608,2247354.813761506,6.208916071651424,0.04247936306970822,7.013697343522276e-05,0.9050985432733505,0.24324556408016973,8.248834211550763
71,27,random,0.0,1.7368028594682203,0.7889764344232559,8.636650096215476,1.9692640616781785,1.4338458049982192,2326952.2313544382,6.431990132115166,0.040324977703226655,8.034251163841565e-05,0.9160132689987938,0.24324556408016973,8.24301068714889
71,28,random,0.0,1.7342926965529912,0.7816160085813894,8.638175274623281,1.9683236904714287,1.4355619308409218,2418345.2877745284,6.682194161881371,0.03929898888255971,6.118606433612155e-05,0.9186351706036745,0.2522473978090143,8.232238135684925
71,29,random,0.0,1.731378410850586,0.7758694378757991,8.638363031019493,1.969370304563415,1.4361646020561203,2514457.3762488607,6.94325196537233,0.03972497654760747,4.633801614143032e-05,0.9270282186948854,0.2639382269688332,8.215475665843066
71,30,random,0.0,1.7302220096771834,0.775088622868251,8.633353298182318,1.969354182499103,1.4359895021200715,2579922.7013817956,7.133822213178076,0.03983912507669645,3.629636619150677e-05,0.9245562130177515,0.2639382269688332,8.205458572912047
73,1,random,0.0,2.2876952389808825,1.585365805887971,8.848269403268247,2.9864213401045436,1.3715900346437309,74739.3835916368,0.2119005822607647,0.4339333520478704,0.0051940088382058285,0.20833333333333334,0.015634508873009427,8.546485983157948
73,2,random,0.0,1.9350479962729534,1.120147305635067,8.759985574410033,2.4883568891078536,1.399300735123621,149312.5234336379,0.4234188038973673,0.2778182106920339,0.0005347782791819306,0.2976190476190476,0.03182636393413092,8.546485983157948
73,3,random,0.0,1.8358287603490988,0.92915211238452,8.748495678004664,2.326831560739447,1.4303066629150916,218910.95929523895,0.6234952063790499,0.23712531356316505,0.00018560536679917787,0.375,0.03943602511639617,8.546485983157948
73,4,random,0.0,1.7893562254365984,0.830466440988833,8.735223786965884,2.2877712030870123,1.445178741249348,306219.11737050774,0.8643039699521682,0.2215404194011089,9.833149270490929e-05,0.43859649122807015,0.055627880177517665,8.546485983157948
73,5,random,0.0,1.7792219131524831,0.8066728989243486,8.729866110266302,2.2469659898916436,1.447246305191922,395685.2784186307,1.110076140362851,0.19384376242254175,0.00017141183929945128,0.5106209150326797,0.07126238905052709,8.546485983157948
73,6,random,0.0,1.787199170310214,0.8265805735507548,8.726769295162827,2.236468856118851,1.4472834621540867,476409.98934797227,1.335742975500337,0.17625614514253374,0.0004666107355365494,0.5434782608695652,0.07928723674127126,8.546485983157948
73,7,random,0.0,1.8027578590595927,0.8588448334922775,8.729451125779898,2.247092032442476,1.443882076389704,534683.1294323143,1.5097711976943238,0.16895211919255468,0.00034591992082403793,0.5866858237547893,0.07928723674127126,8.541269776015286
73,8,random,0.0,1.8016678222175997,0.8670222225689684,8.722087811293214,2.167768236847747,1.437979910085487,612366.1122127005,1.728442058089212,0.16569289015155186,0.00033420298790853473,0.6060606060606061,0.07928723674127126,8.537174530378227
73,9,random,0.0,1.8045892564889272,0.8748071155235865,8.722669421998445,2.1413192720819305,1.43607516822967,710489.7190625315,1.994126353843823,0.14219447729981716,0.00028014924039748923,0.6540697674418605,0.08689689792353651,8.530299967751949
73,10,random,0.0,1.8010703365719525,0.8805053961951589,8.700853856486933,2.138788580436718,1.4320963394789432,785340.0824666538,2.206282189673305,0.14230318262650604,0.00039277002001718785,0.6634819532908705,0.11125576035503532,8.519330159488613
73,11,random,0.0,1.7910317169123444,0.8691716422084976,8.695628361058047,1.9754422698680043,1.4295908648820028,887477.8345521817,2.481199019470019,0.14185867159483123,0.0004155488164598826,0.6813063063063063,0.11942276772541263,8.508360351225276
73,12,random,0.0,1.7934888519522312,0.8788743636328672,8.698318181294589,1.9639892100123506,1.4254717759555793,995798.4419688311,2.7703364165283126,0.12658128938142904,0.00021208691700900888,0.7142857142857143,0.12703242890767788,8.508360351225276
73,13,random,0.0,1.7864471507359372,0.8660181924172171,8.697192863042243,1.964523788094186,1.4269167005564882,1104771.6618259158,3.0609748221996083,0.11899244486326709,0.0002857374957349984,0.7365760111576011,0.1433664436484325,8.497484312349249
73,14,random,0.0,1.7794821655936124,0.8534697370376725,8.690754605397155,1.9645002345207416,1.428962030687114,1187752.9836712282,3.291831862443826,0.11864604133725518,0.0003174396260241949,0.737063778580024,0.15914311220107508,8.497484312349249
73,15,random,0.0,1.7808957342082838,0.8539031520945456,8.689397796186537,1.9632776739534725,1.4299908502564707,1257840.4763655034,3.493033095640659,0.1162897132368639,0.0003569978711199798,0.7464171974522293,0.17533496726219658,8.497484312349249
73,16,random,0.0,1.775949051096044,0.849684479852699,8.678645205091438,1.963479268735199,1.4291489986557961,1317400.0411843269,3.670020094723953,0.11571840023231375,0.00034166507203670923,0.7619047619047619,0.18335981495294076,8.475638465209885
73,17,random,0.0,1.7686625543174013,0.8354423826043003,8.672485216696197,1.963608345897493,1.4315999708364557,1390508.6104598,3.8781698040575407,0.10903934084210591,0.000454299527858487,0.7679634353741497,0.19138466264368495,8.464668656946548
73,18,random,0.0,1.7672622898121613,0.8359435158771726,8.66926542996211,1.9643722188609098,1.4304864346195216,1469156.1163086442,4.099059067509879,0.10519607224886246,0.0004607730061228886,0.7776497695852534,0.19955167001406227,8.462389589321832
73,19,random,0.0,1.768705035338495,0.84314724904142,8.665121656051143,1.964332751723448,1.4279282835099298,1562887.698513835,4.354641706581814,0.10495349405756649,0.00038270958485633357,0.7933368495077355,0.20771867738443958,8.453698848683212
73,20,random,0.0,1.76335676934767,0.8343690207513976,8.661174776305794,1.9651686098518635,1.4288551132684657,1656974.8958177534,4.611042260380822,0.10208578361007697,0.00024084631208932207,0.8090614886731392,0.20771867738443958,8.431853001543848
73,21,random,0.0,1.7660778731249744,0.8438004572703275,8.659109646073276,1.965322029394485,1.4257333389130715,1735286.4326833137,4.831158795171608,0.10324748839836959,0.0001383846454398837,0.8144946808510638,0.20771867738443958,8.420883193280511
73,22,random,0.0,1.7603679215659016,0.8349158271351296,8.647144881071446,1.9664734891586386,1.4272376772639856,1810974.2038402308,5.045240668832512,0.10004194663866314,0.00015373579735251426,0.8265027322404371,0.22349534593708215,8.420883193280511
73,23,random,0.0,1.7631663911734545,0.8439653803702375,8.645914011796735,1.9667186353977,1.4241758318501132,1892812.5870180884,5.27346895014158,0.0931142695322284,8.922295291723796e-05,0.8425713557594292,0.22349534593708215,8.409913385017175
73,24,random,0.0,1.7590877438878108,0.8371546239176864,8.638632756285732,1.9674816368104286,1.425314772953963,1979741.470513124,5.513405382180157,0.08569127796455567,0.00013383312530438756,0.8559201141226819,0.23152019362782633,8.409913385017175
73,25,random,0.0,1.7565386634419013,0.8331403548748696,8.6418781309177,1.9682066089121426,1.4254050527878002,2060770.5198542485,5.73977219566474,0.07959071354253888,0.00013144461899811035,0.8680555555555556,0.23954504131857052,8.399037346141148
73,26,random,0.0,1.7563914460319503,0.8346943041774725,8.638013770673105,1.96807148006916,1.424449652230719,2137726.1327459263,5.956770105315594,0.0788150654034982,0.0001269126804489566,0.8704161516275237,0.24771204868894783,8.388067537877811
73,27,random,0.0,1.757352774727681,0.8422866320231936,8.63209779925806,1.9694593499431143,1.421257563190918,2205090.4391537923,6.1517080100536825,0.08125054744841577,0.00010614792443892329,0.8698453608247423,0.24771204868894783,8.377097729614475
73,28,random,0.0,1.754137773550966,0.8349464479513657,8.631497874771188,1.9696532176296349,1.4227820097793213,2292414.789907362,6.392554016786887,0.08045172878012846,0.0001113311749572535,0.8762517882689557,0.24771204868894783,8.355158113087802
73,29,random,0.0,1.7569468523878207,0.8426795047649024,8.63061627064874,1.9692125721766283,1.4204119432794091,2382106.193403806,6.638844244828704,0.0798213861187842,0.0001133976213967036,0.8777972611890448,0.24771204868894783,8.333312265948438
73,30,random,0.0,1.748558923559709,0.827651788081697,8.629665605096912,1.9719427630265933,1.4222303867988084,2494158.940727988,6.936565563674316,0.07875753921740883,9.962371077600059e-05,0.8844339622641509,0.25587905605932515,8.32243622707241
79,1,random,0.0,2.2453725554210213,1.5335805711775297,8.847997841912976,2.8905054196110926,1.3730869115058,83204.46965383389,0.23137028020381792,0.43059953940522266,0.003710766681566226,0.20833333333333334,0.01577666855264257,8.507658309285272
79,2,random,0.0,1.9355189625988494,1.1243531172075867,8.75740531735968,2.4420225541015292,1.3956878580767116,190361.37353770796,0.5178311591367283,0.2402089698804945,0.00232408903591029,0.3787878787878788,0.03108216025264654,8.49807998113445
79,3,random,0.0,1.8432649943626531,0.9548899515509025,8.74346529294674,2.2411794634704716,1.4213459384944813,278557.2488986703,0.7606816724669417,0.21028539887451636,0.001818516219675889,0.46875,0.04037204766056855,8.49807998113445
