round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
16,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,40.98137599999992,1.0,156168.4995642902,1.2696398297807021,47.828456517561655,0.47828456517561657,0.018022617040020214,0.9985820962452975,354
17,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,43.545759999999916,1.0,156157.56849805845,1.2709902132894892,47.693642008307485,0.47693642008307485,0.01912238100588729,0.9983950357170035,377
18,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,46.10607999999991,1.0,156161.6168626787,1.2724727764210593,47.5583831159222,0.475583831159222,0.02023194557408697,0.9981935086966274,399
19,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,48.66639999999991,1.0,156165.2392615853,1.2740773434417236,47.424471278040876,0.47424471278040875,0.02132110010333458,0.9979828541418848,421
20,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,51.22671999999991,1.0,156168.49956429016,1.2757856138191368,47.28866493616961,0.4728866493616961,0.02245072480038759,0.9977511067304228,444
21,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,53.787039999999905,1.0,156171.44947928004,1.2775827726824502,47.152768156399546,0.47152768156399544,0.023557161298407753,0.9975102891717386,468
22,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,56.3514239999999,1.0,156162.8682178469,1.2787067061962833,47.01868385506226,0.47018683855062254,0.02464906256980275,0.9972592592605225,490
23,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,58.9117439999999,1.0,156165.8062609726,1.2789130385381855,46.88386670842517,0.46883866708425165,0.025750220489759924,0.9969924909255303,513
24,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,61.476127999999896,1.0,156158.1757393702,1.2794459231271562,46.74720268601506,0.4674720268601506,0.02689710086118657,0.9967003770978259,537
25,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,64.0405119999999,1.0,156151.15631805093,1.2800499689607252,46.61130081295544,0.4661130081295544,0.028011836115578698,0.9964013879408541,561
26,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,66.60489599999988,1.0,156144.67741230343,1.2809436112608048,46.47617238396355,0.4647617238396355,0.02910124741222057,0.9960946217976924,585
27,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,69.16521599999987,1.0,156147.8532793134,1.2818192237769417,46.34086773824169,0.4634086773824169,0.030210076650765798,0.9957681180143583,609
28,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,71.72553599999986,1.0,156150.80241435938,1.2828209782529025,46.20548952564901,0.4620548952564901,0.03131052213559255,0.9954290781981049,632
29,1.0,100,0,100,100,0,0,0,0,2.560319999999995,74.28585599999985,1.0,156153.54826092362,1.2839358255465145,46.070910167163504,0.46070910167163504,0.03241687418876871,0.9950734394954027,656
30,1.0,100,0,100,100,0,0,0,0,2.560319999999995,76.84617599999984,1.0,156156.1111381785,1.2851524563550736,45.93520732572061,0.4593520732572061,0.03350773779131935,0.9947070953467805,680
31,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,79.40649599999983,1.0,156158.50874467532,1.2864610206609746,45.80141906428366,0.45801419064283655,0.03459587533174499,0.9943269061208072,702
32,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,81.96681599999982,1.0,156160.75656763377,1.2878528997054197,45.66501528145889,0.4566501528145889,0.03573295287678265,0.99391417467711,725
33,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,84.53119999999981,1.0,156155.3603876442,1.2887109193966009,45.53061767438911,0.4553061767438911,0.03683372822534954,0.9934979359421072,748
34,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,87.0915199999998,1.0,156157.56849805848,1.2896678791192264,45.39519320070234,0.4539519320070234,0.03794310608090639,0.9930621889327176,771
35,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,89.6518399999998,1.0,156159.65048793235,1.2907211039888158,45.26100565410605,0.4526100565410605,0.0390324092925739,0.9926178241028847,792
36,1.0,100,0,100,100,0,0,0,0,2.560319999999994,92.21215999999978,1.0,156161.61686267878,1.2918625719068506,45.12384060681754,0.4512384060681754,0.04016678446794606,0.9921386992961236,815
37,1.0,100,0,100,100,0,0,0,0,2.560319999999994,94.77247999999977,1.0,156163.47699247752,1.29308512803166,44.990017716048584,0.44990017716048586,0.04125381141624188,0.9916620454957371,837
38,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,97.33686399999976,1.0,156158.7190645472,1.2943834401749643,44.85475816407156,0.4485475816407156,0.04237054307286356,0.9911559131602982,860
39,1.0,100,0,100,100,0,0,0,0,2.560319999999994,99.89718399999975,1.0,156160.55803935413,1.295228571184678,44.72001550013472,0.4472001550013472,0.04346536494788639,0.9906416485127554,884
40,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,102.45750399999974,1.0,156162.30510553956,1.2956555256642186,44.58457745058105,0.44584577450581053,0.04458072216907131,0.9901007051779304,905
41,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,105.01782399999973,1.0,156163.96698526188,1.2961905116166947,44.44973541573343,0.44449735415733427,0.045689100374301655,0.9895450389536224,928
42,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,107.57814399999972,1.0,156165.5497607399,1.296342002994677,44.3145854968419,0.443145854968419,0.04680986156483909,0.9889652534165094,951
43,1.0,100,0,100,100,0,0,0,0,2.564383999999994,110.14252799999971,1.0,156161.29675178733,1.2966234901246,44.17782155376876,0.4417782155376876,0.04793132250516129,0.9883654977655449,974
44,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,112.7028479999997,1.0,156162.86821784705,1.2969984005514503,44.04280830820679,0.4404280830820679,0.04904207218126185,0.9877528256965753,998
45,1.0,100,0,100,100,0,0,0,0,2.564383999999994,115.2672319999997,1.0,156158.8639518996,1.2975038554309313,43.90879041277632,0.4390879041277632,0.05012319785429206,0.9871367147514817,1021
46,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,117.82755199999968,1.0,156160.41993302252,1.2980730313805868,43.773229087577974,0.43773229087577975,0.05125202723039256,0.9864764212140383,1043
47,1.0,100,0,100,100,0,0,0,0,2.560319999999994,120.38787199999967,1.0,156161.9097312398,1.2987303956047456,43.637758802256,0.43637758802256,0.05235430103134175,0.9858103001792626,1067
48,1.0,100,0,100,100,0,0,0,0,2.560319999999994,122.94819199999966,1.0,156163.33748120553,1.299470436314181,43.50307962637862,0.4350307962637862,0.053447959315003554,0.9851298371425723,1090
49,1.0,100,0,100,100,0,0,0,0,2.560319999999994,125.50851199999966,1.0,156164.70698019312,1.3002880916888329,43.368011200571985,0.4336801120057199,0.05455968533648441,0.9844193757484458,1112
50,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,128.06883199999965,1.0,156166.02172181953,1.3007723048340059,43.23216404463399,0.4323216404463399,0.05567936537486842,0.9836833897160873,1136
51,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,130.62915199999964,1.0,156167.28492580322,1.300942690022845,43.097233060016066,0.43097233060016066,0.05678370078589841,0.98293626998415,1160
52,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,133.18947199999963,1.0,156168.49956429034,1.3012081219124498,42.963769856727296,0.42963769856727296,0.05787123794287777,0.9821798319919395,1182
53,1.0,100,0,100,100,0,0,0,0,2.568447999999994,135.75791999999961,1.0,156160.31830776474,1.3015662877250418,42.826177167269606,0.4282617716726961,0.05901571601605242,0.9813642457883471,1205
54,1.0,100,0,100,100,0,0,0,0,2.568447999999994,138.3263679999996,1.0,156152.4408708545,1.3020677274030736,42.68941256221403,0.4268941256221403,0.06014057503699982,0.9805392410145367,1229
55,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,140.8866879999996,1.0,156153.85890823172,1.3025864005225098,42.55563488244901,0.4255563488244901,0.06124100139032105,0.9797106447839501,1252
56,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,143.44700799999958,1.0,156155.22632580853,1.302818035326911,42.42177427666578,0.4242177427666578,0.06232612417037338,0.9788705664908639,1274
57,1.0,100,0,100,100,0,0,0,0,2.568447999999994,146.01545599999957,1.0,156147.85327931357,1.3028283608581965,42.283835401152935,0.42283835401152936,0.06347992607635704,0.9779583333861135,1297
58,1.0,100,0,100,100,0,0,0,0,2.564383999999994,148.57983999999956,1.0,156145.0059442793,1.3029098006655537,42.14896489412322,0.4214896489412322,0.06458272004317699,0.9770606885666018,1320
59,1.0,100,0,100,100,0,0,0,0,2.564383999999994,151.14422399999955,1.0,156142.2552276961,1.3030656269055627,42.01363069759713,0.4201363069759713,0.06570683771498004,0.9761248518428645,1344
60,1.0,100,0,100,100,0,0,0,0,2.564383999999994,153.70860799999954,1.0,156139.59629378773,1.3033259869513367,41.877752906973576,0.41877752906973575,0.06681752307947,0.975174592722763,1367
61,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,156.26892799999953,1.0,156141.08519385295,1.3036264453559314,41.741498269450624,0.4174149826945062,0.0679274124539345,0.9742010130687492,1389
62,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,158.82924799999952,1.0,156142.52609192027,1.3036746825259597,41.60687916611261,0.41606879166112615,0.06902574265441437,0.9732144576292033,1411
63,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,161.3895679999995,1.0,156143.92127253278,1.3038052486740135,41.47070915668124,0.4147070915668124,0.0701357110038342,0.9721933836274242,1434
64,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,163.9498879999995,1.0,156145.27287752755,1.3036967846052352,41.33631493106956,0.41336314931069557,0.07124434064178484,0.9711514369746591,1457
65,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,166.5102079999995,1.0,156146.58291700698,1.3036729379155592,41.20135381413083,0.4120135381413083,0.07234737869456129,0.9700887812032031,1480
66,1.0,100,0,100,100,0,0,0,0,2.564383999999994,169.07459199999948,1.0,156144.0999958177,1.3037754283967289,41.06629249312424,0.41066292493124235,0.0734516722338323,0.9690003827536379,1504
67,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,171.63491199999947,1.0,156145.38841608216,1.30390882721661,40.93095719919813,0.4093095719919813,0.07456062269046157,0.9678827751875658,1526
68,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,174.19523199999946,1.0,156146.63896196702,1.304115996667126,40.79710653033543,0.40797106530335425,0.07564800836902764,0.9667604491397029,1548
69,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,176.75555199999945,1.0,156147.8532793136,1.3043937293403154,40.66161736565948,0.4066161736565948,0.0767631452586847,0.9655866098514251,1572
