round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
17,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,43.545759999999916,1.0,156157.56849805845,1.2709902133484308,47.69368393676796,0.4769368393676796,0.019202262422021523,0.9983816232114249,380
18,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,46.10607999999991,1.0,156161.6168626787,1.272472776477138,47.55918388232022,0.4755918388232022,0.020303544726709033,0.9981807844847107,402
19,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,48.66639999999991,1.0,156165.2392615853,1.274077343477384,47.42529164103178,0.47425291641031775,0.021399872275767878,0.9979680221594511,425
20,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,51.22671999999991,1.0,156168.49956429016,1.2757856137671357,47.29023700430393,0.4729023700430393,0.022508867007608385,0.997739619732488,448
21,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,53.787039999999905,1.0,156171.44947928004,1.2775827725651565,47.15404040472295,0.47154040404722947,0.023643686173239763,0.9974921472370362,472
22,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,56.3514239999999,1.0,156162.8682178469,1.278706706085429,47.01805285867261,0.4701805285867261,0.024752209318432937,0.9972362629488288,496
23,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,58.9117439999999,1.0,156165.8062609726,1.2789130384084575,46.88335649443994,0.4688335649443994,0.02586858284127029,0.996964797258296,519
24,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,61.476127999999896,1.0,156158.1757393702,1.2794459229709263,46.74942723585776,0.4674942723585776,0.02696835762078164,0.9966832436791377,540
25,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,64.0405119999999,1.0,156151.15631805093,1.2800499688412934,46.614907972667744,0.46614907972667746,0.028062326157039283,0.9963890073777008,562
26,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,66.60489599999988,1.0,156144.67741230343,1.2809436111993946,46.478045058315466,0.46478045058315465,0.029176367309844527,0.996074827970709,585
27,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,69.16521599999987,1.0,156147.8532793134,1.281819223708936,46.344295402659434,0.46344295402659436,0.03027329466828404,0.9957510893439228,608
28,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,71.72553599999986,1.0,156150.80241435938,1.2828209782186284,46.20909449797365,0.4620909449797365,0.03138716807843462,0.995407488492588,631
29,0.25,100,0,100,100,0,0,0,0,2.560319999999995,74.28585599999985,1.0,156153.54826092362,1.283935825525062,46.07367970174677,0.46073679701746767,0.032489835471496656,0.9950519397726606,655
30,0.25,100,0,100,100,0,0,0,0,2.560319999999995,76.84617599999984,1.0,156156.1111381785,1.2851524563287364,45.93961970106288,0.45939619701062884,0.03358700965517549,0.9946831714345069,675
31,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,79.40649599999983,1.0,156158.50874467532,1.2864610206194673,45.80419757132113,0.4580419757132113,0.03472189808402024,0.994286425851603,696
32,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,81.96681599999982,1.0,156160.75656763377,1.2878528996670964,45.66957384675599,0.4566957384675599,0.03583145701431461,0.9938819948079762,718
33,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,84.53119999999981,1.0,156155.3603876442,1.2887109193303943,45.53321788748317,0.4553321788748317,0.036948708308449624,0.9934582872388074,742
34,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,87.0915199999998,1.0,156157.56849805848,1.2896678790446638,45.39766106527645,0.4539766106527645,0.03806650284613376,0.9930180593796833,765
35,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,89.6518399999998,1.0,156159.65048793235,1.290721103915609,45.26294429405093,0.45262944294050933,0.03914690804253144,0.9925754037986796,788
36,0.25,100,0,100,100,0,0,0,0,2.560319999999994,92.21215999999978,1.0,156161.61686267878,1.2918625718506316,45.12842093942997,0.4512842093942997,0.040247815319211976,0.9921087892021251,811
37,0.25,100,0,100,100,0,0,0,0,2.560319999999994,94.77247999999977,1.0,156163.47699247752,1.2930851280098863,44.99345556054439,0.44993455560544393,0.04135291186381905,0.9916235437723795,835
38,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,97.33686399999976,1.0,156158.7190645472,1.294383440169854,44.858467942015984,0.44858467942015984,0.042450273444641806,0.9911243482122108,858
39,0.25,100,0,100,100,0,0,0,0,2.560319999999994,99.89718399999975,1.0,156160.55803935413,1.2952285712003457,44.72200903981814,0.4472200903981814,0.04356450298208759,0.9906001417833353,880
40,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,102.45750399999974,1.0,156162.30510553956,1.2956555256552627,44.58839000966714,0.4458839000966714,0.04465307162527034,0.9900705489950734,903
41,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,105.01782399999973,1.0,156163.96698526188,1.2961905115893344,44.45339626852339,0.44453396268523393,0.04577680382146883,0.9895069943293349,925
42,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,107.57814399999972,1.0,156165.5497607399,1.2963420029514743,44.31850157556456,0.4431850157556456,0.046863599883749434,0.9889421160267,946
43,0.25,100,0,100,100,0,0,0,0,2.564383999999994,110.14252799999971,1.0,156161.29675178733,1.2966234900977818,44.18290351331331,0.44182903513313315,0.047988376376168165,0.9883407580864539,969
44,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,112.7028479999997,1.0,156162.86821784705,1.296998400538367,44.048611325169375,0.44048611325169373,0.04908542741177865,0.9877346205780456,993
45,0.25,100,0,100,100,0,0,0,0,2.564383999999994,115.2672319999997,1.0,156158.8639518996,1.2975038554099352,43.91184606329566,0.4391184606329566,0.05021973949461486,0.9870895296177419,1017
46,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,117.82755199999968,1.0,156160.41993302252,1.2980730313879265,43.77779356143059,0.4377779356143059,0.051307063297665004,0.9864505429423672,1040
47,0.25,100,0,100,100,0,0,0,0,2.560319999999994,120.38787199999967,1.0,156161.9097312398,1.2987303956122798,43.64207346483187,0.43642073464831865,0.05242628654487602,0.985774581325286,1061
48,0.25,100,0,100,100,0,0,0,0,2.560319999999994,122.94819199999966,1.0,156163.33748120553,1.2994704362946328,43.507560062171116,0.43507560062171113,0.05353318201787479,0.9850861126928621,1086
49,0.25,100,0,100,100,0,0,0,0,2.560319999999994,125.50851199999966,1.0,156164.70698019312,1.3002880916519204,43.37266989764661,0.4337266989764661,0.05465122077876947,0.9843711756788458,1110
50,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,128.06883199999965,1.0,156166.02172181953,1.300772304805581,43.23681739344039,0.4323681739344039,0.055751129319273264,0.9836454540951297,1134
51,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,130.62915199999964,1.0,156167.28492580322,1.3009426900223786,43.10076806525184,0.43100768065251843,0.0568727174275148,0.9828864042808245,1157
52,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,133.18947199999963,1.0,156168.49956429034,1.3012081219448874,42.967121846365515,0.42967121846365514,0.057957362875994026,0.9821304392513428,1179
53,0.25,100,0,100,100,0,0,0,0,2.568447999999994,135.75791999999961,1.0,156160.31830776474,1.3015662877285252,42.83234438473096,0.4283234438473096,0.0590793973838566,0.9813300345926868,1199
54,0.25,100,0,100,100,0,0,0,0,2.568447999999994,138.3263679999996,1.0,156152.4408708545,1.3020511703554194,42.69594491567103,0.4269594491567103,0.06021785135464443,0.9804960268769081,1222
55,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,140.8866879999996,1.0,156153.85890823172,1.302570144540229,42.55880501202074,0.4255880501202074,0.061330499190378175,0.9796554766336034,1245
56,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,143.44700799999958,1.0,156155.22632580853,1.3028020696304747,42.42424014104376,0.4242424014104376,0.06241040177149873,0.978817007197391,1268
57,0.25,100,0,100,100,0,0,0,0,2.568447999999994,146.01545599999957,1.0,156147.85327931357,1.3028126752536857,42.288780107148376,0.42288780107148377,0.06350542136398604,0.9779460599095259,1287
58,0.25,100,0,100,100,0,0,0,0,2.564383999999994,148.57983999999956,1.0,156145.0059442793,1.3028943854962427,42.15319623855716,0.42153196238557156,0.0646246407139834,0.9770360883161681,1310
59,0.25,100,0,100,100,0,0,0,0,2.564383999999994,151.14422399999955,1.0,156142.2552276961,1.3030504730086054,42.0184780238735,0.420184780238735,0.06573726028785655,0.9761086480631551,1333
60,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,153.70454399999954,1.0,156143.7246773919,1.3032724776092348,41.88414822456445,0.4188414822456445,0.06683216620816208,0.975171376353873,1356
61,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,156.26486399999953,1.0,156145.14597472196,1.3035738132238763,41.74793105963391,0.41747931059633914,0.06794535028278219,0.9741954861449308,1380
62,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,158.82518399999952,1.0,156146.5214483874,1.3036228993032066,41.612465124403485,0.41612465124403486,0.06903509650746675,0.9732143921086553,1402
63,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,161.38550399999951,1.0,156147.8532793136,1.30375428739821,41.47643841599147,0.4147643841599147,0.07016702687995119,0.9721767120322254,1426
64,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,163.9458239999995,1.0,156149.14351218898,1.3036466196158367,41.34179062706139,0.4134179062706139,0.07126755498691767,0.9711406022099294,1450
65,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,166.5061439999995,1.0,156150.39406593956,1.3036235446875697,41.20763341164305,0.4120763341164305,0.07237273503596553,0.9700772874556726,1475
66,0.25,100,0,100,100,0,0,0,0,2.568447999999994,169.07459199999948,1.0,156144.0999958177,1.3037150841408767,41.07135741893697,0.4107135741893697,0.07347551127617631,0.9689882945032859,1499
67,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,171.63491199999947,1.0,156145.38841608216,1.3038493836295013,40.93573553652768,0.4093573553652768,0.07459046043178613,0.9678651532297324,1521
68,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,174.19523199999946,1.0,156146.63896196702,1.3040574272237995,40.801641550571574,0.40801641550571577,0.07569440495881867,0.9667281720896959,1544
69,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,176.75555199999945,1.0,156147.8532793136,1.3043360087319673,40.66509389591947,0.4066509389591947,0.07682513825330738,0.9655386102739622,1568
70,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,179.31587199999944,1.0,156149.0329199642,1.3043918193255735,40.53012543845758,0.4053012543845758,0.07792480195515646,0.9643523217673509,1591
71,0.25,100,0,100,100,0,0,0,0,2.5684479999999934,181.88431999999943,1.0,156143.20134907775,1.3045708397500588,40.39476467363191,0.4039476467363191,0.07902843088185475,0.963135860033721,1613
72,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,184.44463999999942,1.0,156144.4127625508,1.3044863718261797,40.26014590158756,0.40260145901587563,0.08012523200708556,0.9619006024853592,1634
73,0.25,100,0,100,100,0,0,0,0,2.560319999999994,187.00495999999941,1.0,156145.5910046455,1.3044765907032578,40.12468860114714,0.4012468860114714,0.08123097111242335,0.960629070712201,1657
74,0.25,100,0,100,100,0,0,0,0,2.560319999999994,189.5652799999994,1.0,156146.73741942667,1.3042638739184993,39.989252641251824,0.3998925264125182,0.08235559914470442,0.959312609260653,1681
75,0.25,100,0,100,100,0,0,0,0,2.5603199999999937,192.1255999999994,1.0,156147.8532793136,1.3038563389145839,39.85526324545625,0.3985526324545625,0.08345952048379521,0.9579910470929774,1705
76,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,194.68998399999938,1.0,156145.68030371863,1.3032750443163517,39.71765785903873,0.3971765785903873,0.08458121720098537,0.9566170846246491,1729
77,0.25,100,0,100,100,0,0,0,0,2.560319999999994,197.25030399999937,1.0,156146.78089418862,1.3025003703629676,39.58276057675572,0.39582760576755716,0.08568377260890216,0.9552392691790149,1751
78,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,199.81468799999936,1.0,156144.67741230363,1.3018482018830082,39.44885710440935,0.3944885710440935,0.08677680604291264,0.9538452510416136,1774
79,0.25,100,0,100,100,0,0,0,0,2.560319999999994,202.37500799999935,1.0,156145.76282067448,1.3012449531515304,39.31180723286746,0.3931180723286746,0.08789521951000616,0.9523898813637661,1796
80,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,204.93939199999934,1.0,156143.72467739196,1.300737557603315,39.1760351538131,0.39176035153813105,0.089001685329709,0.9509205451431408,1818
81,0.25,100,0,100,100,0,0,0,0,2.5684479999999943,207.50783999999933,1.0,156138.67890485536,1.3003500602208482,39.04092674770168,0.3904092674770168,0.09011731874518872,0.9494138254312838,1842
82,0.25,100,0,100,100,0,0,0,0,2.560319999999994,210.06815999999932,1.0,156139.79767328902,1.2997326344867146,38.90512814420262,0.3890512814420262,0.0912398721406646,0.9478681011581478,1866
83,0.25,100,0,100,100,0,0,0,0,2.560319999999994,212.6284799999993,1.0,156140.88949890487,1.2991937394844644,38.7706202222719,0.387706202222719,0.09233896762900991,0.9463211645255407,1888
84,0.25,100,0,100,100,0,0,0,0,2.560319999999994,215.1887999999993,1.0,156141.95534340126,1.2987305705805618,38.63335000871206,0.3863335000871206,0.09347785049671835,0.9446926038595286,1911
85,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,217.7531839999993,1.0,156140.0819746457,1.2983667515071875,38.49818609522179,0.3849818609522179,0.09458075372897949,0.9430789308587988,1934
86,0.25,100,0,100,100,0,0,0,0,2.5684479999999943,220.32163199999928,1.0,156135.37212723674,1.297828985907553,38.36348268624487,0.3836348268624487,0.09567738549463094,0.9414432845958842,1957
87,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,222.88601599999927,1.0,156133.61764248196,1.2973694475660769,38.22710151258648,0.3822710151258648,0.09680676783366778,0.9397338339097348,1981
88,0.25,100,0,100,100,0,0,0,0,2.560319999999994,225.44633599999926,1.0,156134.71757642634,1.2969572987144322,38.09280168598901,0.3809280168598901,0.09791206059114291,0.9380270844987633,2005
89,0.25,100,0,100,100,0,0,0,0,2.560319999999994,228.00665599999925,1.0,156135.7928077333,1.2966137734448036,37.95712693089103,0.3795712693089103,0.09902872305269339,0.9362709778011556,2029
90,0.25,100,0,100,100,0,0,0,0,2.560319999999994,230.56697599999924,1.0,156136.8441593306,1.2963365842898065,37.821948495177026,0.37821948495177027,0.10013410425907288,0.9344979926365502,2053
91,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,233.12729599999923,1.0,156137.87241799483,1.2961235443392778,37.687644598891474,0.37687644598891473,0.10124175931049623,0.9326930203862137,2074
92,0.25,100,0,100,100,0,0,0,0,2.5684479999999943,235.69574399999922,1.0,156133.49386571918,1.2960198278751673,37.55274854881179,0.37552748548811793,0.10233822754135356,0.9308678069186772,2096
93,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,238.2601279999992,1.0,156131.8728075229,1.2959655367057392,37.41685106263762,0.3741685106263762,0.10345009862910536,0.9289871330448757,2120
94,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,240.8204479999992,1.0,156132.92107155337,1.2957156857788876,37.283135628131305,0.37283135628131303,0.10454123472260415,0.9271078675785762,2143
95,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,243.3807679999992,1.0,156133.94728050215,1.2955267075228114,37.14532877095988,0.3714532877095988,0.10568506094112423,0.9251118606934993,2166
96,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,245.94108799999918,1.0,156134.95212316915,1.2953966996171322,37.01091987640769,0.3701091987640769,0.1067938594562259,0.9231400008741366,2190
97,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,248.50547199999917,1.0,156133.3828496144,1.2953431108535403,36.876127373607844,0.3687612737360784,0.1079065067828857,0.9211277014625665,2213
98,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,251.06579199999916,1.0,156134.3729375929,1.2953254500310438,36.740202202151764,0.3674020220215176,0.10900898515507432,0.9190904540297294,2237
99,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,253.62611199999915,1.0,156135.34303597308,1.2951562591120551,36.60544090029621,0.3660544090029621,0.110117055828391,0.9170159217496628,2260
100,0.25,100,0,100,100,0,0,0,0,2.564383999999995,256.19049599999914,1.0,156133.81692348234,1.2948599976165818,36.46939298758396,0.3646939298758396,0.11124057869907211,0.9148796542578936,2283
101,0.25,100,0,100,100,0,0,0,0,2.5643839999999947,258.75487999999916,1.0,156132.32105999364,1.294638006650009,36.33275784654936,0.36332757846549363,0.11235649748227151,0.9127158754005972,2307
102,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,261.31519999999915,1.0,156133.28271757683,1.2942374884291394,36.19869725504833,0.3619869725504833,0.11345355568173174,0.9105549145449812,2331
103,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,263.87551999999914,1.0,156134.22571370067,1.293896040478293,36.063770870601736,0.36063770870601736,0.11456440555982984,0.9083350675187316,2353
104,0.25,100,0,100,100,0,0,0,0,2.564383999999995,266.43990399999916,1.0,156132.76906149962,1.2934427557751793,35.92617063564496,0.3592617063564496,0.11570955633356529,0.9060162857544011,2377
105,0.25,100,0,100,100,0,0,0,0,2.564383999999995,269.0042879999992,1.0,156131.34018146255,1.2930522917152603,35.79171713536165,0.3579171713536165,0.11680461867283713,0.9037494922620607,2400
106,0.25,100,0,100,100,0,0,0,0,2.560319999999995,271.56460799999917,1.0,156132.27479186142,1.2926895149097075,35.65608770432955,0.35656087704329553,0.11792249400921269,0.9014068408769877,2422
107,0.25,100,0,100,100,0,0,0,0,2.572511999999995,274.1371199999992,1.0,156126.24806155448,1.292427712613873,35.52072926240192,0.35520729262401923,0.11902698071903464,0.8990490366861396,2445
108,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,276.6974399999992,1.0,156127.21245270694,1.292175274068941,35.386090532603795,0.353860905326038,0.12012447337102158,0.8966691391133256,2468
109,0.25,100,0,100,100,0,0,0,0,2.560319999999995,279.25775999999917,1.0,156128.15916019713,1.2919759371489312,35.25242506757681,0.3525242506757681,0.12121866670677013,0.8942631551498427,2490
110,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,281.81807999999916,1.0,156129.0886659938,1.2918282536172119,35.11581539374876,0.3511581539374876,0.12235288514409474,0.8917415249077196,2514
111,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,284.37839999999915,1.0,156130.0014347086,1.2917308274545065,34.98187237203244,0.3498187237203244,0.12344034110228884,0.8892708013100805,2538
112,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,286.93871999999914,1.0,156130.8979143705,1.2916823124699,34.84662605277245,0.3484662605277245,0.12454803599330072,0.8867233395357705,2558
113,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,289.4990399999991,1.0,156131.778537159,1.2916814101433427,34.70981705958829,0.3470981705958829,0.12567829379619908,0.8840920114606103,2580
114,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,292.0593599999991,1.0,156132.643720099,1.2915486218828554,34.575778459294646,0.3457577845929465,0.12678735397448496,0.881473080635814,2604
115,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,294.6196799999991,1.0,156133.49386571915,1.2914640838634988,34.44198596495686,0.34441985964956856,0.12787558594640547,0.87885239247142,2628
116,0.25,100,0,100,100,0,0,0,0,2.5643839999999942,297.1840639999991,1.0,156132.19422155872,1.2914566778810799,34.304899107161184,0.34304899107161185,0.12900682096892296,0.8761011427686148,2653
117,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,299.7443839999991,1.0,156133.03367178395,1.2914646819269264,34.169985240608526,0.34169985240608525,0.13009915008239414,0.873390116443571,2676
118,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,302.3047039999991,1.0,156133.8589028378,1.2915173231784596,34.034257167879225,0.3403425716787922,0.13122508119139092,0.8705778107929063,2697
119,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,304.8650239999991,1.0,156134.6702729669,1.2916134763390172,33.8991935732839,0.33899193573283903,0.13232883210382398,0.8677687161279858,2720
120,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,307.4253439999991,1.0,156135.4681284837,1.2917520536145253,33.76524811046219,0.33765248110462187,0.133414104160154,0.8649607549736553,2743
121,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,309.9856639999991,1.0,156136.2528042592,1.2919320031662964,33.630237828269486,0.3363023782826949,0.13452899681749808,0.8620547421255762,2765
122,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,312.54598399999907,1.0,156137.02462419146,1.29198575026249,33.49459409205093,0.33494594092050933,0.13564353724092598,0.8591051560411752,2787
123,0.25,100,0,100,100,0,0,0,0,2.5603199999999946,315.10630399999906,1.0,156137.78390165165,1.2919163730222547,33.35907257851366,0.3335907257851366,0.13674524440352384,0.8561396428166151,2810
124,0.25,99,1,100,99,0,1,0,0,2.5488884566201317,317.6551924566192,0.9999193548387096,156131.5576693213,1.2919012026286065,33.225692597645,0.3356130565418687,0.13437976564863613,0.8618305723353245,2833
125,0.25,99,1,99,99,0,0,0,0,2.5399999999999947,320.1951924566192,0.9999199935994879,156129.76452409738,1.2919011206472035,33.095228282472725,0.3342952351764922,0.13545156994962096,0.8589771954572846,2857
126,0.25,99,1,99,99,0,0,0,0,2.5440639999999948,322.7392564566192,0.9999206223210033,156126.03360748236,1.291961691858802,32.96270195492169,0.3329565854032494,0.13655197715209022,0.8560192877426017,2881
127,0.25,99,1,99,99,0,0,0,0,2.539999999999995,325.27925645661924,0.9999212412380878,156124.31162444197,1.2920443656884366,32.8311887846248,0.33162816954166474,0.1376421288843998,0.8530486053835391,2905
128,0.25,99,1,99,99,0,0,0,0,2.539999999999995,327.81925645661926,0.9999218505783057,156122.61632584332,1.2921670512778458,32.69958873940997,0.33029887615565623,0.13871683311697985,0.8500669809611185,2929
129,0.25,98,2,99,98,0,1,0,0,2.536244909026868,330.35550136564615,0.9998449011244669,156110.61352636217,1.2923784287682722,32.569755197173485,0.33234444078748454,0.13646698829050302,0.8557188839176555,2951
130,0.25,98,2,98,98,0,0,0,0,2.523743999999995,332.87924536564617,0.9998460709612869,156104.65573761117,1.292429070893691,32.4429127363349,0.3310501299626009,0.1375250347725206,0.8528244566992482,2974
131,0.25,98,2,98,98,0,0,0,0,2.519679999999995,335.39892536564616,0.9998472232831717,156100.67904338805,1.2924941686928826,32.31491260849467,0.3297440062091293,0.1385802687358544,0.8498893911797607,2998
132,0.25,98,2,98,98,0,0,0,0,2.5196799999999944,337.91860536564616,0.999848358480552,156096.76165336862,1.2925983626299558,32.18822276733662,0.3284512527279247,0.13962796632047506,0.8469418161609038,3020
133,0.25,98,2,98,98,0,0,0,0,2.5278079999999945,340.44641336564615,0.9998494769323398,156089.17560522686,1.292776884761362,32.05934981753598,0.3271362226279182,0.14070821507906534,0.843878850232456,3042
134,0.25,98,2,98,98,0,0,0,0,2.5196799999999944,342.96609336564615,0.9998505790063504,156085.40038075417,1.2929564363780524,31.931470975627217,0.325831336485992,0.14177918185928093,0.8408034298126,3066
135,0.25,98,2,98,98,0,0,0,0,2.5196799999999944,345.48577336564614,0.9998516650597048,156081.68022284767,1.2931725674598094,31.804217397459283,0.32453283058631915,0.1428359572757325,0.8377225952560483,3085
136,0.25,98,2,98,98,0,0,0,0,2.5806399999999945,348.06641336564616,0.9998527354392166,156050.67858972267,1.2935593855201732,31.676408617277392,0.3232286593599734,0.1437889872469087,0.8347987535430657,3109
137,0.25,98,2,98,98,0,0,0,0,2.5847039999999946,350.65111736564614,0.9998537904817604,156018.32502633237,1.2936961130354845,31.551049013921485,0.3219494797338927,0.14471458792473704,0.8319152685701086,3133
138,0.25,98,2,98,98,0,0,0,0,2.5806399999999945,353.23175736564616,0.9998548305146259,155988.23959354113,1.2938701337201475,31.425130163472186,0.32066459350481824,0.14565911374026028,0.8289569982677296,3156
139,0.25,98,2,98,98,0,0,0,0,2.6050239999999945,355.8367813656462,0.9998558558558559,155947.90338151762,1.2941018212248014,31.29996458461203,0.31938739372053093,0.14656058051580406,0.8260563807036495,3178
140,0.25,98,2,98,98,0,0,0,0,2.6212799999999943,358.4580613656462,0.999856866814571,155901.0830642064,1.294480137415744,31.173512518945305,0.31809706651985004,0.1474511716148614,0.8231328890202715,3201
