round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
14,0.25,100,0,100,100,0,0,0,0,2.661919999999994,37.30751999999992,1.0,150103.78604635238,1.330223851585988,47.96486611814228,0.4796486611814228,0.0188249215674471,0.998462017385633,318
15,0.25,100,0,100,100,0,0,0,0,2.661919999999994,39.96943999999991,1.0,150114.68762134304,1.3275967658203545,47.82350907221031,0.4782350907221031,0.01997500013668249,0.998258459005399,346
16,0.25,100,0,100,100,0,0,0,0,2.661919999999994,42.63135999999991,1.0,150124.2277985036,1.3256917657862386,47.680108681948745,0.47680108681948746,0.02127545588639331,0.9980129013339837,371
17,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,45.2932799999999,1.0,150132.6466089454,1.3231861304379273,47.538643153677945,0.47538643153677945,0.0224016729574967,0.997784335379793,394
18,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,47.9551999999999,1.0,150140.13078873648,1.3213088545669078,47.39770842790696,0.47397708427906965,0.023646595638524955,0.9975171930658824,421
19,0.25,100,0,100,100,0,0,0,0,2.6659839999999946,50.62118399999989,1.0,150134.7736157261,1.3189190561744868,47.2540814071182,0.472540814071182,0.024893809243175278,0.9972324182855207,446
20,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,53.28310399999989,1.0,150141.4031735091,1.3170567815849596,47.1121115210975,0.47112111521097505,0.026177018171929307,0.996922227679743,470
21,0.25,100,0,100,100,0,0,0,0,2.661919999999994,55.94502399999988,1.0,150147.40184935872,1.3156718284156563,46.96748950578569,0.4696748950578569,0.027427424989218692,0.9966014248177322,497
22,0.25,100,0,100,100,0,0,0,0,2.661919999999994,58.60694399999988,1.0,150152.85560700824,1.314699107404673,46.82346220319427,0.46823462203194266,0.028725834158793782,0.9962503843454128,523
23,0.25,100,0,100,100,0,0,0,0,2.661919999999994,61.26886399999987,1.0,150157.83547088483,1.3140848490847934,46.679153514077896,0.466791535140779,0.029998844374711803,0.9958868636172262,549
24,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,63.93078399999987,1.0,150162.40063628845,1.3137842455662627,46.538237235161446,0.46538237235161445,0.031239627871026847,0.9955142061897146,577
25,0.25,100,0,100,100,0,0,0,0,2.6700479999999946,66.60083199999987,1.0,150148.27442395943,1.3138214311275738,46.39158484027115,0.4639158484027115,0.03254944489200538,0.9951013538306918,601
26,0.25,100,0,100,100,0,0,0,0,2.665983999999994,69.26681599999986,1.0,150144.04588771658,1.3140698978296192,46.24716418296083,0.4624716418296083,0.03381779575228807,0.9946813141650619,625
27,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,71.92873599999986,1.0,150148.61376126533,1.3137505669807101,46.10438579723125,0.4610438579723125,0.03508923406226919,0.9942408960383524,652
28,0.25,100,0,100,100,0,0,0,0,2.6659839999999946,74.59471999999985,1.0,150144.6751190972,1.31376900547468,45.96335221557636,0.4596335221557636,0.03632112184153071,0.9937942880418381,674
29,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,77.25663999999985,1.0,150148.90629465666,1.313916500598386,45.8203992807714,0.45820399280771396,0.03757269401975633,0.9933209219917921,696
30,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,79.91855999999984,1.0,150152.85560700824,1.3142641361305056,45.67597439561273,0.4567597439561273,0.03885130254521605,0.9928170186485907,723
31,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,82.58047999999984,1.0,150156.55031310092,1.3147925435139853,45.53495431364493,0.4553495431364493,0.040078979624908584,0.9923123799332755,751
32,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,85.24239999999983,1.0,150160.01426520164,1.315484775412265,45.393979099955644,0.45393979099955645,0.041291759591836785,0.9917936207404272,773
33,0.25,100,0,100,100,0,0,0,0,2.6659839999999946,87.90838399999983,1.0,150156.3263863436,1.315743432076384,45.247885875842144,0.4524788587584214,0.04258155991183134,0.9912215611198054,798
34,0.25,100,0,100,100,0,0,0,0,2.665983999999994,90.57436799999982,1.0,150152.85560700824,1.3162211512644797,45.10610158157917,0.45106101581579167,0.0438427400757494,0.9906407514748429,825
35,0.25,100,0,100,100,0,0,0,0,2.661919999999994,93.23628799999982,1.0,150156.12805177344,1.3167725916341648,44.96491493945154,0.4496491493945154,0.045062992148849026,0.9900562007932194,848
36,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,95.89820799999981,1.0,150159.21882502775,1.3174683742787632,44.81910079414105,0.4481910079414105,0.04638977043273477,0.9894003813156341,874
37,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,98.5601279999998,1.0,150162.14264656827,1.3182967956484055,44.67701001827691,0.4467701001827691,0.04759522218664576,0.9887783309487926,902
38,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,101.2220479999998,1.0,150164.91268779733,1.319247384371518,44.52980387716392,0.4452980387716392,0.04895104145150257,0.9880599647283902,926
39,0.25,100,0,100,100,0,0,0,0,2.6659839999999946,103.8880319999998,1.0,150161.66636018315,1.319824104905585,44.38554629460892,0.44385546294608924,0.05021972541293548,0.9873601728892452,948
40,0.25,100,0,100,100,0,0,0,0,2.665983999999994,106.55401599999979,1.0,150158.58247895632,1.3205873813953461,44.24518147567294,0.44245181475672946,0.051456147124863925,0.9866553240818613,973
41,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,109.21593599999979,1.0,150161.236543356,1.3213778541697212,44.10169670362026,0.44101696703620263,0.05269862527622763,0.9859223332490576,1001
42,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,111.87785599999978,1.0,150163.76431096456,1.3222806663273587,43.958403960081135,0.4395840396008113,0.053970617759299774,0.9851497690872033,1029
43,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,114.53977599999978,1.0,150166.17458724586,1.3232879802789816,43.8129859139793,0.43812985913979297,0.0552716146090189,0.9843346049145424,1055
44,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,117.20169599999977,1.0,150168.4753776945,1.3243926708391038,43.66865937481589,0.4366865937481589,0.056538990117272744,0.9835131925759482,1082
45,0.25,100,0,100,100,0,0,0,0,2.6659839999999946,119.86767999999977,1.0,150165.58258239448,1.3256478515860783,43.52793386728569,0.4352793386728569,0.05776205908886101,0.9826951421570418,1107
46,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,122.52959999999976,1.0,150167.7961896557,1.326485349703145,43.385076779017076,0.4338507677901708,0.05901709570759633,0.9818317951309746,1131
47,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,125.19151999999976,1.0,150169.91566201957,1.3274212351656032,43.23873159155158,0.43238731591551577,0.06033214896296832,0.9809024559526398,1157
48,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,127.85343999999975,1.0,150171.94687917695,1.3284493587106954,43.0950839699127,0.430950839699127,0.06163070364742486,0.979957765076695,1184
49,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,130.51535999999973,1.0,150173.8952411428,1.3295640731204783,42.953457334052295,0.429534573340523,0.06285803162351272,0.979033645755059,1208
50,0.25,100,0,100,100,0,0,0,0,2.6659839999999946,133.18134399999974,1.0,150171.18313507963,1.3303895461553794,42.81072994832148,0.4281072994832148,0.06409230052206133,0.9780780112570174,1233
51,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,135.84326399999972,1.0,150173.07004637376,1.3308726681102414,42.664932031481335,0.42664932031481334,0.06541952036420995,0.977028992356222,1259
52,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,138.5051839999997,1.0,150174.88442887485,1.3314583469034675,42.52257947078312,0.42522579470783123,0.06666905830548747,0.9760081960816459,1286
53,0.25,100,0,100,100,0,0,0,0,2.661919999999994,141.16710399999968,1.0,150176.6303855043,1.3317573812120265,42.3807436923538,0.42380743692353806,0.06791940149853451,0.9749598298225169,1311
54,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,143.82902399999966,1.0,150178.31171544382,1.3321619920277243,42.23715960904814,0.4223715960904814,0.06917827649513035,0.9738751766712923,1336
55,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,146.49094399999964,1.0,150179.93194173186,1.3326664206117154,42.095119354987524,0.42095119354987526,0.07043659305843325,0.9727641612488044,1361
56,0.25,100,0,100,100,0,0,0,0,2.665983999999994,149.15692799999962,1.0,150177.40242008778,1.3333320853253008,41.95312001227757,0.4195312001227757,0.07166921226501312,0.9716440673239501,1385
57,0.25,100,0,100,100,0,0,0,0,2.661919999999994,151.8188479999996,1.0,150178.98172959432,1.3340193112934968,41.81171102340014,0.41811711023400144,0.07291340399224815,0.9704873144546621,1409
58,0.25,100,0,100,100,0,0,0,0,2.665983999999994,154.48483199999959,1.0,150176.55584465445,1.3348468012130856,41.66615141366665,0.41666151413666647,0.07419795198092868,0.9692631908421387,1431
59,0.25,100,0,100,100,0,0,0,0,2.661919999999994,157.14675199999957,1.0,150178.0959494477,1.3356985904365988,41.520973648364475,0.41520973648364473,0.07551315831036957,0.9679831922518446,1459
60,0.25,100,0,100,100,0,0,0,0,2.6700479999999938,159.81679999999955,1.0,150171.9468791771,1.3367353466847944,41.37817955212396,0.4137817955212396,0.07676181885598875,0.9667299889689203,1487
61,0.25,100,0,100,100,0,0,0,0,2.665983999999994,162.48278399999953,1.0,150169.7558308705,1.3374649568348824,41.232512669946374,0.41232512669946375,0.07807734988666576,0.9653844816615134,1514
62,0.25,100,0,100,100,0,0,0,0,2.661919999999994,165.1447039999995,1.0,150171.3309559117,1.3378826182487034,41.08978553835517,0.4108978553835517,0.07932372592946936,0.9640708124942009,1540
63,0.25,100,0,100,100,0,0,0,0,2.661919999999994,167.8066239999995,1.0,150172.85610846968,1.3383870078829003,40.948253688589624,0.40948253688589625,0.08056978745510822,0.9627284485532066,1563
64,0.25,100,0,100,100,0,0,0,0,2.661919999999994,170.46854399999947,1.0,150174.33362955268,1.3389740603334785,40.80423680208188,0.40804236802081884,0.08185090994491825,0.961318457324159,1589
65,0.25,100,0,100,100,0,0,0,0,2.670047999999994,173.13859199999945,1.0,150168.71570724153,1.339688103191889,40.657803153202345,0.40657803153202343,0.08317530818966055,0.9598305763600036,1617
66,0.25,100,0,100,100,0,0,0,0,2.665983999999994,175.80457599999943,1.0,150166.73968714036,1.3401576041251329,40.515295022528655,0.4051529502252865,0.08442189924580078,0.9583884588942164,1643
67,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,178.4705599999994,1.0,150164.82270241147,1.3407131737115012,40.37024169671826,0.4037024169671826,0.08571729629736878,0.9568616644365919,1667
68,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,181.1324799999994,1.0,150166.33129519396,1.341303202991856,40.2300595589053,0.402300595589053,0.08693618084297552,0.9553852664744974,1693
69,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,183.79439999999937,1.0,150167.7961896559,1.3419674227384404,40.08541445369253,0.4008541445369253,0.08820023191646419,0.9538221101880499,1721
70,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,186.45631999999935,1.0,150169.21925735797,1.342702653350498,39.9409419034269,0.399409419034269,0.08949386877763531,0.952194734291956,1749
71,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,189.12230399999933,1.0,150167.37528747588,1.3435430999932325,39.79620709699375,0.39796207096993746,0.09079173657097972,0.9505264052593415,1772
72,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,191.7842239999993,1.0,150168.7646633547,1.3441287786656002,39.65421495395038,0.3965421495395038,0.09203808560154535,0.9488825813017059,1795
73,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,194.4461439999993,1.0,150170.11599880378,1.3445063455929644,39.51202790674341,0.39512027906743413,0.09329085681173996,0.9471968571963572,1821
74,0.25,100,0,100,100,0,0,0,0,2.6700479999999933,197.11619199999927,1.0,150165.2385817199,1.3447874853285091,39.367641149790536,0.3936764114979054,0.09458079321295688,0.94542969795237,1845
75,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,199.77811199999925,1.0,150166.60083362943,1.3450432463976814,39.225464461449256,0.39225464461449255,0.09582558338041854,0.9436813633792617,1873
76,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,202.44003199999923,1.0,150167.92726055346,1.3453751611165603,39.082519757530484,0.3908251975753048,0.09709766930580424,0.941864561186665,1900
77,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,205.10195199999922,1.0,150169.219257358,1.3457802624646007,38.940213599813845,0.38940213599813844,0.09835514637633262,0.9400293270556627,1925
78,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,207.7638719999992,1.0,150170.47814742362,1.3459952227702308,38.794812385718146,0.38794812385718147,0.09964989244811659,0.9381047004930323,1953
79,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,210.42985599999918,1.0,150168.8049437249,1.3460787055879626,38.65094102866752,0.3865094102866752,0.10092502979404122,0.9361689675208028,1980
80,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,213.09583999999916,1.0,150167.1736060175,1.3462256333389542,38.50468632526695,0.3850468632526695,0.10224859403856158,0.9341289845968193,2007
81,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,215.75775999999914,1.0,150168.41109214394,1.346409573258493,38.35905461229377,0.3835905461229377,0.10355517791263623,0.9320707634553465,2034
82,0.25,100,0,100,100,0,0,0,0,2.661919999999993,218.41967999999912,1.0,150169.61841533755,1.3464180414423188,38.217326190122144,0.3821732619012214,0.10479827733256541,0.9300640397355001,2061
83,0.25,100,0,100,100,0,0,0,0,2.661919999999993,221.0815999999991,1.0,150170.79666512334,1.3465021995629884,38.07508716318709,0.38075087163187094,0.10604668253567506,0.928011100781649,2089
84,0.25,100,0,100,100,0,0,0,0,2.661919999999993,223.74351999999908,1.0,150171.94687917727,1.346417439638525,37.929700325718215,0.37929700325718213,0.10734861983864634,0.9258399483964034,2116
85,0.25,100,0,100,100,0,0,0,0,2.661919999999993,226.40543999999906,1.0,150173.07004637408,1.3464087822889947,37.78845100379658,0.3778845100379658,0.10858978255279553,0.9237217182287901,2138
86,0.25,100,0,100,100,0,0,0,0,2.661919999999993,229.06735999999904,1.0,150174.16710962288,1.3464735727862542,37.646033965672586,0.3764603396567259,0.10983860513929469,0.9215504138000563,2160
87,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,231.73334399999902,1.0,150172.60528549636,1.3466471156821085,37.50012628280453,0.3750012628280453,0.11115081370921812,0.9192412929432118,2187
88,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,234.395263999999,1.0,150173.68269010822,1.3466199798903575,37.35151665793615,0.3735151665793615,0.11251929077233475,0.9168019726502966,2213
89,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,237.06124799999898,1.0,150172.1614154337,1.3466678844513518,37.206503290875524,0.37206503290875526,0.11381472626623725,0.9144321373240064,2241
90,0.25,100,0,100,100,0,0,0,0,2.6659839999999932,239.72723199999896,1.0,150170.67397666426,1.3468190337826043,37.064789066188204,0.37064789066188203,0.11505528841215867,0.9121103954401284,2268
91,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,242.39321599999894,1.0,150169.21925735808,1.3467806317154543,36.921741847467224,0.36921741847467227,0.11631503657590264,0.9097155458662787,2295
92,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,245.05513599999892,1.0,150170.28657583476,1.3468062331605644,36.780186284929314,0.36780186284929317,0.1175588429492512,0.9073089209665394,2322
93,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,247.7211199999989,1.0,150168.86731337305,1.3469178079297597,36.63159877005253,0.36631598770052526,0.11892599506987657,0.9046496562685248,2344
94,0.25,100,0,100,100,0,0,0,0,2.6700479999999938,250.39116799999888,1.0,150165.04096502386,1.3469042240687035,36.489336261525814,0.3648933626152581,0.12016641187586885,0.9021597188968409,2368
95,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,253.05308799999887,1.0,150166.11850237596,1.346698848705775,36.34744030771114,0.3634744030771114,0.12140903105900842,0.8996270210696753,2391
96,0.25,100,0,100,100,0,0,0,0,2.6659839999999937,255.71907199999885,1.0,150164.78708322614,1.346570565345673,36.198044301237,0.36198044301237,0.12274005199771326,0.8968813146533049,2418
97,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,258.38099199999886,1.0,150165.84501695918,1.3465027447298712,36.05613527783695,0.36056135277836954,0.12399118134363737,0.8942496038151087,2443
98,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,261.04291199999886,1.0,150166.88137466137,1.346500585752291,35.913949932587464,0.35913949932587463,0.12523839137826712,0.8915801045018782,2467
99,0.25,100,0,100,100,0,0,0,0,2.661919999999994,263.7048319999989,1.0,150167.89680971857,1.3465620986716806,35.770138531127074,0.3577013853112707,0.12652082695178477,0.8888040830434986,2495
100,0.25,100,0,100,100,0,0,0,0,2.661919999999994,266.3667519999989,1.0,150168.89194939827,1.3464821733387233,35.62721029682481,0.3562721029682481,0.12777464094899985,0.8860338172923086,2524
101,0.25,100,0,100,100,0,0,0,0,2.6619199999999936,269.0286719999989,1.0,150169.86739614196,1.3464661990053888,35.484370054599935,0.35484370054599934,0.12903771706627915,0.8832058525946144,2547
102,0.25,100,0,100,100,0,0,0,0,2.6700479999999938,271.6987199999989,1.0,150166.33129519405,1.3465597080813907,35.34218790093157,0.3534218790093157,0.1302837983225411,0.8803653699509183,2570
103,0.25,100,0,100,100,0,0,0,0,2.661919999999994,274.3606399999989,1.0,150167.31262910075,1.346468324172342,35.19931557437212,0.3519931557437212,0.13154553359454205,0.8774517731613068,2595
104,0.25,100,0,100,100,0,0,0,0,2.661919999999994,277.0225599999989,1.0,150168.27510366,1.3462438822669796,35.054811213789066,0.35054811213789067,0.1328366177742658,0.8744351808509069,2620
105,0.25,100,0,100,100,0,0,0,0,2.661919999999994,279.6844799999989,1.0,150169.219257358,1.3460837078121657,34.91290351588249,0.34912903515882493,0.13409329209255752,0.8714467593392604,2644
106,0.25,100,0,100,100,0,0,0,0,2.665983999999994,282.3504639999989,1.0,150167.9841404481,1.3459963336315763,34.77017454818981,0.3477017454818981,0.13534862462366984,0.8684110837937702,2672
107,0.25,100,0,100,100,0,0,0,0,2.661919999999994,285.0123839999989,1.0,150168.91336202488,1.3459592086869794,34.62485566068026,0.3462485566068026,0.13665332160624105,0.8652292528943609,2700
108,0.25,100,0,100,100,0,0,0,0,2.665983999999994,287.6783679999989,1.0,150167.70395471712,1.3458076245825021,34.47928169140323,0.3447928169140323,0.13795713566022563,0.8619999732238574,2722
109,0.25,100,0,100,100,0,0,0,0,2.6619199999999945,290.3402879999989,1.0,150168.618693387,1.345702071754897,34.33439702860558,0.3433439702860558,0.13924815354198358,0.8587504653095138,2749
110,0.25,100,0,100,100,0,0,0,0,2.7310079999999943,293.0712959999989,1.0,150134.11617083158,1.345776787879413,34.18784006394248,0.3418784006394248,0.14042457617420961,0.8556436626620648,2777
111,0.25,100,0,100,100,0,0,0,0,2.722879999999994,295.79417599999886,1.0,150104.3752801954,1.3458878687597278,34.045968022059775,0.34045968022059775,0.14155600607196434,0.8526077919320484,2800
112,0.25,100,0,100,100,0,0,0,0,2.722879999999994,298.51705599999883,1.0,150075.17694399404,1.3458772231919813,33.905118950993675,0.33905118950993673,0.14265942161208198,0.849589101452052,2824
113,0.25,100,0,100,100,0,0,0,0,2.7269439999999943,301.24399999999883,1.0,150044.4822137542,1.3459394145444792,33.76264683473689,0.3376264683473689,0.1437937547555074,0.8464623999400482,2846
114,0.25,100,0,100,100,0,0,0,0,2.722879999999994,303.9668799999988,1.0,150016.3438858871,1.3458714649810533,33.62292062627635,0.3362292062627635,0.14490081492711807,0.8433657459994708,2867
115,0.25,100,0,100,100,0,0,0,0,2.722879999999994,306.6897599999988,1.0,149988.70519837434,1.3456880780257627,33.48050896674609,0.3348050896674609,0.14602794515519185,0.8401710154775952,2888
116,0.25,100,0,100,100,0,0,0,0,2.722879999999994,309.41263999999876,1.0,149961.55296047436,1.3455674115366247,33.34049180200102,0.3334049180200102,0.1471273303932439,0.8370061069619307,2909
117,0.25,100,0,100,100,0,0,0,0,2.7269439999999943,312.13958399999876,1.0,149932.9223172162,1.345351896956389,33.195768759346024,0.3319576875934602,0.1482930648137121,0.8336381306655402,2929
118,0.25,100,0,100,100,0,0,0,0,2.722879999999994,314.86246399999874,1.0,149906.72244755155,1.3451810195677238,33.05554648563538,0.33055546485635384,0.14940787967830585,0.8303611421786598,2953
119,0.25,100,0,100,100,0,0,0,0,2.7269439999999947,317.58940799999874,1.0,149879.05390094177,1.3449047545719746,32.91503137757597,0.3291503137757597,0.15052144987901225,0.8270435976281211,2978
120,0.25,100,0,100,100,0,0,0,0,2.7228799999999946,320.3122879999987,1.0,149853.75771784375,1.3446862646525541,32.77446123552905,0.3277446123552905,0.15163455970905676,0.8236859489087118,2998
121,0.25,100,0,100,100,0,0,0,0,2.7228799999999946,323.0351679999987,1.0,149828.88798039538,1.3445284836723488,32.63392522721016,0.32633925227210164,0.15274255051805252,0.8202979354092974,3020
122,0.25,100,0,100,100,0,0,0,0,2.7228799999999946,325.75804799999867,1.0,149804.43399513557,1.3444299187640196,32.494190757169484,0.32494190757169483,0.15385185437937485,0.8168743158498476,3044
123,0.25,100,0,100,100,0,0,0,0,2.722879999999994,328.48092799999864,1.0,149780.38542316892,1.3443891256514016,32.352297790691146,0.3235229779069115,0.15498963203247626,0.8133344412228257,3066
124,0.25,100,0,100,100,0,0,0,0,2.722879999999994,331.2038079999986,1.0,149756.732265591,1.3444047066193427,32.20886489263737,0.32208864892637373,0.15613540435900214,0.8097222460054165,3087
125,0.25,100,0,100,100,0,0,0,0,2.743199999999994,333.9470079999986,1.0,149724.35387113935,1.3445631710906878,32.06889777784692,0.3206889777784692,0.15721543512949976,0.8062319019736957,3111
126,0.25,100,0,100,100,0,0,0,0,2.8732479999999945,336.8202559999986,1.0,149634.7060552089,1.3451456713641217,31.928435801176136,0.31928435801176136,0.15811948351233607,0.8030492388045836,3133
127,0.25,100,0,100,100,0,0,0,0,2.930143999999995,339.7503999999986,1.0,149521.5311004791,1.3457496346269529,31.790073981456995,0.31790073981456995,0.15891947237404336,0.8000622019210216,3150
128,0.25,100,0,100,100,0,0,0,0,2.9463999999999952,342.6967999999986,1.0,149403.20423184638,1.3464407590971956,31.651831219711024,0.31651831219711024,0.15969097545850683,0.7971022987678165,3168
129,0.25,100,0,100,100,0,0,0,0,2.946399999999995,345.64319999999856,1.0,149286.89469371946,1.3471920521726173,31.512762504446712,0.3151276250444671,0.16047372123455375,0.7940797655518088,3184
130,0.25,100,0,100,100,0,0,0,0,2.946399999999995,348.58959999999854,1.0,149172.5513325705,1.3480021253638117,31.3731178069103,0.313731178069103,0.1612539889532902,0.7910244487888011,3199
131,0.25,100,0,100,100,0,0,0,0,2.946399999999995,351.5359999999985,1.0,149060.12470984543,1.3488696325492682,31.23489168281534,0.3123489168281534,0.16203575492085628,0.7879491965808999,3214
132,0.25,100,0,100,100,0,0,0,0,2.946399999999995,354.4823999999985,1.0,148949.56703069102,1.3497932684049614,31.09702513201656,0.3109702513201656,0.16282189504651515,0.7848370781713158,3224
133,0.25,100,0,100,100,0,0,0,0,2.9463999999999952,357.4287999999985,1.0,148840.83207620712,1.350466202964737,30.958011169831117,0.3095801116983112,0.1636084977163398,0.7816795731821286,3238
134,0.25,100,0,100,100,0,0,0,0,2.950463999999995,360.3792639999985,1.0,148732.19786585786,1.3512058244891696,30.81790530088254,0.3081790530088254,0.16441252706400877,0.7784410467839711,3254
135,0.25,99,1,100,99,0,1,0,0,2.941885026655769,363.32114902665427,0.9999259259259259,148617.82790420137,1.3520410250078063,30.67976858264755,0.30989665234997527,0.1631071695199986,0.7830726195612137,3270
136,0.25,99,1,99,99,0,0,0,0,2.926079999999995,366.2472290266543,0.9999264651812634,148511.7038142602,1.3528985963119815,30.544971545917118,0.30853506612037496,0.16389222222113806,0.7799290477245548,3283
137,0.25,99,1,99,99,0,0,0,0,2.950463999999995,369.1976930266543,0.9999269966418455,148397.46031686218,1.3539364068723672,30.407168416895765,0.30714311532217947,0.1646693282343131,0.7767365627819877,3300
138,0.25,98,2,99,98,0,1,0,0,2.9579487043596275,372.15564173101393,0.9998550409509314,148271.2978455474,1.3548347799430802,30.272656986985663,0.30890466313250675,0.16329160482371546,0.7815957932680615,3317
139,0.25,98,2,98,98,0,0,0,0,2.9870399999999946,375.1426817310139,0.9998560633321338,148135.63666916054,1.3561073824965184,30.141828789360808,0.30756968152408987,0.16394785716803975,0.778734438260799,3331
140,0.25,98,2,98,98,0,0,0,0,2.9870399999999946,378.1297217310139,0.9998570713928393,148002.11880675837,1.3574333228953184,30.011286066316384,0.3062376129215958,0.1646082192029257,0.7758399918794544,3343
141,0.25,98,2,98,98,0,0,0,0,2.9911039999999947,381.1208257310139,0.999858065431836,147869.1170756823,1.358824756929419,29.880469152797446,0.30490274645711674,0.1652751784964355,0.7729004970768976,3355
