round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
1,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,2.3977599999999946,1.0,166822.36754304054,1.2303371382317092,49.875477424557914,0.4987547742455791,0.001775088758869622,0.9999873333866296,0
2,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,4.795519999999989,1.0,166822.36754304054,1.2321659371153821,49.75412347448401,0.49754123474484013,0.0026807292501049187,0.9999709707951888,18
3,0.5,100,0,100,100,0,0,0,0,2.4018239999999946,7.197343999999983,1.0,166728.17083635335,1.2344011365649878,49.634666276419004,0.49634666276419004,0.003571745375169305,0.9999482192566153,33
4,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,9.595103999999978,1.0,166751.71003878684,1.2361283363153899,49.51358614084123,0.49513586140841226,0.004608120772794942,0.999913391338698,46
5,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,11.992863999999972,1.0,166765.8367509216,1.2378961763920175,49.39284752457418,0.4939284752457418,0.005654327213102129,0.9998689681610713,58
6,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,14.390623999999967,1.0,166775.25588883465,1.239684336417729,49.272276550626806,0.49272276550626803,0.0067155813627368345,0.999814270322695,72
7,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,16.78838399999996,1.0,166781.9844959471,1.2414841078066887,49.153010896554655,0.49153010896554655,0.007746151824762987,0.9997517073221447,86
8,0.5,100,0,100,100,0,0,0,0,2.4058879999999947,19.194271999999955,1.0,166716.4037271123,1.243423216184223,49.033251818862,0.49033251818862,0.008795016935400541,0.9996783731740277,98
9,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,21.59203199999995,1.0,166728.17083635335,1.245220407353461,48.91125620425283,0.4891125620425283,0.009909535663434913,0.9995896912822817,110
10,0.5,100,0,100,100,0,0,0,0,2.4018239999999946,23.993855999999944,1.0,166709.3442587973,1.2470889442364976,48.7911424775131,0.487911424775131,0.01099827386200167,0.9994921371259129,125
11,0.5,100,0,100,100,0,0,0,0,2.397759999999995,26.39161599999994,1.0,166719.6127739965,1.2470438707741862,48.67161888967178,0.48671618889671775,0.012045665354513938,0.9993878694177551,140
12,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,28.789375999999933,1.0,166728.17083635335,1.245617776142813,48.55220173629289,0.48552201736292894,0.013085269903243091,0.9992741745773562,154
13,0.5,100,0,100,100,0,0,0,0,2.3977599999999946,31.187135999999928,1.0,166735.41296001055,1.2446924346010315,48.431568220298615,0.48431568220298615,0.014168697886420086,0.9991448716983259,167
