round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
11,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,28.63494399999993,1.0,153658.41120555397,1.3572265608283358,48.55526013642825,0.4855526013642825,0.014383861795012963,0.9991232061822548,250
12,4.0,100,0,100,100,0,0,0,0,2.6090879999999936,31.244031999999923,1.0,153629.33951674393,1.354931016469716,48.42305406446854,0.4842305406446854,0.015660220239616295,0.9989551898468209,270
13,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,33.84499199999992,1.0,153641.63773476478,1.352935488198712,48.29511170438026,0.4829511170438026,0.01687542756144287,0.998780523921814,293
14,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,36.44595199999991,1.0,153652.1806317479,1.35163143543122,48.16672188802449,0.4816672188802449,0.018095622974657617,0.9985905802185293,318
15,4.0,100,0,100,100,0,0,0,0,2.6050239999999936,39.050975999999906,1.0,153645.3275841304,1.3509943550721362,48.03593624788032,0.48035936247880323,0.019304298497168363,0.9983875928902767,343
16,4.0,100,0,100,100,0,0,0,0,2.6050239999999936,41.6559999999999,1.0,153639.3316689076,1.3496317297146454,47.903665105621,0.47903665105621,0.020591579395409447,0.9981556637266313,365
17,4.0,100,0,100,100,0,0,0,0,2.6050239999999936,44.26102399999989,1.0,153634.04154409116,1.348661300314681,47.770965285449975,0.47770965285449973,0.02188480534634724,0.9979056617283544,390
18,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,46.861983999999886,1.0,153642.66267514447,1.3480199585794426,47.64169689104473,0.4764169689104473,0.023095783519892416,0.9976553851672426,415
19,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,49.46294399999988,1.0,153650.3771388945,1.3477455791522017,47.51319733498917,0.4751319733498917,0.024313719732900082,0.9973882083528729,440
20,4.0,100,0,100,100,0,0,0,0,2.600959999999994,52.06390399999987,1.0,153657.320818662,1.3477831176525932,47.38265570845841,0.4738265570845841,0.025592002036066357,0.9970912617858604,465
21,4.0,100,0,100,100,0,0,0,0,2.600959999999994,54.66486399999987,1.0,153663.60373639676,1.3480880143596774,47.25431730293892,0.4725431730293892,0.02681395454584699,0.9967904612406833,489
22,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,57.26582399999986,1.0,153669.3159256736,1.3477001750093938,47.12644827302552,0.4712644827302552,0.028029373719687393,0.9964749623557413,511
23,4.0,100,0,100,100,0,0,0,0,2.6050239999999936,59.87084799999985,1.0,153664.1004316495,1.3476128713355602,46.9911255682956,0.469911255682956,0.029397228180682404,0.9961016151049683,532
24,4.0,100,0,100,100,0,0,0,0,2.6090879999999936,62.479935999999846,1.0,153649.325120948,1.3471264429343273,46.8581826163556,0.468581826163556,0.030694858899606818,0.9957273155247987,558
25,4.0,100,0,100,100,0,0,0,0,2.6050239999999936,65.08495999999984,1.0,153645.32758413043,1.3467472039611037,46.73082211098111,0.4673082211098111,0.031900596032503156,0.9953615634692086,583
26,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,67.68591999999984,1.0,153650.8626904979,1.3457828479793086,46.60245485220203,0.4660245485220203,0.033126487526555115,0.9949725899817025,606
27,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,70.28687999999983,1.0,153655.98814458726,1.3451006517752024,46.471127660296325,0.46471127660296324,0.034395389045945426,0.994551695247337,631
28,4.0,100,0,100,100,0,0,0,0,2.605023999999993,72.89190399999981,1.0,153652.18063174793,1.3439766010970926,46.33120267799974,0.4633120267799974,0.03591377034848824,0.9940272662968201,656
29,4.0,100,0,100,100,0,0,0,0,2.609087999999993,75.50099199999981,1.0,153640.36541400713,1.34257692350483,46.19725094636625,0.46197250946366253,0.037194341573477945,0.9935595621751887,681
30,4.0,100,0,100,100,0,0,0,0,2.6090879999999936,78.11007999999981,1.0,153629.33951674393,1.3406907603360652,46.068701670789274,0.46068701670789275,0.03840960707069843,0.9930966593600279,706
31,4.0,100,0,100,100,0,0,0,0,2.6009599999999935,80.7110399999998,1.0,153634.49659427052,1.3390285406190354,45.94041637000717,0.4594041637000717,0.0396362503477717,0.992611191022996,727
32,4.0,100,0,100,100,0,0,0,0,2.6212799999999934,83.3323199999998,1.0,153601.8677987128,1.3380039221666984,45.80979761584797,0.4580979761584797,0.040844625531460683,0.9921129569232977,753
33,4.0,100,0,100,100,0,0,0,0,2.621279999999994,85.9535999999998,1.0,153571.22912827422,1.3372199714533561,45.681668829202486,0.4568166882920249,0.04199066419496556,0.9916214765308693,776
34,4.0,100,0,100,100,0,0,0,0,2.625343999999994,88.5789439999998,1.0,153535.359373894,1.336728366106171,45.55327851668318,0.45553278516683177,0.0431639995466695,0.9911013901545821,800
35,4.0,100,0,100,100,0,0,0,0,2.629407999999994,91.20835199999979,1.0,153494.71504539443,1.3358062010564833,45.42417063328531,0.45424170633285305,0.04433149108874241,0.9905651777697276,824
36,4.0,100,0,100,100,0,0,0,0,2.621279999999994,93.82963199999979,1.0,153469.64165861838,1.334510805171547,45.29491988516822,0.4529491988516822,0.0455030342197048,0.9900087288271983,848
37,4.0,100,0,100,100,0,0,0,0,2.625343999999994,96.45497599999979,1.0,153439.4658913194,1.333514991814566,45.15926767276825,0.4515926767276825,0.046883581534477026,0.9893366933740032,871
38,4.0,100,0,100,100,0,0,0,0,2.629407999999994,99.08438399999979,1.0,153404.59703519006,1.3327009959754854,45.0286571447715,0.450286571447715,0.04809075545576763,0.9887223256833698,894
39,4.0,100,0,100,100,0,0,0,0,2.625343999999994,101.70972799999979,1.0,153377.65921466265,1.3320694204025054,44.89829493392733,0.4489829493392733,0.049307712885486334,0.9880830946794191,917
40,4.0,100,0,100,100,0,0,0,0,2.621279999999994,104.33100799999978,1.0,153358.05056153616,1.3315862636472373,44.770665241761016,0.44770665241761015,0.05046417037555772,0.9874542632651242,937
41,4.0,100,0,100,100,0,0,0,0,2.625343999999994,106.95635199999978,1.0,153333.57667247322,1.3313120335064668,44.64307682833613,0.44643076828336126,0.051626409857695094,0.9868032741718307,961
42,4.0,100,0,100,100,0,0,0,0,2.621279999999994,109.57763199999978,1.0,153315.96141811163,1.3306667172414008,44.513775322181246,0.4451377532218125,0.05280352022368672,0.9861238698301389,985
43,4.0,100,0,100,100,0,0,0,0,2.6294079999999935,112.20703999999978,1.0,153288.06463480397,1.3303292798245625,44.38445515565856,0.4438445515565856,0.053980934819564265,0.985423874584272,1008
44,4.0,100,0,100,100,0,0,0,0,2.625343999999994,114.83238399999978,1.0,153266.8693876462,1.330015493201711,44.25519158109003,0.4425519158109003,0.05516160820202424,0.9847014605648045,1029
45,4.0,100,0,100,100,0,0,0,0,2.621279999999994,117.45366399999978,1.0,153251.9240949353,1.3298348633495207,44.124061941614876,0.4412406194161488,0.05638610381841339,0.9839321287142603,1054
46,4.0,100,0,100,100,0,0,0,0,2.621279999999994,120.07494399999977,1.0,153237.63132465034,1.3293484521549184,43.997342093289035,0.4399734209328903,0.05753981696486832,0.9831841456805304,1079
47,4.0,100,0,100,100,0,0,0,0,2.6212799999999943,122.69622399999977,1.0,153223.94925535796,1.329008118092836,43.86476639423607,0.4386476639423607,0.058760664878695655,0.9823714140580264,1104
48,4.0,100,0,100,100,0,0,0,0,2.6456639999999942,125.34188799999977,1.0,153181.03394134316,1.328556866218305,43.73769019614721,0.4373769019614721,0.059871063364008575,0.9816066952232948,1128
49,4.0,100,0,100,100,0,0,0,0,2.783839999999994,128.12572799999975,1.0,152974.74056108418,1.3294259414510041,43.61007880704958,0.43610078807049585,0.06078055734227239,0.9809453736641862,1150
50,4.0,100,0,100,100,0,0,0,0,2.865119999999994,130.99084799999974,1.0,152682.42251550307,1.330789373633739,43.483594850340744,0.43483594850340745,0.06159440341147858,0.9803300196201604,1170
51,4.0,100,0,100,100,0,0,0,0,2.8691839999999935,133.86003199999973,1.0,152397.99135861584,1.33227863203519,43.35561141457484,0.4335561141457484,0.06241413197335211,0.9796966884152908,1187
52,4.0,100,0,100,100,0,0,0,0,2.8651199999999934,136.72515199999972,1.0,152130.0192081706,1.3338551958629403,43.22919599063729,0.43229195990637287,0.06322425090697989,0.9790578426206051,1207
53,4.0,100,0,100,100,0,0,0,0,2.869183999999994,139.5943359999997,1.0,151868.625959151,1.3355539966062824,43.09828701923023,0.43098287019230225,0.06405821324480018,0.9783857708488761,1227
54,4.0,100,0,100,100,0,0,0,0,2.865119999999994,142.4594559999997,1.0,151622.08677815003,1.3369437809549067,42.97170698473018,0.42971706984730185,0.06487474146378838,0.9777157169845617,1246
55,4.0,100,0,100,100,0,0,0,0,2.865119999999994,145.3245759999997,1.0,151385.26879307767,1.3384345040736425,42.84457270310344,0.4284457270310344,0.06570533039671798,0.9770219124795492,1263
56,4.0,100,0,100,100,0,0,0,0,2.8041599999999938,148.1287359999997,1.0,151219.81463475153,1.3393235370700558,42.718405655575374,0.42718405655575376,0.06657488431533867,0.9762879714908249,1282
57,4.0,100,0,100,100,0,0,0,0,2.9260799999999936,151.05481599999968,1.0,150938.58377875254,1.3415798742045704,42.592463871448345,0.42592463871448344,0.06730919157990246,0.9756347713311329,1299
58,4.0,100,0,100,100,0,0,0,0,2.865119999999994,153.91993599999967,1.0,150727.71340029695,1.3429941375797922,42.46594155797738,0.4246594155797738,0.06814593992635605,0.9748952212518673,1317
59,4.0,100,0,100,100,0,0,0,0,2.8895039999999934,156.80943999999965,1.0,150501.14329851602,1.3446719730817733,42.33879221638343,0.4233879221638343,0.06894969063593673,0.9741643178995618,1337
60,4.0,100,0,100,100,0,0,0,0,2.926079999999993,159.73551999999964,1.0,150248.36053997293,1.3468347260536575,42.21342408120193,0.4221342408120193,0.06969461984635544,0.9734650835595589,1354
61,4.0,100,0,100,100,0,0,0,0,2.9423359999999934,162.67785599999962,1.0,149989.68267691,1.3492083842364944,42.08432725153857,0.42084327251538567,0.07046158631433123,0.9727317573924177,1371
62,4.0,100,0,100,100,0,0,0,0,2.787903999999994,165.46575999999962,1.0,149879.9509940912,1.3498479359752245,41.95600326212349,0.41956003262123487,0.07140916676584025,0.9718474455199876,1390
63,4.0,100,0,100,100,0,0,0,0,2.8691839999999935,168.3349439999996,1.0,149701.5379052852,1.3514212466997182,41.82850480614702,0.4182850480614702,0.07226516816633353,0.9710172040905151,1406
64,4.0,100,0,100,100,0,0,0,0,2.930143999999993,171.2650879999996,1.0,149475.8815059848,1.353324955222659,41.70193391382868,0.4170193391382868,0.07302938704657033,0.9702447089473918,1424
65,4.0,100,0,100,100,0,0,0,0,2.9260799999999936,174.19116799999958,1.0,149261.29894255064,1.3546255121035138,41.575043515145055,0.41575043515145055,0.07379749176850478,0.969454638416042,1442
66,4.0,100,0,100,100,0,0,0,0,2.8651199999999934,177.05628799999957,1.0,149105.1252582459,1.355756894539515,41.44811747014391,0.41448117470143914,0.07464277135351427,0.968587342413162,1465
67,4.0,100,0,100,100,0,0,0,0,2.9301439999999936,179.98643199999955,1.0,148900.11264849157,1.3572625652928558,41.32041324333756,0.4132041324333756,0.07541185162186052,0.9677655650806792,1486
68,4.0,100,0,100,100,0,0,0,0,2.844799999999994,182.83123199999955,1.0,148771.08086215853,1.3580498150901752,41.19538336177798,0.41195383361777976,0.07625721544122928,0.9668691563936019,1501
69,4.0,100,0,100,100,0,0,0,0,2.865119999999994,185.69635199999954,1.0,148629.73721745523,1.359444605475987,41.068764524087,0.41068764524087004,0.0771113351447994,0.9659461601156213,1520
70,4.0,100,0,100,100,0,0,0,0,2.926079999999994,188.62243199999952,1.0,148444.69824246605,1.361203470468783,40.9404954707117,0.409404954707117,0.07789528611402577,0.965064069749531,1543
71,4.0,100,0,100,100,0,0,0,0,2.9260799999999936,191.5485119999995,1.0,148265.3125491263,1.3630387166742444,40.815085412783716,0.40815085412783714,0.07867113935095818,0.9641782506226811,1558
72,4.0,100,0,100,100,0,0,0,0,2.8651199999999934,194.4136319999995,1.0,148137.760216321,1.3646532338294595,40.68786507387675,0.4068786507387675,0.07953047769858623,0.9631995076829412,1577
73,4.0,100,0,100,100,0,0,0,0,2.9301439999999936,197.34377599999948,1.0,147965.14281757778,1.366685443139882,40.56036321943749,0.4056036321943749,0.08032639685753805,0.962259712392381,1597
74,4.0,100,0,100,100,0,0,0,0,2.8854399999999933,200.22921599999947,1.0,147830.5743353661,1.3685723905651213,40.43377545615406,0.4043377545615406,0.08116001674312914,0.9612705522594227,1615
75,4.0,100,0,100,100,0,0,0,0,2.9057599999999932,203.13497599999945,1.0,147685.05449302873,1.3704714674215033,40.30693432704453,0.4030693432704453,0.08196780076053783,0.9602874053263204,1632
76,4.0,100,0,100,100,0,0,0,0,2.9301439999999936,206.06511999999944,1.0,147526.1800735616,1.371887563253386,40.18091359961903,0.40180913599619034,0.08275797336552534,0.9593053834170399,1651
77,4.0,100,0,100,100,0,0,0,0,2.8651199999999943,208.93023999999943,1.0,147417.6260937626,1.372503828043468,40.053703315455714,0.40053703315455713,0.08362934764536357,0.9582265573376804,1669
78,4.0,100,0,100,100,0,0,0,0,2.930143999999994,211.8603839999994,1.0,147266.7962312392,1.3735704727328761,39.92591086656695,0.3992591086656695,0.08444088846306058,0.9571853908146576,1688
79,4.0,100,0,100,100,0,0,0,0,2.8569919999999946,214.7173759999994,1.0,147170.20386836363,1.3742098949984707,39.79901783211002,0.3979901783211002,0.0853194487504371,0.9560622761711864,1704
80,4.0,100,0,100,100,0,0,0,0,2.926079999999994,217.6434559999994,1.0,147029.46088119503,1.3754119357381587,39.67005595606659,0.3967005595606659,0.08613624679244211,0.9549765302536979,1722
81,4.0,100,0,100,100,0,0,0,0,2.930143999999994,220.57359999999937,1.0,146889.7456449915,1.3767197631021437,39.54380136848911,0.3954380136848911,0.08693554401297988,0.9538959654267166,1738
82,4.0,100,0,100,100,0,0,0,0,2.8651199999999943,223.43871999999936,1.0,146796.40126832132,1.377747521532644,39.41614979391173,0.39416149793911726,0.08780782483508279,0.952719392937558,1760
83,4.0,100,0,100,100,0,0,0,0,2.9951679999999947,226.43388799999937,1.0,146621.16299482563,1.3794670891357828,39.28858657223325,0.3928858657223325,0.08856828221043898,0.9516389372302634,1784
84,4.0,100,0,100,100,0,0,0,0,2.9911039999999947,229.42499199999938,1.0,146453.0943516393,1.3812550556047745,39.16184113653924,0.3916184113653924,0.08932678801221654,0.9505450315052788,1801
85,4.0,100,0,100,100,0,0,0,0,2.9870399999999946,232.41203199999939,1.0,146291.90970629305,1.3830760167627345,39.03533453589541,0.3903533453589541,0.0900809055233764,0.9494388798005085,1820
86,4.0,100,0,100,100,0,0,0,0,2.9301439999999945,235.34217599999937,1.0,146170.14504021622,1.3847526811572257,38.90813128938714,0.38908131289387143,0.09088455193101123,0.9482599545297629,1836
87,4.0,100,0,100,100,0,0,0,0,2.905759999999995,238.24793599999936,1.0,146066.32310972086,1.3861477808315996,38.7824360531558,0.387824360531558,0.09170478551044478,0.9470476014082613,1854
88,4.0,100,0,100,100,0,0,0,0,2.9870399999999946,241.23497599999936,1.0,145915.82275366277,1.3881766464202305,38.6554848855851,0.386554848855851,0.09247490653846892,0.9458677628800276,1867
89,4.0,100,0,100,100,0,0,0,0,2.9870399999999955,244.22201599999937,1.0,145769.0038886588,1.389810598193949,38.52832650215879,0.3852832650215879,0.09323561494190068,0.9446792855307714,1885
90,4.0,100,0,100,100,0,0,0,0,2.987039999999995,247.20905599999938,1.0,145625.73306375998,1.3915143555046623,38.40048410381231,0.3840048410381231,0.09400346099321023,0.9434622137625003,1906
91,4.0,100,0,100,100,0,0,0,0,2.987039999999995,250.1960959999994,1.0,145485.88320099164,1.3932856170397514,38.27344315483569,0.3827344315483569,0.09476662744984889,0.9422337169969043,1925
92,4.0,100,0,100,100,0,0,0,0,3.190239999999994,253.38633599999937,1.0,145232.7721412732,1.3964926598106682,38.145141942646745,0.38145141942646743,0.09539421825672896,0.9411400496915154,1943
93,4.0,100,0,100,100,0,0,0,0,2.926079999999995,256.31241599999936,1.0,145135.38041013235,1.3980998737500616,38.01639931146667,0.3801639931146667,0.09621444015109769,0.9398029307205111,1959
94,4.0,100,0,100,100,0,0,0,0,2.9870399999999955,259.29945599999934,1.0,145006.0890216449,1.3996170064942732,37.89070437448773,0.3789070437448773,0.0969794561999932,0.9385194945038717,1977
95,4.0,100,0,100,100,0,0,0,0,3.1902399999999944,262.48969599999936,1.0,144767.5873722681,1.4023802038688975,37.759690149864355,0.37759690149864356,0.09761537857954937,0.9373553611638176,1996
96,4.0,100,0,100,100,0,0,0,0,3.0805119999999953,265.57020799999935,1.0,144594.53223006133,1.4042630962914553,37.63087659364551,0.3763087659364551,0.09834265540850236,0.9360701634723068,2014
97,4.0,100,0,100,100,0,0,0,0,2.991103999999995,268.56131199999936,1.0,144473.52714749952,1.4055842993432326,37.504475268143935,0.37504475268143933,0.09911450879841195,0.9347186415690285,2033
98,4.0,100,0,100,100,0,0,0,0,3.0276799999999953,271.58899199999934,1.0,144335.74686267143,1.4072805815290723,37.37683937955557,0.3737683937955557,0.09985414122947275,0.9333827381116033,2050
99,4.0,100,0,100,100,0,0,0,0,3.113023999999995,274.70201599999933,1.0,144156.20451798977,1.4094676249010918,37.24889258150653,0.3724889258150653,0.10054830574369283,0.9320831638673934,2066
100,4.0,100,0,100,100,0,0,0,0,2.9463999999999944,277.6484159999993,1.0,144067.09239068773,1.4106823161577888,37.12239484149398,0.3712239484149398,0.10135850619878695,0.9306220043907423,2080
101,4.0,100,0,100,100,0,0,0,0,3.1943039999999945,280.8427199999993,1.0,143852.75858316748,1.413105413573798,36.992040389829505,0.36992040389829506,0.10200184984294978,0.929339921413841,2096
102,4.0,100,0,100,100,0,0,0,0,3.068319999999994,283.9110399999993,1.0,143706.98652648416,1.4150162384843017,36.86499614541305,0.36864996145413054,0.102720248560945,0.9279539519712697,2112
103,4.0,100,0,100,100,0,0,0,0,3.031743999999994,286.9427839999993,1.0,143582.63144195362,1.4168570170796928,36.737968850950615,0.36737968850950614,0.10346321874862567,0.9265157143186844,2126
104,4.0,100,0,100,100,0,0,0,0,3.1495999999999937,290.0923839999993,1.0,143402.59274093903,1.419017791480729,36.608908318147485,0.3660890831814749,0.10414028328324669,0.9251365572182444,2146
105,4.0,100,0,100,100,0,0,0,0,3.113023999999994,293.2054079999993,1.0,143244.2883181749,1.4212680398774686,36.48174373845926,0.3648174373845926,0.10484067020971463,0.9237138243168813,2167
106,4.0,100,0,100,100,0,0,0,0,2.991103999999994,296.1965119999993,1.0,143148.20830840876,1.4229254745426307,36.354519304428024,0.36354519304428023,0.10562264566564364,0.9221598805075931,2184
107,4.0,100,0,100,100,0,0,0,0,3.1089599999999944,299.30547199999927,1.0,142997.71973430578,1.4252935051735163,36.226830295921474,0.36226830295921475,0.10632647266784538,0.9206887194551044,2202
108,4.0,100,0,100,100,0,0,0,0,3.291839999999993,302.59731199999925,1.0,142763.99124127085,1.4284256723329003,36.096182056043894,0.36096182056043896,0.10691573664987472,0.9193436424162484,2222
109,4.0,100,0,100,100,0,0,0,0,3.031743999999994,305.62905599999925,1.0,142656.5934882844,1.4300532866889304,35.96528090617343,0.35965280906173436,0.10769313072767642,0.9177156523366011,2242
110,4.0,100,0,100,100,0,0,0,0,3.190239999999993,308.81929599999927,1.0,142478.14359372188,1.4317085618334486,35.83589591627797,0.3583589591627797,0.10835452872694373,0.9162346665344933,2261
111,4.0,100,0,100,100,0,0,0,0,3.271519999999994,312.0908159999993,1.0,142266.28187610654,1.4337865383704202,35.705837109934805,0.35705837109934807,0.10896143629048996,0.9148082979465673,2283
112,4.0,100,0,100,100,0,0,0,0,3.0683199999999946,315.15913599999925,1.0,142150.40873827026,1.4349973867124688,35.57909240642034,0.3557909240642034,0.10969086415796248,0.9132004813486113,2302
113,4.0,100,0,100,100,0,0,0,0,2.9707839999999948,318.12991999999923,1.0,142080.3173747383,1.4357565846431284,35.4527747409279,0.354527747409279,0.11048186557113707,0.9114823642504872,2321
114,4.0,100,0,100,100,0,0,0,0,3.027679999999994,321.1575999999992,1.0,141986.36432704725,1.4369180387512002,35.326150400832,0.35326150400832,0.11124094329824219,0.9097856203799742,2339
115,4.0,100,0,100,100,0,0,0,0,3.2959039999999935,324.4535039999992,1.0,141776.86304167673,1.4392916394431963,35.19327944003766,0.35193279440037656,0.11185658265410534,0.9082494336021246,2361
116,4.0,100,0,100,100,0,0,0,0,3.2308799999999938,327.6843839999992,1.0,141599.66805131643,1.4410498421819558,35.06325646186603,0.3506325646186603,0.11249400561221971,0.9066734592189445,2380
117,4.0,100,0,100,100,0,0,0,0,3.1089599999999944,330.7933439999992,1.0,141478.05827677148,1.4424179696487769,34.93473126872329,0.3493473126872329,0.11320767531408331,0.9049679436801156,2396
118,4.0,100,0,100,100,0,0,0,0,3.1495999999999937,333.9429439999992,1.0,141341.5101233584,1.4440592678459114,34.8055773465857,0.348055773465857,0.11390530113065588,0.9032606269278266,2415
119,4.0,100,0,100,100,0,0,0,0,3.1902399999999935,337.13318399999923,1.0,141190.49164854715,1.4458524433484767,34.67721687677594,0.34677216876775935,0.11457095736844188,0.9015837750074883,2435
120,4.0,100,0,100,100,0,0,0,0,2.9911039999999938,340.12428799999924,1.0,141124.88197255737,1.4468823632659704,34.549730468051735,0.34549730468051737,0.11536826817767779,0.8996833329810959,2452
121,4.0,100,0,100,100,0,0,0,0,3.027679999999994,343.1519679999992,1.0,141045.3808034116,1.448188637576348,34.42194099445224,0.34421940994452244,0.11613072224002144,0.8978100883862128,2471
122,4.0,99,1,100,99,0,1,0,0,3.0541133942421,346.2060813942413,0.9999180327868853,140944.9533742698,1.4494677380636674,34.29791895922171,0.34644362585072436,0.11213356755416641,0.9051718717515124,2492
123,4.0,99,1,99,99,0,0,0,0,3.2349439999999934,349.4410253942413,0.9999186925766322,140773.39643936002,1.4514210079189216,34.17243996844021,0.34517616129737577,0.11273243005848774,0.9036169797298071,2508
124,4.0,99,1,99,99,0,0,0,0,3.0561279999999944,352.4971533942413,0.9999193418293273,140676.31333334369,1.452419865963293,34.047915321190125,0.34391833657767795,0.11343991932676968,0.9018774791441907,2527
125,4.0,98,2,99,98,0,1,0,0,3.072674536561376,355.56982793080266,0.9998399615907818,140563.10764851116,1.4531394983713166,33.9263060566831,0.3461867964967664,0.10919085052216529,0.9095178854111355,2547
126,4.0,98,2,98,98,0,0,0,0,3.214623999999994,358.7844519308027,0.9998412068281064,140396.2733862142,1.4543786194512545,33.80366876826531,0.344935395594544,0.10973802347918345,0.9080890639118918,2567
127,4.0,98,2,98,98,0,0,0,0,3.0886399999999936,361.8730919308027,0.9998424328369968,140281.22325742609,1.4547568945730847,33.68350603978262,0.34370924530390445,0.11036228997731697,0.9065360644019346,2590
128,4.0,98,2,98,98,0,0,0,0,3.1495999999999946,365.0226919308027,0.9998436400594167,140144.7119065618,1.4549341765220223,33.56106295922279,0.34245982611451825,0.11095810844274011,0.9049952884817908,2605
129,4.0,98,2,98,98,0,0,0,0,3.0276799999999944,368.05037193080267,0.9998448289238886,140056.91593131053,1.454709370541353,33.43924685441281,0.3412168046368653,0.11163746700729998,0.9033071074781072,2625
130,4.0,98,2,98,98,0,0,0,0,3.068319999999994,371.11869193080264,0.9998459998459999,139955.22491678898,1.4547901341840077,33.31920130891937,0.339991850091014,0.11228360039027085,0.9016583164071089,2642
131,4.0,98,2,98,98,0,0,0,0,3.1170879999999945,374.2357799308026,0.9998471532288881,139836.97659715047,1.4551916556348616,33.19786009310641,0.3387536744194532,0.1129094480248152,0.9000134592187811,2666
132,4.0,98,2,98,98,0,0,0,0,3.0114239999999945,377.2472039308026,0.9998482894637033,139759.81650925905,1.455126193215924,33.078820820672924,0.33753898796605025,0.11359150390188853,0.8982696502693251,2685
133,4.0,98,2,98,98,0,0,0,0,3.2105599999999943,380.45776393080257,0.9998494089300505,139610.76638630696,1.455722899871014,32.95643798293152,0.33629018349930107,0.1141565277456998,0.8966744094540183,2705
134,4.0,98,2,98,98,0,0,0,0,3.0723839999999942,383.53014793080257,0.9998505119964123,139514.45613515118,1.4558315435228946,32.835867196353036,0.33505986935054116,0.1148064461735261,0.8949304217397809,2721
135,4.0,98,2,98,98,0,0,0,0,3.0276799999999944,386.55782793080255,0.9998515990205535,139435.8000419244,1.4557924862624514,32.712475887085525,0.3338007743580156,0.1154943860105362,0.8930847308875395,2741
136,4.0,98,2,98,98,0,0,0,0,3.0723839999999947,389.63021193080255,0.9998526703499079,139342.37730425826,1.455997267721304,32.59216526782635,0.33257311497781994,0.11613887343581922,0.8913055091541675,2761
137,4.0,98,2,98,98,0,0,0,0,3.137407999999995,392.76761993080254,0.9998537263219484,139227.3630133619,1.4564561753494516,32.46996593696435,0.3313261830302485,0.1167552354050201,0.8895396253587228,2780
138,4.0,98,2,98,98,0,0,0,0,3.2308799999999946,395.99849993080255,0.9998547672645415,139081.33492834965,1.4573734888282082,32.34791017940525,0.3300807161163801,0.11731187738973982,0.8878536716534401,2799
139,4.0,98,2,98,98,0,0,0,0,3.0683199999999937,399.0668199308025,0.9998557934962867,138994.2666985395,1.4575753574857249,32.22622667142344,0.3288390476675862,0.1179606252793388,0.885991571637885,2821
140,4.0,98,2,98,98,0,0,0,0,3.0683199999999933,402.1351399308025,0.9998568053268418,138908.52714242312,1.4579737369457428,32.107424673583104,0.32762678238350107,0.1186034573171514,0.8841344758967149,2843
