round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
54,0.0,97,3,97,97,0,0,0,0,2.5643839999999947,139.51305216974833,0.9977430882076359,152100.46422166436,1.2951598193099332,42.73388830966402,0.44055554958416504,0.07239604526846287,0.9737060282532882,23
55,0.0,97,3,97,97,0,0,0,0,2.5643839999999947,142.07743616974832,0.9977835241965275,152086.0777230217,1.295991874643383,42.6077917727173,0.43925558528574526,0.07431765460089057,0.9721713446926113,23
56,0.0,97,3,97,97,0,0,0,0,2.5603199999999946,144.63775616974831,0.9978225367446925,152076.47423806324,1.2964856556115505,42.48180724296331,0.4379567757006527,0.07624238226565257,0.9705853195854022,23
57,0.0,97,3,97,97,0,0,0,0,2.5643839999999947,147.2021401697483,0.9978601997146933,152063.00651734794,1.2970741582545176,42.35547055014552,0.4366543355685106,0.07817131303119966,0.9689459109131217,23
58,0.0,97,3,97,97,0,0,0,0,2.560319999999994,149.7624601697483,0.9978965819456617,152054.12607531334,1.2977396913712695,42.22948602039154,0.43535552598341803,0.08010076030664699,0.967256375222437,23
59,0.0,97,3,97,97,0,0,0,0,2.5603199999999946,152.32278016974828,0.9979317476732161,152045.5441673959,1.2984847005804838,42.10350149063756,0.4340567163983254,0.08203232912278376,0.9655145462367949,23
60,0.0,97,3,97,97,0,0,0,0,2.5603199999999946,154.88310016974827,0.9979657569079505,152037.2459886969,1.2993052573034423,41.977516960883584,0.43275790681323284,0.08396587306661682,0.9637200654752407,23
61,0.0,97,3,97,97,0,0,0,0,2.560319999999994,157.44342016974826,0.9979986657771848,152029.21769733727,1.300197687688791,41.8515324311296,0.4314590972281402,0.0859012587643184,0.9618725866808319,23
62,0.0,97,3,97,97,0,0,0,0,2.560319999999994,160.00374016974826,0.9980305268340719,152021.44633740827,1.3008344213968237,41.72554790137563,0.43016028764304776,0.08783836447517825,0.959971776276464,23
63,0.0,97,3,97,97,0,0,0,0,2.560319999999994,162.56406016974825,0.9980613893376413,152013.919769203,1.3012275024115325,41.59956337162164,0.42886147805795516,0.08977707886191673,0.9580173138210075,23
64,0.0,97,3,97,97,0,0,0,0,2.560319999999994,165.12438016974824,0.998091299506919,152006.62660593877,1.3017023399653875,41.47357884186767,0.42756266847286256,0.09171729991232877,0.956008892465234,23
65,0.0,97,3,97,97,0,0,0,0,2.560319999999994,167.68470016974823,0.9981203007518797,151999.55615627632,1.3019458720444406,41.347594312113685,0.42626385888776996,0.09365893399116818,0.9539462194069303,23
66,0.0,97,3,97,97,0,0,0,0,2.560319999999994,170.24502016974822,0.9981484338836599,151992.69837202586,1.3019685036406765,41.221609782359714,0.4249650493026775,0.0956018950044434,0.951829016344645,23
67,0.0,97,3,97,97,0,0,0,0,2.560319999999994,172.8053401697482,0.998175737306172,151986.043800502,1.3020802137429026,41.09562525260573,0.4236662397175849,0.09754610366100702,0.949657019929443,23
68,0.0,97,3,97,97,0,0,0,0,2.560319999999994,175.3656601697482,0.9982022471910112,151979.5835410521,1.3019812932343198,40.96964072285175,0.4223674301324923,0.09949148681858126,0.947429982214069,23
69,0.0,97,3,97,97,0,0,0,0,2.560319999999994,177.9259801697482,0.9982279976373302,151973.30920533813,1.3016808092018688,40.84365619309778,0.4210686205473998,0.10143797690325167,0.9451476710988714,23
70,0.0,97,3,97,97,0,0,0,0,2.5603199999999937,180.48630016974818,0.9982530208181686,151967.21288099897,1.3011873156758051,40.71767166334378,0.4197698109623071,0.10338551139304769,0.9428098707738458,23
71,0.0,96,4,97,92,0,2,3,0,2.4013392249790337,182.88763939472722,0.9975595750789549,151984.02741700748,1.2997737512158802,40.60202862560244,0.42293779818335886,0.0963549808029809,0.95065768713327,23
72,0.0,95,5,96,94,0,1,1,0,2.4798847918615192,185.36752418658872,0.997309544038516,151979.15667062803,1.2990756092238862,40.47693665207838,0.42607301739029874,0.0885527872910317,0.9585932838226371,27
73,0.0,95,5,95,95,0,0,0,0,2.5196799999999944,187.88720418658872,0.9973452563923432,151963.5151505332,1.298744447832121,40.3488365329777,0.4247245950839758,0.09056469323504306,0.9565097005807642,29
74,0.0,94,6,95,91,0,2,2,0,2.385567999999995,190.27277218658872,0.9968284611141754,151971.2971419992,1.2977958583251812,40.22652279316381,0.42794173184216816,0.08181339449252699,0.9647394108046858,29
75,0.0,94,6,94,94,0,0,0,0,2.4993599999999945,192.77213218658872,0.9968690443778927,151951.42403492003,1.2973282223329188,40.100103970451876,0.42659685074948805,0.08384704495426616,0.9628054942304499,36
76,0.0,94,6,94,94,0,0,0,0,2.4993599999999945,195.27149218658872,0.9969086021505377,151932.05965595425,1.2969518895045418,39.97368514773994,0.4252519696568079,0.0859048547377674,0.9607922223406364,36
77,0.0,94,6,94,94,0,0,0,0,2.4993599999999945,197.7708521865887,0.9969471728165649,151913.18471770914,1.2966634318687815,39.84726632502801,0.42390708856412773,0.08798512873351053,0.9586991005570555,36
78,0.0,94,6,94,94,0,0,0,0,2.5034239999999945,200.2742761865887,0.9969847928683796,151891.69862063925,1.296488447741965,39.720401247067905,0.4225574600751904,0.09009141296147599,0.9565200220683899,36
79,0.0,94,6,94,94,0,0,0,0,2.4993599999999945,202.7736361865887,0.997021497021497,151873.7868450614,1.2963657718390527,39.593982424355964,0.4212125789825104,0.09221200191857529,0.9542657488198686,36
80,0.0,94,6,94,94,0,0,0,0,2.5074879999999946,205.2811241865887,0.997057318321392,151850.29857721576,1.2963654774413058,39.466564523655016,0.41985706940058526,0.09436738690819381,0.9519118940488288,36
81,0.0,94,6,94,94,0,0,0,0,2.5034239999999945,207.7845481865887,0.9970922882427308,151830.34674777728,1.296429599849287,39.33968744255844,0.4185073132187068,0.09652855184383662,0.9494879564457825,36
82,0.0,94,6,94,94,0,0,0,0,2.499359999999995,210.2839081865887,0.9971264367816092,151813.80389636502,1.2962941293475194,39.213268619846524,0.41716243212602694,0.09870014779077002,0.9469885189205374,36
83,0.0,94,6,94,94,0,0,0,0,2.499359999999995,212.78326818658869,0.9971597925413682,151797.64967082033,1.2962347886852974,39.08684979713459,0.4158175510333466,0.10088656361256808,0.9444069863578084,36
84,0.0,93,7,94,93,0,1,0,0,2.502203093048441,215.28547127963714,0.9970703125,151761.2860998033,1.295880197435271,38.95983322829549,0.41892293793866114,0.09421455571642187,0.951856336692708,36
85,0.0,92,8,93,87,0,2,4,0,2.2958206481566075,217.58129192779376,0.996378998189499,151759.37098010234,1.2948628561714044,38.85228959520829,0.4223074956000901,0.08570730055175935,0.960440699022674,42
86,0.0,92,8,92,92,0,0,0,0,2.458719999999995,220.04001192779376,0.9964187656679002,151736.03976605987,1.294269805776965,38.73713304595624,0.42105579397778525,0.08738865451843639,0.9587033288719661,47
87,0.0,92,8,92,92,0,0,0,0,2.458719999999995,222.49873192779376,0.9964576691462983,151713.22419470976,1.2937595141540124,38.6219764967042,0.41980409235548033,0.08908528607623062,0.9569087447205723,47
88,0.0,92,8,92,92,0,0,0,0,2.458719999999995,224.95745192779376,0.9964957364793833,151690.90735857477,1.2931101689217077,38.50681994745214,0.41855239073317546,0.09079633879233925,0.9550565796714597,47
89,0.0,92,8,92,92,0,0,0,0,2.458719999999995,227.41617192779376,0.9965329943372241,151669.0730813614,1.2923262208276087,38.39166339820011,0.41730068911087076,0.09252101256996077,0.953146482588261,47
90,0.0,92,8,92,92,0,0,0,0,2.458719999999995,229.87489192779375,0.9965694682675815,151647.70587885653,1.2916264410007863,38.27650684894807,0.41604898748856595,0.09425855972757392,0.9511781186384708,47
91,0.0,92,8,92,92,0,0,0,0,2.458719999999995,232.33361192779375,0.9966051827543284,151626.79092230703,1.290795924202025,38.161350299696004,0.4147972858662609,0.09600828132474087,0.9491511698343512,47
92,0.0,92,8,92,92,0,0,0,0,2.462783999999995,234.79639592779375,0.996640161272259,151603.68990905097,1.2900835059638847,38.04573549205932,0.41354060317455793,0.09777596343342577,0.9470575234797728,47
93,0.0,92,8,92,92,0,0,0,0,2.4587199999999947,237.25511592779375,0.9966744263385434,151583.66494801018,1.2892089323432312,37.93057894280728,0.41228890155225306,0.09954805249239093,0.9449124066732505,47
94,0.0,92,8,92,92,0,0,0,0,2.4587199999999947,239.71383592779375,0.9967079995610666,151564.05077487422,1.288211135288272,37.815422393555245,0.4110371999299483,0.1013304799692038,0.9427078567317531,47
95,0.0,92,8,92,92,0,0,0,0,2.458719999999995,242.17255592779375,0.9967409016838674,151544.83487774926,1.2872975752532703,37.700265844303196,0.40978549830764344,0.10312270978120579,0.9404436284144853,47
96,0.0,92,8,92,92,0,0,0,0,2.458719999999995,244.63127592779375,0.9967731526298806,151526.0052477555,1.286465743398526,37.58510929505115,0.40853379668533857,0.10492423962324704,0.9381194959683884,47
97,0.0,91,9,92,91,0,1,0,0,2.4262079999999955,247.05748392779375,0.9966982639258707,151511.29771458395,1.285403966955489,37.471440628399606,0.4117740728395562,0.0982882178391488,0.9460961012536514,47
98,0.0,90,10,91,88,0,2,1,0,2.362920091226306,249.42040401902005,0.9964135021097047,151487.20550191516,1.2841687566730553,37.36320654026221,0.41514673933624696,0.09030377319478353,0.9548216079135247,54
99,0.0,90,10,90,90,0,0,0,0,2.422143999999996,251.84254801902006,0.9964472309299895,151459.71282469406,1.2831086528802715,37.24906557572026,0.41387850639689183,0.09217537721629405,0.9527436511037646,56
100,0.0,90,10,90,90,0,0,0,0,2.422143999999996,254.26469201902006,0.99648033126294,151432.7439419695,1.2821287455016475,37.13535342358994,0.41261503803988825,0.09404374360995946,0.9506172356026404,56
101,0.0,90,10,90,90,0,0,0,0,2.418079999999996,256.68277201902004,0.9965128205128205,151408.68120716806,1.2812150941263332,37.02175327865236,0.41135281420724856,0.09593086624570238,0.9484191943276757,56
102,0.0,90,10,90,90,0,0,0,0,2.418079999999996,259.10085201902,0.9965447154471545,151385.06760726767,1.280378307654909,36.90815313371479,0.41009059037460877,0.09783527309181606,0.9461493429655884,56
103,0.0,90,10,90,90,0,0,0,0,2.418079999999996,261.51893201902,0.996576032225579,151361.89068377312,1.279616288924477,36.79455298877721,0.4088283665419691,0.09975597425254268,0.9438073955336633,56
104,0.0,89,11,90,87,0,2,1,0,2.3420766309735686,263.86100864999355,0.9963073852295409,151337.25215523987,1.2786313411944812,36.68888345256432,0.4122346455344306,0.09218888942160261,0.9523706983015839,56
105,0.0,89,11,89,89,0,0,0,0,2.3977599999999963,266.25876864999356,0.996339895142942,151311.4486492649,1.2779847487058482,36.575269701747764,0.41095808653649174,0.09416708216005104,0.9501139780337701,60
106,0.0,89,11,89,89,0,0,0,0,2.4058879999999965,268.66465664999356,0.9963718376152186,151281.528827774,1.2774370745779056,36.461431936545715,0.40967901052298555,0.09617074004470187,0.9477721177425151,60
107,0.0,89,11,89,89,0,0,0,0,2.3977599999999963,271.06241664999357,0.9964032273743559,151256.67551669772,1.2769270619128683,36.34781818572917,0.40840245152504684,0.09819984987640933,0.9453443575769845,60
108,0.0,88,12,89,88,0,1,0,0,2.396834236844164,273.4592508868377,0.9963377023901311,151218.14261501137,1.2762144296422573,36.234310677705565,0.41175353042847235,0.090877716753245,0.9535502138366952,60
109,0.0,88,12,88,88,0,0,0,0,2.3774399999999964,275.8366908868377,0.996368501529052,151190.9088885826,1.2754988569989683,36.12180630802891,0.41047507168214653,0.09305409340639599,0.9511198387135801,62
110,0.0,88,12,88,88,0,0,0,0,2.3774399999999964,278.21413088683767,0.9963987869598181,151164.14060616528,1.2748513099201852,36.00930193835223,0.4091966129358209,0.09524950327985258,0.948602090430096,62
111,0.0,88,12,88,88,0,0,0,0,2.377439999999996,280.59157088683764,0.9964285714285714,151137.8259366997,1.2742700945039052,35.896797568675574,0.40791815418949506,0.09746266017506483,0.9459967262876656,62
112,0.0,87,13,88,87,0,1,0,0,2.361399127135768,282.9529700139734,0.9963646532438478,151106.3835021365,1.2734890453393108,35.7859693108859,0.4113329805848954,0.09008017579676961,0.9542356777199864,62
113,0.0,86,14,87,81,0,2,4,0,2.1602424567097787,285.1132124706832,0.9958391123439667,151097.87311042173,1.2720889841383256,35.69851690531988,0.41509903378278934,0.08012732468240408,0.9640772421038659,67
114,0.0,86,14,86,86,0,0,0,0,2.365247999999996,287.4784604706832,0.9958719383542795,151051.31678005608,1.2714736731288923,35.598362138507966,0.4139344434710229,0.0816043554914714,0.9625885750786835,72
115,0.0,86,14,86,86,0,0,0,0,2.3571199999999957,289.8355804706832,0.9959042504778375,151009.75500979638,1.2707205834221111,35.4986715419526,0.41277525048782104,0.08309423357656731,0.9610540512996911,72
116,0.0,86,14,86,86,0,0,0,0,2.3571199999999957,292.19270047068323,0.9959360606881604,150968.8637975606,1.2700345168772427,35.39898094539724,0.41161605750461916,0.08460152078140298,0.9594676253954012,72
117,0.0,86,14,86,86,0,0,0,0,2.3571199999999957,294.54982047068324,0.9959673805896586,150928.627045029,1.2694139176209938,35.29929034884189,0.4104568645214174,0.08612530307479642,0.9578289477011682,72
118,0.0,86,14,86,86,0,0,0,0,2.3611839999999957,296.9110044706832,0.9959982214317474,150886.96385594396,1.268860180424751,35.199141493901905,0.40929234295234773,0.08767888746450497,0.9561230327720847,72
119,0.0,86,14,86,86,0,0,0,0,2.3611839999999957,299.2721884706832,0.9960285941223193,150845.95809149943,1.2682381826222493,35.09909873428273,0.40812905504979907,0.0892390153232387,0.9543719229772412,72
120,0.0,86,14,86,86,0,0,0,0,2.357119999999996,301.6293084706832,0.9960585092406061,150807.62619067967,1.2676523951276997,34.99940813772737,0.40696986206659735,0.09080766708118275,0.9525737123214151,72
121,0.0,86,14,86,86,0,0,0,0,2.361183999999996,303.9904924706832,0.9960879770494654,150767.87312491372,1.2671559149685538,34.8993653781082,0.40580657416404886,0.0923949905269064,0.9507156172468275,72
122,0.0,86,14,86,86,0,0,0,0,2.357119999999996,306.3476124706832,0.9961170075071188,150730.7324107804,1.266692531360636,34.79967478155286,0.40464738118084714,0.09398957090668829,0.9488100011773603,72
123,0.0,86,14,86,86,0,0,0,0,2.357119999999996,308.7047324706832,0.9961456102783726,150694.15887369937,1.2661381573813126,34.69998418499749,0.40348818819764526,0.09559617905716727,0.9468503092185447,72
124,0.0,86,14,86,86,0,0,0,0,2.357119999999996,311.0618524706832,0.9961737947453447,150658.1396200513,1.265494796744807,34.60029358844214,0.4023289952144435,0.09721421865029277,0.9448362883707676,72
125,0.0,86,14,86,86,0,0,0,0,2.357119999999996,313.41897247068323,0.996201570017726,150622.6621440914,1.2649124645805498,34.50060299188679,0.4011698022312417,0.09884312829728842,0.9427677011499789,72
126,0.0,86,14,86,86,0,0,0,0,2.357119999999996,315.77609247068324,0.9962289449425962,150587.71431347274,1.2643898364146307,34.40091239533143,0.4000106092480399,0.10048237935952675,0.9406443260120382,72
127,0.0,86,14,86,86,0,0,0,0,2.357119999999996,318.13321247068325,0.9962559281138198,150553.28435541363,1.2639256258238365,34.30122179877608,0.39885141626483817,0.1021314738866517,0.9384659577721206,72
128,0.0,86,14,86,86,0,0,0,0,2.361183999999996,320.4943964706832,0.9962825278810409,150517.4521964308,1.2635462155830937,34.20141656965647,0.39769089034484273,0.10378957170126404,0.9362324346005825,72
129,0.0,86,14,86,86,0,0,0,0,2.357119999999996,322.85151647068324,0.9963087523582971,150484.03839358056,1.2631949306973158,34.101725973101125,0.3965316973616409,0.10545697094482735,0.9339435266108754,72
130,0.0,86,14,86,86,0,0,0,0,2.357119999999996,325.20863647068325,0.9963346094322717,150451.10895881985,1.2628984218907036,34.00203537654576,0.3953725043784392,0.1071328852133407,0.9315991118550067,72
131,0.0,86,14,86,86,0,0,0,0,2.357119999999996,327.56575647068325,0.9963601067702014,150418.65343580194,1.2626555418805465,33.902344779990415,0.39421331139523735,0.10881692108197996,0.9291990546556519,72
132,0.0,86,14,86,86,0,0,0,0,2.3611839999999957,329.92694047068323,0.9963852518274561,150384.8092223581,1.2624723831991345,33.80219592505043,0.39304878982616775,0.11052760365129449,0.9267181772420974,72
133,0.0,84,16,86,79,0,4,3,0,2.163329460842715,332.09026993152594,0.9958516154766653,150356.70876564836,1.2617279425369283,33.72062679656118,0.40143603329239497,0.09478827129190696,0.947190295159126,72
134,0.0,84,16,84,84,0,0,0,0,2.3977599999999955,334.48802993152594,0.9958792297329424,150283.4047911685,1.261820114112124,33.63007908120963,0.40035808430011466,0.09627019376105295,0.9453394177126434,77
135,0.0,84,16,84,84,0,0,0,0,2.3977599999999955,336.88578993152595,0.9959064787845391,150211.1442880555,1.2619656723899808,33.5395313658581,0.3992801353078346,0.0977587355147278,0.9434448374245096,77
136,0.0,84,16,84,84,0,0,0,0,2.397759999999995,339.28354993152595,0.9959333698287323,150139.90513327476,1.2621635609551811,33.44898365050656,0.3982021863155544,0.09925359873803889,0.9415063784424602,77
