round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
1,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,2.3977599999999946,1.0,166822.36754304054,1.2303371382317092,49.875477424557914,0.4987547742455791,0.001775088758869622,0.9999873333866296,0
2,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,4.795519999999989,1.0,166822.36754304054,1.2321659371153821,49.75412347448401,0.49754123474484013,0.0026807292501049187,0.9999709707951888,18
3,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,7.197343999999983,1.0,166728.17083635335,1.2344011366261496,49.634165973641906,0.4963416597364191,0.00361381333335403,0.9999469913245341,33
4,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,9.595103999999978,1.0,166751.71003878684,1.2361283364170992,49.512439639925155,0.49512439639925154,0.004668820796849486,0.9999110907098175,47
5,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,11.992863999999972,1.0,166765.8367509216,1.2378961765131784,49.3909979795108,0.493909979795108,0.005742436775978001,0.999864843125597,61
6,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,14.390623999999967,1.0,166775.25588883465,1.2396843365599575,49.27014996795177,0.49270149967951765,0.006828518762350043,0.9998079555176845,72
7,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,16.78838399999996,1.0,166781.9844959471,1.2414841079628944,49.15110299660144,0.49151102996601437,0.007868175803508952,0.9997438052089719,84
8,0.25,100,0,100,100,0,0,0,0,2.4058879999999947,19.194271999999955,1.0,166716.4037271123,1.2434232163960546,49.030200067587984,0.4903020006758798,0.008909406254758534,0.9996699142194494,97
9,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,21.59203199999995,1.0,166728.17083635335,1.245220407370079,48.910911944326706,0.48910911944326707,0.00995176338838542,0.9995861825434954,107
10,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,23.993855999999944,1.0,166709.3442587973,1.2470889442674251,48.79063929964214,0.48790639299642136,0.011037863482643611,0.9994884656456432,121
11,0.25,100,0,100,100,0,0,0,0,2.397759999999995,26.39161599999994,1.0,166719.6127739965,1.2470438708275278,48.67096619392019,0.48670966193920184,0.012102764601144358,0.9993820394125492,135
12,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,28.789375999999933,1.0,166728.17083635335,1.2456177762518883,48.55211531808321,0.4855211531808321,0.013124028007840408,0.999269869018072,149
13,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,31.187135999999928,1.0,166735.41296001055,1.2446924346234534,48.43219580613444,0.48432195806134437,0.014205458958571178,0.999140454711106,162
14,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,33.58895999999992,1.0,166721.44657054023,1.2442215018150036,48.31194626687689,0.4831194626687689,0.015244478099064008,0.9990053189256123,176
15,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,35.98671999999992,1.0,166728.17083635333,1.2426456374364274,48.191695933181244,0.48191695933181244,0.016319314939046464,0.9988545880854438,193
16,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,38.38447999999991,1.0,166734.05501390185,1.2414953560135167,48.072403623364224,0.48072403623364224,0.017384379657573435,0.9986939519925668,206
17,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,40.7822399999999,1.0,166739.24728018904,1.239500260750096,47.953243968886355,0.47953243968886355,0.018434162263177283,0.9985243970709446,221
18,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,43.1840639999999,1.0,166728.17083635335,1.237988744945803,47.83232809457799,0.47832328094577986,0.01951850599019721,0.998337630557086,236
19,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,45.5818239999999,1.0,166733.1259056245,1.2367732287168467,47.71222550986429,0.4771222550986429,0.020601113878317513,0.9981391423866173,251
20,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,47.97958399999989,1.0,166737.5857197932,1.2358621440384208,47.59359021694413,0.4759359021694413,0.021639281709291396,0.9979370348673011,265
21,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,50.37734399999988,1.0,166741.62099534305,1.2352120007893024,47.475023523958974,0.47475023523958976,0.022674204422679995,0.9977241469244055,278
22,0.25,100,0,100,100,0,0,0,0,2.397759999999994,52.77510399999987,1.0,166745.2895971559,1.2347872160541744,47.351739472199014,0.47351739472199017,0.023793971830201627,0.9974813559300436,293
23,0.25,100,0,100,100,0,0,0,0,2.397759999999994,55.17286399999986,1.0,166748.63933110348,1.2336749169366277,47.231883248940825,0.47231883248940826,0.024835756243001775,0.9972426930488988,309
24,0.25,100,0,100,100,0,0,0,0,2.401823999999994,57.57468799999985,1.0,166739.9396067943,1.2319982960120217,47.11410415346024,0.4711410415346024,0.025835804151254894,0.9970019553115474,323
25,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,59.972447999999844,1.0,166743.2351602527,1.229753545584494,46.99417592391766,0.4699417592391766,0.026886396646587665,0.9967374445638227,335
26,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,62.370207999999835,1.0,166746.27732522596,1.2278221452371614,46.87327751946202,0.4687327751946202,0.027950626717138077,0.9964568384946696,347
27,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,64.77203199999983,1.0,166738.63188358874,1.2262008871154066,46.754966287619744,0.4675496628761974,0.028954596129561798,0.9961795269640153,359
28,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,67.16979199999982,1.0,166741.6209953431,1.224795581696964,46.63655261370223,0.4663655261370223,0.02992757950136612,0.9958988510937044,371
29,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,69.5716159999998,1.0,166734.66374562914,1.2236651690728078,46.517909814956866,0.46517909814956865,0.030947913175345006,0.9955933925894699,382
30,0.25,100,0,100,100,0,0,0,0,2.397759999999994,71.9693759999998,1.0,166737.58571979328,1.2226819146133738,46.399090415218474,0.46399090415218475,0.031972633200504016,0.9952741427617671,394
31,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,74.37119999999979,1.0,166731.20777935593,1.2212849036764926,46.28061579212746,0.4628061579212746,0.03299194002534368,0.9949438954904384,406
32,0.25,100,0,100,100,0,0,0,0,2.401823999999994,76.77302399999978,1.0,166725.22890331942,1.2201453859153961,46.16134903922301,0.4616134903922301,0.03396313357667318,0.9946158901135158,419
33,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,79.17484799999977,1.0,166719.6127739966,1.219124190462499,46.04077969232028,0.4604077969232028,0.03501554230178594,0.9942491557580755,431
34,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,81.57260799999976,1.0,166722.6331662712,1.2182228300149636,45.922042381895,0.45922042381894995,0.03603533553031472,0.9938800381028663,443
35,0.25,100,0,100,100,0,0,0,0,2.3977599999999946,83.97036799999975,1.0,166725.48106493996,1.2168969073328193,45.802605007028426,0.45802605007028424,0.0370732156140889,0.9934911515549382,457
36,0.25,100,0,100,100,0,0,0,0,2.4018239999999946,86.37219199999974,1.0,166720.32591230338,1.2157959181422615,45.68417245318379,0.4568417245318379,0.038085438043301195,0.9930979441632541,469
37,0.25,100,0,100,100,0,0,0,0,2.401823999999994,88.77401599999973,1.0,166715.4497099697,1.214875263495388,45.564811166320894,0.45564811166320895,0.03907981987731355,0.9926976448894116,481
38,0.25,100,0,100,100,0,0,0,0,2.397759999999994,91.17177599999972,1.0,166718.2615813039,1.2140308706281897,45.44722319415774,0.45447223194157743,0.04008993233581375,0.9922787144221026,493
