round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
1,1.0,100,0,100,100,0,0,0,0,2.5034239999999945,2.5034239999999945,1.0,159781.16371817194,1.3304428345455868,49.86179939821649,0.4986179939821649,0.0023675415023194668,0.9999774550375629,0
2,1.0,100,0,100,100,0,0,0,0,2.499359999999995,5.0027839999999895,1.0,159910.96157659448,1.3208517924579783,49.7341051259526,0.49734105125952605,0.0032323240433930096,0.9999577620506304,23
3,1.0,100,0,100,100,0,0,0,0,2.4993599999999945,7.5021439999999835,1.0,159954.2744047572,1.3192126454249455,49.603422319389004,0.49603422319389007,0.00426295155517911,0.9999261474598352,45
4,1.0,100,0,100,100,0,0,0,0,2.4993599999999945,10.001503999999978,1.0,159975.9396186817,1.3144814715929798,49.47281388041765,0.4947281388041765,0.005378494376554311,0.9998818219320644,68
5,1.0,100,0,100,100,0,0,0,0,2.4993599999999945,12.500863999999972,1.0,159988.94156435944,1.3125774873416935,49.34595996074619,0.49345959960746194,0.006416215326685756,0.9998309632092989,88
6,1.0,100,0,100,100,0,0,0,0,2.4993599999999945,15.000223999999966,1.0,159997.6107023472,1.3087004312152386,49.217687241442555,0.49217687241442554,0.007541644526481036,0.9997652596468455,107
7,1.0,100,0,100,100,0,0,0,0,2.4993599999999945,17.49958399999996,1.0,160003.80351898688,1.3065987625050917,49.09188921058595,0.4909188921058595,0.00860188352499069,0.9996930735562034,125
8,1.0,100,0,100,100,0,0,0,0,2.4993599999999945,19.998943999999955,1.0,160008.4484460783,1.3056067109922471,48.96236109286056,0.4896236109286056,0.009797642286793192,0.9995997377916631,145
9,1.0,100,0,100,100,0,0,0,0,2.499359999999994,22.498303999999948,1.0,160012.06135360285,1.3030966264993384,48.83615367588106,0.48836153675881055,0.010883036590360882,0.9995036344259232,168
10,1.0,100,0,100,100,0,0,0,0,2.503423999999994,25.001727999999943,1.0,159988.94156435944,1.301885102761627,48.71022439723325,0.4871022439723325,0.011832425468840106,0.9994102728752249,185
11,1.0,100,0,100,100,0,0,0,0,2.499359999999994,27.50108799999994,1.0,159993.67006861727,1.299172198034502,48.58223664081022,0.4858223664081022,0.012986686646016753,0.9992859452832124,205
12,1.0,100,0,100,100,0,0,0,0,2.499359999999994,30.000447999999935,1.0,159997.61070234718,1.297300910700711,48.457248695496375,0.48457248695496374,0.013920225763213296,0.9991754503562271,225
13,1.0,100,0,100,100,0,0,0,0,2.499359999999994,32.49980799999993,1.0,160000.94523635373,1.2960770213826083,48.331702226142816,0.48331702226142814,0.014922313317066881,0.9990476549443719,244
14,1.0,100,0,100,100,0,0,0,0,2.503423999999994,35.003231999999926,1.0,159985.22650708404,1.2956114476840643,48.20421825244259,0.4820421825244259,0.01604021109306886,0.9988939635001336,264
15,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,37.50259199999992,1.0,159988.9415643594,1.295286521167044,48.07881234758611,0.4807881234758611,0.017017351738709153,0.9987487826672596,286
16,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,40.00195199999992,1.0,159992.19238101214,1.2952943104592753,47.95277537160009,0.4795277537160009,0.01802600769468123,0.9985888982132543,306
17,1.0,100,0,100,100,0,0,0,0,2.5074879999999937,42.50943999999991,1.0,159964.46906851782,1.294485992795443,47.8225374353223,0.47822537435322304,0.019235214536442266,0.9983847981735477,325
18,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,45.00879999999991,1.0,159968.71722863117,1.2927989015100045,47.69619908492478,0.4769619908492478,0.02034122204864368,0.9981844953808423,346
19,1.0,100,0,100,100,0,0,0,0,2.5034239999999937,47.512223999999904,1.0,159958.83501475357,1.291727883109026,47.57025265528829,0.4757025265528829,0.021327332973112366,0.9979940037598988,368
20,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,50.0115839999999,1.0,159962.93978611068,1.2908147664284533,47.444246001714795,0.47444246001714796,0.02234546283818973,0.9977866540427882,390
21,1.0,100,0,100,100,0,0,0,0,2.5034239999999937,52.515007999999895,1.0,159954.27440475713,1.2903737256612822,47.31583065500433,0.4731583065500433,0.023492380705285976,0.9975409246031937,411
22,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,55.01436799999989,1.0,159958.2130980768,1.2900300449413051,47.19055624634184,0.4719055624634184,0.02448752926118025,0.9973145818993554,431
23,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,57.51372799999989,1.0,159961.80946573344,1.2899194495252404,47.06464300877978,0.47064643008779783,0.02556886789766011,0.997057248727021,449
24,1.0,100,0,100,100,0,0,0,0,2.499359999999994,60.01308799999988,1.0,159965.10627815084,1.290012803748887,46.9357602913181,0.46935760291318096,0.02672963070469922,0.9967672511670509,472
25,1.0,100,0,100,100,0,0,0,0,2.503423999999994,62.51651199999988,1.0,159957.74044463676,1.2894907151940822,46.809181113070416,0.46809181113070414,0.027767667709529747,0.996493360428817,492
26,1.0,100,0,100,100,0,0,0,0,2.499359999999994,65.01587199999987,1.0,159960.93999939,1.2891713472973878,46.68399591222634,0.4668399591222634,0.028758005317392015,0.9962196103879615,514
27,1.0,100,0,100,100,0,0,0,0,2.499359999999994,67.51523199999987,1.0,159963.90266421688,1.289048732546397,46.55644114484317,0.4655644114484317,0.029783855531754673,0.995924053214398,535
28,1.0,100,0,100,100,0,0,0,0,2.511551999999994,70.02678399999986,1.0,159938.80284435197,1.2892687045928755,46.4298177676667,0.464298177676667,0.03081542432801616,0.9956143547808626,555
29,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,72.52614399999986,1.0,159942.32369502538,1.2894735061573868,46.304256394045275,0.46304256394045273,0.03184589456052104,0.9952922251029367,576
30,1.0,100,0,100,100,0,0,0,0,2.499359999999994,75.02550399999986,1.0,159945.60996218064,1.2898204409555354,46.17802176027158,0.46178021760271576,0.03292719028360812,0.9949413320709267,597
31,1.0,100,0,100,100,0,0,0,0,2.503423999999994,77.52892799999985,1.0,159940.2999613257,1.2896717335098526,46.05130630223666,0.4605130630223666,0.033942517670802794,0.99459679737862,617
32,1.0,100,0,100,100,0,0,0,0,2.499359999999994,80.02828799999985,1.0,159943.44399820254,1.2890128902498161,45.926269457739195,0.45926269457739194,0.034964645992115795,0.9942373003595827,637
33,1.0,100,0,100,100,0,0,0,0,2.507487999999994,82.53577599999984,1.0,159930.64631754387,1.2886082605603686,45.7995375350916,0.457995375350916,0.03601199571566266,0.9938553749783117,659
34,1.0,100,0,100,100,0,0,0,0,2.4993599999999936,85.03513599999984,1.0,159933.88897502352,1.288294369065596,45.67341895587404,0.4567341895587404,0.03709217443284078,0.9934478682161126,680
35,1.0,100,0,100,100,0,0,0,0,2.5074879999999937,87.54262399999983,1.0,159922.0969204673,1.2875827251230572,45.54473425185396,0.4554473425185396,0.03822202287178606,0.9930063640244634,702
36,1.0,100,0,100,100,0,0,0,0,2.5034239999999937,90.04604799999983,1.0,159918.17875227603,1.2870167324607322,45.41959163769948,0.45419591637699486,0.03923855440382623,0.9925918417827182,724
37,1.0,100,0,100,100,0,0,0,0,2.507487999999994,92.55353599999982,1.0,159907.45075369166,1.2866186313302375,45.29153925966383,0.45291539259663827,0.04027860241430178,0.9921531860412311,746
38,1.0,100,0,100,100,0,0,0,0,2.499359999999994,95.05289599999982,1.0,159910.96157659445,1.2858126239196985,45.165573085220714,0.4516557308522071,0.041323249417015984,0.9916985575723545,764
