round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
11,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,28.626815999999927,1.0,153702.03937455046,1.3232441399007369,48.52867230136595,0.4852867230136595,0.012734260999916593,0.9993118997216341,226
12,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,31.22777599999992,1.0,153709.31314481096,1.3189476913019833,48.39725708895267,0.4839725708895267,0.013806245213743731,0.9991868767312213,249
13,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,33.828735999999914,1.0,153715.46841123514,1.314186819502389,48.26602348381111,0.4826602348381111,0.014880251556616856,0.9990504345165676,271
14,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,36.42969599999991,1.0,153720.74474626454,1.310512472284533,48.13254052532387,0.4813254052532387,0.016003941786478525,0.9988956760555131,291
15,0.25,100,0,100,100,0,0,0,0,2.600959999999994,39.0306559999999,1.0,153725.31786296432,1.3077073445984708,48.00068679870717,0.4800068679870717,0.01710567830862974,0.9987316634235757,313
16,0.25,100,0,100,100,0,0,0,0,2.6090879999999936,41.639743999999894,1.0,153699.31188818108,1.305933577875487,47.86883046817572,0.4786883046817572,0.018189267760803974,0.9985582226760253,332
17,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,44.24070399999989,1.0,153704.60650897457,1.3043971767312603,47.73578725181644,0.4773578725181644,0.0192980378923126,0.9983683427590972,353
18,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,46.84572799999988,1.0,153695.9784251836,1.303437886757829,47.60391051333364,0.47603910513333636,0.020380510721812378,0.9981704277490389,375
19,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,49.446687999999874,1.0,153700.89094743857,1.3027934694454353,47.472200058821194,0.47472200058821196,0.021456561491625527,0.9979612910522535,396
20,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,52.05171199999987,1.0,153693.31175889124,1.3025548698224747,47.34104458386528,0.4734104458386528,0.02254610799887225,0.9977370051104592,417
21,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,54.65267199999986,1.0,153697.88324347656,1.3025557406474138,47.209626250716276,0.47209626250716274,0.023637570572848907,0.9974993255131,439
22,0.25,100,0,100,100,0,0,0,0,2.605023999999994,57.257695999999854,1.0,153691.13000984222,1.3028705686762962,47.07636415839428,0.4707636415839428,0.02475504349222771,0.9972424568309038,464
23,0.25,100,0,100,100,0,0,0,0,2.600959999999994,59.85865599999985,1.0,153695.39870724836,1.3033523855928209,46.9444090096667,0.469444090096667,0.025839524701876275,0.9969794398263272,488
24,0.25,100,0,100,100,0,0,0,0,2.605023999999994,62.46367999999984,1.0,153689.31193295086,1.304097157733432,46.81302681979753,0.46813026819797526,0.026927963841384985,0.9967020888244298,508
25,0.25,100,0,100,100,0,0,0,0,2.600959999999994,65.06463999999984,1.0,153693.3117588912,1.304946533734123,46.68099070285664,0.4668099070285664,0.028025452759562145,0.9964086095988482,527
26,0.25,100,0,100,100,0,0,0,0,2.609087999999994,67.67372799999984,1.0,153678.54420551538,1.3052850961504496,46.54910273530765,0.4654910273530765,0.029115072842721097,0.9961031164083551,546
27,0.25,100,0,100,100,0,0,0,0,2.600959999999994,70.27468799999984,1.0,153682.64601900507,1.3056964169677499,46.41598103956685,0.4641598103956685,0.030240511126909245,0.9957732782918279,568
28,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,72.87564799999984,1.0,153686.4550418821,1.305555843404251,46.28455132047939,0.4628455132047939,0.03132144114410409,0.995441446294596,591
29,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,75.47660799999984,1.0,153690.00154325992,1.3049204680406856,46.15279826260373,0.46152798262603734,0.03241410721537966,0.9950916543641105,615
30,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,78.08163199999984,1.0,153685.31231519373,1.304643088364221,46.020172730891076,0.46020172730891074,0.03350644781605076,0.994726922422971,636
31,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,80.68665599999984,1.0,153680.92587701272,1.3045396092885602,45.88794755667055,0.45887947556670544,0.034611941070887685,0.9943429392984968,657
32,0.25,100,0,100,100,0,0,0,0,2.600959999999995,83.28761599999984,1.0,153684.31244328117,1.3038939576901216,45.75580432164194,0.4575580432164194,0.03571859728124488,0.9939429957281868,678
33,0.25,100,0,100,100,0,0,0,0,2.600959999999995,85.88857599999984,1.0,153687.4938990725,1.303459848580318,45.62404223968436,0.4562404223968436,0.0368027977543887,0.9935351657856839,700
34,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,88.48953599999984,1.0,153690.48833073353,1.303218616481005,45.492064720518954,0.45492064720518954,0.037862002554973496,0.9931207999027022,723
35,0.25,100,0,100,100,0,0,0,0,2.605023999999995,91.09455999999984,1.0,153686.45504188203,1.3032675210580371,45.36076080623161,0.4536076080623161,0.038951956360340684,0.9926800655746052,746
36,0.25,100,0,100,100,0,0,0,0,2.605023999999995,93.69958399999985,1.0,153682.64601900498,1.3034107931972208,45.228722768586465,0.45228722768586466,0.04000777527127216,0.9922361843021674,767
37,0.25,100,0,100,100,0,0,0,0,2.600959999999995,96.30054399999985,1.0,153685.52850542593,1.3031025759989516,45.097865496125564,0.45097865496125566,0.04106014485778098,0.9917786387726859,786
38,0.25,100,0,100,100,0,0,0,0,2.605023999999995,98.90556799999985,1.0,153681.94437748968,1.3030169891969803,44.965617366848996,0.44965617366849,0.04215659637488509,0.991286967085303,805
39,0.25,100,0,100,100,0,0,0,0,2.605023999999995,101.51059199999985,1.0,153678.54420551527,1.3025689894415664,44.83316533990028,0.4483316533990028,0.043223165928509416,0.9907909175679593,827
40,0.25,100,0,100,100,0,0,0,0,2.600959999999995,104.11155199999985,1.0,153681.31290560364,1.3022236536243472,44.70152645802606,0.4470152645802606,0.044317728405567997,0.9902666480252333,851
41,0.25,100,0,100,100,0,0,0,0,2.600959999999995,106.71251199999985,1.0,153683.94663973447,1.3020339342120508,44.570244344575386,0.4457024434457539,0.04531619479067725,0.9897682397860417,873
42,0.25,100,0,100,100,0,0,0,0,2.600959999999995,109.31347199999985,1.0,153686.45504188197,1.3015049061873187,44.4387207299896,0.444387207299896,0.046395435608666574,0.9892175063677292,893
43,0.25,100,0,100,100,0,0,0,0,2.600959999999995,111.91443199999985,1.0,153688.8468504225,1.300660242260307,44.30692011704051,0.4430692011704051,0.04743010375168137,0.9886703489376327,914
44,0.25,100,0,100,100,0,0,0,0,2.605023999999995,114.51945599999985,1.0,153685.6759082057,1.300031310334851,44.17546614428223,0.4417546614428223,0.04849350645634379,0.9880929901567365,935
45,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,117.12041599999985,1.0,153687.97870390097,1.2990582491590603,44.04375144562459,0.44043751445624596,0.04957940170610891,0.9874868890510217,957
46,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,119.72137599999985,1.0,153690.1814426191,1.2982511819618747,43.91201780306048,0.43912017803060477,0.050598808310622856,0.9868965570165781,979
47,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,122.32639999999985,1.0,153687.18445078106,1.297659176324547,43.77889229539366,0.4377889229539366,0.05169370654236138,0.9862490592555087,1001
48,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,124.92735999999985,1.0,153689.31193295066,1.296728617596564,43.64736334632843,0.4364736334632843,0.05273934497617747,0.9856100737247103,1025
49,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,127.52831999999985,1.0,153691.35263445816,1.2959521551566846,43.515277983143655,0.4351527798314365,0.05381401901828069,0.9849368528444169,1047
50,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,130.12927999999985,1.0,153693.31175889104,1.2953205431875803,43.38455161677227,0.4338455161677227,0.05484850006125451,0.9842684024523188,1066
51,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,132.73023999999984,1.0,153695.19410196217,1.2948252611193594,43.25261832930122,0.43252618329301223,0.055891720107355436,0.9835760322890189,1087
52,0.25,100,0,100,100,0,0,0,0,2.600959999999995,135.33119999999982,1.0,153697.00409070507,1.2944584437373028,43.12132896570658,0.4312132896570658,0.05693770700170579,0.9828640136839789,1110
53,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,137.9321599999998,1.0,153698.74581823434,1.2942128194572156,42.99039105163937,0.4299039105163937,0.058012167990364294,0.9821162618334315,1128
54,0.25,100,0,100,100,0,0,0,0,2.6090879999999945,140.5412479999998,1.0,153691.53403277043,1.2942088434989854,42.85769932178566,0.4285769932178566,0.05906352507183996,0.9813615388583026,1151
55,0.25,100,0,100,100,0,0,0,0,2.605023999999995,143.14627199999978,1.0,153688.94832273407,1.2938680695791425,42.72510062357134,0.42725100623571344,0.0601688033614535,0.9805532187134227,1175
56,0.25,100,0,100,100,0,0,0,0,2.600959999999995,145.74723199999977,1.0,153690.7404183157,1.2935880890073224,42.59329238365232,0.4259329238365232,0.0612105040763242,0.9797655386027939,1198
57,0.25,100,0,100,100,0,0,0,0,2.600959999999995,148.34819199999976,1.0,153692.4696729707,1.2934177498583537,42.46165448130614,0.42461654481306144,0.062279838380535094,0.9789400552017631,1222
58,0.25,100,0,100,100,0,0,0,0,2.600959999999995,150.94915199999974,1.0,153694.13933507915,1.2933513810277273,42.330032439023114,0.42330032439023113,0.06332944680885957,0.978107232913019,1241
59,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,153.55011199999973,1.0,153695.7524329259,1.2933836958760037,42.19853501043334,0.4219853501043334,0.06440056018240278,0.9772393076057256,1263
60,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,156.15513599999971,1.0,153693.31175889113,1.293551077563016,42.06687044887039,0.4206687044887039,0.06546218147559306,0.9763566491093851,1283
61,0.25,100,0,100,100,0,0,0,0,2.600959999999995,158.7560959999997,1.0,153694.8855179712,1.293765603453114,41.935490942741595,0.41935490942741593,0.06653335303366958,0.9754462019076585,1302
62,0.25,100,0,100,100,0,0,0,0,2.600959999999995,161.3570559999997,1.0,153696.40854131628,1.2940649769250667,41.80327864400317,0.4180327864400317,0.06761771625493529,0.9745033201646829,1325
63,0.25,100,0,100,100,0,0,0,0,2.600959999999995,163.95801599999967,1.0,153697.88324347648,1.294445157575084,41.671570385297514,0.41671570385297513,0.06864423992976361,0.9735819368021899,1347
64,0.25,100,0,100,100,0,0,0,0,2.609087999999995,166.56710399999966,1.0,153691.811799766,1.2949855425667343,41.540316367166426,0.41540316367166424,0.06971857467939746,0.9726036138393684,1369
65,0.25,100,0,100,100,0,0,0,0,2.600959999999995,169.16806399999965,1.0,153693.31175889118,1.2955149274006759,41.40856043173781,0.4140856043173781,0.0707826208751489,0.9716100255988253,1390
66,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,171.76902399999963,1.0,153694.7662926702,1.296114476350943,41.27639116500196,0.41276391165001963,0.07186193969109943,0.9705811110434859,1411
67,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,174.36998399999962,1.0,153696.17743384125,1.2967810477088773,41.145415349975664,0.41145415349975667,0.07291803291368568,0.9695493269441322,1434
68,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,176.9750079999996,1.0,153694.01763213967,1.2975409693151672,41.01366288806929,0.4101366288806929,0.07399201999448254,0.9684787979853677,1454
69,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,179.5800319999996,1.0,153691.92049147235,1.29834129666895,40.8818351573253,0.40881835157325297,0.07505392235611681,0.9673945892419145,1472
70,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,182.18099199999958,1.0,153693.3117588912,1.2989010432556,40.749758658787734,0.4074975865878773,0.07612111169033824,0.9662818315274445,1497
71,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,184.78601599999956,1.0,153691.28365211395,1.299529736695958,40.61721484459382,0.4061721484459382,0.07719295886862504,0.9651401527440582,1523
72,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,187.38697599999955,1.0,153692.64510677662,1.3002154731124795,40.4848289620612,0.40484828962061203,0.07825428794970418,0.9639835188632732,1544
73,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,189.98793599999954,1.0,153693.9692844501,1.300960361937157,40.352407275855775,0.40352407275855773,0.07932206097890647,0.9627965175871638,1569
74,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,192.59295999999952,1.0,153692.01449523427,1.3018147272730747,40.221252208243996,0.40221252208243996,0.08038019631325494,0.9615957332148448,1591
75,0.25,100,0,100,100,0,0,0,0,2.6090879999999945,195.2020479999995,1.0,153686.91213731567,1.3024626167425448,40.08813441942223,0.40088134419422233,0.08144869058706874,0.9603567619624195,1611
76,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,197.8030079999995,1.0,153688.25938177886,1.3031057554374497,39.95693145984445,0.39956931459844447,0.08252015618308785,0.9590930979533718,1634
77,0.25,100,0,100,100,0,0,0,0,2.600959999999994,200.40396799999948,1.0,153689.57165558758,1.3035421840329695,39.82541801584554,0.39825418015845543,0.08357449856381907,0.9578196093775145,1656
78,0.25,100,0,100,100,0,0,0,0,2.600959999999994,203.00492799999947,1.0,153690.85030290537,1.3040403657549036,39.69273198487171,0.39692731984871715,0.0846162851441003,0.9565304900426369,1678
79,0.25,100,0,100,100,0,0,0,0,2.605023999999994,205.60995199999945,1.0,153689.05878641558,1.304613388428856,39.560875011662866,0.39560875011662866,0.08567973736548984,0.955195982053069,1699
80,0.25,100,0,100,100,0,0,0,0,2.600959999999994,208.21091199999944,1.0,153690.31186991817,1.3052279655411971,39.42872126977946,0.3942872126977946,0.08672465181174514,0.9538532309082102,1721
81,0.25,100,0,100,100,0,0,0,0,2.600959999999994,210.81187199999943,1.0,153691.53403277064,1.3058976098892732,39.29713558668618,0.3929713558668618,0.08777268453537337,0.952482458929106,1742
82,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,213.4168959999994,1.0,153689.7997054558,1.3066406268135409,39.164564676561945,0.39164564676561947,0.08883021267243561,0.9510729933855505,1762
83,0.25,100,0,100,100,0,0,0,0,2.609087999999994,216.0259839999994,1.0,153685.21594143088,1.3075008799643029,39.03173254155807,0.39031732541558073,0.08987691994797484,0.9496472693859996,1783
84,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,218.62694399999938,1.0,153686.45504188217,1.3083227499376135,38.89928557340646,0.3889928557340646,0.09094115831572878,0.9481764819429184,1805
85,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,221.22790399999937,1.0,153687.66500630995,1.3091922182669562,38.767335045866986,0.38767335045866985,0.09198248854101516,0.9467042310209687,1826
86,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,223.82886399999936,1.0,153688.84685042273,1.3101076245323093,38.63660599295515,0.3863660599295515,0.0930471529348682,0.9451819408511004,1847
87,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,226.42982399999934,1.0,153690.00154326003,1.310833821465376,38.50379026884532,0.3850379026884532,0.09409310035122062,0.9436468636220064,1870
88,0.25,100,0,100,100,0,0,0,0,2.605023999999994,229.03484799999933,1.0,153688.40291063525,1.3114183611883379,38.372257607071816,0.38372257607071814,0.09515855961279836,0.9420648901401056,1892
89,0.25,100,0,100,100,0,0,0,0,2.600959999999994,231.63580799999932,1.0,153689.53663675397,1.311784738671156,38.23991085800406,0.3823991085800406,0.09622647207994045,0.9404487968628664,1913
90,0.25,100,0,100,100,0,0,0,0,2.605023999999994,234.2408319999993,1.0,153687.97870390123,1.3122079984398751,38.10822005827304,0.3810822005827304,0.09727412068057142,0.9388292361034264,1936
91,0.25,100,0,100,100,0,0,0,0,2.600959999999994,236.8417919999993,1.0,153689.09216832859,1.3126826924960895,37.97532418609153,0.37975324186091525,0.09832749656307364,0.937170230184158,1957
92,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,239.44275199999927,1.0,153690.18144261936,1.3129880410252217,37.84431728901573,0.3784431728901573,0.09938364247978117,0.9354843612410173,1982
93,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,242.04777599999926,1.0,153688.66681923205,1.3133868934643937,37.71182541453766,0.3771182541453766,0.10045879584476082,0.9337406611225901,2006
94,0.25,100,0,100,100,0,0,0,0,2.609087999999994,244.65686399999925,1.0,153684.63154992502,1.3136090792587913,37.57906269604206,0.3757906269604206,0.1015174232456472,0.9319859480691762,2027
95,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,247.25782399999923,1.0,153685.73331778622,1.3138608105983873,37.44773184067423,0.3744773184067423,0.10257978719014885,0.9302009771887926,2048
96,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,249.85878399999922,1.0,153686.81214745736,1.3141665642149443,37.315342610776455,0.37315342610776453,0.10363407195842893,0.9283919841171958,2071
97,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,252.4638079999992,1.0,153685.39477943754,1.3145267641452503,37.18394616448543,0.37183946164485426,0.10469728065531204,0.926544216128263,2093
98,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,255.0688319999992,1.0,153684.00636264382,1.3149438906137008,37.05094644978103,0.3705094644978103,0.10576145585600248,0.9246579654954548,2117
99,0.25,100,0,100,100,0,0,0,0,2.605023999999994,257.6738559999992,1.0,153682.64601900522,1.315408829473072,36.918902912889855,0.36918902912889856,0.10683787189511611,0.9227272727293248,2137
100,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,260.2748159999992,1.0,153683.71252637875,1.3157112567586449,36.78676991063293,0.36786769910632927,0.10790137871670148,0.92078139146553,2158
101,0.25,100,0,100,100,0,0,0,0,2.605023999999994,262.8798399999992,1.0,153682.38203431698,1.316081732602933,36.65453737210445,0.3665453737210445,0.10896520112899004,0.918802555844889,2181
102,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,265.4848639999992,1.0,153681.0776526986,1.3164987324527073,36.522433323611345,0.3652243332361135,0.1100393240340345,0.9167775691792587,2201
103,0.25,100,0,100,100,0,0,0,0,2.6090879999999936,268.0939519999992,1.0,153677.4690090738,1.3170046977513565,36.38914617354695,0.3638914617354695,0.11110925212151798,0.9147204129663504,2224
104,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,270.6949119999992,1.0,153678.54420551547,1.3173035944744373,36.25787514020165,0.36257875140201645,0.11217431496634721,0.9126456856927799,2245
105,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,273.2999359999992,1.0,153677.31370416464,1.317475264982236,36.126235808117364,0.36126235808117363,0.11323941075730251,0.9105362651738396,2267
106,0.25,100,0,100,100,0,0,0,0,2.605023999999993,275.9049599999992,1.0,153676.1064389713,1.3174888043449797,35.99320065735075,0.3599320065735075,0.11431787842697824,0.9083676094806074,2290
107,0.25,100,0,100,100,0,0,0,0,2.600959999999993,278.5059199999992,1.0,153677.164205343,1.317364598298423,35.86154031439666,0.3586154031439666,0.11537981252605614,0.9061954985099803,2312
108,0.25,100,0,100,100,0,0,0,0,2.600959999999993,281.1068799999992,1.0,153678.20239760808,1.3171072256956817,35.72934705131779,0.3572934705131779,0.11645109663764652,0.9039731790682906,2331
109,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,283.7078399999992,1.0,153679.2215541175,1.3169067736965556,35.596941778617364,0.35596941778617364,0.11752044044353704,0.9017183677521393,2352
110,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,286.3128639999992,1.0,153678.0408162175,1.3167842266361212,35.46490202309271,0.35464902023092715,0.11859445858689546,0.8994237130907627,2375
111,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,288.9138239999992,1.0,153679.0430630281,1.316509748534452,35.332581677569436,0.35332581677569436,0.119661484474651,0.8971035047258,2399
112,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,291.51478399999917,1.0,153680.02742529905,1.3161095432620946,35.20111341600295,0.3520111341600295,0.12071755609594234,0.8947700189730019,2421
113,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,294.1198079999992,1.0,153678.87089060023,1.315594501269363,35.067742310462314,0.35067742310462313,0.12179650787315043,0.892355473516992,2443
114,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,296.72076799999917,1.0,153679.83949138378,1.3151309175460086,34.93688534076963,0.3493688534076963,0.12286058832923422,0.8899426993378656,2468
115,0.25,100,0,100,100,0,0,0,0,2.609087999999994,299.32985599999915,1.0,153676.61821211758,1.314750315111059,34.80418872583463,0.3480418872583463,0.12393602787135459,0.8874659807697566,2491
116,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,301.93487999999917,1.0,153675.52102625614,1.3144277754868623,34.67047661497207,0.3467047661497207,0.1250178704520942,0.8849367114909614,2513
117,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,304.53583999999915,1.0,153676.49338087803,1.314131937734792,34.537952223878335,0.3453795222387834,0.12608714132074159,0.8823984216319973,2538
118,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,307.14086399999917,1.0,153675.41585088504,1.313900696536032,34.40666486042581,0.3440666486042581,0.12716117386374454,0.8798235222720344,2560
119,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,309.74182399999916,1.0,153676.37274583924,1.3137098836076924,34.2752845187791,0.34275284518779103,0.1282229143096896,0.877232388159831,2578
120,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,312.34278399999914,1.0,153677.31370416464,1.313569664220758,34.14278963513122,0.3414278963513122,0.12929604005851805,0.8745786894947869,2601
121,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,314.9437439999991,1.0,153678.23912069877,1.3134787839961801,34.01127465702472,0.3401127465702472,0.13036445267537594,0.8719025454666256,2626
122,0.25,100,0,100,100,0,0,0,0,2.609087999999994,317.5528319999991,1.0,153675.2158456585,1.3134763365650088,33.87796137465994,0.3387796137465994,0.13145623233822415,0.8691372118491709,2649
123,0.25,100,0,100,100,0,0,0,0,2.609087999999994,320.1619199999991,1.0,153672.24184562656,1.3134940837288944,33.74548747149324,0.3374548747149324,0.13253456803674785,0.8663629732209335,2668
124,0.25,100,0,100,100,0,0,0,0,2.600959999999994,322.7628799999991,1.0,153673.1857145411,1.313543663354351,33.613423458610896,0.33613423458610897,0.13360601252759985,0.8635661532953199,2689
125,0.25,100,0,100,100,0,0,0,0,2.600959999999994,325.3638399999991,1.0,153674.11449287095,1.3136379665131994,33.48133456171523,0.3348133456171523,0.13467881206683818,0.860729338240712,2713
126,0.25,100,0,100,100,0,0,0,0,2.600959999999994,327.96479999999906,1.0,153675.0285396486,1.3136146585045603,33.34957543610232,0.3334957543610232,0.1357452470467986,0.8578687730272065,2737
127,0.25,100,0,100,100,0,0,0,0,2.609087999999994,330.57388799999904,1.0,153672.14968896803,1.3136595575529393,33.21691333297785,0.33216913332977854,0.13681453506274244,0.854958876041856,2759
128,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,333.17891199999906,1.0,153671.19033031762,1.313580247547973,33.08506003533051,0.33085060035330505,0.1378914146520292,0.8520033448976821,2782
129,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,335.77987199999905,1.0,153672.10575385575,1.3133752065365796,32.95246886655199,0.32952468866551987,0.13897592374939388,0.848989973631279,2805
130,0.25,99,1,100,99,0,1,0,0,2.6017064461343473,338.3815784461334,0.9999230769230769,153660.84713821733,1.3132406968678996,32.82179267131553,0.3315332593062175,0.13675505082008108,0.8545911227114573,2828
131,0.25,99,1,99,99,0,0,0,0,2.580639999999995,340.9622184461334,0.9999236582945263,153659.25362277962,1.3129460599989493,32.694073878959635,0.33024317049454177,0.13779772727554843,0.8517110758722917,2849
132,0.25,99,1,99,99,0,0,0,0,2.584703999999995,343.5469224461334,0.9999242309440824,153655.86634901937,1.3127115824110183,32.5656826843378,0.3289462897407859,0.13884460311838642,0.848781795051516,2871
133,0.25,99,1,99,99,0,0,0,0,2.580639999999995,346.1275624461334,0.9999247950665564,153654.33374950264,1.3125108565222248,32.437532839425444,0.3276518468628833,0.1398893474638134,0.8458218145827371,2892
134,0.25,99,1,99,99,0,0,0,0,2.584703999999995,348.7122664461334,0.9999253508510003,153651.0331169456,1.312364978536976,32.30920832931723,0.326355639690073,0.1409426564655576,0.8428077342790044,2917
135,0.25,99,1,99,99,0,0,0,0,2.584703999999995,351.2969704461334,0.9999258984809188,153647.78105388326,1.3122835834310291,32.181212787012754,0.32506275542437124,0.14197923345375021,0.839791143803333,2940
136,0.25,99,1,99,99,0,0,0,0,2.580639999999995,353.8776104461334,0.9999264381344711,153646.34098058147,1.3120679371739092,32.0527326937367,0.3237649767044111,0.14303396425967066,0.8366993075444977,2961
137,0.25,99,1,99,99,0,0,0,0,2.580639999999995,356.45825044613343,0.9999269699846637,153644.92175858986,1.3118969635765274,31.924527406175866,0.3224699737997562,0.14408044523820246,0.8335885324477168,2985
138,0.25,99,1,99,99,0,0,0,0,2.580639999999995,359.03889044613345,0.999927494199536,153643.52293829364,1.3116238315250723,31.796434290013753,0.3211761039395329,0.14512329607245364,0.8304488615412567,3005
139,0.25,99,1,99,99,0,0,0,0,2.6415999999999946,361.68049044613343,0.9999280109423367,153616.24822911143,1.3116327642801568,31.66960519836301,0.3198950020036667,0.1460507670513237,0.8275093086992554,3029
140,0.25,99,1,99,99,0,0,0,0,2.6415999999999946,364.3220904461334,0.9999285203716941,153589.36904286713,1.3116866002569654,31.543579398346708,0.31862201412471425,0.14697314829064695,0.8245539770562235,3049
