round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
16,2.0,100,0,100,100,0,0,0,0,2.6050239999999936,41.6559999999999,1.0,153639.3316689076,1.3492253294360628,47.90714371058783,0.4790714371058783,0.02060715975707783,0.9981531445792136,362
17,2.0,100,0,100,100,0,0,0,0,2.6009599999999935,44.25695999999989,1.0,153648.14935323203,1.348178401211797,47.778717112190364,0.47778717112190366,0.021842132496845912,0.9979144796604442,386
18,2.0,100,0,100,100,0,0,0,0,2.6009599999999935,46.857919999999886,1.0,153655.98814458723,1.3475638871972226,47.65017563562325,0.4765017563562325,0.023040193809141744,0.9976674602582744,410
19,2.0,100,0,100,100,0,0,0,0,2.6009599999999935,49.45887999999988,1.0,153663.0024780185,1.347313511540642,47.51867525148316,0.4751867525148316,0.02430353646673859,0.9973909900328491,436
20,2.0,100,0,100,100,0,0,0,0,2.600959999999994,52.05983999999987,1.0,153669.3159256736,1.3473726534174386,47.387453057096245,0.47387453057096246,0.02559544431921355,0.9970910688799788,461
21,2.0,100,0,100,100,0,0,0,0,2.600959999999994,54.66079999999987,1.0,153675.02853964854,1.3476970960161048,47.258598641524976,0.47258598641524974,0.0267967957333825,0.9967951333658078,483
22,2.0,100,0,100,100,0,0,0,0,2.6009599999999935,57.26175999999986,1.0,153680.2221936598,1.3473270256913799,47.13086519996005,0.4713086519996005,0.02802227285344077,0.9964773998955836,506
23,2.0,100,0,100,100,0,0,0,0,2.6050239999999936,59.86678399999985,1.0,153674.53177374657,1.3472559458770326,46.99604791951556,0.4699604791951556,0.02935981707796178,0.9961123038058579,530
24,2.0,100,0,100,100,0,0,0,0,2.6090879999999936,62.475871999999846,1.0,153659.31987311874,1.346784389360697,46.865995520568916,0.46865995520568915,0.03057139865782455,0.9957628791046566,554
25,2.0,100,0,100,100,0,0,0,0,2.6009599999999935,65.07683199999984,1.0,153664.5176581433,1.346365187733044,46.73646720015094,0.4673646720015094,0.03182966803671912,0.9953831819955196,578
26,2.0,100,0,100,100,0,0,0,0,2.6050239999999936,67.68185599999984,1.0,153660.08875406763,1.345468669340755,46.60638667954913,0.46606386679549133,0.03305285656307124,0.9949956427130553,603
27,2.0,100,0,100,100,0,0,0,0,2.6009599999999935,70.28281599999983,1.0,153664.87307509175,1.3447981094053392,46.4698328822983,0.464698328822983,0.03455925047322938,0.9944996409627377,624
28,2.0,100,0,100,100,0,0,0,0,2.600959999999993,72.88377599999981,1.0,153669.3159256736,1.3436529322644166,46.33742981047805,0.4633742981047805,0.035844996147464565,0.9940515733490785,646
29,2.0,100,0,100,100,0,0,0,0,2.6009599999999935,75.4847359999998,1.0,153673.4526037162,1.342082236306673,46.20910790364442,0.46209107903644425,0.037056741755789574,0.9936100820299658,671
30,2.0,100,0,100,100,0,0,0,0,2.6050239999999936,78.0897599999998,1.0,153669.3159256736,1.3401800507009374,46.08139499180801,0.4608139499180801,0.03826885000046176,0.9931505660465623,696
31,2.0,100,0,100,100,0,0,0,0,2.6050239999999936,80.6947839999998,1.0,153665.44633169885,1.338610341637306,45.947773660714645,0.45947773660714647,0.03955870727531133,0.9926422001417693,721
32,2.0,100,0,100,100,0,0,0,0,2.600959999999994,83.2957439999998,1.0,153669.31592567358,1.3372428793521483,45.820354455128616,0.45820354455128615,0.040763547225902426,0.992147583477579,746
33,2.0,100,0,100,100,0,0,0,0,2.600959999999994,85.8967039999998,1.0,153672.9511763342,1.3361307057399843,45.68821966561786,0.4568821966561786,0.0420599859073088,0.9915964125825667,769
34,2.0,100,0,100,100,0,0,0,0,2.600959999999994,88.4976639999998,1.0,153676.37274583915,1.335251295271809,45.55753491503433,0.4555753491503433,0.04331975891734953,0.9910392883852601,794
35,2.0,100,0,100,100,0,0,0,0,2.605023999999994,91.1026879999998,1.0,153672.74344309172,1.3340122534128835,45.423087886741925,0.45423087886741925,0.044670810437465666,0.9904211306031637,819
36,2.0,100,0,100,100,0,0,0,0,2.605023999999994,93.7077119999998,1.0,153669.31592567355,1.3325237005410657,45.2941129275537,0.452941129275537,0.04588946346896572,0.9898396819405131,843
37,2.0,100,0,100,100,0,0,0,0,2.6050239999999936,96.3127359999998,1.0,153666.07382018544,1.3312463169727724,45.16478972194806,0.4516478972194806,0.04710998604668195,0.9892371721625497,868
38,2.0,100,0,100,100,0,0,0,0,2.600959999999994,98.9136959999998,1.0,153669.31592567352,1.3301174441223267,45.03540015877265,0.45035400158772654,0.04832435892729611,0.9886171168852034,891
39,2.0,100,0,100,100,0,0,0,0,2.600959999999994,101.5146559999998,1.0,153672.39189580694,1.3291923494473052,44.89685694944302,0.4489685694944302,0.049829359348211,0.987831927514282,915
40,2.0,100,0,100,100,0,0,0,0,2.600959999999994,104.1156159999998,1.0,153675.31418149636,1.3284557494308098,44.76948788423728,0.4476948788423728,0.05102840511206186,0.9871751017115377,940
41,2.0,100,0,100,100,0,0,0,0,2.609087999999994,106.7247039999998,1.0,153666.39011713755,1.3279949562523423,44.63686037224033,0.4463686037224033,0.05231488925334314,0.9864500270057628,963
42,2.0,100,0,100,100,0,0,0,0,2.605023999999994,109.3297279999998,1.0,153663.60373639665,1.3271380941992026,44.50703206717399,0.4450703206717399,0.05353695608624026,0.9857369916672789,988
43,2.0,100,0,100,100,0,0,0,0,2.605023999999994,111.9347519999998,1.0,153660.94704886674,1.326489316870099,44.37587743320232,0.4437587743320232,0.0548220308209961,0.9849672606478492,1013
44,2.0,100,0,100,100,0,0,0,0,2.600959999999994,114.5357119999998,1.0,153663.86337215095,1.3259365312496616,44.247468746814675,0.4424746874681468,0.056032845533190226,0.9842166494982505,1038
45,2.0,100,0,100,100,0,0,0,0,2.600959999999994,117.1366719999998,1.0,153666.65018449584,1.3255347494166203,44.11882695469392,0.44118826954693924,0.057246857747242974,0.983442139970063,1062
46,2.0,100,0,100,100,0,0,0,0,2.629407999999994,119.7660799999998,1.0,153632.81490051298,1.325212497244759,43.98948675178236,0.4398948675178236,0.05842269670774061,0.9826670767099871,1087
47,2.0,100,0,100,100,0,0,0,0,2.6212799999999943,122.3873599999998,1.0,153610.63430079733,1.3249601621741112,43.86096848049164,0.4386096848049164,0.05959426376829714,0.9818737431283183,1110
48,2.0,100,0,100,100,0,0,0,0,2.6212799999999943,125.0086399999998,1.0,153589.38390178495,1.324417774409349,43.73174944619808,0.4373174944619808,0.06076849614476374,0.9810566252737009,1133
49,2.0,100,0,100,100,0,0,0,0,2.6212799999999943,127.6299199999998,1.0,153569.00638972453,1.3240177861393023,43.60268830255555,0.4360268830255555,0.06194062963605915,0.9802190190983239,1154
50,2.0,100,0,100,100,0,0,0,0,2.6212799999999943,130.25119999999978,1.0,153549.449064577,1.3233452534305192,43.47331825610206,0.4347331825610206,0.06310092555960171,0.9793665828164574,1178
51,2.0,100,0,100,100,0,0,0,0,2.6212799999999943,132.87247999999977,1.0,153530.66338492392,1.3228146396026488,43.34419946108808,0.4334419946108808,0.06430722415018535,0.9784621870275153,1201
52,2.0,100,0,100,100,0,0,0,0,2.6253439999999943,135.49782399999975,1.0,153508.00024655776,1.322449018654125,43.21332099633733,0.4321332099633733,0.06550538755551379,0.9775377988017185,1224
53,2.0,100,0,100,100,0,0,0,0,2.6212799999999947,138.11910399999974,1.0,153490.71479641253,1.322177707948389,43.0840838434595,0.43084083843459503,0.06667684467664213,0.9766096160468141,1248
54,2.0,100,0,100,100,0,0,0,0,2.6212799999999947,140.74038399999972,1.0,153474.07322691433,1.3216492753657783,42.95651043468249,0.42956510434682493,0.06783306060602837,0.9756707827333916,1273
55,2.0,100,0,100,100,0,0,0,0,2.625343999999995,143.3657279999997,1.0,153453.69013157763,1.3212701065193182,42.82754087672064,0.4282754087672064,0.06901695492107784,0.9746877461339903,1296
56,2.0,100,0,100,100,0,0,0,0,2.6212799999999943,145.9870079999997,1.0,153438.31144207055,1.3209872108325067,42.69830272692055,0.4269830272692055,0.0702271248269904,0.9736611744938104,1317
57,2.0,100,0,100,100,0,0,0,0,2.6212799999999943,148.60828799999967,1.0,153423.47527750302,1.320817623804678,42.569867898691506,0.42569867898691505,0.07138798450547029,0.9726472497818811,1337
58,2.0,100,0,100,100,0,0,0,0,2.6294079999999944,151.23769599999966,1.0,153400.9087258249,1.3204478818276704,42.43941185828387,0.4243941185828387,0.07258064750782145,0.9715827048086193,1360
59,2.0,100,0,100,100,0,0,0,0,2.6212799999999947,153.85897599999964,1.0,153387.21609586207,1.320148533835667,42.310210914967136,0.4231021091496714,0.07376627395667044,0.9705000766346671,1385
60,2.0,100,0,100,100,0,0,0,0,2.6212799999999947,156.48025599999963,1.0,153373.9822102544,1.3199573774019777,42.18403075883916,0.4218403075883916,0.0749040898451324,0.9694343717756589,1406
61,2.0,100,0,100,100,0,0,0,0,2.629407999999995,159.1096639999996,1.0,153353.35005169804,1.3198824162990552,42.054707525593805,0.42054707525593804,0.07606936338647094,0.9683183005778342,1429
62,2.0,100,0,100,100,0,0,0,0,2.706623999999994,161.81628799999962,1.0,153260.22062748132,1.3202634578343786,41.92630027958586,0.4192630027958586,0.07709406589549204,0.9672940085961318,1453
63,2.0,100,0,100,100,0,0,0,0,2.706623999999994,164.52291199999962,1.0,153170.15541276135,1.320751742531727,41.794445296050895,0.41794445296050897,0.07818241261862105,0.966190122408935,1475
64,2.0,100,0,100,100,0,0,0,0,2.7066239999999944,167.22953599999963,1.0,153083.00562407862,1.3210006133207883,41.66241183228009,0.41662411832280094,0.07927936588187112,0.9650551133159683,1494
65,2.0,100,0,100,100,0,0,0,0,2.7066239999999944,169.93615999999963,1.0,152998.63195684814,1.3210530068270043,41.53255269809427,0.4153255269809427,0.08034073456488867,0.9639305042538567,1514
66,2.0,100,0,100,100,0,0,0,0,2.6415999999999946,172.5777599999996,1.0,152974.52000767688,1.3205916635711916,41.401936671530386,0.41401936671530387,0.0815044783362068,0.9626914189898443,1539
67,2.0,100,0,100,100,0,0,0,0,2.706623999999994,175.28438399999962,1.0,152894.3958864017,1.3208457311716861,41.270904519860046,0.41270904519860047,0.08259365123327843,0.961491994170975,1561
68,2.0,100,0,100,100,0,0,0,0,2.706623999999994,177.99100799999962,1.0,152816.70858339124,1.3212052814665383,41.1435940739921,0.41143594073992096,0.08362266059711644,0.9603298416613489,1583
69,2.0,100,0,100,100,0,0,0,0,2.828543999999994,180.81955199999962,1.0,152638.36070117052,1.322704979352253,41.011270711426754,0.41011270711426756,0.08455207393726914,0.9592278280478135,1603
70,2.0,100,0,100,100,0,0,0,0,2.865119999999994,183.6846719999996,1.0,152435.14711995164,1.3247037875053065,40.88453137101308,0.40884531371013083,0.08537230804436778,0.9582188207055561,1620
71,2.0,100,0,100,100,0,0,0,0,2.865119999999994,186.5497919999996,1.0,152238.1756394564,1.3267636321221692,40.754748969298525,0.40754748969298527,0.08619539741680948,0.9571839012332267,1637
72,2.0,100,0,100,100,0,0,0,0,2.8651199999999934,189.4149119999996,1.0,152047.16300266824,1.3288819699080188,40.627321872277754,0.40627321872277755,0.08701454438669835,0.9561399834621606,1656
73,2.0,100,0,100,100,0,0,0,0,2.8691839999999935,192.28409599999958,1.0,151858.6331757779,1.3310686447191207,40.50070021786733,0.40500700217867336,0.08782844855896144,0.9550853971543647,1675
74,2.0,100,0,100,100,0,0,0,0,2.8651199999999934,195.14921599999957,1.0,151678.80561713385,1.3332967218332874,40.373097086657076,0.4037309708665708,0.08865334738274167,0.9540003347129932,1694
75,2.0,100,0,100,100,0,0,0,0,2.8691839999999935,198.01839999999956,1.0,151501.07262759455,1.3356046433201647,40.24366644735565,0.4024366644735565,0.08950435797425484,0.9528669498418623,1714
76,2.0,100,0,100,100,0,0,0,0,2.8447999999999936,200.86319999999955,1.0,151346.7872661596,1.3368159131649926,40.117322292787,0.40117322292787,0.09034406201290728,0.9517329816812415,1733
77,2.0,100,0,100,100,0,0,0,0,2.926079999999994,203.78927999999954,1.0,151136.507278499,1.3382020798996728,39.991422663610194,0.39991422663610193,0.09107643204280443,0.9506919178498023,1751
78,2.0,100,0,100,100,0,0,0,0,2.934207999999994,206.72348799999952,1.0,150926.2459812988,1.339712137760553,39.86415057709167,0.3986415057709167,0.09181726201806037,0.9496227168743867,1766
79,2.0,100,0,100,100,0,0,0,0,2.9260799999999945,209.6495679999995,1.0,150727.71340029698,1.341252900004944,39.73611273701924,0.3973611273701924,0.09256160859210232,0.9485313566410059,1782
80,2.0,100,0,100,100,0,0,0,0,2.926079999999994,212.5756479999995,1.0,150534.64637680454,1.342866903173965,39.609643738734775,0.39609643738734773,0.09330055893577448,0.9474327782713868,1798
81,2.0,100,0,100,100,0,0,0,0,2.930143999999994,215.50579199999947,1.0,150343.98704235328,1.3445925763588553,39.48337909149581,0.3948337909149581,0.09405731057535442,0.9462987081733165,1815
82,2.0,100,0,100,100,0,0,0,0,2.8651199999999943,218.37091199999946,1.0,150203.1552627306,1.346012129717358,39.35604534937933,0.3935604534937933,0.0949008449140501,0.9450494806775896,1833
83,2.0,100,0,100,100,0,0,0,0,2.9301439999999945,221.30105599999945,1.0,150021.87788927715,1.347855160822173,39.230264365484246,0.39230264365484246,0.09564680638814164,0.9438924884218307,1852
84,2.0,100,0,100,100,0,0,0,0,2.9260799999999945,224.22713599999943,1.0,149848.05407317018,1.3497394607241218,39.1037904762007,0.391037904762007,0.09640263561340691,0.9427051010643804,1868
85,2.0,100,0,100,100,0,0,0,0,2.787903999999995,227.01503999999943,1.0,149769.81260801083,1.35082939026659,38.977161441051614,0.3897716144105161,0.09733107109510854,0.9413034926931512,1886
86,2.0,100,0,100,100,0,0,0,0,2.9260799999999945,229.94111999999942,1.0,149603.51589137292,1.352843210770474,38.850468022564215,0.38850468022564216,0.09809214686196813,0.9400710526858912,1908
87,2.0,100,0,100,100,0,0,0,0,2.9342079999999946,232.8753279999994,1.0,149436.18243663874,1.3549644211233443,38.7236443718628,0.387236443718628,0.09886366884924551,0.9388075854197947,1927
88,2.0,100,0,100,100,0,0,0,0,2.9260799999999945,235.80140799999938,1.0,149278.15867834043,1.3570886839722949,38.598227555267144,0.38598227555267145,0.09962083592843456,0.9375462743342203,1941
89,2.0,100,0,100,100,0,0,0,0,2.926079999999995,238.72748799999937,1.0,149124.00871071912,1.3588090398173576,38.46990752232182,0.38469907522321817,0.10039489583385129,0.9362372693343881,1957
90,2.0,100,0,100,100,0,0,0,0,2.8732479999999945,241.60073599999936,1.0,149006.1685904802,1.3602998241891742,38.341298000548676,0.38341298000548674,0.10125298344884362,0.9348065756521164,1978
91,2.0,100,0,100,100,0,0,0,0,2.930143999999995,244.53087999999934,1.0,148856.45526650906,1.3621877965972065,38.214522019843095,0.38214522019843095,0.10203036794973105,0.9334578606906914,1994
92,2.0,100,0,100,100,0,0,0,0,2.9463999999999952,247.47727999999933,1.0,148700.51909411684,1.3641567548179732,38.0886514741179,0.380886514741179,0.10278026489234966,0.9321260801719571,2015
93,2.0,100,0,100,100,0,0,0,0,2.905759999999995,250.3830399999993,1.0,148572.3633677429,1.3659695375838063,37.96218311511229,0.3796218311511229,0.10358122459284932,0.9307094740740949,2033
94,2.0,100,0,100,100,0,0,0,0,2.930143999999995,253.3131839999993,1.0,148432.8585124101,1.3675825939171193,37.835286778834096,0.378352867788341,0.10436446626272974,0.9292927719617474,2051
95,2.0,100,0,100,100,0,0,0,0,2.930143999999995,256.2433279999993,1.0,148296.5441348003,1.3692446823299484,37.70865547055649,0.37708655470556485,0.10514224573864071,0.9278632801309703,2067
96,2.0,100,0,100,100,0,0,0,0,2.9463999999999952,259.18972799999926,1.0,148154.019437067,1.3705924247551906,37.58197150040706,0.3758197150040706,0.1059043677719913,0.9264330633574585,2087
97,2.0,100,0,100,100,0,0,0,0,2.9504639999999953,262.1401919999993,1.0,148012.40398877906,1.3720087415404927,37.45522535479163,0.37455225354791627,0.10667220219600482,0.9249747309216194,2105
98,2.0,100,0,100,100,0,0,0,0,2.930143999999995,265.07033599999926,1.0,147885.2767591471,1.3734300567859714,37.32526932260128,0.3732526932260128,0.10747434731595329,0.923438292251459,2124
99,2.0,100,0,100,100,0,0,0,0,2.926079999999995,267.9964159999993,1.0,147763.1700865735,1.3748936759255437,37.19918687666731,0.3719918687666731,0.10826601058064785,0.9219082631865043,2140
100,2.0,100,0,100,100,0,0,0,0,2.946399999999995,270.94281599999925,1.0,147632.62813360628,1.3764967786821094,37.07302473549002,0.37073024735490023,0.10903931676634594,0.9203808097858738,2160
101,2.0,100,0,100,100,0,0,0,0,2.946399999999995,273.88921599999924,1.0,147504.8948257974,1.3781586714983458,36.94668275645569,0.36946682756455684,0.10980478927972886,0.9188417999505951,2176
102,2.0,100,0,100,100,0,0,0,0,2.950463999999995,276.83967999999925,1.0,147377.7169515588,1.3796899640633058,36.82031389021056,0.36820313890210554,0.11058160782190025,0.9172656328224479,2193
103,2.0,100,0,100,100,0,0,0,0,2.946399999999995,279.78607999999923,1.0,147255.36023807945,1.3812688571584935,36.69383428059901,0.36693834280599014,0.11136026903465396,0.915664445683581,2206
104,2.0,100,0,100,100,0,0,0,0,2.8447999999999944,282.63087999999925,1.0,147188.44593343837,1.3824124599904728,36.56869836722709,0.3656869836722709,0.11222133707502983,0.9139312672166658,2225
105,2.0,100,0,100,100,0,0,0,0,2.9301439999999945,285.56102399999924,1.0,147078.89547279433,1.3840529176496872,36.44043945945193,0.3644043945945193,0.11303455435517475,0.9122275123157851,2247
106,2.0,100,0,100,100,0,0,0,0,2.9463999999999944,288.5074239999992,1.0,146963.28923584343,1.385804757591701,36.31444796110463,0.3631444796110463,0.11381646089150149,0.9105547419042782,2270
107,2.0,100,0,100,100,0,0,0,0,2.9260799999999945,291.43350399999923,1.0,146860.25941615866,1.3875218603807047,36.18617044577382,0.3618617044577382,0.11462141507561804,0.9088153116712125,2285
108,2.0,100,0,100,100,0,0,0,0,2.9545279999999945,294.3880319999992,1.0,146745.0959419441,1.389222309385507,36.05954885132079,0.3605954885132079,0.11541068842882306,0.9070823529912097,2304
109,2.0,100,0,100,100,0,0,0,0,2.909823999999994,297.29785599999923,1.0,146654.26985117616,1.3905528316119071,35.93278618507008,0.35932786185070076,0.1162439609764097,0.9052602045504118,2322
110,2.0,100,0,100,100,0,0,0,0,2.9504639999999944,300.24831999999924,1.0,146545.36618223248,1.3915922287108338,35.80594754034465,0.35805947540344646,0.11703669425418024,0.903472975818636,2341
111,2.0,100,0,100,100,0,0,0,0,3.011423999999994,303.2597439999992,1.0,146409.14555411652,1.3930272568824886,35.67809054424686,0.35678090544246854,0.1177755530404077,0.9017376184690687,2360
112,2.0,100,0,100,100,0,0,0,0,3.015487999999994,306.2752319999992,1.0,146273.66276878736,1.3943807795510559,35.55011894867902,0.3555011894867902,0.11852257053067237,0.899966316143499,2379
113,2.0,100,0,100,100,0,0,0,0,2.987039999999994,309.2622719999992,1.0,146154.26481766297,1.3956631439108567,35.42372231145495,0.3542372231145495,0.11928150715088474,0.8981614394809462,2400
114,2.0,100,0,100,100,0,0,0,0,3.007359999999994,312.2696319999992,1.0,146027.64831131615,1.3971013440053395,35.29675738784683,0.35296757387846833,0.12002723276466874,0.8963503671410794,2417
115,2.0,100,0,100,100,0,0,0,0,2.987039999999994,315.2566719999992,1.0,145912.85160810212,1.3985038432284755,35.16814481509022,0.35168144815090224,0.12080048945146024,0.8944638465359095,2436
116,2.0,100,0,100,100,0,0,0,0,3.011423999999994,318.26809599999916,1.0,145789.0394392535,1.3997119800464501,35.041257917539376,0.35041257917539376,0.12154961739823322,0.892599907924092,2453
117,2.0,100,0,100,100,0,0,0,0,3.007359999999994,321.27545599999917,1.0,145669.3909415854,1.4009814396409321,34.914058019901745,0.34914058019901745,0.12230016086294648,0.8907079153785847,2470
118,2.0,100,0,100,100,0,0,0,0,3.0317439999999944,324.30719999999917,1.0,145541.01789907878,1.4024013267333637,34.7859938964712,0.34785993896471196,0.12303704689200512,0.8888085967345654,2488
119,2.0,100,0,100,100,0,0,0,0,2.970783999999994,327.27798399999915,1.0,145442.1083209805,1.403689180058807,34.65977057584286,0.34659770575842863,0.12381445138544778,0.8868299148906329,2503
120,2.0,100,0,100,100,0,0,0,0,2.946399999999994,330.22438399999913,1.0,145355.7106188746,1.4047851364906194,34.53383299968157,0.34533832999681574,0.12461008933144867,0.8847977748830084,2518
121,2.0,100,0,100,100,0,0,0,0,3.0723839999999942,333.29676799999913,1.0,145215.92960661452,1.4066134665497503,34.40670329749086,0.3440670329749086,0.12531222821668214,0.8828868104869098,2535
122,2.0,98,2,100,98,0,2,0,0,3.0516008809758977,336.34836888097504,0.9998360655737705,145063.88171980766,1.408278055063226,34.28252687610152,0.34982170281736247,0.11718566729691028,0.8991057803657132,2554
123,2.0,98,2,98,98,0,0,0,0,2.987039999999994,339.335408880975,0.9998373719303952,144942.13899514312,1.4095147454680923,34.161876056627825,0.3485905720064065,0.1178540152672263,0.8974220047420515,2575
124,2.0,98,2,98,98,0,0,0,0,3.0317439999999944,342.367152880975,0.999838657631494,144803.61092711263,1.4103821701505177,34.04063182318489,0.34735338595086623,0.11848841047838216,0.8957673235739826,2588
125,2.0,98,2,98,98,0,0,0,0,3.031743999999994,345.39889688097503,0.9998399231631183,144667.5147234736,1.4113104850396583,33.920038661616466,0.3461228434858823,0.11912856065770866,0.8940866131983083,2603
126,2.0,98,2,98,98,0,0,0,0,2.9911039999999938,348.39000088097504,0.999841168996188,144550.64689759893,1.4121234768574478,33.79851471478409,0.34488280321208253,0.11981140024945904,0.8923114180156868,2619
127,2.0,98,2,98,98,0,0,0,0,3.031743999999994,351.42174488097504,0.9998423955870764,144419.06552250907,1.412558281842911,33.678875208702976,0.3436619919255405,0.1204388482149106,0.8906144581806411,2635
128,2.0,98,2,98,98,0,0,0,0,3.2146239999999944,354.63636888097506,0.999843603378167,144215.3272699598,1.413188958730141,33.556711165552976,0.34241542005666303,0.12094659146004245,0.8890773616724623,2652
129,2.0,98,2,98,98,0,0,0,0,3.0317439999999944,357.66811288097506,0.9998447927983859,144088.8861600871,1.413309070824983,33.43700803091928,0.3411939594991763,0.1215946695538819,0.8873062233101289,2666
130,2.0,98,2,98,98,0,0,0,0,3.194303999999994,360.86241688097505,0.9998459642637092,143899.71792803143,1.4141101191842746,33.31299042412193,0.33992847371552987,0.12211784116770764,0.8856945075134007,2683
131,2.0,98,2,98,98,0,0,0,0,3.0764479999999943,363.938864880975,0.9998471181776487,143760.40881786856,1.4146715811769894,33.192282375980746,0.338696758938579,0.12273400709839824,0.8839286688025898,2699
132,2.0,98,2,98,98,0,0,0,0,3.190239999999994,367.12910488097504,0.9998482549317147,143578.9189666384,1.4156214323964458,33.06952011014276,0.33744408275655885,0.12326163126106246,0.8822779985267899,2713
133,2.0,98,2,98,98,0,0,0,0,3.0683199999999946,370.197424880975,0.9998493749058593,143447.78334715287,1.4160073298109115,32.949532469028824,0.33621971907172254,0.12387242177146843,0.8804844086025297,2727
134,2.0,98,2,98,98,0,0,0,0,3.149599999999995,373.347024880975,0.9998504784688995,143287.60224366272,1.41653373001711,32.82738418439876,0.334973308004069,0.1244237815190315,0.8787573649882876,2745
135,2.0,98,2,98,98,0,0,0,0,3.068319999999994,376.415344880975,0.9998515659789223,143161.00746912893,1.4169933506255994,32.70779838973533,0.33375304479321766,0.12504049051186739,0.8769141963852225,2763
136,2.0,98,2,98,98,0,0,0,0,3.2105599999999948,379.625904880975,0.9998526377836723,142982.86629575118,1.4178286907767332,32.58615824484023,0.3325118188249003,0.12555438248589157,0.8752145099529521,2780
137,2.0,98,2,98,98,0,0,0,0,2.9504639999999944,382.576368880975,0.9998536942209217,142904.80136008936,1.4178575089345875,32.46697196722702,0.3312956323186431,0.12625601335614917,0.8731828674434754,2797
138,2.0,98,2,98,98,0,0,0,0,3.0723839999999942,385.648752880975,0.9998547356188263,142782.77730356026,1.4186170224114212,32.34565665349057,0.33005772095398545,0.1268914388026346,0.8712292311326123,2814
139,2.0,98,2,98,98,0,0,0,0,3.2511999999999945,388.899952880975,0.9998557622962643,142597.08593220793,1.4197618843754412,32.22345115248023,0.32881072604571665,0.12738463528701113,0.86949968165017,2829
140,2.0,98,2,98,98,0,0,0,0,3.027679999999994,391.92763288097495,0.9998567745631625,142495.6938847957,1.4202058587178725,32.102856564216,0.3275801690226122,0.12803258374039594,0.8674842727970616,2845
