round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
93,1.0,100,0,100,100,0,0,0,0,2.8651199999999934,246.03862399999952,1.0,151195.7732294913,1.3353164043896486,37.97204382029972,0.37972043820299717,0.1139920628403644,0.9173301854285297,2053
94,1.0,100,0,100,100,0,0,0,0,2.869183999999994,248.9078079999995,1.0,151059.94585754446,1.3361998956478873,37.8458534154223,0.378458534154223,0.11488045431867176,0.9156321972264627,2071
95,1.0,100,0,100,100,0,0,0,0,2.844799999999994,251.7526079999995,1.0,150941.83254697436,1.3369081108926733,37.719480919904726,0.37719480919904724,0.11579359044108785,0.9138758721166632,2094
96,1.0,100,0,100,100,0,0,0,0,2.865119999999994,254.6177279999995,1.0,150814.32193126818,1.3376863425104653,37.59258904437746,0.3759258904437746,0.11668042332566675,0.9121285915918016,2111
97,1.0,100,0,100,100,0,0,0,0,2.865119999999994,257.4828479999995,1.0,150689.64904411839,1.3381154476904071,37.46547103789857,0.3746547103789857,0.11757611645738657,0.9103436234691242,2134
98,1.0,100,0,100,100,0,0,0,0,2.844799999999994,260.3276479999995,1.0,150579.47283417272,1.338616558880458,37.338770654641465,0.3733877065464146,0.11848843505603907,0.9085123002390585,2158
99,1.0,100,0,100,100,0,0,0,0,2.8651199999999943,263.1927679999995,1.0,150460.06127341645,1.338990653681091,37.2125052441314,0.372125052441314,0.11937985991672158,0.9066870878773209,2182
100,1.0,100,0,100,100,0,0,0,0,2.8651199999999943,266.0578879999995,1.0,150343.22154733512,1.3394405785873695,37.08514849713422,0.3708514849713422,0.12028954457218655,0.9048056802350637,2207
101,1.0,100,0,100,100,0,0,0,0,2.8651199999999943,268.92300799999947,1.0,150228.87145453945,1.339762893117768,36.95836441642641,0.36958364416426415,0.12118841440999222,0.902916725154138,2225
102,1.0,100,0,100,100,0,0,0,0,2.869183999999995,271.7921919999995,1.0,150114.68762134298,1.3399984046185425,36.83041884686503,0.3683041884686503,0.12209793225850692,0.9009809179716722,2245
103,1.0,100,0,100,100,0,0,0,0,2.865119999999995,274.6573119999995,1.0,150005.10891186498,1.340273534130093,36.703135980118766,0.3670313598011877,0.12300820795667883,0.8990208728002743,2268
104,1.0,100,0,100,100,0,0,0,0,2.885439999999995,277.5427519999995,1.0,149886.8181576584,1.3406352996208635,36.5772835298204,0.365772835298204,0.12387628676385383,0.8971044759301379,2291
105,1.0,100,0,100,100,0,0,0,0,2.9260799999999945,280.4688319999995,1.0,149749.2598393253,1.3414238581647002,36.4517745517241,0.364517745517241,0.1246902931659096,0.8952460615838855,2313
106,1.0,100,0,100,100,0,0,0,0,2.9463999999999944,283.4152319999995,1.0,149603.81522472325,1.342109451465034,36.32407047426905,0.3632407047426905,0.1254919025934066,0.8933712407146437,2337
107,1.0,100,0,100,100,0,0,0,0,2.9667199999999947,286.3819519999995,1.0,149450.7586846816,1.3429057626068406,36.19871953062764,0.36198719530627643,0.12626116581406535,0.89153456578097,2359
108,1.0,100,0,100,100,0,0,0,0,2.9667199999999947,289.3486719999995,1.0,149300.84075174216,1.3437738754125306,36.07314201581954,0.3607314201581954,0.12703681154658356,0.8896639980213651,2377
109,1.0,100,0,100,100,0,0,0,0,2.9463999999999944,292.2950719999995,1.0,149164.3348677465,1.3446874870898073,35.94746838166328,0.3594746838166328,0.12782970604490504,0.8877428200102916,2397
110,1.0,100,0,100,100,0,0,0,0,2.9707839999999943,295.2658559999995,1.0,149018.24611918582,1.3457057596149067,35.821629647435664,0.35821629647435665,0.12861091019846335,0.885815251865075,2417
111,1.0,100,0,100,100,0,0,0,0,2.9707839999999943,298.23663999999945,1.0,148875.0677985109,1.3466068308398527,35.69459920403206,0.35694599204032057,0.1294107754596655,0.8838274918401893,2434
112,1.0,100,0,100,100,0,0,0,0,2.9667199999999943,301.20335999999946,1.0,148736.72059966423,1.3475632943527491,35.56928839137099,0.3556928839137099,0.1301924594181934,0.8818542457468109,2452
113,1.0,100,0,100,100,0,0,0,0,2.9667199999999947,304.1700799999995,1.0,148601.07213700993,1.3485855479206152,35.442035177336756,0.35442035177336756,0.13098612529722925,0.8798261068313692,2473
114,1.0,100,0,100,100,0,0,0,0,3.011423999999995,307.18150399999945,1.0,148446.4377126042,1.3497729226703623,35.31456252773838,0.3531456252773838,0.13174138679152927,0.8778342855045376,2494
115,1.0,100,0,100,100,0,0,0,0,3.011423999999995,310.1929279999994,1.0,148294.80574102607,1.351024814686382,35.18891247135009,0.3518891247135009,0.13249232826006152,0.875836783489699,2508
116,1.0,100,0,100,100,0,0,0,0,3.007359999999995,313.20028799999943,1.0,148148.0119200915,1.35231678305651,35.06427630816179,0.35064276308161785,0.13323744803502224,0.873831599470139,2526
117,1.0,100,0,100,100,0,0,0,0,3.007359999999995,316.20764799999944,1.0,148004.01032678402,1.3536700306101113,34.93739480047828,0.34937394800478283,0.13399557190784145,0.8717668762561054,2546
118,1.0,100,0,100,100,0,0,0,0,3.007359999999995,319.21500799999944,1.0,147862.72204344504,1.3550829993919278,34.81117540927084,0.3481117540927084,0.13475102302089523,0.8696864775358905,2564
119,1.0,100,0,100,100,0,0,0,0,3.007359999999995,322.22236799999945,1.0,147724.0710986274,1.356554183820695,34.68570433156251,0.3468570433156251,0.13550387532166222,0.8675910188067985,2582
120,1.0,100,0,100,100,0,0,0,0,3.0073599999999945,325.22972799999945,1.0,147587.98433087912,1.358082128512445,34.56027948889614,0.34560279488896145,0.1362610628056652,0.8654641210400503,2598
121,1.0,100,0,100,100,0,0,0,0,2.991103999999994,328.22083199999946,1.0,147461.69432658094,1.3593032780691088,34.43491679526504,0.3443491679526504,0.13704683911409987,0.863263801631166,2619
122,1.0,100,0,100,100,0,0,0,0,3.0073599999999945,331.22819199999947,1.0,147330.45428693484,1.3606104212525223,34.30891965201731,0.3430891965201731,0.13781005847377384,0.8610727073950212,2637
123,1.0,99,1,100,99,0,1,0,0,3.0019232013856083,334.23011520138505,0.9999186991869918,147192.00264272335,1.3617677725522708,34.18270977023303,0.3452798966690205,0.13490694579086612,0.8675583114174759,2657
124,1.0,99,1,99,99,0,0,0,0,2.9870399999999946,337.217155201385,0.9999193483345431,147062.50626657417,1.3630111622028853,34.058742674916076,0.34402770378703107,0.13565237476730557,0.8654429618340187,2677
125,1.0,99,1,99,99,0,0,0,0,2.9870399999999946,340.204195201385,0.9999199871979517,146935.28388269708,1.3643128993269786,33.93647686482737,0.34279269560431685,0.1363955882514998,0.8633188153954404,2692
126,1.0,99,1,99,99,0,0,0,0,2.9870399999999946,343.191235201385,0.9999206160196872,146810.27611452434,1.3655119003733036,33.81438071002646,0.3415594011113784,0.13713755937262648,0.8611738776888191,2706
127,1.0,99,1,99,99,0,0,0,0,2.9870399999999946,346.17827520138496,0.9999212350346566,146687.42563483905,1.3662936440454743,33.69232697468909,0.34032653509786953,0.1378799883404525,0.859004210330153,2726
128,1.0,99,1,99,99,0,0,0,0,2.9870399999999946,349.16531520138494,0.9999218444704963,146566.67707811607,1.367139525194458,33.569478357547574,0.339085639975228,0.13862914520820568,0.8567924470347664,2745
129,1.0,99,1,99,99,0,0,0,0,2.9667199999999943,352.13203520138495,0.9999224445478517,146456.42782970847,1.367994403122653,33.447262231264496,0.33785113364913627,0.1393929701445881,0.8545343339851744,2767
130,1.0,99,1,99,99,0,0,0,0,2.987039999999994,355.11907520138493,0.9999230354806434,146339.6466960537,1.3689645807815185,33.32580916977819,0.33662433504826456,0.1401387116259756,0.8522892119497736,2784
131,1.0,99,1,99,99,0,0,0,0,2.991103999999994,358.11017920138494,0.9999236174763214,146223.15432858127,1.3699989369825727,33.2005497282092,0.3353590881637293,0.14091415364892224,0.8499363585887626,2803
132,1.0,98,2,99,98,0,1,0,0,2.980359364035779,361.09053856542073,0.9998483814722159,146101.86190309693,1.3706999728714235,33.07884700388941,0.33753925514172867,0.13826909242293356,0.8563082660833965,2823
133,1.0,98,2,98,98,0,0,0,0,2.9667199999999943,364.05725856542074,0.9998494995861239,145988.0245471039,1.371586252412292,32.96017407150106,0.3363283068520516,0.1390038467747314,0.8541056736808098,2841
134,1.0,97,3,98,97,0,1,0,0,2.9943466885730157,367.0516052539937,0.9997759019944723,145854.1502984409,1.3725093494843597,32.84242651572169,0.3385817166569247,0.136149903255616,0.8608080859774903,2861
135,1.0,97,3,97,97,0,0,0,0,2.9870399999999946,370.0386452539937,0.9997775140907742,145725.32002160663,1.3735575229269819,32.72673278043013,0.33738899773639314,0.13682788120061498,0.85875958946013,2883
136,1.0,96,4,97,96,0,1,0,0,2.9850680228717295,373.02371327686546,0.9997054708784331,145588.59951000367,1.374651011329121,32.61167736079583,0.33970497250828985,0.13381849862280093,0.86566789797112,2904
137,1.0,96,4,96,96,0,0,0,0,2.9667199999999943,375.9904332768655,0.9997075382028222,145461.1478365111,1.375789056789853,32.498137854217,0.3385222693147603,0.134506284142449,0.8636518171927638,2921
138,1.0,96,4,96,96,0,0,0,0,2.9463999999999952,378.93683327686546,0.9997095767080519,145343.4851495669,1.3764920391168016,32.38273459615949,0.337320152043328,0.13522508727360072,0.8615451954597294,2942
139,1.0,96,4,96,96,0,0,0,0,2.9748479999999953,381.91168127686547,0.9997115869925733,145216.82032499675,1.3772190666816497,32.26698921604468,0.3361144710004653,0.13594226075156113,0.8594154176932134,2964
140,1.0,96,4,96,96,0,0,0,0,2.9667199999999947,384.8784012768655,0.9997135696383816,145095.17763203385,1.377975393753562,32.15336251443871,0.3349308595254031,0.1366387085213932,0.8573152050776528,2981
