round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
21,0.25,100,0,100,100,0,0,0,0,2.600959999999994,54.66079999999987,1.0,153675.02853964854,1.3476970961848178,47.25105826665044,0.47251058266650436,0.028124452121833246,0.9964697198675575,445
22,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,57.26175999999986,1.0,153680.2221936598,1.3473270258165133,47.12331829866144,0.4712331829866144,0.02936706132729208,0.9961312930436143,465
23,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,59.86678399999985,1.0,153674.53177374657,1.3472559459609479,46.993887654425656,0.46993887654425653,0.0305980240806282,0.995778500318746,489
24,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,62.46774399999985,1.0,153679.31327886635,1.3465625627255675,46.86610602703418,0.46866106027034177,0.031763875711873855,0.995427445973246,514
25,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,65.06870399999984,1.0,153683.71252637866,1.3461522341607484,46.735335061416464,0.46735335061416466,0.03290011754087167,0.9950687472348252,535
26,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,67.67372799999984,1.0,153678.54420551538,1.3452639062840683,46.606094285109194,0.46606094285109195,0.03409893519021943,0.9946755145654155,557
27,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,70.27875199999984,1.0,153673.75903317158,1.3446310338036214,46.478045022395136,0.46478045022395137,0.0353221054796107,0.9942575613497344,580
28,0.25,100,0,100,100,0,0,0,0,2.600959999999993,72.87971199999983,1.0,153677.88500591257,1.34349182360851,46.34859263074871,0.46348592630748714,0.036555320797920295,0.9938179157722078,604
29,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,75.48067199999983,1.0,153681.7266279774,1.341926683105705,46.21701950452538,0.4621701950452538,0.03769620137145007,0.9933913661721991,629
30,0.25,100,0,100,100,0,0,0,0,2.6050239999999936,78.08569599999983,1.0,153677.31370416455,1.3400296826280065,46.08843930869451,0.4608843930869451,0.038944888468765176,0.9929103148704461,650
31,0.25,100,0,100,100,0,0,0,0,2.6009599999999935,80.68665599999983,1.0,153680.92587701275,1.3383887879777079,45.960759700510906,0.45960759700510906,0.04018819196010328,0.9924122215344874,671
32,0.25,100,0,100,100,0,0,0,0,2.600959999999994,83.28761599999983,1.0,153684.3124432812,1.3370282492396495,45.831483072492,0.45831483072491996,0.04139424176487812,0.9919085995118804,694
33,0.25,100,0,100,100,0,0,0,0,2.605023999999994,85.89263999999983,1.0,153680.22219365975,1.3359558304560077,45.69850149573146,0.45698501495731464,0.04264214839310844,0.991368045312221,720
34,0.25,100,0,100,100,0,0,0,0,2.600959999999994,88.49359999999983,1.0,153683.43021416268,1.3350815633703712,45.56978394039292,0.45569783940392916,0.04385418247459501,0.9908237652675107,746
35,0.25,100,0,100,100,0,0,0,0,2.600959999999994,91.09455999999983,1.0,153686.45504188203,1.333839242930618,45.442189231286335,0.45442189231286334,0.04510450030473056,0.9902441848999362,767
36,0.25,100,0,100,100,0,0,0,0,2.600959999999994,93.69551999999983,1.0,153689.31193295075,1.3322595403395174,45.314010937377525,0.45314010937377525,0.046296064166061475,0.9896696888814698,790
37,0.25,100,0,100,100,0,0,0,0,2.600959999999994,96.29647999999983,1.0,153692.01449523415,1.330919000027156,45.18355790768062,0.4518355790768062,0.04758682457531095,0.9890296143311111,812
38,0.25,100,0,100,100,0,0,0,0,2.605023999999994,98.90150399999983,1.0,153688.2593817787,1.3298083660441935,45.05121987978796,0.45051219879787957,0.048846557518970504,0.9883807236595485,837
39,0.25,100,0,100,100,0,0,0,0,2.600959999999994,101.50246399999983,1.0,153690.85030290522,1.3288911963521461,44.921996007589996,0.4492199600759,0.05008932931341186,0.9877197814764462,861
40,0.25,100,0,100,100,0,0,0,0,2.609087999999994,104.11155199999983,1.0,153681.31290560364,1.328237309203688,44.791232460491074,0.44791232460491076,0.05131112045720318,0.987046869324845,883
41,0.25,100,0,100,100,0,0,0,0,2.609087999999994,106.72063999999983,1.0,153672.24184562635,1.3277818438245963,44.662388344992216,0.44662388344992215,0.0525792187520729,0.986330059021294,909
42,0.25,100,0,100,100,0,0,0,0,2.600959999999994,109.32159999999983,1.0,153675.0285396484,1.3269010272894368,44.533448948902645,0.44533448948902643,0.053830321932140796,0.9855993628897309,933
43,0.25,100,0,100,100,0,0,0,0,2.600959999999994,111.92255999999983,1.0,153677.68571412258,1.3261934952268308,44.40595947805142,0.4440595947805142,0.05503761572688679,0.9848707998588754,956
44,0.25,100,0,100,100,0,0,0,0,2.600959999999994,114.52351999999983,1.0,153680.22219365966,1.3256474328210597,44.274555807702505,0.44274555807702504,0.05628377940688538,0.9840963899799434,980
45,0.25,100,0,100,100,0,0,0,0,2.600959999999994,117.12447999999983,1.0,153682.64601900495,1.3252520753945354,44.1420511295517,0.441420511295517,0.057624635741259214,0.9832439119681863,1004
46,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,119.72950399999984,1.0,153679.7479759043,1.3245691074131676,44.01420094140633,0.4401420094140633,0.058833860476692874,0.982445934734111,1028
47,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,122.33046399999984,1.0,153682.0787338796,1.3240232870260769,43.88681997478563,0.4388681997478563,0.06006320794322662,0.9816139040227089,1049
48,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,124.93548799999984,1.0,153679.31327886618,1.323211495807349,43.75281984618884,0.4375281984618884,0.06137333171548829,0.9807032174207275,1074
49,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,127.53644799999984,1.0,153681.5577614332,1.3225331948525882,43.62269083993418,0.4362269083993418,0.06267109724399018,0.9797773945177306,1099
50,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,130.14147199999982,1.0,153678.91335976304,1.321625181153501,43.4933555348206,0.434933555348206,0.06380734882317919,0.9789308229122743,1124
51,0.25,100,0,100,100,0,0,0,0,2.6090879999999945,132.7505599999998,1.0,153671.66812704992,1.3209041797265642,43.365246572014605,0.43365246572014604,0.06504276039692232,0.9779984907688903,1147
52,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,135.3555839999998,1.0,153669.31592567347,1.3203086014529213,43.234860265604084,0.43234860265604086,0.06632840260265989,0.9770052933345403,1168
53,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,137.95654399999978,1.0,153671.57936342646,1.3197822721919472,43.09991193792532,0.4309991193792532,0.06763798552815063,0.9759639910183129,1192
54,0.25,100,0,100,100,0,0,0,0,2.605023999999995,140.56156799999977,1.0,153669.3159256735,1.319033854379648,42.96902365300335,0.42969023653003346,0.0687986563738728,0.9750048516561636,1216
55,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,143.16252799999975,1.0,153671.49705543087,1.3183872815462245,42.842339374984995,0.42842339374984995,0.07000630722333338,0.9739933754510484,1242
56,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,145.76755199999974,1.0,153669.3159256735,1.3178835434606517,42.7110573097882,0.42711057309788203,0.07131900646440349,0.97287395360303,1265
57,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,148.36851199999973,1.0,153671.42052351407,1.317479473381842,42.583422883407266,0.4258342288340727,0.07253883837967369,0.9718007670007933,1290
58,0.25,100,0,100,100,0,0,0,0,2.609087999999995,150.9775999999997,1.0,153665.1794703323,1.316888238822732,42.45140915591534,0.42451409155915343,0.07383616108116402,0.9706363166793782,1313
59,0.25,100,0,100,100,0,0,0,0,2.605023999999995,153.5826239999997,1.0,153663.21648469847,1.316422434579314,42.323041178716686,0.42323041178716686,0.07500711425426781,0.9695476822341612,1336
60,0.25,100,0,100,100,0,0,0,0,2.600959999999995,156.18358399999968,1.0,153665.31734858928,1.316008733177204,42.19169166113893,0.4219169166113893,0.0762039244698493,0.9684092647256756,1361
61,0.25,100,0,100,100,0,0,0,0,2.605023999999995,158.78860799999967,1.0,153663.41645869237,1.3157258521153428,42.06376904695182,0.4206376904695182,0.07736429042269916,0.9672797348908164,1386
62,0.25,100,0,100,100,0,0,0,0,2.605023999999995,161.39363199999966,1.0,153661.57693260198,1.3152252988845516,41.924454667856345,0.4192445466785635,0.07888869120786356,0.9658033650874668,1412
63,0.25,100,0,100,100,0,0,0,0,2.6090879999999945,164.00271999999964,1.0,153655.9881445872,1.3148909397269661,41.78407098953,0.41784070989530003,0.08043569390232769,0.9642666866951629,1437
64,0.25,100,0,100,100,0,0,0,0,2.605023999999995,166.60774399999963,1.0,153654.3223345012,1.3142933442541371,41.65480794573692,0.4165480794573692,0.08165516558335151,0.9629949443325313,1461
65,0.25,100,0,100,100,0,0,0,0,2.605023999999995,169.2127679999996,1.0,153652.7078145785,1.313452789864641,41.52498521133061,0.4152498521133061,0.08286080337104111,0.961706771742181,1485
66,0.25,100,0,100,100,0,0,0,0,2.600959999999995,171.8137279999996,1.0,153654.77664276081,1.3127152922727419,41.397383431316044,0.4139738343131604,0.08407077409885812,0.9603911303077926,1510
67,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,174.41875199999959,1.0,153653.20352710737,1.3121199098509901,41.262676414172134,0.41262676414172134,0.0854067139961897,0.9589180789134609,1532
68,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,177.02377599999957,1.0,153651.67671036496,1.3116227210405762,41.13186407697501,0.4113186407697501,0.08661950542442895,0.9575351737394442,1555
69,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,179.62473599999956,1.0,153653.6705056038,1.311191185205206,41.00399205312073,0.4100399205312073,0.08780207227466981,0.956158332412169,1578
70,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,182.22569599999954,1.0,153655.6073848118,1.3108532589611914,40.87439314612356,0.4087439314612356,0.0890405182379711,0.9546958728486933,1604
71,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,184.83071999999953,1.0,153654.11117805564,1.3106278827951041,40.74337579562227,0.4074337579562227,0.09027690281161622,0.9532023148589663,1628
72,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,187.43167999999952,1.0,153655.98814458726,1.3104652114903694,40.614714100225285,0.40614714100225285,0.09147140830628431,0.9517257272674763,1651
73,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,190.0326399999995,1.0,153657.81373136782,1.310384936663422,40.485077214165386,0.4048507721416539,0.09265740979359259,0.9502265735897006,1674
74,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,192.6335999999995,1.0,153659.5900196024,1.3103837179225584,40.352055644394795,0.40352055644394796,0.09395324420405719,0.9485761671914991,1699
75,0.25,100,0,100,100,0,0,0,0,2.600959999999995,195.23455999999948,1.0,153661.3189795909,1.31045839300011,40.22340911642991,0.40223409116429915,0.09518722853220116,0.94696835739822,1722
76,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,197.83551999999946,1.0,153663.00247801852,1.310338597682706,40.095392816698066,0.40095392816698067,0.09640134378825643,0.94535241570722,1747
77,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,200.43647999999945,1.0,153664.64228467835,1.3100319087415657,39.96474577991275,0.39964745779912747,0.09763561577685025,0.9436769974310153,1773
78,0.25,100,0,100,100,0,0,0,0,2.600959999999995,203.03743999999944,1.0,153666.24007867754,1.3098060272137027,39.83545815225339,0.3983545815225339,0.0988542304115308,0.9419907155558837,1799
79,0.25,100,0,100,100,0,0,0,0,2.605023999999995,205.64246399999942,1.0,153664.76060119612,1.3096722885117038,39.702507519517134,0.39702507519517133,0.10014205836988704,0.9401849526918106,1822
80,0.25,100,0,100,100,0,0,0,0,2.600959999999995,208.2434239999994,1.0,153666.3169733518,1.3095987892641392,39.57336761011685,0.3957336761011685,0.10134292563336049,0.9384547961236042,1847
81,0.25,100,0,100,100,0,0,0,0,2.600959999999995,210.8443839999994,1.0,153667.83494693457,1.3095973467982502,39.443749165473086,0.39443749165473085,0.10257246010861076,0.9366587593125931,1871
82,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,213.44940799999938,1.0,153666.39011713772,1.3096906009796245,39.314489431843334,0.39314489431843336,0.10378938317422078,0.9348460599493289,1892
83,0.25,100,0,100,100,0,0,0,0,2.605023999999995,216.05443199999937,1.0,153664.98012871173,1.309859950235219,39.183951955262295,0.391839519552623,0.10502820067176688,0.9329708870613931,1916
84,0.25,100,0,100,100,0,0,0,0,2.600959999999995,218.65539199999935,1.0,153666.45977795095,1.3100586502168823,39.05428659121188,0.3905428659121188,0.10627267246943872,0.9310582003798016,1942
85,0.25,100,0,100,100,0,0,0,0,2.6050239999999945,221.26041599999934,1.0,153665.08214465302,1.3103416047972551,38.922031752475,0.38922031752475,0.10755926047520475,0.9290513207890239,1968
86,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,223.86137599999932,1.0,153666.5261987852,1.3106623994955662,38.79109392338291,0.3879109392338291,0.10882925482487706,0.9270336292023311,1990
87,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,226.4623359999993,1.0,153667.9370824829,1.3110412173130839,38.661485698437076,0.38661485698437076,0.11003657317073884,0.9250642700440371,2015
88,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,229.0632959999993,1.0,153669.3159256737,1.3114760801651786,38.53361035828886,0.3853361035828886,0.11124723861948255,0.9230637895806001,2040
89,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,231.66425599999928,1.0,153670.663807541,1.3117367843188852,38.40334200490545,0.3840334200490545,0.1125343178953249,0.9209221514175912,2063
90,0.25,100,0,100,100,0,0,0,0,2.6009599999999944,234.26521599999927,1.0,153671.98175934114,1.3120549128451409,38.26793992889206,0.38267939928892064,0.11385476229918857,0.9186801502565021,2087
91,0.25,100,0,100,100,0,0,0,0,2.629407999999995,236.89462399999925,1.0,153654.81658207707,1.31251219544064,38.13741319331706,0.3813741319331706,0.11502035583400677,0.9166245071952893,2112
92,0.25,100,0,100,100,0,0,0,0,2.6212799999999947,239.51590399999924,1.0,153643.24199532118,1.3129741144997034,38.00828614889369,0.3800828614889369,0.11620916149412792,0.9145104855669183,2137
93,0.25,100,0,100,100,0,0,0,0,2.629407999999995,242.14531199999922,1.0,153626.76110781002,1.31356287745496,37.879655195309,0.37879655195309,0.11736792054028759,0.9124058970439523,2161
94,0.25,100,0,100,100,0,0,0,0,2.6212799999999947,244.7665919999992,1.0,153615.73527158526,1.3139129995358423,37.74323292287918,0.3774323292287918,0.11873506808512499,0.9099474285058856,2183
95,0.25,100,0,100,100,0,0,0,0,2.7025599999999947,247.4691519999992,1.0,153554.4923191078,1.3148294095641146,37.611695785667486,0.37611695785667487,0.11981504750899878,0.907870097592611,2205
96,0.25,100,0,100,100,0,0,0,0,2.706623999999995,250.17577599999922,1.0,153492.07910521328,1.3156230110580598,37.48159104548384,0.37481591045483836,0.12086282685517577,0.9058135805283203,2225
97,0.25,100,0,100,100,0,0,0,0,2.7106879999999944,252.88646399999922,1.0,153428.5362145762,1.3165054108522496,37.353647669310156,0.3735364766931016,0.12189673426570174,0.9037568743880928,2246
98,0.25,100,0,100,100,0,0,0,0,2.7025599999999947,255.58902399999923,1.0,153371.2183196103,1.317365240874333,37.22385961859044,0.3722385961859044,0.12293268708545686,0.9016590719345003,2265
99,0.25,100,0,100,100,0,0,0,0,2.706623999999995,258.29564799999923,1.0,153312.68763769537,1.318295138171402,37.092574567276834,0.37092574567276837,0.12400678506212583,0.8994683467733144,2285
100,0.25,100,0,100,100,0,0,0,0,2.7147519999999945,261.0103999999992,1.0,153250.5984435874,1.3193275447051072,36.96298160044288,0.3696298160044288,0.12504364481383273,0.8973092340647442,2304
101,0.25,100,0,100,100,0,0,0,0,2.7025599999999943,263.7129599999992,1.0,153196.86980875008,1.3203330695623818,36.82856151144264,0.3682856151144264,0.12616207249522926,0.8949736297737092,2324
102,0.25,100,0,100,100,0,0,0,0,2.714751999999994,266.4277119999992,1.0,153137.2232029682,1.3212204656861508,36.69497273890911,0.3669497273890911,0.12728439430605443,0.8926022552797291,2344
103,0.25,100,0,100,100,0,0,0,0,2.702559999999994,269.1302719999992,1.0,153085.71456428402,1.3221210121413303,36.56784878033467,0.3656784878033467,0.12830796176675013,0.8903813516094301,2364
104,0.25,100,0,100,100,0,0,0,0,2.702559999999994,271.8328319999992,1.0,153035.23012260758,1.323068717340686,36.437741328024266,0.36437741328024265,0.12936976227289804,0.8880554975463089,2384
105,0.25,100,0,100,100,0,0,0,0,2.702559999999994,274.5353919999992,1.0,152985.7396309767,1.3240622338781864,36.30630351951306,0.36306303519513056,0.13047358627706554,0.8856250251553619,2405
106,0.25,100,0,100,100,0,0,0,0,2.714751999999994,277.2501439999992,1.0,152930.48864926875,1.3251439723500602,36.17582362870216,0.36175823628702164,0.13154611476504866,0.8832153402978239,2425
107,0.25,100,0,100,100,0,0,0,0,2.706623999999994,279.95676799999916,1.0,152880.74764457965,1.326256006570726,36.0411654195348,0.360411654195348,0.13268620590005778,0.8806415737281412,2447
108,0.25,100,0,100,100,0,0,0,0,2.7066239999999935,282.66339199999913,1.0,152831.95922307525,1.3272093468220552,35.910648870726085,0.35910648870726086,0.13375705432652762,0.8781672311843816,2468
109,0.25,100,0,100,100,0,0,0,0,2.7025599999999934,285.36595199999914,1.0,152786.27213382532,1.328001649622264,35.78150171606426,0.3578150171606426,0.13481937879985514,0.8756820189529406,2487
110,0.25,100,0,100,100,0,0,0,0,2.702559999999994,288.06851199999915,1.0,152741.44228578557,1.328471052379842,35.65016955730452,0.35650169557304523,0.13592220573653696,0.873084693693989,2508
111,0.25,99,1,100,99,0,1,0,0,2.6846307126820865,290.7531427126812,0.9999099099099099,152693.10448648047,1.3289229483377987,35.525282899668525,0.3588412414107931,0.13281845532773087,0.8795095298707571,2530
112,0.25,99,1,99,99,0,0,0,0,2.6822399999999935,293.4353827126812,0.9999107063130637,152646.89481519794,1.3292911732799202,35.398944934905835,0.3575651003525842,0.13388348506927877,0.8770401695431316,2548
113,0.25,98,2,99,98,0,1,0,0,2.6774717438398565,296.11285445652106,0.9998229775181448,152590.47123411682,1.3297202273893696,35.27182447417413,0.35991657626708307,0.13071958254468022,0.8834624930398164,2566
114,0.25,98,2,98,98,0,0,0,0,2.6659839999999937,298.77883845652104,0.9998244998244998,152540.92369942833,1.3300134669747377,35.150680549022105,0.3586804137655318,0.13173482967089797,0.8811411828062827,2587
115,0.25,98,2,98,98,0,0,0,0,2.6659839999999937,301.444822456521,0.9998259961719158,152492.25256350258,1.3303388371897389,35.02675365442073,0.357415853616538,0.13280840047592649,0.8786795563303424,2607
116,0.25,98,2,98,98,0,0,0,0,2.6619199999999936,304.10674245652103,0.9998274672187716,152446.47200358676,1.330714808552738,34.90456657296952,0.3561690466629543,0.13386246853867767,0.8762279925850117,2628
117,0.25,98,2,98,98,0,0,0,0,2.6619199999999936,306.76866245652104,0.9998289136013687,152401.4859458673,1.3311418468109895,34.78164299592813,0.35491472444824623,0.13490091063858398,0.873765866589758,2650
118,0.25,98,2,98,98,0,0,0,0,2.751327999999994,309.51999045652104,0.999830335934849,152313.2639364126,1.3319327999258317,34.65759183377769,0.35364889626303764,0.13583631238777288,0.871435155612243,2672
119,0.25,98,2,98,98,0,0,0,0,2.743199999999994,312.26319045652104,0.999831734814067,152230.5588772841,1.3327551644530335,34.53382964927777,0.3523860168293651,0.13673678415046556,0.8691357542902437,2691
120,0.25,98,2,98,98,0,0,0,0,2.7472639999999937,315.010454456521,0.9998331108144193,152147.33137250596,1.3334640200962458,34.40767264249637,0.35109870043363645,0.13772276275097795,0.8666490074933301,2710
121,0.25,98,2,98,98,0,0,0,0,2.7472639999999937,317.757718456521,0.9998344644926337,152065.54300147286,1.3342525452913416,34.28388187338855,0.34983552932029127,0.13865166524919598,0.8642440834339554,2731
122,0.25,98,2,98,98,0,0,0,0,2.7472639999999937,320.50498245652096,0.9998357963875205,151985.15675683192,1.3349115786847818,34.16382003786133,0.3486104085496054,0.13953981329499301,0.86190581637657,2753
123,0.25,97,3,98,97,0,1,0,0,2.7390545089950775,323.24403696551605,0.9997556605310312,151897.62032714012,1.3355391936365872,34.04268971343811,0.350955564056063,0.13662764780301997,0.8683903043746599,2773
124,0.25,97,3,97,97,0,0,0,0,2.7269439999999934,325.97098096551605,0.9997575757575757,151817.19505649878,1.3361088448014455,33.9192645078572,0.3496831392562599,0.13761010479853297,0.8659026126395365,2793
125,0.25,97,3,97,97,0,0,0,0,2.7228799999999933,328.693860965516,0.9997594611930725,151739.98033760843,1.3365496913617538,33.80059118253917,0.34845970291277495,0.13851566026642484,0.8635482153991433,2812
126,0.25,97,3,97,97,0,0,0,0,2.7228799999999937,331.416740965516,0.9997613175272496,151664.0343923664,1.3365729982140055,33.676318399924455,0.34717854020540667,0.13953663219325796,0.8609285898544579,2831
127,0.25,97,3,97,97,0,0,0,0,2.722879999999994,334.139620965516,0.9997631454287068,151589.32620333406,1.3363440140019909,33.55735942856625,0.3459521590573841,0.14044948620252928,0.8585022157226984,2851
128,0.25,97,3,97,97,0,0,0,0,2.7269439999999943,336.866564965516,0.999764945545718,151513.99785023133,1.3362025939858384,33.43633022437767,0.3447044353028625,0.141388118309304,0.8559876932039524,2872
129,0.25,97,3,97,97,0,0,0,0,2.722879999999994,339.58944496551595,0.9997667185069985,151441.69161447973,1.3360968136559161,33.31761670177778,0.3434805845544101,0.1422810740903607,0.8535415163092845,2893
130,0.25,96,4,97,96,0,1,0,0,2.787757858942834,342.3772028244588,0.9996912865632477,151330.16910172225,1.3361887113375701,33.19600337348824,0.3457917018071693,0.13951482159757356,0.8600049962667228,2915
131,0.25,96,4,96,96,0,0,0,0,2.7838399999999943,345.1610428244588,0.9996935570366965,151222.1645087152,1.3362183624127713,33.08126997962335,0.3445965622877433,0.1402855195202896,0.8578308212950234,2935
132,0.25,96,4,96,96,0,0,0,0,2.7838399999999943,347.9448828244588,0.9996957943569853,151115.88816360626,1.3361625594835818,32.96556282943515,0.34339127947328274,0.14106195808353697,0.8556156813731179,2954
133,0.25,96,4,96,96,0,0,0,0,2.844799999999995,350.7896828244588,0.9996979992449981,150985.05626946874,1.3363195708554463,32.85128234303375,0.34220085773993497,0.14171213876779828,0.8536099996994785,2974
134,0.25,96,4,96,96,0,0,0,0,2.844799999999995,353.6344828244588,0.9997001724008695,150856.32932035506,1.3365413594503,32.737550572490015,0.34101615179677097,0.14236018169463371,0.8515915840882357,2989
135,0.25,95,5,96,95,0,1,0,0,2.851105261376818,356.4855880858356,0.9996278931309072,150715.77027417786,1.3368843546310853,32.622147508377644,0.3433910264039752,0.1394300390414413,0.8584668021431294,2999
136,0.25,95,5,95,95,0,0,0,0,2.8244799999999946,359.3100680858356,0.9996305054685191,150588.59966894702,1.3370941261321316,32.510386300173046,0.3422145926334005,0.14009186986591707,0.8564704853868648,3014
137,0.25,95,5,95,95,0,0,0,0,2.8244799999999946,362.1345480858356,0.9996330813825494,150463.41280612885,1.3373666067598502,32.396171119576586,0.3410123275744904,0.1407665822085208,0.8544117898907135,3029
138,0.25,94,6,95,94,0,1,0,0,2.8349480603906634,364.9694961462263,0.9995627459554001,150324.8917493602,1.33779559851313,32.28496496157383,0.34345707405929604,0.13769393536513494,0.8615301631432202,3047
139,0.25,94,6,94,94,0,0,0,0,2.8326079999999947,367.80210414622627,0.9995657209033005,150189.46160796937,1.3381934949945211,32.17292460627994,0.3422651553859568,0.13836346203569322,0.8595314117671565,3064
140,0.25,94,6,94,94,0,0,0,0,2.8244799999999946,370.62658414622626,0.999568655643422,150059.3923345158,1.3386281011568368,32.06163276668662,0.3410811996456023,0.13901809479090083,0.857543221400735,3076
