round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
40,0.0,98,2,98,98,0,0,0,0,2.560319999999994,103.48812909696171,0.9979909593169262,153602.15841863825,1.3225062343396599,44.563977646461915,0.45473446578022364,0.058611504318137754,0.9836584103179074,10
41,0.0,98,2,98,98,0,0,0,0,2.560319999999994,106.0484490969617,0.9980392156862745,153590.17636465043,1.3212435877711037,44.43667993134316,0.45343550950350153,0.06036041060369624,0.982588153126181,10
42,0.0,98,2,98,98,0,0,0,0,2.560319999999994,108.6087690969617,0.9980852082336046,153578.75923544206,1.3201767298662002,44.30938221622437,0.4521365532267793,0.06211898680605612,0.9814737224923917,10
43,0.0,98,2,98,98,0,0,0,0,2.5643839999999942,111.17315309696168,0.9981290926099158,153562.25423516004,1.3193331184817663,44.181683346227516,0.45083350353293383,0.06388882328347471,0.980312882986771,10
44,0.0,98,2,98,98,0,0,0,0,2.5643839999999942,113.73753709696167,0.9981710105166895,153546.49349503563,1.3186660723358454,44.053986616553495,0.44953047567911736,0.06566683041989511,0.9791068501904213,10
45,0.0,98,2,98,98,0,0,0,0,2.5603199999999946,116.29785709696166,0.998211091234347,153536.79290163374,1.3176623355637156,43.926688901434716,0.4482315194023951,0.06744990213042187,0.9778571619654413,10
46,0.0,97,3,98,96,0,1,1,0,2.507466118061375,118.80532321502304,0.9978118161925602,153528.4741996606,1.315854087060354,43.80310929989607,0.4515784463906812,0.05226104465122197,0.9867836446885359,10
47,0.0,97,3,97,97,0,0,0,0,2.5399999999999947,121.34532321502303,0.9978572959074352,153512.30279383177,1.314596416347227,43.67061726682577,0.4502125491425339,0.05439649026002577,0.985611604262298,14
48,0.0,97,3,97,97,0,0,0,0,2.5399999999999947,123.88532321502302,0.9979009235936188,153496.79450724486,1.3130951419568486,43.53812523375549,0.4488466518943864,0.05658609310093248,0.984355013342021,14
49,0.0,97,3,97,97,0,0,0,0,2.539999999999995,126.42532321502301,0.9979428101213742,153481.9093718895,1.3117711933202805,43.40563320068518,0.447480754646239,0.05882380578891495,0.9830129965756267,14
