round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
37,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,98.56012799999979,1.0,150162.1426465683,1.3183528130295616,44.67364536149663,0.44673645361496633,0.047474207624701684,0.9888330228704568,932
38,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,101.22204799999979,1.0,150164.91268779733,1.3193019275676243,44.531903408105656,0.44531903408105655,0.048721591202823676,0.9881714176368844,953
39,1.0,100,0,100,100,0,0,0,0,2.6659839999999946,103.88803199999978,1.0,150161.66636018318,1.3198772495895208,44.38685861256506,0.44386858612565055,0.0500089771480634,0.987465441842917,977
40,1.0,100,0,100,100,0,0,0,0,2.665983999999994,106.55401599999978,1.0,150158.58247895635,1.3206391974641616,44.24310422086309,0.4424310422086309,0.051278273866194844,0.9867449754258605,1004
41,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,109.21593599999977,1.0,150161.23654335603,1.3214284064167257,44.100355257255444,0.4410035525725544,0.05253824348622627,0.9860058535356281,1030
42,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,111.87785599999977,1.0,150163.7643109646,1.3223300149587869,43.95913895782499,0.4395913895782499,0.05376581916903632,0.9852610851595439,1056
43,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,114.53977599999976,1.0,150166.17458724589,1.3233361812571958,43.815058618785145,0.43815058618785147,0.05505038900840658,0.9844592584484314,1085
44,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,117.20169599999976,1.0,150168.4753776945,1.3244397763598514,43.670621373742314,0.43670621373742313,0.056333608649984435,0.983632243387748,1109
45,1.0,100,0,100,100,0,0,0,0,2.6659839999999946,119.86767999999975,1.0,150165.5825823945,1.3256939103217384,43.52827370801045,0.4352827370801045,0.05758896659738166,0.9827971823437462,1132
46,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,122.52959999999975,1.0,150167.7961896557,1.3265304071674713,43.3853125392849,0.433853125392849,0.05886617377302843,0.9819231132003884,1158
47,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,125.19151999999974,1.0,150169.9156620196,1.3274653339381401,43.24329698792716,0.4324329698792716,0.06010513631130585,0.9810471101343197,1183
48,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,127.85343999999974,1.0,150171.94687917698,1.32849253874518,43.098975369846,0.43098975369846004,0.06140834571188042,0.9801027744155457,1209
49,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,130.51535999999973,1.0,150173.8952411428,1.3296063719303757,42.95595460623365,0.4295595460623365,0.06266829221177429,0.9791597688708513,1233
50,1.0,100,0,100,100,0,0,0,0,2.6659839999999946,133.18134399999974,1.0,150171.18313507963,1.3304309989993148,42.808648093126095,0.42808648093126095,0.0640055270718232,0.9781339536018336,1260
51,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,135.84326399999972,1.0,150173.07004637376,1.3309133081500453,42.66476958820664,0.4266476958820664,0.06528993415233934,0.9771176558631425,1284
52,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,138.5051839999997,1.0,150174.88442887485,1.331498205415299,42.52249849008174,0.4252249849008174,0.06652361467931536,0.9761101749258132,1309
53,1.0,100,0,100,100,0,0,0,0,2.661919999999994,141.16710399999968,1.0,150176.6303855043,1.3317964876906137,42.380087238115046,0.42380087238115044,0.06777575268520783,0.9750622454096712,1337
54,1.0,100,0,100,100,0,0,0,0,2.6659839999999946,143.8330879999997,1.0,150174.0684313198,1.3322455298512654,42.23791528383691,0.42237915283836913,0.0690234174355779,0.9739898767958949,1359
55,1.0,100,0,100,100,0,0,0,0,2.6619199999999945,146.49500799999967,1.0,150175.76571619458,1.332748439582977,42.09257799296851,0.42092577992968505,0.07032835701827564,0.9728423394083678,1380
56,1.0,100,0,100,100,0,0,0,0,2.665983999999994,149.16099199999965,1.0,150173.31072724465,1.3334133653954996,41.95010063035619,0.4195010063035619,0.07158214701464104,0.9717070152851136,1403
57,1.0,100,0,100,100,0,0,0,0,2.661919999999994,151.82291199999963,1.0,150174.96173436625,1.3340991654059662,41.80541117685856,0.41805411176858565,0.07288057904767951,0.97050447223176,1430
58,1.0,100,0,100,100,0,0,0,0,2.661919999999994,154.4848319999996,1.0,150176.55584465445,1.3348699240542417,41.6586710756789,0.41658671075678905,0.07419781930171705,0.9692525975057462,1459
59,1.0,100,0,100,100,0,0,0,0,2.661919999999994,157.1467519999996,1.0,150178.09594944768,1.3357213213465438,41.51793420641712,0.4151793420641712,0.07542702588023507,0.9680493290281984,1486
60,1.0,100,0,100,100,0,0,0,0,2.665983999999994,159.81273599999957,1.0,150175.76571619464,1.3367041894386706,41.37237882503461,0.4137237882503461,0.07673791677986214,0.966741001811907,1514
61,1.0,100,0,100,100,0,0,0,0,2.670047999999994,162.48278399999958,1.0,150169.75583087045,1.3374529647672462,41.227887879791325,0.41227887879791325,0.07802298380381548,0.9654235174185652,1542
62,1.0,100,0,100,100,0,0,0,0,2.661919999999994,165.14470399999956,1.0,150171.33095591163,1.3378708196273055,41.08482563694205,0.4108482563694205,0.0792697251914202,0.964109606566952,1566
63,1.0,100,0,100,100,0,0,0,0,2.665983999999994,167.81068799999954,1.0,150169.21925735785,1.3383992644628886,40.942745190849344,0.40942745190849344,0.08051688973423697,0.9627659080555362,1588
64,1.0,100,0,100,100,0,0,0,0,2.678175999999994,170.48886399999955,1.0,150156.43485078338,1.3391258254112808,40.793571387629214,0.4079357138762921,0.08183846920059185,0.9613103196236421,1613
65,1.0,100,0,100,100,0,0,0,0,2.661919999999994,173.15078399999953,1.0,150158.14193483564,1.3397893906465674,40.646369066755476,0.4064636906675548,0.08318266687055838,0.9598020557807513,1635
66,1.0,100,0,100,100,0,0,0,0,2.665983999999994,175.8167679999995,1.0,150156.32638634372,1.3402573569454679,40.50207444803546,0.4050207444803546,0.08446272917005543,0.9583238141761622,1661
67,1.0,100,0,100,100,0,0,0,0,2.6659839999999937,178.4827519999995,1.0,150154.56507528567,1.3408223558828358,40.35849857860882,0.40358498578608815,0.08573753161856826,0.9568181395253093,1689
68,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,181.14467199999947,1.0,150156.22430230837,1.34141077954977,40.215455832805326,0.40215455832805325,0.0870007525681431,0.955290925523675,1715
69,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,183.80659199999945,1.0,150157.83547088498,1.3420734401990804,40.07404128484738,0.40074041284847384,0.08823272464644194,0.9537646326524895,1742
70,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,186.46851199999944,1.0,150159.40063918184,1.3428071562610842,39.93256738234725,0.3993256738234725,0.08947418527920292,0.9521956694474562,1766
71,1.0,100,0,100,100,0,0,0,0,2.6659839999999937,189.13449599999942,1.0,150157.69518850802,1.3436650200442783,39.78805669516821,0.39788056695168206,0.0907491119024736,0.9505513008041556,1792
72,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,191.7964159999994,1.0,150159.21882502793,1.3442490053843843,39.64668601564571,0.39646686015645716,0.09198459183677439,0.9489205468778614,1817
73,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,194.45833599999938,1.0,150160.70074774316,1.344624925402469,39.50195608904257,0.3950195608904257,0.09327350212547535,0.9471899654523362,1837
74,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,197.12025599999936,1.0,150162.14264656848,1.3448012151346056,39.35765255253479,0.3935765255253479,0.09455985727341869,0.9454263568688079,1862
75,1.0,100,0,100,100,0,0,0,0,2.6659839999999937,199.78623999999934,1.0,150160.49153335133,1.3450616699308244,39.21708442552858,0.3921708442552858,0.09577637096111614,0.943713246599253,1888
76,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,202.44815999999932,1.0,150161.8982360724,1.3453933422276334,39.07399242621175,0.3907399242621175,0.09704736806420498,0.9418974026688962,1916
77,1.0,100,0,100,100,0,0,0,0,2.6619199999999936,205.1100799999993,1.0,150163.26842639866,1.3457982074549446,38.93100631316143,0.3893100631316143,0.09831578134868367,0.9400477969686244,1943
78,1.0,100,0,100,100,0,0,0,0,2.7228799999999933,207.8329599999993,1.0,150120.55835609572,1.3464197223089127,38.78730402207907,0.3878730402207907,0.09945157735375483,0.9383132337350055,1970
79,1.0,100,0,100,100,0,0,0,0,2.726943999999993,210.5599039999993,1.0,150076.05626567965,1.3468932939869456,38.64374712534564,0.3864374712534564,0.10060813254179948,0.9365216630540636,1994
80,1.0,100,0,100,100,0,0,0,0,2.726943999999993,213.2868479999993,1.0,150032.69212361422,1.3474464663805699,38.50240765311941,0.38502407653119414,0.10172249793976874,0.9347537616297401,2014
81,1.0,100,0,100,100,0,0,0,0,2.7228799999999933,216.0097279999993,1.0,149993.24474868143,1.3480296305853519,38.360676131272726,0.38360676131272725,0.10284183066508067,0.9329461573002714,2037
82,1.0,100,0,100,100,0,0,0,0,2.722879999999993,218.73260799999932,1.0,149954.7794904,1.3484350200461248,38.21753118003389,0.38217531180033887,0.10400016229027438,0.93105273295877,2061
83,1.0,100,0,100,100,0,0,0,0,2.722879999999993,221.45548799999932,1.0,149917.26012226936,1.3489138796214357,38.07466233316593,0.3807466233316593,0.10514590075072844,0.9291411248892847,2084
84,1.0,100,0,100,100,0,0,0,0,2.722879999999993,224.17836799999932,1.0,149880.65217782342,1.3492216806449848,37.93487557504573,0.3793487557504573,0.10623089283451646,0.9272828944549283,2108
85,1.0,100,0,100,100,0,0,0,0,2.722879999999993,226.90124799999933,1.0,149844.92284502595,1.3496035192992581,37.79360674903732,0.37793606749037323,0.10734956754183424,0.9253436158517673,2128
86,1.0,100,0,100,100,0,0,0,0,2.726943999999993,229.62819199999933,1.0,149807.3895038119,1.3500601207599294,37.652339812511514,0.37652339812511515,0.1084805455102335,0.9233542408708191,2150
87,1.0,100,0,100,100,0,0,0,0,2.743199999999993,232.37139199999933,1.0,149760.25964504314,1.3506198522990098,37.51189347815427,0.3751189347815427,0.1095709585303885,0.921386890043211,2174
88,1.0,100,0,100,100,0,0,0,0,2.7513279999999933,235.12271999999933,1.0,149709.05406334234,1.3510966663029063,37.37116652861232,0.3737116652861232,0.11065689158498575,0.919390942206821,2191
89,1.0,100,0,100,100,0,0,0,0,2.828543999999993,237.95126399999933,1.0,149610.46813350864,1.3522321766297647,37.23197934859792,0.37231979348597916,0.1116052390923796,0.9175541816573194,2209
90,1.0,100,0,100,100,0,0,0,0,2.9098239999999933,240.8610879999993,1.0,149463.7440149739,1.3539403058393547,37.09341503548187,0.3709341503548187,0.11243675488621446,0.9158512072268318,2225
91,1.0,100,0,100,100,0,0,0,0,2.9057599999999937,243.7668479999993,1.0,149323.01212673556,1.3552554054050716,36.954518490648965,0.36954518490648963,0.11326950586997887,0.9141196219698575,2243
92,1.0,100,0,100,100,0,0,0,0,2.9098239999999937,246.6766719999993,1.0,149183.13799855427,1.3566382149741054,36.81412495221806,0.3681412495221806,0.11411516085121173,0.9123376098203375,2263
93,1.0,100,0,100,100,0,0,0,0,2.9301439999999936,249.60681599999927,1.0,149034.39175314872,1.3582234355248275,36.67480904215479,0.36674809042154793,0.11493892228009023,0.9105646323670067,2279
94,1.0,100,0,100,100,0,0,0,0,2.9260799999999936,252.53289599999925,1.0,148891.49332845773,1.3596478198955946,36.536450673352654,0.36536450673352655,0.11574589445758358,0.908793900508493,2292
95,1.0,100,0,100,100,0,0,0,0,2.9260799999999936,255.45897599999924,1.0,148751.86848004945,1.3607085414295106,36.39796750403813,0.36397967504038126,0.11656574069490651,0.9069782584653403,2304
96,1.0,100,0,100,100,0,0,0,0,2.9260799999999936,258.3850559999992,1.0,148615.4059931396,1.3618402979394748,36.25970910058804,0.3625970910058804,0.11738145298485256,0.9051433671727066,2321
97,1.0,100,0,100,100,0,0,0,0,2.9463999999999935,261.3314559999992,1.0,148470.45431836616,1.363225341935489,36.12041718135736,0.3612041718135736,0.11817354514523228,0.9033119565448164,2335
98,1.0,100,0,100,100,0,0,0,0,2.946399999999994,264.2778559999992,1.0,148328.73473894128,1.3646754258707696,35.981211712134964,0.35981211712134964,0.11897853402554817,0.9014355425772703,2351
99,1.0,100,0,100,100,0,0,0,0,2.946399999999994,267.2242559999992,1.0,148190.14034414646,1.3661885788084387,35.84286956596642,0.3584286956596642,0.11978119831292543,0.8995401936086823,2366
100,1.0,100,0,100,100,0,0,0,0,2.970783999999994,270.19503999999915,1.0,148041.20756620893,1.3674415462740883,35.70481543805747,0.35704815438057474,0.12056150771508449,0.8976536080615148,2383
101,1.0,100,0,100,100,0,0,0,0,2.9504639999999935,273.14550399999916,1.0,147906.51652095333,1.3686965627042393,35.564916409241604,0.35564916409241604,0.12137307315514051,0.8956829236907932,2398
102,1.0,100,0,100,100,0,0,0,0,2.987039999999994,276.13254399999914,1.0,147755.13023195168,1.3701120392206703,35.426080592604734,0.35426080592604736,0.12213174318331066,0.8937722975043357,2413
103,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,279.1195839999991,1.0,147606.98410900516,1.371198189972881,35.288048251073384,0.35288048251073384,0.12289209932445683,0.8918371308260624,2426
104,1.0,100,0,100,100,0,0,0,0,2.9911039999999947,282.11068799999913,1.0,147459.85093624005,1.3721735762816545,35.149321124434,0.35149321124434,0.12365984330523298,0.8898599742884309,2439
105,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,285.0977279999991,1.0,147317.90496766125,1.373207793318831,35.01128825546755,0.3501128825546755,0.12443065318865887,0.8878548374196279,2450
106,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,288.0847679999991,1.0,147178.9025652343,1.374312594956431,34.871944618368495,0.34871944618368494,0.12520834820209062,0.88580377057942,2463
107,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,291.07180799999907,1.0,147042.7531064779,1.375486002164988,34.734213965700974,0.3473421396570097,0.12597778751111544,0.883747760180574,2477
108,1.0,100,0,100,100,0,0,0,0,2.9911039999999947,294.0629119999991,1.0,146907.33933832546,1.3765673122062076,34.59492963669539,0.34594929636695393,0.1267666421531085,0.8816228432566883,2492
109,1.0,100,0,100,100,0,0,0,0,2.9911039999999947,297.0540159999991,1.0,146774.65259382367,1.3776985035216487,34.45673517022095,0.34456735170220953,0.12756065053811175,0.8794672970517201,2509
110,1.0,100,0,100,100,0,0,0,0,2.991103999999995,300.0451199999991,1.0,146644.611317125,1.378526864459984,34.3175259340533,0.343175259340533,0.1283620445177117,0.877264086071563,2525
111,1.0,100,0,100,100,0,0,0,0,2.987039999999995,303.03215999999907,1.0,146519.1021309426,1.3794149896978276,34.17860500731541,0.3417860500731541,0.12915199506050437,0.8750524719960762,2541
112,1.0,100,0,100,100,0,0,0,0,2.987039999999995,306.01919999999905,1.0,146396.04312409202,1.3800096698414457,34.040178092252745,0.34040178092252743,0.12994077526938252,0.8728166443072548,2552
113,1.0,100,0,100,100,0,0,0,0,2.987039999999995,309.006239999999,1.0,146275.36324185604,1.3806783414908352,33.901665804139164,0.33901665804139164,0.13074139766123,0.8705303206921273,2563
114,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,311.993279999999,1.0,146156.9941506437,1.381240811885873,33.76358111153284,0.33763581111532837,0.13153582639189876,0.8682275368363839,2574
115,1.0,100,0,100,100,0,0,0,0,2.987039999999995,314.980319999999,1.0,146040.87010896474,1.3816998514959085,33.62440758822595,0.3362440758822595,0.13234226184236234,0.8658660980319661,2591
116,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,317.96735999999896,1.0,145926.9278456762,1.3822333076475617,33.48590523091116,0.33485905230911156,0.13314829699585728,0.8634791455842928,2611
117,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,320.95439999999894,1.0,145815.10644502818,1.3826655970324777,33.34790317123318,0.3334790317123318,0.13394816001779436,0.8610758219765091,2623
118,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,323.9414399999989,1.0,145705.3472380692,1.3831714950805363,33.20983336162413,0.3320983336162413,0.13475813627933725,0.8586229007220075,2636
119,1.0,100,0,100,100,0,0,0,0,2.987039999999995,326.9284799999989,1.0,145597.59370000486,1.3834076334990162,33.07043783989528,0.3307043783989528,0.13557790290925692,0.8561108816298875,2653
120,1.0,100,0,100,100,0,0,0,0,2.987039999999995,329.9155199999989,1.0,145491.79135313234,1.3837194229280583,32.93226168887565,0.32932261688875647,0.13639054439887638,0.8535888523612672,2670
121,1.0,100,0,100,100,0,0,0,0,2.991103999999995,332.9066239999989,1.0,145386.11283385026,1.3841224528842158,32.793216651499804,0.32793216651499807,0.13721688578357596,0.8510028109429574,2685
122,1.0,100,0,100,100,0,0,0,0,2.987039999999995,335.89366399999886,1.0,145284.07418843175,1.384579835775257,32.654844683076206,0.32654844683076206,0.1380393887469422,0.848396366563829,2699
123,1.0,100,0,100,100,0,0,0,0,2.991103999999995,338.88476799999887,1.0,145182.09328310727,1.385113043997114,32.515701772849,0.32515701772849,0.13886998483418223,0.8457357770985093,2709
124,1.0,100,0,100,100,0,0,0,0,2.987039999999995,341.87180799999885,1.0,145083.6215193274,1.3857090998138708,32.37853359603754,0.3237853359603754,0.13969165503377515,0.843074802715189,2720
125,1.0,100,0,100,100,0,0,0,0,2.987039999999995,344.85884799999883,1.0,144986.85560766057,1.3863720219370668,32.24004799207489,0.32240047992074894,0.14052404092861645,0.8403496348083482,2733
126,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,347.8458879999988,1.0,144891.7516023653,1.3871002183255463,32.102078030377335,0.32102078030377335,0.14135397665560784,0.8375998705379972,2746
127,1.0,100,0,100,100,0,0,0,0,2.987039999999995,350.8329279999988,1.0,144798.2670543404,1.3875721470593008,31.962303325374382,0.3196230332537438,0.1421879131178271,0.834793134406922,2765
128,1.0,100,0,100,100,0,0,0,0,2.987039999999995,353.81996799999877,1.0,144706.36094795016,1.38811131439638,31.823421111402546,0.31823421111402544,0.14302500474510138,0.8319535670471955,2785
129,1.0,100,0,100,100,0,0,0,0,2.987039999999995,356.80700799999875,1.0,144615.99364102227,1.3887161566551454,31.685033532162368,0.31685033532162366,0.14386558086139836,0.829077057001202,2798
130,1.0,100,0,100,100,0,0,0,0,2.987039999999995,359.7940479999987,1.0,144527.12680783475,1.3893851582690393,31.546764553421923,0.31546764553421924,0.14470505999518363,0.8261691809273437,2809
131,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,362.7810879999987,1.0,144439.72338491963,1.3901168499302363,31.40942416371284,0.3140942416371284,0.14554482226871868,0.8232346247260736,2821
132,1.0,100,0,100,100,0,0,0,0,2.9870399999999946,365.7681279999987,1.0,144353.74751952194,1.390909806873796,31.27111153752247,0.31271111537522467,0.14639025245838308,0.82024489997273,2834
133,1.0,100,0,100,100,0,0,0,0,3.0764479999999947,368.84457599999865,1.0,144234.1936458358,1.3916981683729581,31.130719249231298,0.311307192492313,0.1471744944546257,0.8173241532950283,2857
134,1.0,100,0,100,100,0,0,0,0,3.0764479999999947,371.9210239999986,1.0,144116.61761826134,1.3925596826859485,30.991392035708902,0.30991392035708903,0.14793921036610846,0.8144194136580073,2876
135,1.0,100,0,100,100,0,0,0,0,3.0764479999999947,374.9974719999986,1.0,144000.97075854475,1.3934948314632918,30.851850625889053,0.30851850625889055,0.14872747190809343,0.8114305598921644,2889
136,1.0,100,0,100,100,0,0,0,0,3.068319999999994,378.06579199999857,1.0,143890.29939000725,1.3944565692113302,30.712909399656297,0.30712909399656296,0.14949606611934724,0.8084540573855717,2903
137,1.0,100,0,100,100,0,0,0,0,3.068319999999994,381.13411199999854,1.0,143781.40994107662,1.395479910788794,30.574715129063975,0.30574715129063973,0.15027473170846795,0.8054303583734876,2914
138,1.0,100,0,100,100,0,0,0,0,3.068319999999994,384.2024319999985,1.0,143674.25971941848,1.3965635169942352,30.43570626021572,0.3043570626021572,0.15105741769271497,0.8023557026635325,2934
139,1.0,100,0,100,100,0,0,0,0,3.108959999999994,387.3113919999985,1.0,143553.74292734519,1.397735468433857,30.297347117301268,0.30297347117301265,0.15178543187664534,0.7993689112777396,2950
140,1.0,100,0,100,100,0,0,0,0,3.113023999999994,390.4244159999985,1.0,143433.65246911254,1.3989786342765038,30.15919669048236,0.3015919669048236,0.15250432552919868,0.7963707786736286,2962
141,1.0,100,0,100,100,0,0,0,0,3.2105599999999943,393.63497599999846,1.0,143279.9508141274,1.400637438045799,30.02134010388454,0.3002134010388454,0.15314517305256356,0.7935100540596034,2974
