round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
33,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,86.53881599999985,1.0,152532.70855935934,1.3008368558172834,45.705269143108474,0.45705269143108473,0.042415166986071576,0.9914614202227771,725
34,0.5,100,0,100,100,0,0,0,0,2.6253439999999943,89.16415999999985,1.0,152527.65236615276,1.3012635395851582,45.576046999311764,0.45576046999311765,0.043684587862134264,0.9908964361342687,748
35,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,91.78543999999985,1.0,152529.63868779212,1.3017482825513322,45.44687991481759,0.45446879914817595,0.04489022242658357,0.990337740463892,772
36,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,94.40671999999985,1.0,152531.51470573305,1.3023697842476016,45.318149738479526,0.45318149738479524,0.046149612294381984,0.9897361287093364,793
37,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,97.02799999999985,1.0,152533.28935977267,1.3025677669263107,45.18972821869921,0.4518972821869921,0.04740781158308839,0.9891140402552087,813
38,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,99.64927999999985,1.0,152534.97064906062,1.3029104031402505,45.06080876917819,0.4506080876917819,0.04862314860474359,0.9884903890719803,835
39,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,102.27055999999985,1.0,152536.56575264694,1.3033865657163417,44.930074486151184,0.44930074486151184,0.04991645703217595,0.9878077001482396,857
40,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,104.89183999999985,1.0,152538.08113195482,1.3039862401714228,44.799529038196134,0.44799529038196134,0.0512258658267668,0.9870940419552575,882
41,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,107.51311999999984,1.0,152539.522618263,1.3047003890572573,44.67084517361599,0.44670845173615986,0.05246856234493335,0.9863918383236374,903
42,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,110.13439999999984,1.0,152540.89548769526,1.3055208356062828,44.542825827632306,0.44542825827632304,0.05367714576931185,0.9856859716241319,925
43,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,112.75567999999984,1.0,152542.20452575004,1.305967605574098,44.41163883664623,0.44411638836646233,0.05501143254581921,0.9848887809680555,946
44,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,115.37695999999984,1.0,152543.45408303378,1.3060661768941284,44.28312028879661,0.4428312028879661,0.05625859427779041,0.9841164413548793,968
45,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,117.99823999999984,1.0,152544.64812356545,1.30629131835968,44.153680058348094,0.44153680058348094,0.05746815814535333,0.9833419066548634,990
46,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,120.61951999999984,1.0,152545.7902667829,1.3066347754415986,44.023247061866456,0.44023247061866455,0.05875826051794591,0.9824972986776034,1011
47,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,123.24079999999984,1.0,152546.8838241883,1.3070889960398548,43.89350961509879,0.4389350961509879,0.0600457258757387,0.9816299065717058,1036
48,0.5,100,0,100,100,0,0,0,0,2.6212799999999947,125.86207999999984,1.0,152547.9318314144,1.307647057443471,43.76498040998882,0.43764980409988824,0.06129813880270768,0.9807600531429651,1060
49,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,128.48335999999983,1.0,152548.93707636558,1.3083026020340078,43.636397314097565,0.43636397314097564,0.0625261480271764,0.9798813395328092,1082
50,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,131.10463999999982,1.0,152549.90212398302,1.3090497808679091,43.50656224657326,0.4350656224657326,0.0638053237445569,0.9789446514548275,1103
51,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,133.7259199999998,1.0,152550.82933809713,1.3098832036918682,43.376102039598436,0.43376102039598435,0.06507146236425745,0.977990274512935,1125
52,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,136.3471999999998,1.0,152551.72090075948,1.3107978948558858,43.245246623516245,0.4324524662351624,0.06639385326224796,0.9769717467643474,1147
53,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,138.96847999999977,1.0,152552.5788293866,1.3117892542416811,43.116864826273975,0.43116864826273976,0.06761636661945737,0.9759974170080737,1170
54,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,141.58975999999976,1.0,152553.40499199968,1.3128530225734374,42.98817492777732,0.42988174927777323,0.06886801675361248,0.9749774419440681,1193
55,0.5,100,0,100,100,0,0,0,0,2.6212799999999947,144.21103999999974,1.0,152554.2011208021,1.3139852502276075,42.859866473872565,0.42859866473872565,0.07011598087224004,0.9739347285265109,1215
56,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,146.83231999999973,1.0,152554.96882430272,1.3151822697534792,42.731552489089914,0.42731552489089913,0.07133618028343727,0.9728865635686844,1235
57,0.5,100,0,100,100,0,0,0,0,2.6253439999999943,149.4576639999997,1.0,152551.56135720175,1.3161533391359497,42.60090786983496,0.42600907869834964,0.07264012880952082,0.9717467381932192,1259
58,0.5,100,0,100,100,0,0,0,0,2.6212799999999943,152.0789439999997,1.0,152552.34807522103,1.3171245564450242,42.47090146099703,0.4247090146099703,0.07392343885954389,0.9705951162450427,1281
59,0.5,100,0,100,100,0,0,0,0,2.6253439999999943,154.70428799999968,1.0,152549.1006428991,1.3178837596106967,42.34164221232196,0.42341642212321956,0.07516823401044066,0.9694467606697241,1303
60,0.5,100,0,100,100,0,0,0,0,2.6253439999999943,157.32963199999966,1.0,152545.96158974076,1.3186799706884949,42.211193620845684,0.42211193620845683,0.07643707641096147,0.9682502374634416,1325
61,0.5,100,0,100,100,0,0,0,0,2.621279999999994,159.95091199999965,1.0,152546.80135865716,1.319518698114323,42.08027912570639,0.4208027912570639,0.0777554157156025,0.9669840805844069,1348
62,0.5,100,0,100,100,0,0,0,0,2.621279999999994,162.57219199999963,1.0,152547.61404705705,1.3204254149735573,41.95249948870587,0.4195249948870587,0.07897390011834607,0.9657762182534207,1368
63,0.5,100,0,100,100,0,0,0,0,2.621279999999994,165.19347199999962,1.0,152548.4009440764,1.321396883685816,41.82289280941719,0.4182289280941719,0.08024412871689894,0.9644943015592307,1387
64,0.5,100,0,100,100,0,0,0,0,2.621279999999994,167.8147519999996,1.0,152549.16325830558,1.3224300690012876,41.69319311246259,0.4169319311246259,0.08153410261778646,0.9631659561770153,1410
65,0.5,100,0,100,100,0,0,0,0,2.621279999999994,170.43603199999959,1.0,152549.90212398316,1.32320950706107,41.56594734017321,0.4156594734017321,0.08274512224678579,0.9618819046252474,1433
66,0.5,100,0,100,100,0,0,0,0,2.6212799999999934,173.05731199999957,1.0,152550.61860662707,1.3237467318775693,41.43232692180863,0.4143232692180863,0.08411093217386563,0.960418980439546,1456
67,0.5,100,0,100,100,0,0,0,0,2.6253439999999935,175.68265599999955,1.0,152547.78479669653,1.3243855941449798,41.30245614796006,0.4130245614796006,0.08535173695301701,0.9590445455361867,1479
68,0.5,100,0,100,100,0,0,0,0,2.621279999999994,178.30393599999954,1.0,152548.5113239456,1.32476421693122,41.17161263714731,0.41171612637147315,0.08665828441065583,0.9575773042744279,1503
69,0.5,100,0,100,100,0,0,0,0,2.621279999999994,180.92521599999952,1.0,152549.21679905622,1.3249227752729353,41.04410807346806,0.4104410807346806,0.08787626105217482,0.9561695041319174,1526
70,0.5,100,0,100,100,0,0,0,0,2.625343999999994,183.5505599999995,1.0,152546.52451074013,1.3251696948482798,40.913263635811354,0.40913263635811353,0.08916117001488648,0.9546609488803719,1548
71,0.5,100,0,100,100,0,0,0,0,2.621279999999994,186.1718399999995,1.0,152547.23807854118,1.32519787299927,40.78377819737968,0.40783778197379683,0.09044448171124236,0.9531252246107171,1571
72,0.5,100,0,100,100,0,0,0,0,2.625343999999994,188.79718399999948,1.0,152544.64812356565,1.3250288417527967,40.65409494452999,0.4065409494452999,0.09170234120363052,0.9515828884624501,1595
73,0.5,100,0,100,100,0,0,0,0,2.6253439999999935,191.42252799999946,1.0,152542.12921062292,1.324693530816126,40.52489174789942,0.40524891747899416,0.09296729631750178,0.9500032508927376,1619
74,0.5,100,0,100,100,0,0,0,0,2.6212799999999934,194.04380799999944,1.0,152542.87320520985,1.3244167093809933,40.395370445893136,0.40395370445893136,0.09422792594834754,0.9483957272190513,1641
75,0.5,100,0,100,100,0,0,0,0,2.6294079999999935,196.67321599999943,1.0,152537.29313095732,1.3242838202385567,40.2666447209232,0.40266644720923206,0.09547375119697854,0.9467740486693432,1661
76,0.5,100,0,100,100,0,0,0,0,2.6253439999999935,199.2985599999994,1.0,152534.97064906082,1.3241833039601636,40.1371477812128,0.401371477812128,0.09675152127444962,0.9450847045740988,1679
77,0.5,100,0,100,100,0,0,0,0,2.6212799999999934,201.9198399999994,1.0,152535.7785545001,1.3241534837058924,40.00531358161585,0.40005313581615853,0.09805920291593713,0.9433236243146345,1703
78,0.5,100,0,100,100,0,0,0,0,2.6212799999999934,204.54111999999938,1.0,152536.56575264718,1.3241999767638952,39.87695810754319,0.39876958107543187,0.09930242367953142,0.9416089568693662,1725
79,0.5,100,0,100,100,0,0,0,0,2.6253439999999935,207.16646399999937,1.0,152534.3406932895,1.3243512654744514,39.7473806959243,0.397473806959243,0.10056926629151391,0.9398322360720296,1748
80,0.5,100,0,100,100,0,0,0,0,2.621279999999994,209.78774399999935,1.0,152535.12617019276,1.324287443947515,39.61656210329324,0.3961656210329324,0.10187497384433768,0.9379742041938728,1770
81,0.5,100,0,100,100,0,0,0,0,2.621279999999994,212.40902399999933,1.0,152535.8922603971,1.324297948892914,39.48733419744237,0.3948733419744237,0.10313358747578238,0.9361404807934618,1791
82,0.5,100,0,100,100,0,0,0,0,2.621279999999994,215.03030399999932,1.0,152536.6396728905,1.324380061008688,39.359618080046275,0.39359618080046277,0.10435650083314991,0.9343200329574386,1812
83,0.5,100,0,100,100,0,0,0,0,2.621279999999994,217.6515839999993,1.0,152537.36908250622,1.324531192132165,39.22947305772741,0.3922947305772741,0.10563879067345255,0.9323887569584774,1834
84,0.5,100,0,100,100,0,0,0,0,2.621279999999994,220.2728639999993,1.0,152538.08113195508,1.324748877283271,39.098572480638445,0.39098572480638444,0.10693465544242559,0.930403636836983,1857
85,0.5,100,0,100,100,0,0,0,0,2.7025599999999947,222.9754239999993,1.0,152483.17231588764,1.3252822498388919,38.97084034262717,0.3897084034262717,0.10800381544684713,0.9286718536761467,1878
86,0.5,100,0,100,100,0,0,0,0,2.7025599999999943,225.6779839999993,1.0,152429.5785981503,1.3258811904579202,38.84449932390001,0.3884449932390001,0.10905693813921079,0.9269369591529408,1901
87,0.5,100,0,100,100,0,0,0,0,2.7025599999999943,228.3805439999993,1.0,152377.25329176948,1.326543438202736,38.71774143175986,0.3871774143175986,0.1101160627825885,0.9251656774111464,1923
88,0.5,100,0,100,100,0,0,0,0,2.7025599999999943,231.0831039999993,1.0,152326.15189382303,1.3270359257741247,38.5892939008281,0.38589293900828103,0.11119592580991436,0.9233339821869972,1945
89,0.5,100,0,100,100,0,0,0,0,2.7066239999999944,233.78972799999931,1.0,152273.58491986484,1.3275981695737327,38.461712887728666,0.38461712887728666,0.11226783476682266,0.9214868182576595,1968
90,0.5,100,0,100,100,0,0,0,0,2.706623999999994,236.49635199999932,1.0,152222.22116982212,1.3280088399582528,38.33469750683483,0.3833469750683483,0.11333306849969507,0.9196217667822296,1993
91,0.5,100,0,100,100,0,0,0,0,2.702559999999994,239.19891199999932,1.0,152174.60520890707,1.328466755401202,38.20628896215323,0.3820628896215323,0.11442705460424642,0.9176845865880581,2016
92,0.5,100,0,100,100,0,0,0,0,2.7025599999999934,241.90147199999933,1.0,152128.05319349235,1.328987603103019,38.079325923251105,0.38079325923251106,0.11550330353831512,0.9157469221013819,2037
93,0.5,100,0,100,100,0,0,0,0,2.7025599999999934,244.60403199999934,1.0,152082.52985788925,1.3293508583849416,37.95216871722266,0.3795216871722266,0.11657919240325137,0.9137795430773633,2060
94,0.5,100,0,100,100,0,0,0,0,2.702559999999994,247.30659199999934,1.0,152038.00147793916,1.329561550819542,37.822405570933526,0.37822405570933526,0.11770413275823365,0.9117043781772525,2083
95,0.5,100,0,100,100,0,0,0,0,2.702559999999994,250.00915199999935,1.0,151994.43578769508,1.3298383928637667,37.69368294969546,0.37693682949695456,0.11880659401168554,0.9096329456450206,2106
96,0.5,100,0,100,100,0,0,0,0,2.702559999999994,252.71171199999935,1.0,151951.80190144927,1.3299676507355929,37.56295122478637,0.3756295122478637,0.11993850653675012,0.9074801355054917,2129
97,0.5,100,0,100,100,0,0,0,0,2.706623999999994,255.41833599999936,1.0,151907.65317647398,1.329969390656435,37.43661366217654,0.37436613662176543,0.12101361530379362,0.9053951266195014,2151
98,0.5,100,0,100,100,0,0,0,0,2.7025599999999943,258.12089599999933,1.0,151866.82135180602,1.330024175899218,37.3098482966172,0.373098482966172,0.12209572324478046,0.9032679205696141,2172
99,0.5,100,0,100,100,0,0,0,0,2.7025599999999943,260.82345599999934,1.0,151826.83569686348,1.3299403351737988,37.182955724092146,0.3718295572409215,0.12318166601255616,0.9011038934102515,2196
100,0.5,100,0,100,100,0,0,0,0,2.7025599999999943,263.52601599999934,1.0,151787.67017826467,1.329925227252345,37.05667844891815,0.3705667844891815,0.12426280634727571,0.8989189231887266,2217
101,0.5,100,0,100,100,0,0,0,0,2.7025599999999943,266.22857599999935,1.0,151749.2998197162,1.3297756224721156,36.92926377177529,0.3692926377177529,0.12535807166421148,0.8966765030814715,2242
102,0.5,100,0,100,100,0,0,0,0,2.7066239999999944,268.9351999999993,1.0,151709.40806558644,1.329505437400076,36.801164817882814,0.36801164817882814,0.12646224549410676,0.8943855325665964,2266
103,0.5,100,0,100,100,0,0,0,0,2.706623999999994,271.6418239999993,1.0,151670.3112698879,1.3293328264334165,36.6703299324931,0.36670329932493095,0.12762158228070078,0.8919645669258651,2290
104,0.5,100,0,100,100,0,0,0,0,2.702559999999994,274.3443839999993,1.0,151634.2321044199,1.3291912795309258,36.53880254112286,0.3653880254112286,0.1287838552123079,0.889500475932016,2309
105,0.5,100,0,100,100,0,0,0,0,2.7025599999999934,277.0469439999993,1.0,151598.85683489114,1.3291162915720518,36.41236944204347,0.3641236944204347,0.12987285539016047,0.8871420719176711,2331
106,0.5,100,0,100,100,0,0,0,0,2.7025599999999934,279.7495039999993,1.0,151564.1650610401,1.328914280743583,36.2856626862062,0.362856626862062,0.1309658950514548,0.8847439071140092,2355
107,0.5,100,0,100,100,0,0,0,0,2.7025599999999934,282.4520639999993,1.0,151530.13716338112,1.328778714979409,36.158063243558324,0.36158063243558325,0.13207309681484314,0.8822860782811164,2379
108,0.5,100,0,100,100,0,0,0,0,2.7025599999999934,285.15462399999933,1.0,151496.75426620507,1.3287077485770171,36.03233324031487,0.3603233324031487,0.13314493270667632,0.8798623217521915,2401
109,0.5,100,0,100,100,0,0,0,0,2.7228799999999933,287.8775039999993,1.0,151453.30702881218,1.3287779925751304,35.902619492639104,0.35902619492639104,0.13425679155063283,0.8773188801806021,2426
110,0.5,100,0,100,100,0,0,0,0,2.7431999999999936,290.6207039999993,1.0,151400.08744869087,1.3289357194057458,35.775474214596336,0.35775474214596337,0.13531373373275604,0.8748460420629519,2450
111,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,293.4858239999993,1.0,151284.9901738358,1.3295250043147715,35.648839949511824,0.35648839949511824,0.1361923301140727,0.8726357614898091,2474
112,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,296.3509439999993,1.0,151172.11841916761,1.3301781519853948,35.52164861292859,0.35521648612928586,0.1370850800089491,0.8703719369097854,2497
113,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,299.2160639999993,1.0,151061.4082538032,1.3308934669568306,35.3951524360228,0.353951524360228,0.13796615527401293,0.8681046110903218,2521
114,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,302.08118399999927,1.0,150952.79817229568,1.3316693132648194,35.267435988193306,0.3526743598819331,0.1388555982658621,0.8657882064598672,2544
115,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,304.94630399999926,1.0,150846.2289806933,1.3325041117884318,35.141623427389064,0.3514162342738906,0.13973265891341993,0.8634777719663699,2564
116,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,307.81142399999925,1.0,150741.64368896236,1.333396337930942,35.01493134371647,0.3501493134371647,0.14062432257940088,0.8611094538400382,2584
117,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,310.67654399999924,1.0,150638.98740936205,1.334344519199945,34.88781039555943,0.34887810395559427,0.1415163903844266,0.8587096776836418,2603
118,0.5,100,0,100,100,0,0,0,0,2.8651199999999943,313.54166399999923,1.0,150538.20726039176,1.3353472329880993,34.76081748882965,0.34760817488829654,0.1424062414915068,0.8562866086576802,2620
119,0.5,99,1,100,99,0,1,0,0,2.857678566958032,316.3993425669573,0.9999159663865547,150430.14822297744,1.3363451622706803,34.635001770170966,0.34984850272899964,0.13967858590483098,0.8625120077247834,2641
120,0.5,99,1,99,99,0,0,0,0,2.8447999999999944,319.2441425669573,0.9999166597216435,150330.08785724017,1.3372548957977723,34.51184846734926,0.34860452997322483,0.1405530493945851,0.8601704358732718,2666
121,0.5,99,1,99,99,0,0,0,0,2.8447999999999944,322.0889425669573,0.9999173417093734,150231.79502643397,1.338218609072135,34.38696772909563,0.34734310837470334,0.14144145377289447,0.8577655915243785,2689
122,0.5,99,1,99,99,0,0,0,0,2.8488639999999945,324.9378065669573,0.9999180126260556,150133.34556361474,1.3391023643801867,34.26351817992715,0.3460961432315874,0.14231862754954167,0.8553627067137006,2713
123,0.5,99,1,99,99,0,0,0,0,2.8447999999999944,327.7826065669573,0.9999186727391022,150038.4676145219,1.3400075859972633,34.14006680544573,0.344849159650967,0.14320563162244201,0.8529152259776878,2732
124,0.5,99,1,99,99,0,0,0,0,2.8447999999999944,330.62740656695735,0.999919322307382,149945.22237212077,1.3409655659005166,34.01619282322375,0.34359790730529044,0.14409830837555931,0.850426829992767,2752
125,0.5,99,1,99,99,0,0,0,0,2.844799999999994,333.47220656695737,0.9999199615815592,149853.56805130385,1.341975049858842,33.89298059148757,0.3423533393079552,0.1449747765189912,0.8479441873256441,2770
126,0.5,97,3,99,97,0,2,0,0,2.844452214697768,336.3166587816551,0.9997617724132455,149739.8320452955,1.3428015429375078,33.77223229417044,0.3481673432388706,0.13870564000600857,0.8630265674364195,2793
127,0.5,96,4,97,96,0,1,0,0,2.8533515415507558,339.1700103232059,0.9996847911741529,149612.28426901432,1.343479486771472,33.65676102202476,0.3505912606460913,0.1355683641074549,0.8699243444098843,2814
128,0.5,96,4,96,96,0,0,0,0,2.8854399999999942,342.0554503232059,0.9996871578288753,149472.8411773281,1.3441087718663238,33.54244737255871,0.34940049346415325,0.13628468847642142,0.8679491012657102,2833
129,0.5,96,4,96,96,0,0,0,0,2.9260799999999945,344.9815303232059,0.9996894892097501,149318.13871814962,1.3449386888239232,33.42880483161275,0.3482167169959662,0.13693428025718396,0.8660699305670577,2854
130,0.5,96,4,96,96,0,0,0,0,2.9301439999999945,347.9116743232059,0.9996917860995531,149164.29608449765,1.345849043564908,33.315283924899,0.3470342075510313,0.1375866990091473,0.8641668064848613,2874
131,0.5,96,4,96,96,0,0,0,0,2.9260799999999945,350.8377543232059,0.9996940492580695,149014.74928447284,1.3468032382531259,33.201953231077454,0.34585367949039,0.1382396718263832,0.8622439330928797,2893
132,0.5,96,4,96,96,0,0,0,0,2.926079999999995,353.7638343232059,0.9996962794229309,148867.67637159055,1.3475212727210004,33.08752478114253,0.3446617164702346,0.13890334380957176,0.8602743102419571,2913
133,0.5,96,4,96,96,0,0,0,0,2.926079999999995,356.6899143232059,0.9996984773104176,148723.01646278633,1.348302457355277,32.97302891328824,0.34346905118008575,0.13956889828425334,0.8582800199507001,2932
134,0.5,96,4,96,96,0,0,0,0,2.9260799999999945,359.61599432320594,0.9997006436162251,148580.71065653945,1.3491454306299626,32.858542616711254,0.3422764855907423,0.14023270314247843,0.8562677935827331,2952
135,0.5,96,4,96,96,0,0,0,0,2.9260799999999945,362.54207432320595,0.9997027790161985,148440.7019529079,1.3500488698540138,32.74433055867348,0.34108677665284876,0.14090304054410915,0.8542249451513322,2972
136,0.5,96,4,96,96,0,0,0,0,2.926079999999995,365.46815432320597,0.9997048841670355,148302.9351774043,1.351011489885874,32.62977480632179,0.33989348756585197,0.1415745329966854,0.8521560027392349,2991
137,0.5,96,4,96,96,0,0,0,0,2.926079999999995,368.394234323206,0.9997069597069597,148167.35690849987,1.352032041651612,32.51732481760132,0.33872213351668035,0.1422389215153824,0.8500946795370905,3005
138,0.5,96,4,96,96,0,0,0,0,2.926079999999995,371.320314323206,0.9997090062563655,148033.91540855626,1.3529673579719415,32.402784711912325,0.33752900741575337,0.14291432255410602,0.8479757889958971,3024
139,0.5,96,4,96,96,0,0,0,0,2.966719999999995,374.287034323206,0.9997110244184366,147886.50133202903,1.3538252309695176,32.288566361314864,0.33633923293036316,0.14355977942399503,0.8458919281377764,3045
140,0.5,96,4,96,96,0,0,0,0,2.9667199999999947,377.253754323206,0.9997130147797388,147741.40578134338,1.3547441982954793,32.17330412743651,0.3351385846607971,0.14421011431538763,0.8437693240062107,3062
