round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
25,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,66.08063999999989,1.0,151330.25346001517,1.3681893677432655,46.55751662254921,0.4655751662254921,0.03313806006482532,0.9949594268843056,561
26,0.5,100,0,100,100,0,0,0,0,2.645663999999993,68.72630399999989,1.0,151324.88428302528,1.3671654273207157,46.42161515671222,0.4642161515671222,0.03428896569440235,0.9945736820237316,582
27,0.5,100,0,100,100,0,0,0,0,2.641599999999993,71.36790399999988,1.0,151328.52997896672,1.3663919357462024,46.288944769565,0.46288944769565,0.03541911824362434,0.9941791610259526,603
28,0.5,100,0,100,100,0,0,0,0,2.641599999999993,74.00950399999988,1.0,151331.91542534885,1.3658914079333282,46.15003858600202,0.4615003858600202,0.036699926067766495,0.9937158224524291,624
29,0.5,100,0,100,100,0,0,0,0,2.6497279999999934,76.65923199999988,1.0,151319.02182375136,1.365843010215541,46.016932636573095,0.46016932636573094,0.03782713253978739,0.9932880805873497,644
30,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,79.30083199999987,1.0,151322.49810443376,1.3658005484394655,45.87921162824112,0.45879211628241123,0.039048318713768466,0.992808191124908,663
31,0.5,100,0,100,100,0,0,0,0,2.6456639999999934,81.94649599999987,1.0,151318.24550496973,1.3660544828813903,45.743060216554966,0.45743060216554965,0.04024364161456669,0.9923193921314034,687
32,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,84.58809599999987,1.0,151321.5287408765,1.3663890663630667,45.609966480683624,0.4560996648068362,0.041394271220649884,0.9918304448156757,712
33,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,87.22969599999986,1.0,151324.6131225772,1.3662723418298486,45.47314835515385,0.45473148355153853,0.04263327101666804,0.9912866229430205,735
34,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,89.87129599999986,1.0,151327.51618492318,1.3663417774921,45.339605544710444,0.45339605544710443,0.043820709319246205,0.9907452365160753,758
35,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,92.51289599999986,1.0,151330.25346001514,1.3665814168543762,45.20279408405094,0.45202794084050946,0.0450345876428009,0.9901718361166746,781
36,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,95.15449599999985,1.0,151332.83875519683,1.36697707626265,45.069193171531346,0.45069193171531347,0.046203701923136296,0.9895995182755284,799
37,0.5,100,0,100,100,0,0,0,0,2.6456639999999934,97.80015999999985,1.0,151328.99578078423,1.367529286021949,44.93152003088862,0.4493152003088862,0.04749484025417616,0.9889499321277132,823
38,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,100.44175999999985,1.0,151331.47806251128,1.3682000194321078,44.79668457822141,0.4479668457822141,0.048704332456337485,0.9883173899208614,848
39,0.5,100,0,100,100,0,0,0,0,2.6415999999999937,103.08335999999984,1.0,151333.83312301835,1.3684716383381612,44.65836787216966,0.44658367872169663,0.04995809298974281,0.9876403875954591,872
40,0.5,100,0,100,100,0,0,0,0,2.6415999999999937,105.72495999999984,1.0,151336.0704983953,1.3688820762544953,44.52481215669177,0.44524812156691773,0.05107411754930652,0.9870126580946718,898
41,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,108.36655999999984,1.0,151338.1987949052,1.3689255659892745,44.39027094248967,0.44390270942489674,0.052246269759409346,0.9863365580626153,922
42,0.5,100,0,100,100,0,0,0,0,2.6415999999999933,111.00815999999983,1.0,151340.22579961712,1.36862831812628,44.254314556626994,0.44254314556626995,0.05347818295306713,0.9856071795764757,944
43,0.5,100,0,100,100,0,0,0,0,2.645663999999994,113.65382399999983,1.0,151336.74692723076,1.3681020008493017,44.120633016411134,0.4412063301641113,0.05457559335932523,0.9849298094199573,967
44,0.5,100,0,100,100,0,0,0,0,2.645663999999994,116.29948799999983,1.0,151333.42633460285,1.3672061380034348,43.98609083047494,0.43986090830474944,0.05576929783578692,0.9841790077752854,990
45,0.5,100,0,100,100,0,0,0,0,2.6415999999999937,118.94108799999982,1.0,151335.42413871334,1.3660186494976099,43.85047350714766,0.43850473507147664,0.056992660765345315,0.9833882906406601,1012
46,0.5,100,0,100,100,0,0,0,0,2.645663999999994,121.58675199999982,1.0,151332.276726991,1.3650709718049967,43.71370572401097,0.4371370572401097,0.058235473086040955,0.9825618714695699,1037
47,0.5,100,0,100,100,0,0,0,0,2.6415999999999937,124.22835199999982,1.0,151334.2139481978,1.3642388480697487,43.57769829030405,0.4357769829030405,0.05942249847317391,0.9817454084629551,1054
48,0.5,100,0,100,100,0,0,0,0,2.641599999999994,126.86995199999981,1.0,151336.0704983953,1.3635683961347242,43.44398992298795,0.4344398992298795,0.06060911101983665,0.9809082901892623,1076
49,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,129.5156159999998,1.0,151333.1025657943,1.363067964262714,43.30907051037223,0.4330907051037223,0.06181564036155422,0.9800344913278056,1102
50,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,132.16127999999978,1.0,151330.25346001517,1.3622949417204302,43.17048400948899,0.43170484009488985,0.06299838426123842,0.9791486764255511,1125
51,0.5,100,0,100,100,0,0,0,0,2.6415999999999937,134.80287999999976,1.0,151332.07836509158,1.361263769430121,43.03754340212206,0.43037543402122064,0.06414792094647595,0.9782666109582144,1147
52,0.5,100,0,100,100,0,0,0,0,2.645663999999994,137.44854399999974,1.0,151329.35857072475,1.3604434145768058,42.90104592278184,0.4290104592278184,0.06539071926929434,0.9772949673635285,1172
53,0.5,100,0,100,100,0,0,0,0,2.6415999999999937,140.09014399999973,1.0,151331.13147488836,1.3597161266617308,42.764342867735635,0.42764342867735633,0.06662224887857598,0.9763047990932622,1197
54,0.5,100,0,100,100,0,0,0,0,2.653791999999994,142.7439359999997,1.0,151319.91316254615,1.3588344004997288,42.62902896701079,0.4262902896701079,0.06777771593750255,0.9753441011250913,1219
55,0.5,100,0,100,100,0,0,0,0,2.641599999999994,145.3855359999997,1.0,151321.79311152417,1.3576455778787113,42.49217634976941,0.42492176349769406,0.06905011083775989,0.9742728655089746,1246
56,0.5,100,0,100,100,0,0,0,0,2.641599999999994,148.02713599999967,1.0,151323.60596370688,1.356608070347751,42.3577393725728,0.423577393725728,0.07024575917081985,0.9732334918173184,1273
57,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,150.67279999999965,1.0,151321.2736472678,1.355768813618441,42.22067592773908,0.4222067592773908,0.07144328743835525,0.9721636757458116,1294
58,0.5,100,0,100,100,0,0,0,0,2.641599999999994,153.31439999999964,1.0,151323.03293102313,1.3546593022639775,42.08743527877284,0.4208743527877284,0.07260638597033625,0.9710993002509617,1314
59,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,155.96006399999962,1.0,151320.7894041391,1.3537527167297754,41.94900681717001,0.4194900681717001,0.07387633156438671,0.9699182962802954,1337
60,0.5,100,0,100,100,0,0,0,0,2.641599999999994,158.6016639999996,1.0,151322.49810443388,1.3525783240587137,41.81154531100101,0.41811545311001014,0.07515214702447605,0.9687045160715034,1363
61,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,161.24732799999958,1.0,151320.33691745927,1.3515643560655122,41.672388958014636,0.4167238895801464,0.07645460762940207,0.9674363605391985,1387
62,0.5,100,0,100,100,0,0,0,0,2.6456639999999947,163.89299199999957,1.0,151318.24550496988,1.3503399121928537,41.53941233763071,0.4153941233763071,0.07758165830873848,0.9662940384876946,1408
63,0.5,100,0,100,100,0,0,0,0,2.641599999999994,166.53459199999955,1.0,151319.91316254623,1.3492433604938838,41.40435474731652,0.4140435474731652,0.07879227541271695,0.9650517180033753,1433
64,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,169.18025599999953,1.0,151317.89373814443,1.3483366510310169,41.27126564379454,0.4127126564379454,0.07997389478461304,0.9638096976827993,1452
65,0.5,100,0,100,100,0,0,0,0,2.641599999999994,171.8218559999995,1.0,151319.5154870174,1.3474922280354544,41.13510446296121,0.4113510446296121,0.08120105304358051,0.9624943827537433,1475
66,0.5,100,0,100,100,0,0,0,0,2.6415999999999946,174.4634559999995,1.0,151321.0881251835,1.3464578784312276,41.002428013621646,0.41002428013621645,0.08236783730863448,0.9612104569653964,1502
67,0.5,100,0,100,100,0,0,0,0,2.6497279999999943,177.11318399999948,1.0,151315.66941961859,1.3453258127209498,40.86364876009941,0.4086364876009941,0.0836396351288787,0.9597907001130818,1527
68,0.5,100,0,100,100,0,0,0,0,2.6578559999999944,179.77103999999946,1.0,151303.56925119908,1.3443704783496253,40.72701386393178,0.4072701386393178,0.08484901058545599,0.9584016613805039,1549
69,0.5,100,0,100,100,0,0,0,0,2.6456639999999947,182.41670399999944,1.0,151301.93340188893,1.343415152542094,40.58959683278528,0.40589596832785285,0.08611010883858147,0.9569315089566741,1573
70,0.5,100,0,100,100,0,0,0,0,2.6497279999999943,185.06643199999942,1.0,151297.02181754974,1.342330948000117,40.45496377039259,0.4045496377039259,0.08730898742890145,0.9554955989231093,1598
71,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,187.7120959999994,1.0,151295.524397107,1.3413505509373205,40.31819494223653,0.4031819494223653,0.08854550919260748,0.9539877251371806,1622
72,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,190.3577599999994,1.0,151294.06860009328,1.340456653777115,40.18445032733998,0.4018445032733998,0.08972629855505587,0.9525109566989093,1644
73,0.5,100,0,100,100,0,0,0,0,2.6537919999999944,193.01155199999937,1.0,151286.28155894057,1.339724754900916,40.047946961338724,0.40047946961338726,0.0909603777523186,0.9509432689552898,1671
74,0.5,100,0,100,100,0,0,0,0,2.641599999999994,195.65315199999935,1.0,151288.13258270483,1.3390170305632392,39.911994945376705,0.39911994945376705,0.0921996321582235,0.9493391030563917,1695
75,0.5,100,0,100,100,0,0,0,0,2.6497279999999948,198.30287999999933,1.0,151283.7332468399,1.338193254115476,39.776364292581235,0.39776364292581234,0.09340653494556526,0.9477372446715144,1717
76,0.5,100,0,100,100,0,0,0,0,2.6415999999999946,200.94447999999932,1.0,151285.56902881883,1.3374173580869542,39.642242133613735,0.39642242133613736,0.09458333405628962,0.9461397803002257,1739
77,0.5,100,0,100,100,0,0,0,0,2.6415999999999946,203.5860799999993,1.0,151287.35717098197,1.3367407840653516,39.50088338470047,0.39500883384700475,0.09589024727037439,0.9443496276876489,1763
78,0.5,100,0,100,100,0,0,0,0,2.6456639999999947,206.23174399999928,1.0,151286.11820302557,1.336209209339321,39.36548528052314,0.3936548528052314,0.09711237260858531,0.9426331978777024,1790
79,0.5,100,0,100,100,0,0,0,0,2.6497279999999948,208.88147199999926,1.0,151281.9672201473,1.3357641413158057,39.22977848365687,0.39229778483656874,0.0983437501819431,0.9408721057901853,1812
80,0.5,100,0,100,100,0,0,0,0,2.6497279999999948,211.53119999999925,1.0,151277.9202311532,1.3354622800048184,39.094076368476024,0.3909407636847602,0.09955527895750615,0.9390998391927126,1837
81,0.5,100,0,100,100,0,0,0,0,2.6415999999999946,214.17279999999923,1.0,151279.71432413507,1.3351442907988644,38.96084618270601,0.38960846182706005,0.10075021929898946,0.9373207934129564,1864
82,0.5,100,0,100,100,0,0,0,0,2.653791999999995,216.8265919999992,1.0,151272.95825412465,1.3349802623237605,38.82452012022365,0.38824520120223655,0.10196963751608672,0.935470311716708,1889
83,0.5,100,0,100,100,0,0,0,0,2.641599999999994,219.4681919999992,1.0,151274.76878289552,1.334822634542739,38.688040939697004,0.38688040939697005,0.10321658190431802,0.9335517045600733,1911
84,0.5,100,0,100,100,0,0,0,0,2.6456639999999947,222.11385599999917,1.0,151273.76835058918,1.3347432664697483,38.55283158096725,0.3855283158096725,0.10442133370065251,0.9316529062008484,1933
85,0.5,100,0,100,100,0,0,0,0,2.6456639999999942,224.75951999999916,1.0,151272.7914706355,1.334504162099946,38.41758681048529,0.3841758681048529,0.10564621671378578,0.929694696213341,1958
86,0.5,100,0,100,100,0,0,0,0,2.6415999999999946,227.40111999999914,1.0,151274.54077622894,1.3343339411266801,38.27762573516179,0.3827762573516179,0.10695884098976312,0.9275743929840798,1984
87,0.5,100,0,100,100,0,0,0,0,2.657855999999995,230.05897599999912,1.0,151265.56070561722,1.3343596221972907,38.14252343504807,0.3814252343504807,0.10816428984777623,0.9255683798326063,2011
88,0.5,100,0,100,100,0,0,0,0,2.6415999999999946,232.7005759999991,1.0,151267.35225614626,1.334333457814639,38.00622082976419,0.38006220829764187,0.10938979372523765,0.9234967958534881,2030
89,0.5,100,0,100,100,0,0,0,0,2.6415999999999946,235.34217599999909,1.0,151269.1035881309,1.33437637578221,37.86775867329261,0.3786775867329261,0.11068439196669945,0.9212899982258239,2057
90,0.5,100,0,100,100,0,0,0,0,2.653791999999995,237.99596799999907,1.0,151263.066775989,1.3343140306792847,37.73171044690846,0.37731710446908456,0.11190082384178232,0.9191568529449661,2081
91,0.5,100,0,100,100,0,0,0,0,2.661919999999995,240.65788799999905,1.0,151252.05453477654,1.3343161353532398,37.59693657119612,0.37596936571196116,0.11307083542265857,0.9170547453160959,2102
92,0.5,100,0,100,100,0,0,0,0,2.661919999999995,243.31980799999906,1.0,151241.2832415195,1.3343866638499864,37.46013729747618,0.3746013729747618,0.11430029192561388,0.9148282596654427,2125
93,0.5,100,0,100,100,0,0,0,0,2.670047999999995,245.98985599999907,1.0,151225.74810564602,1.3345784695728724,37.32548074570269,0.37325480745702694,0.11545925919095555,0.9126705453845865,2149
94,0.5,100,0,100,100,0,0,0,0,2.661919999999995,248.65177599999907,1.0,151215.48940796682,1.3347787322156845,37.18657095606723,0.3718657095606723,0.11669022192898659,0.910358499644062,2170
95,0.5,100,0,100,100,0,0,0,0,2.6619199999999954,251.31369599999908,1.0,151205.44803097457,1.3350410861369746,37.053121720454065,0.37053121720454063,0.11784618590280214,0.9081384978752004,2195
96,0.5,100,0,100,100,0,0,0,0,2.6659839999999955,253.9796799999991,1.0,151193.19781803072,1.335386874368068,36.918385302446254,0.36918385302446255,0.1190119335011395,0.9058634333347434,2221
97,0.5,100,0,100,100,0,0,0,0,2.670047999999995,256.6497279999991,1.0,151178.80818482745,1.3357988525386977,36.78335400548563,0.36783354005485625,0.12018585072096025,0.9035391659152878,2245
98,0.5,100,0,100,100,0,0,0,0,2.665983999999995,259.31571199999905,1.0,151167.08392895275,1.3362418189023284,36.647568351301295,0.36647568351301296,0.12139844962312413,0.9011179227026426,2269
99,0.5,100,0,100,100,0,0,0,0,2.665983999999995,261.98169599999903,1.0,151155.59829034828,1.3367583479552567,36.51077931212189,0.3651077931212189,0.1226003661703953,0.8986692598163458,2293
100,0.5,100,0,100,100,0,0,0,0,2.661919999999995,264.64361599999904,1.0,151146.6651060275,1.3373027480381436,36.37429201883819,0.3637429201883819,0.12382705499665214,0.8961465287863974,2318
101,0.5,100,0,100,100,0,0,0,0,2.661919999999995,267.30553599999905,1.0,151137.90984111957,1.3378987362465826,36.237934388874166,0.36237934388874166,0.12501443801206003,0.8936448697862666,2342
102,0.5,100,0,100,100,0,0,0,0,2.670047999999995,269.97558399999906,1.0,151124.77726874792,1.338553560761515,36.10077094997184,0.3610077094997184,0.12624473691059393,0.8910346980993064,2365
103,0.5,100,0,100,100,0,0,0,0,2.678175999999995,272.65375999999907,1.0,151107.39716188086,1.3393408694386613,35.96481290150792,0.3596481290150792,0.12744564195532768,0.8884368127337124,2387
104,0.5,100,0,100,100,0,0,0,0,2.7431999999999945,275.39695999999907,1.0,151054.6812136203,1.3407894529811855,35.8306392705073,0.358306392705073,0.12852452167546372,0.8860019187638805,2411
105,0.5,100,0,100,100,0,0,0,0,2.7431999999999945,278.14015999999907,1.0,151003.00510361444,1.3422781778148825,35.69348367612859,0.35693483676128585,0.12963354914078468,0.8834673902600348,2433
106,0.5,100,0,100,100,0,0,0,0,2.743199999999994,280.8833599999991,1.0,150952.3383656481,1.3436142097156976,35.55855092262515,0.35558550922625154,0.1307234113718395,0.8809402201135337,2455
107,0.5,100,0,100,100,0,0,0,0,2.7431999999999945,283.6265599999991,1.0,150902.65171216737,1.3444220167038654,35.421313552856326,0.35421313552856326,0.1318627041791218,0.8782835248250527,2477
108,0.5,100,0,100,100,0,0,0,0,2.7838399999999943,286.4103999999991,1.0,150832.51166857118,1.3454991532282534,35.27655343323333,0.3527655343323333,0.13307478145503418,0.8754231725344095,2500
109,0.5,100,0,100,100,0,0,0,0,2.7879039999999944,289.19830399999904,1.0,150761.60335988743,1.3464487738264406,35.14153924117661,0.3514153924117661,0.13413893661987283,0.8728266386459266,2523
110,0.5,100,0,100,100,0,0,0,0,2.783839999999994,291.98214399999904,1.0,150694.14655712695,1.3472551446241698,35.00270410980597,0.3500270410980597,0.13525762633009447,0.870079088032334,2545
111,0.5,100,0,100,100,0,0,0,0,2.8895039999999943,294.871647999999,1.0,150573.9880424182,1.348319468361664,34.86748979795803,0.3486748979795803,0.13617874748996067,0.8676505469888894,2567
112,0.5,100,0,100,100,0,0,0,0,2.8854399999999942,297.75708799999904,1.0,150458.2151206427,1.3494181263254106,34.73169421837202,0.3473169421837202,0.13711078062070592,0.8651683382986843,2587
113,0.5,100,0,100,100,0,0,0,0,2.905759999999994,300.66284799999903,1.0,150334.50358323002,1.3505639620002539,34.59749299120276,0.3459749299120276,0.13798768705737224,0.8627598084663463,2607
114,0.5,100,0,100,100,0,0,0,0,2.909823999999994,303.57267199999905,1.0,150211.1494410147,1.3517952167143943,34.46235535689203,0.3446235535689203,0.13888390336672526,0.8602813382360738,2628
115,0.5,100,0,100,100,0,0,0,0,2.9098239999999937,306.48249599999906,1.0,150090.13761099146,1.3530813908266814,34.32644088495292,0.34326440884952925,0.13980382815642034,0.8577249862247499,2651
116,0.5,100,0,100,100,0,0,0,0,2.913887999999994,309.39638399999905,1.0,149969.4320926522,1.354410553652127,34.18990710316664,0.3418990710316664,0.14072088294182522,0.8551371471144911,2671
117,0.5,100,0,100,100,0,0,0,0,2.970783999999994,312.367167999999,1.0,149823.6844148747,1.356094822075411,34.0561789745706,0.340561789745706,0.14152992207976686,0.8527294356965353,2691
118,0.5,100,0,100,100,0,0,0,0,2.966719999999994,315.33388799999904,1.0,149682.61197477177,1.3578211469661832,33.92182925359119,0.3392182925359119,0.14234158770325087,0.8502837434187513,2709
119,0.5,100,0,100,100,0,0,0,0,2.9667199999999943,318.30060799999904,1.0,149544.16926530076,1.3592554932939265,33.787796278783276,0.3378779627878328,0.1431490997512977,0.8478189346915475,2726
120,0.5,100,0,100,100,0,0,0,0,2.9667199999999943,321.26732799999905,1.0,149408.2834342873,1.3607438271790318,33.654746687290675,0.33654746687290676,0.14394978186133184,0.8453451827210371,2740
121,0.5,100,0,100,100,0,0,0,0,2.987039999999994,324.25436799999903,1.0,149265.52970907133,1.3622479472704845,33.521477694062845,0.33521477694062846,0.14473114988985578,0.8428763425935901,2756
122,0.5,100,0,100,100,0,0,0,0,3.031743999999994,327.28611199999904,1.0,149105.01304742237,1.3634434267098066,33.38807269466047,0.3338807269466047,0.1454707492619719,0.8404550254685643,2775
123,0.5,100,0,100,100,0,0,0,0,3.0927039999999946,330.378815999999,1.0,148919.95980759297,1.3645318232417945,33.25502287581563,0.33255022875815626,0.14613185605668239,0.8381548900044639,2794
124,0.5,100,0,100,100,0,0,0,0,3.092703999999994,333.471519999999,1.0,148738.33903417047,1.3656911553151971,33.12288237928638,0.3312288237928638,0.14679769493025346,0.8358279828078157,2806
125,0.5,99,1,100,99,0,1,0,0,3.083663914705446,336.5551839147044,0.99992,148552.1613973144,1.3667820645210689,32.99115117228511,0.3332439512352032,0.14440235022334114,0.8419145229804424,2825
126,0.5,98,2,99,98,0,1,0,0,2.9925398429918237,339.54772375769625,0.9998412572426383,148397.40182136296,1.3678413347754927,32.86393197287821,0.3353462446212063,0.14183693023121496,0.8482538765952183,2844
127,0.5,98,2,98,98,0,0,0,0,2.991103999999994,342.53882775769625,0.9998424824761755,148245.96771236853,1.3690407884288702,32.73718631121598,0.3340529215430202,0.14254966244555367,0.8459545520241926,2860
128,0.5,98,2,98,98,0,0,0,0,3.0276799999999944,345.56650775769623,0.9998436889409926,148081.4802685702,1.3702950867004828,32.61046472399738,0.33275984412242227,0.14320427948804354,0.8437366644417256,2877
129,0.5,97,3,98,97,0,1,0,0,3.018266033084058,348.5847737907803,0.9997673155976111,147912.3698929724,1.3715121822436618,32.485555677137576,0.33490263584677915,0.14055905983987,0.8502323014025455,2895
130,0.5,97,3,97,97,0,0,0,0,3.011423999999995,351.59619779078025,0.9997690531177829,147749.03803400064,1.3726449895793285,32.36190263159051,0.3336278621813455,0.14121480515089965,0.8480628795744152,2914
131,0.5,96,4,97,96,0,1,0,0,2.952831835122435,354.5490296259027,0.9996943531749064,147601.58857356728,1.3737033384219528,32.24033169210019,0.3358367884593769,0.13846335188856967,0.8547110847136724,2930
132,0.5,96,4,96,96,0,0,0,0,2.9504639999999944,357.4994936259027,0.9996965789274065,147457.55152079594,1.3746756277934005,32.11806907233272,0.3345632195034658,0.13916797674287207,0.852492875906632,2947
133,0.5,96,4,96,96,0,0,0,0,2.9463999999999944,360.44589362590267,0.999698772497929,147317.53347455553,1.3756929395672197,31.99693438559471,0.3333013998499449,0.13987170381309527,0.8502601833432548,2962
134,0.5,96,4,96,96,0,0,0,0,2.9545279999999945,363.40042162590265,0.9997009345794392,147176.4940742373,1.3766312077446112,31.874291209879665,0.33202386676957985,0.1406036951874931,0.8479385157180036,2981
135,0.5,96,4,96,96,0,0,0,0,2.946399999999995,366.34682162590263,0.9997030658451488,147040.99181460252,1.3773333892267896,31.753672472786402,0.330767421591525,0.14130704746247785,0.8456601558385117,2998
136,0.5,96,4,96,96,0,0,0,0,2.946399999999995,369.2932216259026,0.999705166949215,146907.6517601446,1.3779552154276586,31.63208132084317,0.3295008470921164,0.14202043216239033,0.843329910162418,3013
137,0.5,95,5,96,95,0,1,0,0,2.9403333628901374,372.2335549887928,0.9996340481592623,146768.06877779964,1.3783597009631245,31.512182805766567,0.33170718742912175,0.13940686377983802,0.8498865793000498,3025
138,0.5,95,5,95,95,0,0,0,0,2.934207999999995,375.1677629887928,0.9996365750835877,146633.06772880524,1.3787042313194988,31.393394706341052,0.3304567863825374,0.14009780854220433,0.8476477872378501,3038
139,0.5,95,5,95,95,0,0,0,0,2.930143999999995,378.0979069887928,0.9996390673500325,146501.73665637846,1.3791185764506626,31.275244931017518,0.32921310453702646,0.14079577386861478,0.8453765959073524,3057
140,0.5,95,5,95,95,0,0,0,0,2.926079999999995,381.0239869887928,0.9996415256667622,146373.98668982077,1.3795855698390123,31.15744108671867,0.32797306407072285,0.14149102017847898,0.8430885631201169,3076
