round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
25,0.0,100,0,100,100,0,0,0,0,2.3977599999999946,59.972447999999844,1.0,166743.2351602527,1.2297535478317085,46.884730096415915,0.46884730096415916,0.04438407606207044,0.9911178759152133,0
26,0.0,100,0,100,100,0,0,0,0,2.3977599999999946,62.370207999999835,1.0,166746.27732522596,1.227822147462478,46.76020752097383,0.4676020752097383,0.04615916092328056,0.9903494642802633,0
27,0.0,100,0,100,100,0,0,0,0,2.4018239999999946,64.77203199999983,1.0,166738.63188358874,1.22620088934282,46.63551984468356,0.4663551984468356,0.047933857799984665,0.9895458901005242,0
28,0.0,100,0,100,100,0,0,0,0,2.3977599999999946,67.16979199999982,1.0,166741.6209953431,1.224795583945995,46.51099726924148,0.4651099726924148,0.04970894313226456,0.9887065876910135,0
29,0.0,100,0,100,100,0,0,0,0,2.4018239999999946,69.5716159999998,1.0,166734.66374562914,1.2236651713351574,46.386188516865325,0.46386188516865323,0.05148436634950944,0.9878309688182203,0
30,0.0,100,0,100,100,0,0,0,0,2.397759999999994,71.9693759999998,1.0,166737.58571979328,1.222681916898376,46.261665941423246,0.46261665941423247,0.053259450853172595,0.9869192557506621,0
31,0.0,100,0,100,100,0,0,0,0,2.4018239999999946,74.37119999999979,1.0,166731.20777935593,1.2212849059736446,46.13703843655548,0.4613703843655548,0.055034110215965264,0.9859709395570796,0
32,0.0,100,0,100,100,0,0,0,0,2.401823999999994,76.77302399999978,1.0,166725.22890331942,1.2201453882317086,46.012137069327544,0.4601213706932754,0.05681059006711836,0.9849843846010692,0
33,0.0,100,0,100,100,0,0,0,0,2.4018239999999946,79.17484799999977,1.0,166719.6127739966,1.2191241927771637,45.887431176831704,0.45887431176831706,0.05858534322967071,0.9839613247645213,0
34,0.0,100,0,100,100,0,0,0,0,2.3977599999999946,81.57260799999976,1.0,166722.6331662712,1.218222832349356,45.76290860138962,0.4576290860138962,0.0603604281505199,0.9829003634418548,0
35,0.0,100,0,100,100,0,0,0,0,2.3977599999999946,83.97036799999975,1.0,166725.48106493996,1.2168969096602795,45.63838602594752,0.4563838602594752,0.06213551329065817,0.9818011986808216,0
36,0.0,100,0,100,100,0,0,0,0,2.4018239999999946,86.37219199999974,1.0,166720.32591230338,1.2157959204539313,45.513577273571386,0.4551357727357139,0.06391094121031451,0.9806630359595696,0
37,0.0,100,0,100,100,0,0,0,0,2.401823999999994,88.77401599999973,1.0,166715.4497099697,1.214875265799277,45.38864962785723,0.45388649627857225,0.06568784067543147,0.9794849206255786,0
38,0.0,100,0,100,100,0,0,0,0,2.397759999999994,91.17177599999972,1.0,166718.2615813039,1.214030872968552,45.26412705241513,0.45264127052415126,0.06746292434612776,0.9782689702818912,0
39,0.0,100,0,100,100,0,0,0,0,2.401823999999994,93.57359999999971,1.0,166713.68847623738,1.213366291052222,45.1392287395832,0.45139228739583204,0.06923937724680719,0.9770121682313645,0
40,0.0,100,0,100,100,0,0,0,0,2.4058879999999943,95.9794879999997,1.0,166702.2853883118,1.2129086742317094,45.01419616444337,0.4501419616444337,0.0710158715226776,0.9757151790791911,0
41,0.0,100,0,100,100,0,0,0,0,2.3977599999999946,98.3772479999997,1.0,166705.21216450425,1.2124416611585394,44.88967358900127,0.44889673589001267,0.07279095387260734,0.9743793584026322,0
42,0.0,100,0,100,100,0,0,0,0,2.3977599999999946,100.77500799999969,1.0,166707.99966594944,1.2120839725174237,44.76515101355918,0.44765151013559185,0.07456603652767378,0.9730029586581374,0
43,0.0,99,1,100,96,0,1,3,0,2.2625397690525513,103.03754776905224,0.9990697674418605,166774.15536437376,1.2106052837913055,44.648807999338885,0.4509980605993827,0.061522418776409814,0.9817311989034367,0
44,0.0,99,1,99,99,0,0,0,0,2.3815039999999947,105.41905176905223,0.999090702432371,166763.02532594913,1.2103123123216646,44.52358489512175,0.4497331807588056,0.06336786596192491,0.9805333741145945,5
45,0.0,99,1,99,99,0,0,0,0,2.3815039999999947,107.80055576905222,0.9991107158737217,166752.38705179864,1.2101145416421866,44.3983617909046,0.44846830091822837,0.06522336692749237,0.9792865371605448,5
46,0.0,99,1,99,99,0,0,0,0,2.3774399999999947,110.17799576905222,0.9991298673047639,166748.3590689938,1.2099421083444932,44.27354375695955,0.44720751269656106,0.06708548934381632,0.9779923108638962,5
47,0.0,99,1,99,99,0,0,0,0,2.385567999999995,112.56356376905221,0.9991482112436116,166732.46094541298,1.2099562457614077,44.14833461665476,0.44594277390560366,0.068956269362105,0.9766478300601348,5
48,0.0,99,1,99,99,0,0,0,0,2.3774399999999947,114.9410037690522,0.9991657977059437,166729.01202868993,1.2099468959713617,44.023516582709696,0.44468198568393635,0.07083470667711578,0.9752536744272977,5
49,0.0,98,2,99,95,0,2,2,0,2.267752920975362,117.20875669002757,0.998365345320801,166745.22068079282,1.208938124587799,43.9078965836931,0.4480397610580928,0.05688307216440351,0.9841368846217461,5
50,0.0,98,2,98,98,0,0,0,0,2.3571199999999948,119.56587669002757,0.9983974358974359,166736.5351377277,1.2089022531652693,43.787083057877595,0.4468069699783428,0.058627787080215925,0.983074038353518,8
51,0.0,98,2,98,98,0,0,0,0,2.3571199999999948,121.92299669002756,0.9984282907662082,166728.18542740663,1.2089397368782797,43.666269532062095,0.4455741788985929,0.06038069795852479,0.9819676060003477,8
52,0.0,98,2,98,98,0,0,0,0,2.361183999999995,124.28418069002755,0.9984579799537394,166714.7008168076,1.2090934856863187,43.54516982931254,0.44433846764604634,0.06214206609236039,0.9808163497535969,8
53,0.0,98,2,98,98,0,0,0,0,2.369311999999995,126.65349269002755,0.9984865682936057,166691.020923281,1.2090205382521486,43.42351348491862,0.4430970763767207,0.06391329815400865,0.9796182460202403,8
54,0.0,98,2,98,98,0,0,0,0,2.357119999999995,129.01061269002756,0.9985141158989599,166683.96150995293,1.2088875063122315,43.30269995910313,0.44186428529697064,0.06568684489703441,0.9783784958872359,8
55,0.0,98,2,98,98,0,0,0,0,2.357119999999995,131.36773269002757,0.9985406785844583,166677.15542952486,1.2084622701816345,43.18188643328763,0.44063149421722064,0.06746622305349527,0.9770935457000923,8
56,0.0,98,2,98,98,0,0,0,0,2.357119999999995,133.72485269002757,0.9985663082437276,166670.58928577238,1.208117634604089,43.061072907472116,0.4393987031374706,0.06925098311687686,0.9757630093633726,8
57,0.0,98,2,98,98,0,0,0,0,2.357119999999995,136.08197269002758,0.9985910531877422,166664.25061063247,1.2078494202916568,42.940259381656624,0.4381659120577206,0.07104071945846985,0.9743865081954619,8
58,0.0,98,2,98,98,0,0,0,0,2.3611839999999953,138.4431566900276,0.9986149584487535,166653.23553447935,1.2077122118747234,42.819040785569044,0.4369289876078473,0.07283830185527455,0.9729608355985636,8
59,0.0,98,2,98,98,0,0,0,0,2.357119999999995,140.8002766900276,0.9986380660537963,166647.39978924967,1.2075844376292395,42.69822725975352,0.43569619652809716,0.07463689051346693,0.9714912336838051,8
60,0.0,98,2,98,98,0,0,0,0,2.357119999999995,143.1573966900276,0.9986604152712659,166641.75621783864,1.2075221905051694,42.57741373393803,0.4344634054483473,0.076439455668205,0.9699745780343358,8
61,0.0,98,2,98,98,0,0,0,0,2.357119999999995,145.51451669002762,0.998682042833608,166636.29548145118,1.2075222925127924,42.45660020812253,0.4332306143685973,0.07824572249750636,0.9684105232001399,8
62,0.0,97,3,98,92,0,2,4,0,2.1656487267054616,147.68016541673308,0.9977302204928664,166684.53702321526,1.2061504290771048,42.346542714925214,0.436562296030157,0.06667017815465241,0.9772092636649846,8
63,0.0,96,4,97,94,0,1,2,0,2.242826087549154,149.92299150428224,0.9972865123703113,166698.9148844869,1.2052099425161187,42.235424418995095,0.43995233769786557,0.05145704369847744,0.98650485268572,13
64,0.0,96,4,96,96,0,0,0,0,2.316479999999995,152.23947150428222,0.9973274642351831,166684.76150934497,1.2048534667549944,42.11656387145497,0.4387142069943228,0.05290152006167826,0.9856681052891882,17
65,0.0,96,4,96,96,0,0,0,0,2.316479999999995,154.5559515042822,0.9973671983893448,166671.03239493357,1.2045644138737042,41.997703323914855,0.4374760762907797,0.054381564449459706,0.9847827833003351,17
66,0.0,96,4,96,96,0,0,0,0,2.316479999999995,156.8724315042822,0.9974057683503739,166657.70874652592,1.2043398129742393,41.87884277637475,0.4362379455872369,0.05589435148197708,0.9838483415517393,17
67,0.0,96,4,96,96,0,0,0,0,2.316479999999995,159.18891150428217,0.9974432245450444,166644.77286338125,1.2041768651768097,41.75998222883463,0.434999814883694,0.057437294084038346,0.9828642414512101,17
68,0.0,96,4,96,96,0,0,0,0,2.324607999999995,161.51351950428216,0.9974796145292809,166623.82246760768,1.2041315234996393,41.64036715211884,0.43375382450123795,0.05901638865658679,0.9818242483203251,17
69,0.0,96,4,96,96,0,0,0,0,2.3164799999999954,163.82999950428214,0.9975149831895922,166611.7321772106,1.204083288739529,41.521506604578725,0.432515693797695,0.060612614535204924,0.9807391344353112,17
70,0.0,96,4,96,96,0,0,0,0,2.324607999999995,166.15460750428213,0.9975493729277786,166591.82923522982,1.2039071899727638,41.40243619818723,0.4312753770644504,0.062231391892445365,0.9796032984566246,17
71,0.0,96,4,96,96,0,0,0,0,2.316479999999995,168.4710875042821,0.9975828238305133,166580.51191891715,1.2036895705337078,41.28357565064712,0.4300372463609075,0.06387314322293441,0.9784152197217013,17
72,0.0,96,4,96,96,0,0,0,0,2.320543999999995,170.7916315042821,0.9976153738252209,166565.53807372437,1.203304683227991,41.164610173681325,0.4287980226425137,0.06553456455560774,0.9771751617990092,17
73,0.0,96,4,96,96,0,0,0,0,2.320543999999995,173.11217550428208,0.9976470588235294,166550.965673046,1.20297740890267,41.04546344920715,0.42755691092924114,0.06721678169723505,0.9758807217853747,17
74,0.0,96,4,96,96,0,0,0,0,2.320543999999995,175.43271950428206,0.9976779128534353,166536.77878650726,1.2024306105727562,40.926080692573564,0.4263133405476413,0.0689242457510436,0.9745270012200946,17
75,0.0,96,4,96,96,0,0,0,0,2.316479999999995,177.74919950428205,0.9977079681812053,166526.76964256554,1.2019139259292402,40.80722014503345,0.4250752098440984,0.07063822945497512,0.9731269142038141,17
76,0.0,96,4,96,96,0,0,0,0,2.316479999999995,180.06567950428203,0.9977372554239319,166517.01802667492,1.2014592694943103,40.68835959749332,0.4238370791405555,0.0723671715434743,0.9716726923780906,17
77,0.0,96,4,96,96,0,0,0,0,2.316479999999995,182.38215950428201,0.9977658036535682,166507.5141260569,1.2010642882484626,40.56949904995321,0.42259894843701257,0.0741100251137255,0.9701638897966082,17
78,0.0,96,4,96,96,0,0,0,0,2.316479999999995,184.698639504282,0.9977936404931862,166498.24862021822,1.200726746700742,40.45063850241309,0.42136081773346973,0.07586583141307335,0.9686000725870626,17
79,0.0,96,4,96,96,0,0,0,0,2.3164799999999945,187.01511950428198,0.9978207922061274,166489.21265046217,1.2001939132693054,40.33177795487297,0.42012268702992683,0.07763371160856714,0.966980819477336,17
80,0.0,96,4,96,96,0,0,0,0,2.3164799999999945,189.33159950428197,0.9978472837786502,166480.39779163824,1.1994729255255387,40.21291740733285,0.4188845563263839,0.07941285934112269,0.9653057223237953,17
81,0.0,96,4,96,96,0,0,0,0,2.3164799999999945,191.64807950428195,0.997873138996622,166471.79602594022,1.1988151511276608,40.094056859792744,0.417646425622841,0.08120253399881783,0.9635743866410965,17
82,0.0,95,5,96,91,0,2,3,0,2.166954036585551,193.8150335408675,0.997280257139325,166488.63305640337,1.197361084297399,39.990438524095175,0.42095198446415977,0.07062904344151126,0.9726193084154914,17
83,0.0,95,5,95,95,0,0,0,0,2.296159999999995,196.11119354086748,0.9973118279569892,166476.9838504731,1.196760257110836,39.87861357482539,0.41977487973500416,0.07196099640763226,0.9714515464006147,21
84,0.0,95,5,95,95,0,0,0,0,2.296159999999995,198.40735354086746,0.9973426742360189,166465.60427608836,1.1962175523858765,39.766788625555606,0.4185977750058483,0.07330204946681168,0.9702476680320742,21
85,0.0,95,5,95,95,0,0,0,0,2.2961599999999946,200.70351354086745,0.9973728206352998,166454.48507904386,1.1957309867770254,39.654963676285796,0.4174206702766925,0.07465171219489754,0.9690073497716654,21
86,0.0,95,5,95,95,0,0,0,0,2.296159999999995,202.99967354086743,0.9974022907072854,166443.61742383728,1.1952986661623353,39.54313872701601,0.41624356554753683,0.0760095259606583,0.9677302717298976,21
87,0.0,95,5,95,95,0,0,0,0,2.296159999999995,205.29583354086742,0.9974311069593648,166432.9928702538,1.1946927914522094,39.43131377774621,0.41506646081838117,0.07737506165062115,0.966416117883601,21
88,0.0,95,5,95,95,0,0,0,0,2.300223999999995,207.5960575408674,0.9974592909111907,166419.34538279404,1.1941430635748886,39.31920265154237,0.41388634370044597,0.0787495442500527,0.965062692592885,21
89,0.0,95,5,95,95,0,0,0,0,2.2961599999999946,209.8922175408674,0.9974868631482751,166409.21902308878,1.1936467191488604,39.207377702272574,0.41270923897129025,0.08012932564492647,0.9636734231430011,21
90,0.0,95,5,95,95,0,0,0,0,2.3002239999999947,212.19244154086738,0.9975138433721324,166396.12487422096,1.1932070990279118,39.095447823577096,0.4115310297218642,0.08151514918047009,0.9622464496525672,21
91,0.0,95,5,95,95,0,0,0,0,2.296159999999995,214.48860154086736,0.9975402504472272,166386.4640993532,1.1928132811736047,38.98362287430731,0.4103539249927085,0.08290778410021098,0.9607808852802515,21
92,0.0,95,5,95,95,0,0,0,0,2.296159999999995,216.78476154086735,0.9975661024449607,166377.00797618384,1.1924683249575718,38.87179792503752,0.4091768202635528,0.08430636991615378,0.959276730079489,21
93,0.0,95,5,95,95,0,0,0,0,2.296159999999995,219.08092154086734,0.9975914166849135,166367.75006992562,1.1921707021130339,38.759972975767724,0.40799971553439707,0.08571061531695355,0.9577336959650786,21
94,0.0,95,5,95,95,0,0,0,0,2.296159999999995,221.37708154086732,0.9976162097735399,166358.68421276196,1.1919189474492775,38.64814802649792,0.4068226108052413,0.08712024663143171,0.9561515003262648,21
95,0.0,95,5,95,95,0,0,0,0,2.296159999999995,223.6732415408673,0.9976404976404977,166349.80449014387,1.1917116556307268,38.53632307722814,0.4056455060760857,0.08853500660061786,0.954529866267038,21
96,0.0,95,5,95,95,0,0,0,0,2.296159999999995,225.9694015408673,0.9976642955727785,166341.10522792215,1.191547478151383,38.42449812795834,0.40446840134692996,0.0899546532424014,0.9528685228486407,21
97,0.0,95,5,95,95,0,0,0,0,2.300223999999995,228.26962554086728,0.9976876182467942,166329.61967689634,1.1914546628424019,38.312551036391,0.40329001090937894,0.0913784324492814,0.9511674442701432,21
98,0.0,95,5,95,95,0,0,0,0,2.300223999999995,230.56984954086727,0.9977104797585596,166318.36329148067,1.1913747085857533,38.20035034973138,0.4021089510498041,0.09281091315594246,0.9494210879269068,21
99,0.0,95,5,95,95,0,0,0,0,2.300223999999995,232.87007354086725,0.9977328936521023,166307.329280778,1.1913399771455426,38.0884204710359,0.400930741800378,0.09424333528841954,0.9476392772373088,21
100,0.0,95,5,95,95,0,0,0,0,2.296159999999995,235.16623354086724,0.997754872946219,166299.38495487196,1.1913354331834578,37.97659552176611,0.39975363707122213,0.09568035350369336,0.9458164379308396,21
101,0.0,95,5,95,95,0,0,0,0,2.296159999999995,237.46239354086723,0.9977764301596928,166291.59426544787,1.1913680269191849,37.86477057249631,0.39857653234206636,0.09712124418703282,0.9439526314177463,21
102,0.0,95,5,95,95,0,0,0,0,2.2961599999999955,239.7585535408672,0.9977975773350686,166283.95279839073,1.1914366964239704,37.75294562322653,0.39739942761291086,0.09856583750885523,0.9420476277022688,21
103,0.0,94,6,95,93,0,1,1,0,2.256799592198684,242.0153531330659,0.9976199920666402,166270.4430899269,1.1913791375958689,37.64428823648385,0.4004711514519559,0.09162942307834002,0.9502530234007326,21
104,0.0,94,6,94,94,0,0,0,0,2.2758399999999956,244.2911931330659,0.9976419728826882,166260.5985876715,1.1914596095346266,37.53572990771598,0.39931627561399974,0.09297870039920163,0.9485715972784956,23
105,0.0,94,6,94,94,0,0,0,0,2.275839999999995,246.56703313306588,0.9976635514018691,166250.93581702656,1.191387910442502,37.4271715789481,0.3981613997760436,0.09433306476395627,0.9468514491170913,23
106,0.0,94,6,94,94,0,0,0,0,2.2839679999999953,248.85100113306586,0.9976847385683967,166236.01999446916,1.1911898024767869,37.31802486285437,0.3970002644984508,0.09569735690729823,0.9450852179484681,23
107,0.0,94,6,94,94,0,0,0,0,2.275839999999995,251.12684113306585,0.9977055449330784,166226.75541831428,1.1910088930830862,37.20946653408651,0.3958453886604948,0.0970612215193555,0.9432868086787486,23
108,0.0,94,6,94,94,0,0,0,0,2.275839999999995,253.40268113306584,0.9977259806708357,166217.657254708,1.190865948643424,37.10090820531863,0.3946905128225385,0.09842955934167939,0.9414489760740502,23
109,0.0,94,6,94,94,0,0,0,0,2.2799039999999953,255.68258513306583,0.9977460555972952,166206.07922077936,1.1905916481753973,36.99224494712506,0.3935345207140963,0.0998016451885342,0.9395717937825373,23
110,0.0,93,7,94,93,0,1,0,0,2.2703474239706867,257.9529325570365,0.9976726866505307,166185.35627820928,1.190324236469652,36.884478915508055,0.3966073001667533,0.09309711877853537,0.9477775217585976,23
111,0.0,93,7,93,93,0,0,0,0,2.2555199999999953,260.2084525570365,0.997692662667282,166174.46349296434,1.1898911852689997,36.78054331879621,0.39548971310533554,0.09430691496221838,0.9461979650300835,25
112,0.0,93,7,93,93,0,0,0,0,2.255519999999995,262.46397255703647,0.9977122986822841,166163.75792499524,1.1894990684463465,36.67660772208436,0.39437212604391786,0.09552163568095667,0.9445844232956021,25
113,0.0,92,8,93,90,0,2,1,0,2.1891566643238205,264.6531292213603,0.9974593956991199,166149.55632442603,1.1888962035568704,36.57675848414335,0.3975734617841668,0.08791281216969521,0.9533837518854745,25
114,0.0,92,8,92,92,0,0,0,0,2.2351999999999954,266.8883292213603,0.9974804283271844,166136.90126263964,1.1883877307909863,36.47389309889524,0.3964553597706004,0.08908509754140766,0.9519350125516244,28
115,0.0,92,8,92,92,0,0,0,0,2.2392639999999955,269.1275932213603,0.9975011155734047,166121.94782727907,1.1877701846591653,36.37062264337506,0.3953328548192941,0.09026945920883087,0.9504455016948073,28
116,0.0,92,8,92,92,0,0,0,0,2.2351999999999954,271.36279322136033,0.9975214658758963,166109.728842708,1.1870123368580083,36.26775725812695,0.39421475280572765,0.09145279199786253,0.9489303893712693,28
117,0.0,92,8,92,92,0,0,0,0,2.2392639999999955,273.6020572213603,0.9975414874001229,166095.2423440044,1.1863104042047625,36.16470855582507,0.3930946582154899,0.0926413724176385,0.9473812575407421,28
118,0.0,92,8,92,92,0,0,0,0,2.2351999999999954,275.83725722136035,0.9975611880498214,166083.43797167225,1.1856403293711444,36.061843170576964,0.3919765562019235,0.0938349552541309,0.9457989211864728,28
119,0.0,91,9,92,91,0,1,0,0,2.219025346128538,278.0562825674889,0.9974941674587402,166067.09826379237,1.1849448895295,35.963093037923166,0.39519882459256234,0.08600233028136484,0.9547837871022972,28
120,0.0,91,9,91,91,0,0,0,0,2.2148799999999955,280.2711625674889,0.9975137174211248,166053.4732637477,1.184181290444657,35.86446479706178,0.39411499776990966,0.08718688286800202,0.9533441522695287,28
121,0.0,91,9,91,91,0,0,0,0,2.2270719999999957,282.4982345674889,0.997532964695874,166032.8959995487,1.1835026716628536,35.76515927290661,0.3930237282736991,0.08838027266493993,0.9518663172602619,28
122,0.0,91,9,91,91,0,0,0,0,2.214879999999996,284.7131145674889,0.9975519162586527,166019.74964098644,1.1828238434047267,35.66653103204523,0.3919399014510465,0.08957352155080275,0.950362529281655,28
123,0.0,91,9,91,91,0,0,0,0,2.2148799999999955,286.9279945674889,0.9975705788724135,166006.806243496,1.1821861057363694,35.56790279118385,0.3908560746283938,0.09077088249955136,0.9488263806338462,28
124,0.0,91,9,91,91,0,0,0,0,2.2148799999999955,289.1428745674889,0.997588959095444,165994.0611429359,1.1814344175934428,35.46927455032245,0.3897722478057413,0.09197219490984673,0.947257659248842,28
125,0.0,91,9,91,91,0,0,0,0,2.2189439999999956,291.3618185674889,0.9976070632890502,165979.19465826728,1.1807437947310795,35.370241239189,0.3886839696614175,0.09318426631001893,0.9456473017453748,28
126,0.0,91,9,91,91,0,0,0,0,2.2148799999999955,293.5766985674889,0.9976248976248976,165966.85035886485,1.1800741669726444,35.27161299832761,0.38760014283876487,0.09439298573880178,0.944012711806168,28
127,0.0,91,9,91,91,0,0,0,0,2.2148799999999955,295.7915785674889,0.9976424680920251,165954.69092707755,1.179444274567211,35.172984757466224,0.38651631601611236,0.09560522059849548,0.9423449365868988,28
128,0.0,91,9,91,91,0,0,0,0,2.2148799999999955,298.0064585674889,0.9976597805035506,165942.71224091845,1.1788532400779619,35.07435651660483,0.38543248919345974,0.09682083884547052,0.9406437806828748,28
129,0.0,91,9,91,91,0,0,0,0,2.2189439999999956,300.2254025674889,0.9976768405030841,165928.66417691504,1.178315222473011,34.9754420988094,0.3843455175693341,0.09804204043696915,0.938905393068377,28
130,0.0,91,9,91,91,0,0,0,0,2.214879999999996,302.4402825674889,0.9976936535708605,165917.0517035952,1.1777992642705395,34.876813857948015,0.3832616907466815,0.099264036111063,0.9371368617247215,28
131,0.0,91,9,91,91,0,0,0,0,2.214879999999996,304.6551625674889,0.9977102250296092,165905.60807845564,1.1773196834337565,34.77818561708663,0.38217786392402886,0.1004890552106287,0.9353343910387959,28
132,0.0,91,9,91,91,0,0,0,0,2.218943999999996,306.8741065674889,0.9977265600501725,165892.1326710376,1.1768881531754523,34.67939984175889,0.3810923059533944,0.10171673835304865,0.9334975461336834,28
133,0.0,91,9,91,91,0,0,0,0,2.2189439999999956,309.09305056748894,0.9977426636568849,165878.85074046662,1.1764839927491821,34.58064945859996,0.3800071369076919,0.10294697809189765,0.931626834249048,28
134,0.0,91,9,91,91,0,0,0,0,2.2148799999999955,311.30793056748894,0.9977585407327253,165867.92346045212,1.176108827070575,34.48202121773857,0.3789233100850392,0.10418042952037405,0.9297214950145485,28
135,0.0,91,9,91,91,0,0,0,0,2.214879999999996,313.52281056748893,0.9977741960242535,165857.15057184483,1.1757670490960836,34.38339297687718,0.37783948326238653,0.10541649620385717,0.9277815429203682,28
136,0.0,91,9,91,91,0,0,0,0,2.214879999999996,315.7376905674889,0.9977896341463415,165846.5288255068,1.1754579625577966,34.284764736015795,0.3767556564397341,0.10665508721480792,0.9258068235460382,28
137,0.0,91,9,91,91,0,0,0,0,2.218943999999996,317.95663456748895,0.9978048595867081,165833.93540985553,1.1751944555787548,34.185978960688054,0.3756700984690995,0.10789585851925769,0.9237968750255926,28
