round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
15,0.5,100,0,100,100,0,0,0,0,2.661919999999994,39.96943999999991,1.0,150114.68762134304,1.3275967658615975,47.829702380093025,0.47829702380093025,0.019637650161662964,0.9983171236726398,350
16,0.5,100,0,100,100,0,0,0,0,2.661919999999994,42.63135999999991,1.0,150124.2277985036,1.325691765741916,47.68854773919894,0.4768854773919894,0.020899484062353035,0.9980830551508881,372
17,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,45.2932799999999,1.0,150132.6466089454,1.3231861303768098,47.546256011605486,0.47546256011605487,0.02213646017959498,0.9978370656779111,394
18,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,47.9551999999999,1.0,150140.13078873648,1.3213088545967995,47.401110768794936,0.47401110768794935,0.023418210099726108,0.997565153268333,420
19,0.5,100,0,100,100,0,0,0,0,2.6659839999999946,50.62118399999989,1.0,150134.7736157261,1.3189190561954394,47.258582651941126,0.4725858265194113,0.024681762374183062,0.9972797554317224,446
20,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,53.28310399999989,1.0,150141.4031735091,1.3170567816545502,47.11564718223006,0.47115647182230064,0.025922926414114405,0.9969819597181799,470
21,0.5,100,0,100,100,0,0,0,0,2.661919999999994,55.94502399999988,1.0,150147.40184935872,1.3156718285011453,46.97162647807643,0.4697162647807643,0.027180168081543214,0.9966628069494768,494
22,0.5,100,0,100,100,0,0,0,0,2.661919999999994,58.60694399999988,1.0,150152.85560700824,1.3146991074324286,46.82467529594178,0.4682467529594178,0.02853369262535623,0.9963003835169579,521
23,0.5,100,0,100,100,0,0,0,0,2.661919999999994,61.26886399999987,1.0,150157.83547088483,1.3140848490363728,46.68468540722906,0.4668468540722906,0.02975066031725315,0.9959553196866904,548
24,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,63.93078399999987,1.0,150162.40063628845,1.3137842455926332,46.54016771444796,0.4654016771444796,0.03102431254941537,0.9955759214390774,575
25,0.5,100,0,100,100,0,0,0,0,2.6700479999999946,66.60083199999987,1.0,150148.27442395943,1.3138214311911987,46.39663387368645,0.4639663387368645,0.03229243081608858,0.9951790817390499,599
26,0.5,100,0,100,100,0,0,0,0,2.665983999999994,69.26681599999986,1.0,150144.04588771658,1.3140698978607668,46.253144648005446,0.46253144648005445,0.03354845061689078,0.9947666039444292,624
27,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,71.92873599999986,1.0,150148.61376126533,1.3137505670329543,46.108490393494876,0.4610849039349488,0.034847479856645956,0.9943205359677756,651
28,0.5,100,0,100,100,0,0,0,0,2.6659839999999946,74.59471999999985,1.0,150144.6751190972,1.313769005520332,45.968419262485554,0.45968419262485555,0.0360609250823023,0.993883680728453,671
29,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,77.25663999999985,1.0,150148.90629465666,1.3139165007049232,45.82322728472105,0.4582322728472105,0.03734469285227698,0.993402012725658,698
30,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,79.91855999999984,1.0,150152.85560700824,1.3142641361905287,45.67937618897244,0.4567937618897244,0.038613943053339955,0.9929049469156132,725
31,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,82.58047999999984,1.0,150156.55031310092,1.314792543588032,45.536304505342756,0.45536304505342756,0.039858012298552396,0.9923967192268078,753
32,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,85.24239999999983,1.0,150160.01426520164,1.3154847755806114,45.38849145723426,0.4538849145723426,0.04121767486005878,0.991820839883459,779
33,0.5,100,0,100,100,0,0,0,0,2.6659839999999946,87.90838399999983,1.0,150156.3263863436,1.315743432232398,45.2461612144225,0.452461612144225,0.042462302614197256,0.9912695750849797,802
34,0.5,100,0,100,100,0,0,0,0,2.665983999999994,90.57436799999982,1.0,150152.85560700824,1.316221151443343,45.10398632342902,0.4510398632342902,0.04370974642761496,0.9906960545841297,825
35,0.5,100,0,100,100,0,0,0,0,2.661919999999994,93.23628799999982,1.0,150156.12805177344,1.3167725918113022,44.962207059388895,0.4496220705938889,0.044940468202946025,0.9901084870012866,848
36,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,95.89820799999981,1.0,150159.21882502775,1.3174683744056224,44.81894814814499,0.4481894814814499,0.0462058453305836,0.9894833118929007,873
37,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,98.5601279999998,1.0,150162.14264656827,1.3182967957905618,44.675507761940416,0.44675507761940414,0.04749230909234079,0.9888255220186914,900
38,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,101.2220479999998,1.0,150164.91268779733,1.3192473844408732,44.535214762721836,0.44535214762721836,0.048710483375442044,0.9881784841107918,921
39,0.5,100,0,100,100,0,0,0,0,2.6659839999999946,103.8880319999998,1.0,150161.66636018315,1.3198241049921626,44.39042413841357,0.4439042413841357,0.04997624469419065,0.9874836254084591,949
40,0.5,100,0,100,100,0,0,0,0,2.665983999999994,106.55401599999979,1.0,150158.58247895632,1.3205873814977622,44.24622075508192,0.4424622075508192,0.051262703796204304,0.9867547584306393,977
41,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,109.21593599999979,1.0,150161.236543356,1.3213778543025874,44.09969059778386,0.44099690597783864,0.05259928190821612,0.9859733575964181,1003
42,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,111.87785599999978,1.0,150163.76431096456,1.3222806664629285,43.95541442438175,0.4395541442438175,0.05389068362401548,0.9851910896897953,1030
43,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,114.53977599999978,1.0,150166.17458724586,1.3232879803818218,43.81309578463013,0.4381309578463013,0.055133267903138106,0.9844117848147934,1054
44,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,117.20169599999977,1.0,150168.4753776945,1.3243926709320648,43.6720387514162,0.43672038751416203,0.056356816900606135,0.9836200210987157,1078
45,0.5,100,0,100,100,0,0,0,0,2.6659839999999946,119.86767999999977,1.0,150165.58258239448,1.3256478517096804,43.52798732087169,0.43527987320871686,0.0576333658280992,0.9827708808643997,1101
46,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,122.52959999999976,1.0,150167.7961896557,1.3264853498225617,43.38688992479654,0.4338688992479654,0.05887984549011414,0.9819161585675713,1123
47,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,125.19151999999976,1.0,150169.91566201957,1.3274212352730361,43.24257876442287,0.43242578764422873,0.0601633308295712,0.9810104699729538,1150
48,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,127.85343999999975,1.0,150171.94687917695,1.3284493587908552,43.101314425156325,0.43101314425156323,0.06139271438967887,0.9801148168067418,1178
49,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,130.51535999999973,1.0,150173.8952411428,1.329564073201588,42.95771445041872,0.4295771445041872,0.06267531414513552,0.979156867963744,1202
50,0.5,100,0,100,100,0,0,0,0,2.6659839999999946,133.18134399999974,1.0,150171.18313507963,1.3303895462436228,42.81486483266598,0.42814864832665983,0.06391985983232934,0.9781973660962048,1229
51,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,135.84326399999972,1.0,150173.07004637376,1.3308726681673106,42.674062297815475,0.42674062297815474,0.06514767201058577,0.9772246919064231,1254
52,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,138.5051839999997,1.0,150174.88442887485,1.331458346997921,42.52604651880106,0.4252604651880106,0.06650652118884047,0.976126046456103,1278
53,0.5,100,0,100,100,0,0,0,0,2.661919999999994,141.16710399999968,1.0,150176.6303855043,1.33175738133812,42.37977981313493,0.4237977981313493,0.0678276548782297,0.9750246374493047,1304
54,0.5,100,0,100,100,0,0,0,0,2.6659839999999946,143.8330879999997,1.0,150174.0684313198,1.3322071477046706,42.23715814964218,0.4223715814964218,0.06908457283110096,0.9739440575880002,1333
55,0.5,100,0,100,100,0,0,0,0,2.6619199999999945,146.49500799999967,1.0,150175.76571619458,1.3327107552761375,42.09088833385673,0.4209088833385673,0.07041672298712606,0.9727737834255784,1359
56,0.5,100,0,100,100,0,0,0,0,2.665983999999994,149.16099199999965,1.0,150173.31072724465,1.333376354021569,41.94734219069527,0.4194734219069527,0.07167693863935153,0.9716305345325298,1383
57,0.5,100,0,100,100,0,0,0,0,2.661919999999994,151.82291199999963,1.0,150174.96173436625,1.3340628033556625,41.80314080793539,0.4180314080793539,0.0729725374134082,0.9704290776464021,1408
58,0.5,100,0,100,100,0,0,0,0,2.661919999999994,154.4848319999996,1.0,150176.55584465445,1.334834188911292,41.66138125154241,0.41661381251542406,0.07419785493014966,0.9692564461654241,1435
59,0.5,100,0,100,100,0,0,0,0,2.661919999999994,157.1467519999996,1.0,150178.09594944768,1.3356861919009924,41.51493744393416,0.4151493744393416,0.0755254787127878,0.9679640629580213,1463
60,0.5,100,0,100,100,0,0,0,0,2.6700479999999938,159.81679999999957,1.0,150171.94687917706,1.3367231547755487,41.37218972736257,0.4137218972736257,0.07677724792262766,0.96670774115033,1488
61,0.5,100,0,100,100,0,0,0,0,2.670047999999994,162.48684799999955,1.0,150165.99989680437,1.3374722854351775,41.2293073811106,0.412293073811106,0.07804321959191773,0.9654084999837552,1513
62,0.5,100,0,100,100,0,0,0,0,2.661919999999994,165.14876799999954,1.0,150167.63552241618,1.3378898286678238,41.08695553707123,0.41086955537071235,0.07929307427601281,0.9640928089992172,1540
63,0.5,100,0,100,100,0,0,0,0,2.661919999999994,167.81068799999952,1.0,150169.21925735788,1.3383941038479243,40.94265413322043,0.4094265413322043,0.08058024790042563,0.9627093128603946,1565
64,0.5,100,0,100,100,0,0,0,0,2.665983999999994,170.4766719999995,1.0,150167.17360601734,1.338989935415587,40.80094500135713,0.4080094500135713,0.08182023582679272,0.9613403274854022,1588
65,0.5,100,0,100,100,0,0,0,0,2.670047999999994,173.1467199999995,1.0,150161.6663601833,1.339703734054331,40.65337415916928,0.4065337415916928,0.08315166890926833,0.9598440927332076,1614
66,0.5,100,0,100,100,0,0,0,0,2.665983999999994,175.81270399999948,1.0,150159.7973261368,1.3401729981554167,40.51189807151562,0.4051189807151562,0.0843821919306146,0.9584192837769528,1643
67,0.5,100,0,100,100,0,0,0,0,2.6659839999999937,178.47868799999947,1.0,150157.9841286153,1.340739256198466,40.36570092956732,0.40365700929567316,0.0857012224478244,0.9568678601518924,1667
68,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,181.14060799999945,1.0,150159.59314876585,1.341328901907166,40.22358498468648,0.40223584984686483,0.0869442474132621,0.9553636309740099,1691
69,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,183.80252799999943,1.0,150161.15556364972,1.3419927491904375,40.083502419032584,0.40083502419032585,0.08816383899445253,0.9538542529304934,1716
70,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,186.4644479999994,1.0,150162.67336924243,1.3427276180049794,39.938883775010005,0.39938883775010003,0.08944280533579632,0.9522419811328949,1741
71,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,189.1263679999994,1.0,150164.14844914747,1.343530507390608,39.79638200386705,0.39796382003867053,0.09070342262874433,0.9506182673483516,1766
72,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,191.78828799999937,1.0,150165.58258239468,1.344116360956302,39.65540624644984,0.3965540624644984,0.09193295732783674,0.9489962452056248,1790
73,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,194.45020799999935,1.0,150166.97745059803,1.3444940980043387,39.513677508342234,0.3951367750834223,0.09317373679279706,0.947326542025919,1819
74,0.5,100,0,100,100,0,0,0,0,2.6700479999999933,197.12025599999933,1.0,150162.1426465685,1.3447754032429784,39.36732497280664,0.39367324972806644,0.09449907329510732,0.9455179943309913,1848
75,0.5,100,0,100,100,0,0,0,0,2.6659839999999937,199.7862399999993,1.0,150160.49153335136,1.3450362022184124,39.22161322364027,0.39221613223640267,0.09580979236031836,0.9436884438071079,1874
76,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,202.4481599999993,1.0,150161.89823607242,1.3453682096134343,39.078251158658105,0.39078251158658106,0.09708834444798686,0.9418631171903683,1901
77,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,205.11007999999927,1.0,150163.2684263987,1.3457734012459905,38.9353632933871,0.389353632933871,0.09834705694650026,0.9400245559292021,1927
78,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,207.77199999999925,1.0,150164.60350769167,1.3459884495020915,38.79070931009386,0.38790709310093857,0.09963119421014728,0.9381142093239235,1953
79,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,210.43391999999923,1.0,150165.90481230456,1.3460205750161256,38.648649786146585,0.3864864978614658,0.10087755948228382,0.9362180914489459,1979
80,0.5,100,0,100,100,0,0,0,0,2.6741119999999934,213.1080319999992,1.0,150158.58247895658,1.3462169973961846,38.503502809133096,0.38503502809133094,0.10217417380516314,0.934214753069289,2006
81,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,215.7699519999992,1.0,150159.9258825442,1.3464010439134224,38.35964920349193,0.38359649203491925,0.10343287133327687,0.9322222172734509,2032
82,0.5,100,0,100,100,0,0,0,0,2.661919999999993,218.43187199999917,1.0,150161.2365433563,1.3464096161272414,38.21602941354447,0.38216029413544467,0.10470166407675492,0.9301795220243182,2056
83,0.5,100,0,100,100,0,0,0,0,2.661919999999993,221.09379199999915,1.0,150162.51564404002,1.3464938757597245,38.07242235887573,0.3807242235887573,0.1059848592561942,0.9280796356689149,2083
84,0.5,100,0,100,100,0,0,0,0,2.6659839999999932,223.75977599999914,1.0,150161.03698638012,1.34641647206412,37.93030613143737,0.3793030613143737,0.10722647395661249,0.925998324187191,2110
85,0.5,100,0,100,100,0,0,0,0,2.6700479999999933,226.42982399999912,1.0,150156.8980595071,1.3464604190615517,37.77851642565039,0.3777851642565039,0.10859403612675525,0.9236791347934259,2133
86,0.5,100,0,100,100,0,0,0,0,2.6700479999999933,229.0998719999991,1.0,150152.85560700853,1.346570447268603,37.63420920048198,0.37634209200481983,0.10987700003708456,0.9214544026765071,2158
87,0.5,100,0,100,100,0,0,0,0,2.6659839999999937,231.76585599999908,1.0,150151.53914647436,1.3467470808087396,37.489720225282824,0.37489720225282824,0.11116618045179325,0.9191795399822531,2186
88,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,234.42777599999906,1.0,150152.85560700853,1.3467188090382483,37.34769593251774,0.3734769593251774,0.11241512773855802,0.9169275691720508,2213
89,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,237.08969599999904,1.0,150154.1425064721,1.3467619501197772,37.20514168418319,0.3720514168418319,0.11367051971217497,0.9146246193419701,2235
90,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,239.75161599999902,1.0,150155.4008294991,1.3468741236289186,37.06088364519602,0.3706088364519602,0.11496270860414869,0.9122224986242309,2262
91,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,242.413535999999,1.0,150156.63151747495,1.3468297570544525,36.915579120602125,0.36915579120602127,0.11625854978789642,0.9097679047256588,2291
92,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,245.07545599999898,1.0,150157.83547088515,1.3468548245363219,36.7743673007498,0.367743673007498,0.11748099719881605,0.9073936890752418,2320
93,0.5,100,0,100,100,0,0,0,0,2.6659839999999937,247.74143999999896,1.0,150156.55031310127,1.3469588849787233,36.62745405863774,0.3662745405863774,0.11881112210034608,0.9047967523593881,2342
94,0.5,100,0,100,100,0,0,0,0,2.6619199999999936,250.40335999999894,1.0,150157.72951289534,1.3468999007305882,36.4837398471656,0.364837398471656,0.12009559340967572,0.9022366836880231,2367
95,0.5,100,0,100,100,0,0,0,0,2.7269439999999934,253.13030399999894,1.0,150120.31115800404,1.347144493409988,36.3400192016459,0.363400192016459,0.12125571285854457,0.8998181883779515,2390
96,0.5,100,0,100,100,0,0,0,0,2.7269439999999934,255.85724799999895,1.0,150083.6904178699,1.3474563804114827,36.19714563554791,0.3619714563554791,0.1223946786575316,0.8973967929258136,2410
97,0.5,100,0,100,100,0,0,0,0,2.726943999999993,258.58419199999895,1.0,150047.84205834268,1.3478334804615015,36.054936043534774,0.36054936043534774,0.12352960475177405,0.8949466748152757,2432
98,0.5,100,0,100,100,0,0,0,0,2.7228799999999933,261.3070719999989,1.0,150015.07498427047,1.3482659180648815,35.91489204730544,0.3591489204730544,0.12461681051788143,0.8925433160224818,2456
99,0.5,100,0,100,100,0,0,0,0,2.7228799999999933,264.0299519999989,1.0,149982.9837487535,1.348759405407725,35.77409498577618,0.3577409498577618,0.1257279953873879,0.8900622030786777,2481
100,0.5,100,0,100,100,0,0,0,0,2.7228799999999933,266.7528319999989,1.0,149951.54765592204,1.3491089110037255,35.63534593836913,0.3563534593836913,0.12681393682075295,0.8875947176938339,2505
101,0.5,100,0,100,100,0,0,0,0,2.7228799999999937,269.47571199999885,1.0,149920.7468463806,1.349519899651887,35.49453352961048,0.3549453352961048,0.12792484355191677,0.8850393001681747,2524
102,0.5,100,0,100,100,0,0,0,0,2.7269439999999934,272.20265599999885,1.0,149888.32438137624,1.350019250107707,35.3498488812327,0.35349848881232704,0.12909377110316528,0.8823298219881982,2543
103,0.5,100,0,100,100,0,0,0,0,2.726943999999994,274.92959999999886,1.0,149856.54509372642,1.350162478023186,35.208202383603485,0.3520820238360349,0.1302320484892305,0.8796471108162363,2567
104,0.5,100,0,100,100,0,0,0,0,2.722879999999994,277.65247999999883,1.0,149827.58302753203,1.35016461926097,35.06494970281143,0.3506494970281143,0.1313894110191902,0.8768835177607665,2588
105,0.5,100,0,100,100,0,0,0,0,2.722879999999994,280.3753599999988,1.0,149799.18349458446,1.350232517787842,34.923930586226554,0.34923930586226554,0.13250800726210368,0.8741574079131157,2612
106,0.5,100,0,100,100,0,0,0,0,2.722879999999994,283.0982399999988,1.0,149771.3302633043,1.3503643125742248,34.78480752101342,0.3478480752101342,0.13359377271627976,0.8714593855402781,2631
107,0.5,100,0,100,100,0,0,0,0,2.722879999999994,285.82111999999876,1.0,149744.00772063376,1.350558212140189,34.64245709302289,0.34642457093022894,0.13474211454018198,0.8685963728917997,2652
108,0.5,100,0,100,100,0,0,0,0,2.743199999999994,288.56431999999876,1.0,149706.65812045019,1.3506940505972511,34.501101865114975,0.34501101865114975,0.13584452279293324,0.8657776857925592,2677
109,0.5,100,0,100,100,0,0,0,0,2.743199999999994,291.30751999999876,1.0,149670.0119516317,1.3508926443022222,34.3607793921891,0.343607793921891,0.13691939280470855,0.8629743681910109,2699
110,0.5,100,0,100,100,0,0,0,0,2.8488639999999945,294.15638399999875,1.0,149580.2994369151,1.3514479304982856,34.22071439849054,0.3422071439849054,0.1378567078450403,0.8603743751941327,2720
111,0.5,100,0,100,100,0,0,0,0,2.9057599999999946,297.06214399999874,1.0,149463.67585632246,1.352292240727464,34.08195547505286,0.3408195547505286,0.13868994256013292,0.8579326939462548,2739
112,0.5,100,0,100,100,0,0,0,0,2.926079999999995,299.98822399999875,1.0,149339.1953945505,1.352981863274684,33.94326289380019,0.33943262893800186,0.1394938704004925,0.8555127402527034,2757
113,0.5,100,0,100,100,0,0,0,0,2.926079999999995,302.91430399999876,1.0,149217.11983597904,1.3537384022435326,33.8032977997127,0.338032977997127,0.14029358951200682,0.8530608502595077,2774
114,0.5,100,0,100,100,0,0,0,0,2.9463999999999952,305.86070399999875,1.0,149087.474800294,1.3543908510509408,33.665274452897414,0.33665274452897415,0.1410736372980222,0.8506286181017657,2788
115,0.5,100,0,100,100,0,0,0,0,2.9463999999999952,308.80710399999873,1.0,148960.3037111484,1.3549347703148753,33.52647963707931,0.3352647963707931,0.141855901660546,0.8481568859631176,2801
116,0.5,100,0,100,100,0,0,0,0,2.946399999999995,311.7535039999987,1.0,148835.53642431615,1.3555481392416033,33.387932171721424,0.33387932171721424,0.14264205566118254,0.8456499542487798,2818
117,0.5,100,0,100,100,0,0,0,0,2.9463999999999952,314.6999039999987,1.0,148713.10542249226,1.3560555018727591,33.24881050779963,0.3324881050779963,0.1434374759062628,0.843091109195712,2831
118,0.5,100,0,100,100,0,0,0,0,2.9463999999999952,317.6463039999987,1.0,148592.9456934597,1.3566317566519515,33.10990129028881,0.3310990129028881,0.14423171667993737,0.8405053081767282,2847
119,0.5,100,0,100,100,0,0,0,0,2.9463999999999952,320.59270399999866,1.0,148474.99461497477,1.3569336542060022,32.9716194631588,0.329716194631588,0.14502368903573562,0.8378979626332939,2859
120,0.5,100,0,100,100,0,0,0,0,2.966719999999995,323.55942399999867,1.0,148349.87467402648,1.357399936805179,32.833124402224406,0.32833124402224406,0.14580120853948017,0.8352852042861145,2873
121,0.5,100,0,100,100,0,0,0,0,2.966719999999995,326.5261439999987,1.0,148227.02833865638,1.357935761843531,32.69464944313361,0.3269464944313361,0.14657532728193798,0.8326483493616157,2890
122,0.5,100,0,100,100,0,0,0,0,2.987039999999995,329.51318399999866,1.0,148097.26095815396,1.3586077897457682,32.55559673790708,0.32555596737907083,0.1473217279110407,0.8300287647758678,2907
123,0.5,100,0,100,100,0,0,0,0,2.987039999999995,332.50022399999864,1.0,147969.82512709586,1.3593465358942896,32.41779291248508,0.3241779291248508,0.14807564351582017,0.8273753049714847,2918
124,0.5,100,0,100,100,0,0,0,0,2.987039999999995,335.4872639999986,1.0,147844.65856802303,1.360150386142068,32.279349558427995,0.32279349558427994,0.14883206688919828,0.8246808401294512,2930
125,0.5,100,0,100,100,0,0,0,0,2.991103999999995,338.4783679999986,1.0,147719.9275553119,1.361032733507957,32.14080580772284,0.32140805807722844,0.14960106021834216,0.8219300355136583,2943
126,0.5,100,0,100,100,0,0,0,0,2.9870399999999946,341.4654079999986,1.0,147599.13835840204,1.3619620353557036,32.00114628786265,0.32001146287862653,0.15036309392084243,0.8191512420224507,2959
127,0.5,100,0,100,100,0,0,0,0,2.987039999999995,344.4524479999986,1.0,147480.44409311385,1.362631902531109,31.862622538965375,0.31862622538965374,0.15112411025869296,0.8163534724652346,2974
128,0.5,100,0,100,100,0,0,0,0,2.987039999999995,347.43948799999856,1.0,147363.79072720776,1.363365915524364,31.725157994743846,0.31725157994743847,0.15189168657359825,0.8135212590999713,2987
129,0.5,100,0,100,100,0,0,0,0,2.987039999999995,350.42652799999854,1.0,147249.12607073004,1.3641625825959032,31.586258881502268,0.31586258881502266,0.1526638128750195,0.81063448127112,3000
130,0.5,100,0,100,100,0,0,0,0,2.987039999999995,353.4135679999985,1.0,147136.3996981582,1.365020457848742,31.4488131857566,0.31448813185756597,0.15343831801395477,0.807725056563408,3012
131,0.5,100,0,100,100,0,0,0,0,2.9911039999999947,356.4046719999985,1.0,147023.88637599064,1.3659542714958555,31.308735308359687,0.31308735308359686,0.15423941901127697,0.8047030869500147,3024
132,0.5,100,0,100,100,0,0,0,0,2.9911039999999947,359.39577599999853,1.0,146913.2458585162,1.3669382831211654,31.16982046917365,0.3116982046917365,0.15501928131880807,0.8017029262677194,3039
133,0.5,100,0,100,100,0,0,0,0,2.995167999999995,362.3909439999985,1.0,146802.78544708947,1.3677128533742318,31.03029488998441,0.3103029488998441,0.1558223248288466,0.7986157786708931,3055
134,0.5,100,0,100,100,0,0,0,0,2.987039999999995,365.3779839999985,1.0,146697.39926092597,1.368500428837789,30.89285529407745,0.3089285529407745,0.15660831570690986,0.7955522835702363,3067
135,0.5,100,0,100,100,0,0,0,0,2.9911039999999947,368.3690879999985,1.0,146592.1049271111,1.3693639382944378,30.754404901887405,0.30754404901887405,0.1574038371856103,0.7924253420126388,3079
136,0.5,100,0,100,100,0,0,0,0,2.9870399999999946,371.3561279999985,1.0,146490.1098925725,1.3702682384994798,30.615550829966583,0.3061555082996658,0.15819472654697703,0.7892703532772487,3090
137,0.5,100,0,100,100,0,0,0,0,2.9870399999999946,374.34316799999846,1.0,146389.74257972895,1.3712290481978995,30.47566706808707,0.3047566706808707,0.1589946065597353,0.7860514618186855,3109
138,0.5,100,0,100,100,0,0,0,0,3.0276799999999944,377.37084799999843,1.0,146275.20989644708,1.3724190345640175,30.33895322351161,0.3033895322351161,0.15973046078876704,0.7829701346058933,3130
139,0.5,99,1,100,99,0,1,0,0,3.0121312132468296,380.3829792132453,0.9999280575539569,146157.95931508415,1.373499328177701,30.204869942073323,0.305099696384579,0.15832222828070164,0.7878497153483207,3143
140,0.5,99,1,99,99,0,0,0,0,3.0073599999999945,383.3903392132453,0.9999285663261661,146044.36855373325,1.3746759250169591,30.070640785563263,0.3037438463188209,0.15904819146876514,0.784815857620714,3156
141,0.5,99,1,99,99,0,0,0,0,3.0073599999999945,386.3976992132453,0.9999290679529012,145932.54596187585,1.3759066265646105,29.936514393414623,0.30238903427691544,0.1597821649353508,0.7817350065249522,3168
