round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
1,0.0,100,0,100,100,0,0,0,0,2.7431999999999945,2.7431999999999945,1.0,145815.106445028,1.3920511614192748,49.86141078909826,0.4986141078909826,0.0025098931764894693,0.9999746621158113,0
2,0.0,100,0,100,100,0,0,0,0,2.7472639999999946,5.490463999999989,1.0,145707.17520413606,1.3959322814192752,49.72224040554402,0.4972224040554402,0.005023637476628979,0.9998979317014526,0
3,0.0,100,0,100,100,0,0,0,0,2.7431999999999945,8.233663999999983,1.0,145743.1345267432,1.3993799080859426,49.583651194642286,0.49583651194642286,0.007533420179232962,0.9997692152358298,0
4,0.0,100,0,100,100,0,0,0,0,2.743199999999994,10.976863999999978,1.0,145761.12084471513,1.4028817214192757,49.44506198374055,0.4944506198374055,0.010043258097446984,0.9995875946851719,0
5,0.0,100,0,100,100,0,0,0,0,2.743199999999994,13.720063999999972,1.0,145771.91476657864,1.4064052094192745,49.30647277283882,0.4930647277283882,0.012553118112316604,0.9993522402638028,0
6,0.0,100,0,100,100,0,0,0,0,2.743199999999994,16.463263999999967,1.0,145779.11160265698,1.4065528680859416,49.16788356193709,0.49167883561937087,0.015062989178326618,0.9990623259835011,0
7,0.0,100,0,100,100,0,0,0,0,2.743199999999994,19.20646399999996,1.0,145784.25263494652,1.4047714814192744,49.029294351035354,0.4902929435103535,0.017572866560290477,0.9987170303211732,0
8,0.0,100,0,100,100,0,0,0,0,2.743199999999994,21.949663999999956,1.0,145788.10864713037,1.4043244414192748,48.89070514013362,0.48890705140133617,0.020082747890165387,0.9983155369037364,0
9,0.0,100,0,100,100,0,0,0,0,2.7431999999999945,24.69286399999995,1.0,145791.10790874672,1.4047669658637183,48.752115929231884,0.4875211592923188,0.02259263185219655,0.9978570352098773,0
10,0.0,100,0,100,100,0,0,0,0,2.7431999999999945,27.436063999999945,1.0,145793.50740689365,1.4058321854192737,48.613526718330164,0.48613526718330163,0.025102517656852813,0.9973407212883049,0
