seed,round,method,correlation,accuracy,macro_f1,worst_client_accuracy,p10_client_accuracy,client_accuracy_sd,effective_bits,energy_j,utility_target_js,class_coverage_js,participation_jain,max_relay_energy_j
73,11,resource,0.9,0.8237321516494338,0.8173998917067905,0.5571428571428572,0.6479454253611557,0.11245740042150226,11975917.63278091,18.701684550762028,0.1083991896827249,3.129602213145042e-05,0.7210428305400373,0.36248872124313714
73,12,resource,0.9,0.8404726735598228,0.8353215998854386,0.6,0.6617807286346612,0.10269721162066538,13251316.192855861,20.84460365815677,0.10603020241132252,3.904268816966116e-05,0.7349282296650718,0.36248872124313714
73,13,resource,0.9,0.7779419005416052,0.736171602163945,0.45,0.6671428571428571,0.11239757888278049,14196134.460334513,22.29383105937476,0.10640737149508857,3.8071947066781486e-05,0.7327913279132792,0.36248872124313714
73,14,resource,0.9,0.7971442639094042,0.7696173958468724,0.48333333333333334,0.6839967897271269,0.10730512403659492,15269380.045048296,23.93569943644544,0.1076312599399603,2.9208070454277932e-05,0.725925925925926,0.36248872124313714
73,15,resource,0.9,0.8399803052683407,0.8256114500427265,0.48333333333333334,0.6951685393258427,0.11791478110924566,16313455.132309403,25.533812067337113,0.10944177170785453,2.8034316046731344e-05,0.7339449541284404,0.36248872124313714
73,16,resource,0.9,0.8005908419497785,0.7806219074573009,0.48333333333333334,0.6042016806722689,0.13595772679991752,17322368.024800785,27.0791814060742,0.11575985911926556,2.9540914519332433e-05,0.7301247771836007,0.36248872124313714
73,17,resource,0.9,0.7991137370753324,0.7835984892965638,0.5142857142857142,0.5983333333333333,0.12227677081105452,18402805.912757695,28.731838238009566,0.11709159213519381,2.8183944580279782e-05,0.7287628053585501,0.36248872124313714
73,18,resource,0.9,0.8321024126046282,0.8233005751474473,0.5428571428571428,0.6609149277688603,0.11408714778841687,19495471.159892242,30.4028361087114,0.11945843026017613,2.8731994895131793e-05,0.7245283018867924,0.36248872124313714
73,19,resource,0.9,0.8552437223042836,0.8491526370330221,0.5833333333333334,0.6710272873194222,0.11030500201848929,20424116.414108478,31.82780399003576,0.12478559455782998,2.4259589493835662e-05,0.718407960199005,0.36248872124313714
73,20,resource,0.9,0.8645987198424422,0.8581919192249757,0.5833333333333334,0.7371428571428572,0.09931785387059605,21445443.097311117,33.39179401483971,0.12673103666003616,2.6906507115227912e-05,0.7219402143260011,0.36248872124313714
73,21,resource,0.9,0.8365337272279665,0.8225063554606864,0.48333333333333334,0.7071629213483146,0.10692229810775628,22574792.869453866,35.11781867305381,0.12884122087160577,1.7741518759152963e-05,0.725925925925926,0.36248872124313714
73,22,resource,0.9,0.8537666174298375,0.844116430130519,0.5166666666666667,0.7196629213483146,0.10511510452746989,23462508.70385561,36.48139242465641,0.12951843480996555,2.0519606358779015e-05,0.7200371920037192,0.36248872124313714
73,23,resource,0.9,0.8734613490891187,0.8681418288513721,0.55,0.7142857142857143,0.10217572497707537,24551480.88833773,38.14685070137958,0.13246360569105017,2.191570203861749e-05,0.7234188034188034,0.36248872124313714
73,24,resource,0.9,0.8567208271787297,0.8514791964876237,0.6,0.6985393258426966,0.10504024518088567,25694492.216356166,39.893367693407214,0.1340888653603677,2.6704195554270944e-05,0.7271005917159763,0.36248872124313714
73,25,resource,0.9,0.8463810930576071,0.8368078014003619,0.5166666666666667,0.6845585874799358,0.12012033294621006,26599947.93240375,41.28355126747857,0.13730175851582488,2.527801209107132e-05,0.7160759040458289,0.36248872124313714
79,1,resource,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,941956.9389535123,1.4449354084302684,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.0
79,2,resource,0.9,0.6750369276218612,0.6284016929109064,0.23529411764705882,0.4642857142857143,0.18121778015693396,2081802.5802551934,3.1867038703827895,0.43535010391874385,0.0002947998667835334,0.5333333333333333,0.0
79,3,resource,0.9,0.621861152141802,0.5207190502006814,0.11764705882352941,0.4029032258064516,0.18448734383170423,3683931.7635428105,5.862138347597453,0.27643689715181596,0.0001835570639868088,0.6857142857142857,0.3786201869833644
79,4,resource,0.9,0.7917282127031019,0.7803354618399504,0.44285714285714284,0.5684313725490195,0.12760970139946654,4985517.299209409,7.925023182580162,0.17007897321762594,0.00014869193829110568,0.7420289855072464,0.40058043403574284
79,5,resource,0.9,0.7641555883801083,0.7535380077125371,0.5,0.6530852827408362,0.09902720788066324,5979709.852802352,9.448312012969572,0.17882392949938164,5.227374748723382e-05,0.7017543859649122,0.40058043403574284
79,6,resource,0.9,0.8025603151157066,0.7979894094965853,0.550561797752809,0.6957142857142857,0.10277245751410255,7269859.387917144,11.570528697316531,0.1527776172574705,4.633189862152326e-05,0.7384615384615385,0.40058043403574284
79,7,resource,0.9,0.7636632200886263,0.7461243626269711,0.5393258426966292,0.6,0.11562279161608703,8319368.95890339,13.176793053795894,0.12101430505990503,4.4760177477761245e-05,0.7063063063063063,0.40058043403574284
79,8,resource,0.9,0.7636632200886263,0.7292941034728303,0.5333333333333333,0.5903896103896105,0.11312372573491392,9811645.742449798,15.582366004895826,0.1289256525962223,5.520253607471464e-05,0.7585185185185185,0.4050324323687452
79,9,resource,0.9,0.7981290004923683,0.7808436597526828,0.48333333333333334,0.6638888888888889,0.11783361353213793,11018699.567224413,17.525947027128275,0.1359818325930643,9.170383141893917e-05,0.7646017699115044,0.4050324323687452
79,10,resource,0.9,0.843426883308715,0.8338971971911509,0.5,0.6796428571428572,0.12220082106169168,11980212.48237709,19.000216399857305,0.12764303852037062,6.186205734717712e-05,0.7407407407407407,0.4050324323687452
79,11,resource,0.9,0.8178237321516494,0.8019638911685146,0.48333333333333334,0.6275120385232744,0.1318620831164851,13169341.787727349,20.815910357882704,0.12156551694396212,5.4790496525369305e-05,0.7375238095238095,0.4050324323687452
79,12,resource,0.9,0.7360905957656327,0.6976634346850221,0.3137254901960784,0.5191666666666667,0.16857894889080105,14297871.457467975,22.540704862493655,0.12116136110586119,4.941192822767123e-05,0.7349282296650718,0.4050324323687452
79,13,resource,0.9,0.7868045297882816,0.7663140627822767,0.44285714285714284,0.5865196078431373,0.15120387397161245,15310367.788865304,24.09144935958966,0.11888646065117983,7.263547500092025e-05,0.7210666666666666,0.4050324323687452
79,14,resource,0.9,0.844411619891679,0.8354832236646749,0.5,0.6594863563402888,0.1269056518685373,16477378.495863143,25.87396542008643,0.12467006524756939,7.355782875651754e-05,0.725925925925926,0.4050324323687452
79,15,resource,0.9,0.8370260955194485,0.824242922240618,0.55,0.6734082397003746,0.10657449544038208,17615893.215099532,27.613737498941024,0.12651327898211093,7.900558713283155e-05,0.7272727272727273,0.4050324323687452
79,16,resource,0.9,0.7804037419990153,0.7332608673413478,0.5166666666666667,0.6492857142857144,0.10793928922838539,18875367.245693278,29.534948544831654,0.12480488299251523,6.113843931011527e-05,0.7420289855072464,0.4050324323687452
79,17,resource,0.9,0.7700640078778926,0.7142558649749474,0.5166666666666667,0.613968253968254,0.11050086001815089,19855366.347234413,31.036947197143373,0.1222142393692094,6.763688321127434e-05,0.7236306729264476,0.4050324323687452
79,18,resource,0.9,0.8055145248645987,0.778817680266493,0.48333333333333334,0.6724558587479935,0.11301100868252642,21110430.70162131,32.95154372872372,0.12521263661953305,7.129097063326875e-05,0.7322033898305085,0.4050324323687452
79,19,resource,0.9,0.8690300344657804,0.8636230916057944,0.55,0.7091492776886036,0.10835136926266178,22279222.827772826,34.736731917950976,0.12386818870145701,6.217280517999439e-05,0.7348600508905853,0.4050324323687452
79,20,resource,0.9,0.8655834564254062,0.8603699476694172,0.5833333333333334,0.6710272873194222,0.11189055611911299,23295094.174149513,36.29253893751598,0.13159493434191777,8.072663369245109e-05,0.7293447293447294,0.4050324323687452
79,21,resource,0.9,0.8222550467749877,0.8109055111158668,0.4142857142857143,0.6067362428842504,0.14127080440054587,24304078.42115002,37.83801530801673,0.12974407637299162,7.433595892968026e-05,0.7203675344563553,0.4050324323687452
79,22,resource,0.9,0.8193008370260956,0.8075355617467411,0.4,0.5959203036053131,0.14289312024194073,25405285.585558902,39.52182605463003,0.13218188584825075,7.819034688186796e-05,0.717037037037037,0.4050324323687452
79,23,resource,0.9,0.8389955686853766,0.8272054383665767,0.48333333333333334,0.6628571428571428,0.12724439297061854,26652849.747230537,41.425172297137465,0.13537185164561027,7.157604061299111e-05,0.7224925309432352,0.4050324323687452
79,24,resource,0.9,0.8660758247168883,0.8574732772624291,0.5166666666666667,0.6935714285714285,0.11559555515652756,27706721.93471674,43.03798057836675,0.13737384017129375,7.646403720842779e-05,0.7211267605633803,0.4050324323687452
79,25,resource,0.9,0.8345642540620384,0.8202988612806211,0.5,0.673884430176565,0.12209324197016055,28876497.970430244,44.824644631936984,0.14110913848871964,5.9863216481515066e-05,0.7222824124232575,0.4050324323687452
83,1,resource,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,922667.6459824438,1.4160014689736657,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.0
83,2,resource,0.9,0.7208271787296898,0.6920647112579745,0.5166666666666667,0.5672268907563025,0.11011074220658751,2341028.8351638378,3.5755432527457573,0.43631500767257225,0.0005674198503703371,0.5333333333333333,0.0
83,3,resource,0.9,0.7429837518463811,0.6852330413181783,0.5333333333333333,0.6225,0.10905815666617426,3455386.292093817,5.279079438140724,0.3229688617569685,0.0006460815068007933,0.5647058823529412,0.0
83,4,resource,0.9,0.7434761201378631,0.6650854223789686,0.5098039215686274,0.5642857142857143,0.12929308138796688,5159762.049426112,8.292196323294936,0.24003472321634434,0.0003798114145408425,0.6564102564102564,0.37479754065921433
83,5,resource,0.9,0.7395371738060069,0.6620328062134028,0.35294117647058826,0.5514285714285715,0.15268893666410885,6202502.575388085,9.888307112237893,0.18731255368299254,0.0002648351843616316,0.6349206349206349,0.37479754065921433
83,6,resource,0.9,0.8010832102412605,0.7642242341985286,0.48333333333333334,0.5929411764705882,0.1330707104748987,7171008.76132783,11.373066391147509,0.19050852234359794,0.00019864793656196355,0.5818181818181818,0.37479754065921433
83,7,resource,0.9,0.8365337272279665,0.8227063814491361,0.5,0.6898234349919744,0.11095582926329166,8353333.576910729,13.178553614521853,0.2013483748906516,0.0001782163301430644,0.593939393939394,0.37479754065921433
83,8,resource,0.9,0.843919251600197,0.839065219091799,0.5857142857142857,0.6834349919743178,0.10573584824702476,9739007.730911631,15.50264333455612,0.18740763341329014,0.0001263132924501744,0.6095238095238096,0.3874457559819227
83,9,resource,0.9,0.8473658296405712,0.8439698229671891,0.6,0.6996629213483145,0.10221786467467231,10849570.520106174,17.20048751834793,0.19553540320029716,0.00014143026620713945,0.6041958041958042,0.3874457559819227
83,10,resource,0.9,0.843919251600197,0.8379395609547488,0.5333333333333333,0.6941091492776886,0.10226829481963007,11815985.442867488,18.682109902489906,0.19206772034422398,0.00012208182597986264,0.5765765765765766,0.3874457559819227
83,11,resource,0.9,0.8385032003938946,0.8300891118784389,0.5,0.6828571428571428,0.10444854199767901,12935151.023818266,20.392858273916087,0.19217905132106558,9.48732665411432e-05,0.5710914454277286,0.3874457559819227
83,12,resource,0.9,0.844903988183161,0.838207283230117,0.5333333333333333,0.6957142857142857,0.10112412671399545,13999829.277863322,22.021875654983674,0.18636962224304104,9.531387103774809e-05,0.571003717472119,0.3874457559819227
83,13,resource,0.9,0.8641063515509602,0.860098659338537,0.5833333333333334,0.7046428571428572,0.09997609463544539,15076875.586854145,23.66944511846992,0.19977938089062983,0.00010268022168645485,0.570464135021097,0.3874457559819227
83,14,resource,0.9,0.8655834564254062,0.8604010549353228,0.5333333333333333,0.6935714285714285,0.1054074196638598,16186302.506776402,25.365585498353312,0.19737638397749507,8.769186887688221e-05,0.5620071684587814,0.3874457559819227
83,15,resource,0.9,0.8665681930083703,0.8601636118176416,0.5333333333333333,0.6657142857142857,0.11050667874743463,17352824.544920858,27.147368555570004,0.20121084415243662,9.389713936171809e-05,0.5700712589073634,0.3874457559819227
83,16,resource,0.9,0.8719842442146726,0.8673697012344248,0.5833333333333334,0.7032142857142858,0.10661709356699692,18469496.649580568,28.85437671255958,0.21229373416667063,9.195662363806136e-05,0.5688888888888889,0.3874457559819227
83,17,resource,0.9,0.8719842442146726,0.8677927348293332,0.5833333333333334,0.6921428571428572,0.10569108945682505,19515039.779433623,30.454691407339176,0.21648407931784294,9.551954505392356e-05,0.5677102516881523,0.3874457559819227
83,18,resource,0.9,0.8739537173806007,0.8705947371578523,0.5833333333333334,0.7075,0.10188104134214257,20701076.552161384,32.26574656643082,0.21558263527891525,9.311495839514698e-05,0.5693574958813838,0.3874457559819227
83,19,resource,0.9,0.8759231905465288,0.8717722542391867,0.5833333333333334,0.738015873015873,0.09826012491641992,21775140.11099249,33.90884190467747,0.2177852868263754,8.585567652840466e-05,0.5696252465483235,0.3874457559819227
83,20,resource,0.9,0.8739537173806007,0.8693201506450583,0.55,0.7366269841269841,0.10169078624289113,22871510.83615739,35.5853979924248,0.22199944473841315,0.00010471732713163596,0.5673758865248227,0.3874457559819227
83,21,resource,0.9,0.8714918759231906,0.868269858391833,0.5833333333333334,0.7237698412698412,0.09851410900012281,23967401.989719905,37.26123472276856,0.22441559444682807,9.147691086687813e-05,0.5647058823529412,0.3874457559819227
83,22,resource,0.9,0.879862136878385,0.8774872362185081,0.5833333333333334,0.7394047619047619,0.09582384059417681,25138491.84852932,39.049869510982674,0.2270916815587133,8.199490668674576e-05,0.5685756240822321,0.3874457559819227
83,23,resource,0.9,0.8842934515017233,0.881393423469936,0.5833333333333334,0.7075,0.10541652249390185,26172178.13873837,40.63239894629623,0.2308832737444695,9.041872852027139e-05,0.5631403858948769,0.3874457559819227
83,24,resource,0.9,0.8828163466272771,0.8800690630343623,0.5833333333333334,0.7060714285714286,0.10797068005139876,27336945.66174824,42.41155023081102,0.23110993713981476,8.58447261838231e-05,0.566789667896679,0.3874457559819227
83,25,resource,0.9,0.8778926637124569,0.8742549899748059,0.5833333333333334,0.6907142857142857,0.11193229860787482,28372712.942730866,43.997201152284944,0.23606152439516392,8.965168732427361e-05,0.5644933672029354,0.3874457559819227
89,1,resource,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,1001377.7658457468,1.5340666487686203,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.0
89,2,resource,0.9,0.6129985228951256,0.5218581262149121,0.0784313725490196,0.41027649769585256,0.1927223688006068,2210453.403550317,3.379680105325476,0.4810661542464991,0.00042313963965017284,0.5333333333333333,0.0
89,3,resource,0.9,0.5662235352043329,0.44302399229513206,0.0784313725490196,0.3628571428571428,0.19047898978889727,3468812.228211503,5.2992183423172525,0.26361567156660193,0.000510032075611181,0.6,0.0
89,4,resource,0.9,0.6184145741014279,0.5067893168385035,0.09803921568627451,0.4131797235023042,0.1795729264706197,4635455.203061514,7.1720006816223405,0.19206160348469997,0.0003639476776887507,0.6095238095238096,0.333604943935378
89,5,resource,0.9,0.6829148202855736,0.5968221700486716,0.13725490196078433,0.4821505376344086,0.1752272972076761,5667482.547721951,8.752041698612993,0.1932238129430306,0.0004185516160268221,0.6201550387596899,0.333604943935378
89,6,resource,0.9,0.8394879369768586,0.8290532515586039,0.5333333333333333,0.6392616372391653,0.10917744726777225,6908253.6341941925,10.753815455713994,0.17527774566133353,0.0003091132164324802,0.64,0.35468485406277117
89,7,resource,0.9,0.8188084687346134,0.808388100310704,0.55,0.6571428571428571,0.10568261186900772,7939524.774550915,12.332722166249077,0.1791214356477202,0.00023205701292529406,0.6149019607843137,0.35468485406277117
89,8,resource,0.9,0.7858197932053176,0.7635947869218493,0.5166666666666667,0.6479454253611557,0.11639460082251683,9297625.134761611,14.650125878234578,0.16755782189186513,0.00019282812480101634,0.638006230529595,0.3692448855287441
89,9,resource,0.9,0.8498276710979813,0.8458878556192192,0.6,0.6508025682182986,0.10572951564571956,10636947.013975529,16.69110869705546,0.1743719940224539,0.00018761467377894134,0.6646153846153846,0.3692448855287441
89,10,resource,0.9,0.8591826686361398,0.8546784765782239,0.55,0.673884430176565,0.1133705117775497,11813496.459136467,18.570334654453788,0.17223129016206262,0.00012696587858143272,0.65439672801636,0.41108073932548395
89,11,resource,0.9,0.8261939931068439,0.8135805882361414,0.5,0.6460714285714286,0.13347152471655846,13139429.263065688,20.76827078504943,0.18027031072882577,0.00015425278796763161,0.6585034013605442,0.41108073932548395
89,12,resource,0.9,0.7863121614967996,0.7648541879996027,0.45098039215686275,0.5754761904761906,0.14934804731711973,14159743.284140568,22.33074181666176,0.16888817538007525,0.0001426166668601611,0.6453781512605042,0.41108073932548395
89,13,resource,0.9,0.8153618906942393,0.7983166409620384,0.48333333333333334,0.6409243697478992,0.13698141397441804,15339556.232187815,24.13246123873264,0.18073164803810327,0.00013491186377560712,0.6603174603174603,0.41108073932548395
89,14,resource,0.9,0.8700147710487445,0.8633633799366965,0.5333333333333333,0.7075,0.11034594455644174,16454245.70429748,25.836495446897146,0.1780353498436693,0.00010792433849063569,0.6574423480083857,0.41108073932548395
89,15,resource,0.9,0.8493353028064993,0.839244922540716,0.5333333333333333,0.6839967897271269,0.1086461944777766,17483712.49167171,27.412695627958502,0.1684063759894295,0.00010720270371710364,0.6539509536784741,0.41108073932548395
89,16,resource,0.9,0.8458887247661251,0.8351893560336353,0.5333333333333333,0.6839967897271269,0.11136713292680482,18668683.57551412,29.22215225372213,0.1732948241406976,0.00011577428535846659,0.6564102564102564,0.41108073932548395
89,17,resource,0.9,0.8685376661742984,0.8624364522526883,0.55,0.6935393258426966,0.109809086454205,19874183.177653912,31.06240165693183,0.17210455139355246,0.0001324998258490196,0.6544939844302902,0.41108073932548395
89,18,resource,0.9,0.8645987198424422,0.8603526642879779,0.5833333333333334,0.6907142857142857,0.10970463707192057,20832206.183058232,32.531436165038315,0.17485640672937347,0.00010524349340986384,0.6447761194029851,0.41108073932548395
89,19,resource,0.9,0.8503200393894633,0.8436856308550834,0.5285714285714286,0.6657142857142857,0.11873759037102864,21916206.81609258,34.18943711458983,0.1808047561523759,0.0001227447657911142,0.6439241917502787,0.41108073932548395
89,20,resource,0.9,0.8527818808468735,0.8443001646510142,0.5285714285714286,0.6642857142857143,0.12277777721104628,23163882.258149225,36.09295027767479,0.18409680984157567,0.00012639249030481272,0.6513994910941476,0.41108073932548395
89,21,resource,0.9,0.8739537173806007,0.868212065152039,0.55,0.6892857142857143,0.11522848509185567,24165260.023994975,37.627016926443396,0.18113945687246258,0.00011054464594974445,0.6443835616438356,0.41108073932548395
89,22,resource,0.9,0.879862136878385,0.8768667527270148,0.5833333333333334,0.7075,0.10667011232671349,25142406.872846488,39.12473719972066,0.18619875989679904,9.438597129683575e-05,0.6350143501435014,0.41108073932548395
89,23,resource,0.9,0.8749384539635647,0.8708053043355152,0.5833333333333334,0.738015873015873,0.10043731635874333,26257037.718751367,40.828683468577964,0.18781835020343002,0.0001058451948667951,0.6347206599175104,0.41108073932548395
89,24,resource,0.9,0.8828163466272771,0.8795169426742343,0.5666666666666667,0.7394047619047619,0.10457585514040912,27329321.407451782,42.469109001628574,0.19324467569137188,0.00011265497863353858,0.6314491264131552,0.41108073932548395
89,25,resource,0.9,0.8828163466272771,0.8792774744506313,0.5833333333333334,0.7060714285714286,0.10768478060275866,28552269.699728355,44.335531440043425,0.19266244253024167,0.00011161163936145984,0.6379585326953748,0.41108073932548395
97,1,resource,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,1043619.8589712785,1.5974297884569177,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.0
97,2,resource,0.9,0.5317577548005908,0.4338134793715485,0.32857142857142857,0.36916508538899434,0.11740950064418144,2368528.7466955935,3.61679312004339,0.5978627408298205,0.00478951517211895,0.5333333333333333,0.0
97,3,resource,0.9,0.48005908419497784,0.402517715455873,0.09803921568627451,0.3385714285714286,0.13430210014913646,3688176.9932678128,5.628265489901716,0.31371569535146104,0.0013011256706180058,0.64,0.0
97,4,resource,0.9,0.5844411619891678,0.5275435900043397,0.32857142857142857,0.4159907834101383,0.128119242826763,4987028.095371528,7.724893489940355,0.28244728273175335,0.0012708698541085512,0.7111111111111111,0.33059625858833736
97,5,resource,0.9,0.7513540128015755,0.734599584532909,0.39215686274509803,0.5314285714285715,0.13718985858372162,6409328.916827592,10.095774360029854,0.20209593953047206,0.000626085015595839,0.7207207207207207,0.7147841669627244
97,6,resource,0.9,0.7700640078778926,0.720105372647507,0.5333333333333333,0.5668208856576338,0.13122102748767767,7461233.075885635,11.705630598616914,0.165017042923349,0.00047706950407518534,0.6620689655172414,0.7147841669627244
97,7,resource,0.9,0.7159034958148696,0.6251194157892094,0.4166666666666667,0.6032102728731943,0.10716163898801813,8667030.159879506,13.546326224607718,0.16910969684973778,0.0005350463791014386,0.6968888888888889,0.7147841669627244
97,8,resource,0.9,0.7031019202363368,0.5996366464175121,0.36666666666666664,0.5871769662921349,0.11893035147236786,9815928.56806347,15.301673836883662,0.1584951044095559,0.0004628615455142199,0.6759075907590759,0.7147841669627244
97,9,resource,0.9,0.7976366322008862,0.7775835626212365,0.43333333333333335,0.6373863636363636,0.11849090104145338,11075613.266458688,17.22320088447649,0.14681547637043532,0.0003338429955868354,0.6967741935483871,0.7147841669627244
97,10,resource,0.9,0.7616937469226982,0.734652848193326,0.5142857142857142,0.5928178012778145,0.12592367906466792,12181112.687336037,18.913450015792527,0.14705285870182225,0.00029529165036807845,0.6751054852320675,0.7147841669627244
97,11,resource,0.9,0.7548005908419497,0.7236341821446874,0.5,0.5562672811059908,0.1295335672605462,13716968.648609718,21.371853630024884,0.1495588006072635,0.00027597793440296316,0.7210428305400373,0.7147841669627244
97,12,resource,0.9,0.7459379615952733,0.7102936493242229,0.44285714285714284,0.5633053221288515,0.1380612271025214,14829029.105447711,23.071944315281883,0.14632218373403602,0.0002624167711227734,0.6950226244343891,0.7147841669627244
97,13,resource,0.9,0.7823732151649434,0.7646566842052618,0.45714285714285713,0.5675115207373271,0.1351637929539406,16145303.582432143,25.078356030758542,0.1521393011933802,0.0002404353793760924,0.7181938911022576,0.7147841669627244
97,14,resource,0.9,0.8394879369768586,0.8319697002154315,0.5,0.676218487394958,0.11870152944304595,17525018.521436706,27.405935910579547,0.1517015241740724,0.00025013753036501633,0.7111111111111111,0.7147841669627244
97,15,resource,0.9,0.8483505662235352,0.8381153285220728,0.6,0.7228571428571429,0.0972217214551872,18598574.42224644,29.048269761794156,0.15439021551945786,0.0002448517865125243,0.6936416184971098,0.7147841669627244
97,16,resource,0.9,0.7607090103397341,0.6878340151847379,0.5,0.5903896103896105,0.10881706401061836,19914868.593430698,31.054711018570544,0.15472930832899032,0.0002271869999386398,0.7055986218776916,0.7147841669627244
97,17,resource,0.9,0.7616937469226982,0.6880393629420244,0.5,0.5990909090909091,0.10901766589239698,21125886.3623863,32.903237672003954,0.1579650057343493,0.0002690200681616881,0.7086590038314177,0.7147841669627244
97,18,resource,0.9,0.811422944362383,0.7863867735331174,0.5333333333333333,0.6705778491171749,0.10935630556895146,22311312.28126289,34.71337655031881,0.15012282467984972,0.0002494929887382942,0.7067484662576687,0.7147841669627244
97,19,resource,0.9,0.8586903003446578,0.85050343171166,0.55,0.6926805778491172,0.10887061389560405,23680668.742925677,36.91386825954843,0.1462930215472807,0.0002193856122975433,0.7091467157765501,0.7147841669627244
97,20,resource,0.9,0.7951747907434761,0.7706898441876399,0.44285714285714284,0.6190476190476191,0.13701844707124178,24938703.616772108,38.83292057031805,0.14698731596745154,0.00022784082785474113,0.7195053400786959,0.7147841669627244
97,21,resource,0.9,0.7779419005416052,0.7524552976917729,0.42857142857142855,0.5916129032258065,0.14225040176724763,26281167.10291943,40.99449531392315,0.1501541086663591,0.0002459001332128529,0.7181679389312977,0.7147841669627244
97,22,resource,0.9,0.7961595273264401,0.7783094124824538,0.44285714285714284,0.6141474654377881,0.13382256443955684,27411182.78987393,42.72151884435488,0.15096570051484215,0.00021683546323296703,0.715050784856879,0.7147841669627244
97,23,resource,0.9,0.8242245199409158,0.814904147709548,0.5294117647058824,0.6435714285714286,0.12024135116351894,28643051.03708977,44.60132121517862,0.14614973861176817,0.00021090927574207762,0.7169843286742905,0.7147841669627244
97,24,resource,0.9,0.8749384539635647,0.8705610973127133,0.6,0.7228571428571429,0.10129874045925656,29917799.776119884,46.54544432372377,0.14670980149353718,0.00020594853472922364,0.7211267605633803,0.7147841669627244
97,25,resource,0.9,0.8709995076317085,0.8639503357139268,0.5666666666666667,0.7528571428571429,0.1000730226400538,31113968.09059072,48.371696795430005,0.14591306542941573,0.00020457831741456834,0.7160759040458289,0.7147841669627244
53,1,utility,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,1839520.215431602,3.127981600537351,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.4125749459373688
53,2,utility,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,3789381.8430434363,6.51085044479676,0.006858505546317001,4.42196398428243e-06,0.28444444444444444,1.2223993209026616
53,3,utility,0.9,0.465288035450517,0.36045028077695834,0.24285714285714285,0.3385714285714286,0.11298281458502185,5871379.852391944,10.178406407685591,0.4673667489246835,0.002614397673785367,0.3310344827586207,1.6196487499305854
53,4,utility,0.9,0.5662235352043329,0.4912192611452532,0.2714285714285714,0.4271428571428571,0.1249057854809436,7972718.377972491,13.874759469366023,0.3959421613188715,0.0017408717451527266,0.3282051282051282,2.016898178958509
53,5,utility,0.9,0.6499261447562777,0.5841809341608645,0.4666666666666667,0.4897478991596638,0.11865467825054742,9893752.769465597,17.369851858757574,0.2977696712641525,0.0008635108928881103,0.3508771929824561,2.016898178958509
53,6,utility,0.9,0.7907434761201378,0.777659326912269,0.6142857142857143,0.6699999999999999,0.09083517229396947,11683605.857014062,20.544072666236485,0.2608004254528016,0.0004916955156886705,0.3622641509433962,2.2854266231013836
53,7,utility,0.9,0.8089611029049729,0.8023880961542705,0.4857142857142857,0.6,0.12125355734431284,13417972.343792116,23.661592387155256,0.2315016270490087,0.00022302496825263556,0.40205128205128204,2.2854266231013836
53,8,utility,0.9,0.7666174298375185,0.7523686484576949,0.5098039215686274,0.6220064205457464,0.11921285291929026,15037971.260079022,26.31332871932726,0.22391512558128845,0.00016284286018997362,0.4348195329087049,2.6663310602849473
53,9,utility,0.9,0.6789758739537174,0.6545168341011158,0.45098039215686275,0.55561797752809,0.11477822917009568,16784405.113613214,29.415109943038672,0.21306402649276834,0.00014006827367361277,0.48,2.6663310602849473
53,10,utility,0.9,0.6322008862629247,0.5678091372997918,0.43333333333333335,0.46898395721925135,0.10699968269073647,18692588.729938336,32.872106740280934,0.19117142157207445,0.00018358559222639347,0.5333333333333333,2.6663310602849473
53,11,utility,0.9,0.6459871984244214,0.5726664948093411,0.4166666666666667,0.519469696969697,0.1102654099037106,20715743.284297876,36.38993405509045,0.16826402628869896,0.00018551448981846607,0.5611594202898551,2.8233079371731185
53,12,utility,0.9,0.7218119153126539,0.6456159103652642,0.48484848484848486,0.565952380952381,0.10886778250096894,22477001.637525827,39.48651141315452,0.14465406760819396,0.00020595520918635494,0.593050193050193,2.8233079371731185
53,13,utility,0.9,0.7469226981782373,0.6922621920607465,0.55,0.5901515151515152,0.1041348089767233,24048518.957868148,42.17660619657393,0.12335463036879438,0.00020417599613235262,0.6194730813287515,2.8233079371731185
53,14,utility,0.9,0.7838503200393895,0.7565934572643918,0.6,0.6328571428571428,0.10404469996171013,25778229.61475997,45.23094715602274,0.09987250408871509,0.0001626498476846761,0.6316213494461229,3.069150432753277
