round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
600,76,24,1.5597759999999992,739.1820931040684,76,76,0,0,0,0,54633,54633,54609,0,24,0,0.9995607050683653,123830.15342758472,0.6205019724560794,217205,44,20.86880558052701
601,76,24,2.3463999999999983,741.5284931040684,76,76,0,0,0,0,54709,54709,54685,0,24,0,0.9995613153228902,123745.44856110068,0.6214114627262008,217814,44,20.80478258336896
602,76,24,1.7597119999999997,743.2882051040684,76,76,0,0,0,0,54785,54785,54761,0,24,0,0.9995619238842749,123684.2228474867,0.6218237541331544,218299,44,20.757335473749304
603,76,24,1.6693119999999997,744.9575171040684,76,76,0,0,0,0,54861,54861,54837,0,24,0,0.9995625307595559,123630.0297472319,0.6221647947398721,218768,44,20.71248305633218
604,76,24,1.8047359999999992,746.7622531040685,76,76,0,0,0,0,54937,54937,54913,0,24,0,0.9995631359557311,123559.14297551056,0.622554438799274,219263,44,20.6646218323706
605,76,24,1.672256,748.4345091040684,76,76,0,0,0,0,55013,55013,54989,0,24,0,0.9995637394797593,123489.89106693983,0.6228843712506115,219732,44,20.61997624682569
606,76,24,1.6668799999999993,750.1013891040684,76,76,0,0,0,0,55089,55089,55065,0,24,0,0.9995643413385612,123431.52718406002,0.6231143728188809,220193,44,20.575740328021958
607,76,24,1.9511999999999994,752.0525891040684,76,76,0,0,0,0,55165,55165,55141,0,24,0,0.9995649415390193,123379.5632703554,0.6235538281171692,220729,44,20.522843236456612
608,76,24,1.3818879999999991,753.4344771040684,76,76,0,0,0,0,55241,55241,55217,0,24,0,0.9995655400879782,123311.8085558051,0.6236445302874923,221143,44,20.48594723316206
609,76,24,1.3987199999999995,754.8331971040684,76,76,0,0,0,0,55317,55317,55293,0,24,0,0.9995661369922447,123238.18342501277,0.6236980482496056,221554,44,20.447807530630197
610,76,24,1.349312,756.1825091040685,76,76,0,0,0,0,55393,55393,55369,0,24,0,0.9995667322585886,123176.87711443902,0.6236506755516016,221947,44,20.410629440786145
611,76,24,1.4682559999999998,757.6507651040685,76,76,0,0,0,0,55469,55469,55445,0,24,0,0.9995673258937424,123120.06045052577,0.623726409221888,222367,44,20.370923097973815
612,76,24,1.3513919999999995,759.0021571040685,76,76,0,0,0,0,55545,55545,55521,0,24,0,0.9995679179044018,123065.76881993332,0.6237414029325619,222767,44,20.3345173632025
613,76,24,1.518432,760.5205891040684,76,76,0,0,0,0,55621,55621,55597,0,24,0,0.9995685082972259,122984.91499117212,0.6238438700113049,223207,44,20.2937133497845
614,76,24,2.251199999999999,762.7717891040685,76,76,0,0,0,0,55697,55697,55673,0,24,0,0.9995690970788372,122903.28685348068,0.6245476346830754,223800,44,20.233667175263808
615,76,24,1.3959359999999998,764.1677251040685,76,76,0,0,0,0,55773,55773,55749,0,24,0,0.9995696842558227,122838.2158998097,0.6245914431214455,224216,44,20.19551151605957
616,76,24,1.6104319999999994,765.7781571040684,76,76,0,0,0,0,55849,55849,55825,0,24,0,0.999570269834733,122782.27464148242,0.6247682912548885,224677,44,20.15189402004212
617,76,24,2.000512,767.7786691040684,76,76,0,0,0,0,55925,55925,55901,0,24,0,0.9995708538220831,122690.03528050848,0.625314491766181,225223,44,20.09736300943061
618,76,24,1.8175999999999994,769.5962691040684,76,76,0,0,0,0,56001,56001,55977,0,24,0,0.9995714362243532,122610.78150736213,0.6257172290977763,225717,44,20.048181516794827
619,76,24,1.7623359999999997,771.3586051040684,76,76,0,0,0,0,56077,56077,56053,0,24,0,0.9995720170479876,122529.88347391096,0.6260898680513346,226204,44,20.000587294505813
620,76,24,1.5419839999999998,772.9005891040683,76,76,0,0,0,0,56153,56153,56129,0,24,0,0.9995725962993963,122452.71556812924,0.6262724516466812,226641,44,19.958789604982876
621,76,24,1.5637119999999995,774.4643011040683,76,76,0,0,0,0,56229,56229,56205,0,24,0,0.9995731739849544,122388.58765326515,0.6264570426013255,227082,44,19.915499605799187
622,76,24,2.1840639999999993,776.6483651040684,76,76,0,0,0,0,56305,56305,56281,0,24,0,0.9995737501110026,122279.11145769889,0.6270091199597508,227656,44,19.855533518771296
623,76,24,1.1560000000000001,777.8043651040683,76,76,0,0,0,0,56381,56381,56357,0,24,0,0.9995743246838474,122237.87402797477,0.6269216195541667,228008,44,19.823745114082993
624,76,24,1.0803199999999997,778.8846851040684,76,76,0,0,0,0,56457,56457,56433,0,24,0,0.9995748977097614,122188.79870167689,0.6268328992295065,228348,44,19.794528076604607
625,76,24,1.1468159999999998,780.0315011040683,76,76,0,0,0,0,56533,56533,56509,0,24,0,0.9995754691949834,122151.4770430892,0.6267617984212414,228705,44,19.763128378292276
626,76,24,1.3596159999999997,781.3911171040683,76,76,0,0,0,0,56609,56609,56585,0,24,0,0.9995760391457189,122097.22623106497,0.6267774947344521,229106,44,19.726532257884976
627,76,24,1.1944,782.5855171040682,76,76,0,0,0,0,56685,56685,56661,0,24,0,0.9995766075681397,122058.85991025508,0.6267506438004853,229473,44,19.694085727748206
628,76,24,1.246272,783.8317891040682,76,76,0,0,0,0,56761,56761,56737,0,24,0,0.999577174468385,122018.05710038866,0.6267708295641122,229844,44,19.660931612059194
629,76,24,1.2057919999999995,785.0375811040682,76,76,0,0,0,0,56837,56837,56813,0,24,0,0.9995777398525608,121976.07134340002,0.6267523143989667,230203,44,19.627868572662223
630,76,24,1.3460479999999995,786.3836291040682,76,76,0,0,0,0,56913,56913,56889,0,24,0,0.9995783037267408,121921.94808179533,0.6268208414031748,230603,44,19.591614229080495
631,76,24,1.2408639999999997,787.6244931040682,76,76,0,0,0,0,56989,56989,56965,0,24,0,0.9995788660969661,121879.17572456226,0.6267902886210367,230972,44,19.558499139827696
632,76,24,1.1858879999999996,788.8103811040681,76,76,0,0,0,0,57065,57065,57041,0,24,0,0.9995794269692456,121833.16333323084,0.6267611417759598,231335,44,19.526417725286496
633,76,24,1.6922879999999998,790.5026691040681,76,76,0,0,0,0,57141,57141,57117,0,24,0,0.9995799863495564,121790.13147307353,0.6271211758557543,231808,45,19.479204287115753
634,76,24,1.6477119999999996,792.1503811040681,76,76,0,0,0,0,57217,57217,57193,0,24,0,0.9995805442438436,121716.90918789466,0.6273965113614797,232270,45,19.435130377174286
635,76,24,1.3432319999999998,793.493613104068,76,76,0,0,0,0,57293,57293,57269,0,24,0,0.9995811006580211,121671.0688096464,0.6274194845195916,232668,45,19.39937828490168
636,76,24,1.2537279999999997,794.747341104068,76,76,0,0,0,0,57369,57369,57345,0,24,0,0.9995816555979711,121619.98537261321,0.6274017563113847,233045,45,19.36568937030605
637,76,24,1.930336,796.677677104068,76,76,0,0,0,0,57445,57445,57421,0,24,0,0.9995822090695448,121537.44328818673,0.6279065821282312,233585,45,19.313381067584558
638,76,24,1.619935999999999,798.2976131040681,76,76,0,0,0,0,57521,57521,57497,0,24,0,0.9995827610785626,121467.54093746627,0.6280814540779519,234040,45,19.27076848273881
639,76,24,1.4814399999999996,799.7790531040681,76,76,0,0,0,0,57597,57597,57573,0,24,0,0.9995833116308142,121413.21234048968,0.6281718410675835,234471,45,19.230720935750384
640,76,24,1.3923519999999998,801.1714051040681,76,76,0,0,0,0,57673,57673,57649,0,24,0,0.9995838607320583,121363.75235130853,0.628280354115065,234880,45,19.193503842356062
641,76,24,1.3727679999999995,802.544173104068,76,76,0,0,0,0,57749,57749,57725,0,24,0,0.999584408388024,121326.66495277609,0.6283268387562464,235288,45,19.157419751442067
642,76,24,1.2541439999999997,803.798317104068,76,76,0,0,0,0,57825,57825,57801,0,24,0,0.9995849546044099,121292.3166488508,0.628379620977324,235668,45,19.12355350781528
643,76,24,1.4666879999999995,805.265005104068,76,76,0,0,0,0,57901,57901,57877,0,24,0,0.9995854993868845,121226.9145948844,0.6286097045992455,236087,45,19.084781579519298
644,76,24,1.3362559999999999,806.601261104068,76,76,0,0,0,0,57977,57977,57953,0,24,0,0.999586042741087,121181.50158382764,0.6287416916764431,236484,45,19.049512541294177
645,76,24,1.2177919999999998,807.8190531040681,76,76,0,0,0,0,58053,58053,58029,0,24,0,0.9995865846726267,121141.42594677454,0.6287777091194824,236859,45,19.015823998626246
646,76,24,1.6421119999999991,809.4611651040681,76,76,0,0,0,0,58129,58129,58105,0,24,0,0.9995871251870839,121064.26870695034,0.6291259199624885,237327,45,18.9703943349171
647,76,24,1.2190719999999993,810.680237104068,76,76,0,0,0,0,58205,58205,58181,0,24,0,0.9995876642900094,121025.28655500595,0.6291675339397235,237697,45,18.937242416025644
648,76,24,1.472896,812.153133104068,76,76,0,0,0,0,58281,58281,58257,0,24,0,0.9995882019869254,120974.58471222867,0.6293701154020167,238119,45,18.897491555254
649,76,24,1.6710719999999988,813.824205104068,76,76,0,0,0,0,58357,58357,58333,0,24,0,0.9995887382833251,120897.07750510871,0.6297777176822804,238594,45,18.853161073013887
650,76,24,1.5562559999999992,815.380461104068,76,76,0,0,0,0,58433,58433,58409,0,24,0,0.999589273184673,120825.74540307252,0.6300554971719459,239040,45,18.81175978874066
651,76,24,1.6045119999999988,816.984973104068,76,76,0,0,0,0,58509,58509,58485,0,24,0,0.9995898066964057,120752.9872002107,0.6303196310692276,239492,45,18.76916185430417
652,76,24,2.230815999999999,819.215789104068,76,76,0,0,0,0,58585,58585,58561,0,24,0,0.999590338823931,120644.44230022619,0.6311015065992343,240087,45,18.709020531985065
653,76,24,1.8647359999999993,821.080525104068,76,76,0,0,0,0,58661,58661,58637,0,24,0,0.9995908695726292,120551.5281067645,0.6316752220067211,240600,45,18.659533079907362
654,76,24,2.018591999999999,823.099117104068,76,76,0,0,0,0,58737,58737,58713,0,24,0,0.9995913989478523,120464.24779175596,0.6324061489906078,241143,45,18.605703025551776
655,76,24,1.7912639999999997,824.890381104068,76,76,0,0,0,0,58813,58813,58789,0,24,0,0.9995919269549249,120378.42878843372,0.6328716157520787,241639,45,18.558422223701704
656,76,24,1.691775999999999,826.582157104068,76,76,0,0,0,0,58889,58889,58865,0,24,0,0.9995924535991442,120296.9494869957,0.6331563560564287,242109,45,18.513531996702355
657,74,26,1.851910263976865,828.4340673680448,76,74,0,2,0,0,58965,58965,58939,0,26,0,0.9995590604595946,120213.10557205295,0.6335585307277322,242612,45,18.464521368697582
658,74,26,1.660223999999999,830.0942913680448,74,74,0,0,0,0,59039,59039,59013,0,26,0,0.9995596131370789,120120.77306985139,0.6338545301399678,243077,45,18.419996418860205
659,74,26,1.789055999999999,831.8833473680447,74,74,0,0,0,0,59113,59113,59087,0,26,0,0.9995601644308358,120034.8009320372,0.6342285395343333,243571,45,18.372722291591927
660,74,26,1.7060159999999998,833.5893633680447,74,74,0,0,0,0,59187,59187,59161,0,26,0,0.9995607143460558,119950.82998180333,0.6345032912147325,244036,45,18.327325324978208
661,74,26,1.590175999999999,835.1795393680447,74,74,0,0,0,0,59261,59261,59235,0,26,0,0.9995612628879027,119870.55151728552,0.634638927993075,244491,45,18.285060760872803
662,73,27,2.868390121087777,838.0479294891326,74,73,0,1,0,0,59335,59335,59308,0,27,0,0.9995449566023427,119790.4946334001,0.6356204427012652,245208,45,18.20916726429596
663,73,27,1.808415999999999,839.8563454891325,73,73,0,0,0,0,59408,59408,59381,0,27,0,0.9995455157554538,119764.6723040703,0.6359293333450075,245708,45,18.16030016084701
664,73,27,1.895455999999999,841.7518014891325,73,73,0,0,0,0,59481,59481,59454,0,27,0,0.9995460735360872,119734.04015494847,0.6363113167003847,246226,45,18.10953486705398
665,73,27,1.8341759999999985,843.5859774891325,73,73,0,0,0,0,59554,59554,59527,0,27,0,0.9995466299492897,119706.07702674967,0.6366427324530675,246729,45,18.059949831154185
666,73,27,2.0850239999999984,845.6710014891324,73,73,0,0,0,0,59627,59627,59600,0,27,0,0.9995471850000839,119644.28698847875,0.6371528193022763,247281,45,18.0036227961327
667,72,28,2.210649830266085,847.8816513193985,73,72,0,1,0,0,59700,59700,59672,0,28,0,0.9995309882747069,119611.76874412179,0.6377386800105062,247861,45,17.944552628330822
668,72,28,1.1749759999999998,849.0566273193986,72,72,0,0,0,0,59772,59772,59744,0,28,0,0.9995315532356287,119561.74032878982,0.6377178924908125,248225,45,17.913715199937847
669,72,28,1.5618239999999997,850.6184513193986,72,72,0,0,0,0,59844,59844,59816,0,28,0,0.9995321168371099,119484.54661705522,0.6379511633056697,248673,45,17.87266286903839
670,72,28,1.2431999999999999,851.8616513193986,72,72,0,0,0,0,59916,59916,59888,0,28,0,0.999532679084051,119437.88271536092,0.6379461890137437,249041,45,17.839962036363925
671,72,28,1.0807999999999998,852.9424513193985,72,72,0,0,0,0,59988,59988,59960,0,28,0,0.9995332399813296,119406.88359742763,0.6378427951830782,249380,45,17.81115190095015
672,72,28,1.340288,854.2827393193985,72,72,0,0,0,0,60060,60060,60032,0,28,0,0.9995337995337995,119360.64174869907,0.6379329697275241,249767,45,17.775343166643008
673,72,28,1.2182399999999995,855.5009793193985,72,72,0,0,0,0,60132,60132,60104,0,28,0,0.9995343577462915,119317.95108079008,0.6378931478430552,250135,45,17.743319026775584
674,72,28,1.3031999999999995,856.8041793193985,72,72,0,0,0,0,60204,60204,60176,0,28,0,0.9995349146236131,119285.5619369013,0.6379259705752648,250516,45,17.709142040818115
675,72,28,1.2372479999999997,858.0414273193985,72,72,0,0,0,0,60276,60276,60248,0,28,0,0.9995354701705488,119256.96445646034,0.6379260393838465,250882,46,17.6761708939653
676,72,28,1.0822079999999998,859.1236353193985,72,72,0,0,0,0,60348,60348,60320,0,28,0,0.9995360243918605,119230.80193448275,0.6378198059107494,251218,46,17.64743761244122
677,72,28,1.3332479999999995,860.4568833193986,72,72,0,0,0,0,60420,60420,60392,0,28,0,0.9995365772922873,119184.08695201614,0.6378520141044641,251612,46,17.612917929315042
678,72,28,1.309632,861.7665153193985,72,72,0,0,0,0,60492,60492,60464,0,28,0,0.9995371288765457,119133.47545413613,0.6378742059277781,251999,46,17.578329481036032
679,72,28,1.3352959999999994,863.1018113193985,72,72,0,0,0,0,60564,60564,60536,0,28,0,0.9995376791493297,119089.07923953264,0.6379427272856598,252401,46,17.542995261978852
680,72,28,1.3427839999999995,864.4445953193986,72,72,0,0,0,0,60636,60636,60608,0,28,0,0.999538228115311,119043.56688351746,0.6380349036852975,252804,46,17.508088550074493
681,72,28,1.3817599999999994,865.8263553193985,72,72,0,0,0,0,60708,60708,60680,0,28,0,0.9995387757791395,118987.85867057079,0.6381257960803915,253222,46,17.472072002147335
682,72,28,1.140224,866.9665793193985,72,72,0,0,0,0,60780,60780,60752,0,28,0,0.9995393221454426,118948.40984638239,0.6380991544914698,253574,46,17.442206450897316
683,72,28,1.5086079999999997,868.4751873193985,72,72,0,0,0,0,60852,60852,60824,0,28,0,0.999539867218826,118898.09807775675,0.6382890752549718,254007,46,17.40213758519993
684,72,28,1.3646079999999992,869.8397953193985,72,72,0,0,0,0,60924,60924,60896,0,28,0,0.9995404110038737,118835.33560572976,0.6383832734001614,254407,46,17.366839223673473
685,72,28,1.3639359999999996,871.2037313193985,72,72,0,0,0,0,60996,60996,60968,0,28,0,0.9995409535051479,118797.11286734192,0.63847806705482,254805,46,17.330949134088193
686,72,28,1.4276799999999994,872.6314113193985,72,72,0,0,0,0,61068,61068,61040,0,28,0,0.9995414947271893,118730.88987634155,0.638681249940596,255224,46,17.29342927187603
687,72,28,1.6719999999999997,874.3034113193985,72,72,0,0,0,0,61140,61140,61112,0,28,0,0.9995420346745175,118658.39553735961,0.6390772064409255,255697,46,17.249596775400196
688,72,28,1.3809279999999995,875.6843393193985,72,72,0,0,0,0,61212,61212,61184,0,28,0,0.9995425733516304,118604.01669478533,0.6392236716736491,256097,46,17.213971974415518
689,72,28,1.5993279999999999,877.2836673193985,72,72,0,0,0,0,61284,61284,61256,0,28,0,0.9995431107630051,118541.56172514037,0.6394987569441334,256560,46,17.17271303119031
690,72,28,1.2258879999999996,878.5095553193986,72,72,0,0,0,0,61356,61356,61328,0,28,0,0.9995436469130974,118488.00888927736,0.6396031063014572,256936,46,17.140718086729454
691,72,28,1.772863999999999,880.2824193193986,72,72,0,0,0,0,61428,61428,61400,0,28,0,0.9995441818063424,118409.97129147482,0.6401184158758076,257422,46,17.09349687442671
692,72,28,1.3087039999999996,881.5911233193987,72,72,0,0,0,0,61500,61500,61472,0,28,0,0.9995447154471545,118355.53834427323,0.6402044300923752,257819,46,17.05914501275646
693,72,28,1.1606399999999994,882.7517633193986,72,72,0,0,0,0,61572,61572,61544,0,28,0,0.9995452478399273,118312.34593887886,0.6401680838123245,258185,46,17.028891753228233
694,72,28,1.1609919999999994,883.9127553193986,72,72,0,0,0,0,61644,61644,61616,0,28,0,0.9995457789890339,118265.30092579807,0.6401171383752025,258548,46,16.9981023189396
695,72,28,1.1763199999999994,885.0890753193986,72,72,0,0,0,0,61716,61716,61688,0,28,0,0.9995463088988269,118216.92857551278,0.6400723495908213,258914,46,16.967567573639656
696,72,28,1.216575999999999,886.3056513193986,72,72,0,0,0,0,61788,61788,61760,0,28,0,0.9995468375736389,118179.40215553659,0.6400739998357651,259292,46,16.935166044214853
697,72,28,1.3233599999999994,887.6290113193986,72,72,0,0,0,0,61860,61860,61832,0,28,0,0.9995473650177821,118142.27640455695,0.6400904318411503,259696,46,16.900972108206766
698,72,28,1.4658239999999998,889.0948353193986,72,72,0,0,0,0,61932,61932,61904,0,28,0,0.9995478912355487,118087.06543918136,0.6402146163971494,260128,46,16.863048470851624
699,72,28,1.4003519999999996,890.4951873193986,72,72,0,0,0,0,62004,62004,61976,0,28,0,0.9995484162312109,118041.65760448705,0.6402268102052456,260546,46,16.826479410389947
700,72,28,1.4110719999999997,891.9062593193986,72,72,0,0,0,0,62076,62076,62048,0,28,0,0.9995489400090212,117969.54545457527,0.640330864839986,260974,46,16.790195122195428
701,72,28,1.6209599999999997,893.5272193193986,72,72,0,0,0,0,62148,62148,62120,0,28,0,0.9995494625732123,117901.84084178673,0.6405566245496086,261442,46,16.747661890184954
702,72,28,1.753439999999999,895.2806593193985,72,72,0,0,0,0,62220,62220,62192,0,28,0,0.9995499839279974,117826.7740980723,0.6408353499709649,261954,46,16.70158124950803
703,72,28,1.2151039999999997,896.4957633193985,72,72,0,0,0,0,62292,62292,62264,0,28,0,0.9995505040775702,117777.85051548752,0.6407927293708273,262328,46,16.670243909488338
704,72,28,1.5665599999999988,898.0623233193985,72,72,0,0,0,0,62364,62364,62336,0,28,0,0.9995510230261048,117684.72327105039,0.6409315627532077,262799,46,16.629381148918203
705,72,28,1.3291199999999987,899.3914433193985,72,72,0,0,0,0,62436,62436,62408,0,28,0,0.9995515407777564,117649.5159988118,0.6409631630546635,263202,46,16.594347122354804
706,72,28,1.3384959999999995,900.7299393193985,72,72,0,0,0,0,62508,62508,62480,0,28,0,0.9995520573366609,117602.60137465899,0.6410265423884653,263610,46,16.559579078058427
707,71,29,1.2927053169175684,902.022644636316,72,71,0,1,0,0,62580,62580,62551,0,29,0,0.9995365931607543,117563.5674232502,0.6410678807874329,264006,46,16.525305840243554
708,71,29,1.479999999999999,903.5026446363161,71,71,0,0,0,0,62651,62651,62622,0,29,0,0.9995371183221338,117484.10547567028,0.6411915354326255,264456,46,16.48758248659805
709,71,29,1.4200959999999994,904.922740636316,71,71,0,0,0,0,62722,62722,62693,0,29,0,0.9995376422945697,117415.40711562481,0.6412103007953465,264886,46,16.451669688792517
710,71,29,1.4276799999999992,906.350420636316,71,71,0,0,0,0,62793,62793,62764,0,29,0,0.9995381650820951,117359.97642647086,0.6412688356901676,265322,46,16.414496181999173
711,71,29,2.0154239999999985,908.3658446363161,71,71,0,0,0,0,62864,62864,62835,0,29,0,0.9995386866887249,117239.70537733968,0.6416176657601911,265895,46,16.362759670959697
712,71,29,1.4292799999999997,909.795124636316,71,71,0,0,0,0,62935,62935,62906,0,29,0,0.9995392071184556,117190.33122168054,0.6417085078737689,266319,46,16.325150719373106
713,71,29,1.4241599999999999,911.219284636316,71,71,0,0,0,0,63006,63006,62977,0,29,0,0.9995397263752659,117127.82839379602,0.6417223771834604,266744,46,16.288298849292506
714,70,30,1.43903504511012,912.6583196814262,71,70,0,1,0,0,63077,63077,63047,0,30,0,0.9995243908239136,117059.13340853779,0.6417304140558143,267173,46,16.250591892020942
715,70,30,1.3308479999999994,913.9891676814261,70,70,0,0,0,0,63147,63147,63117,0,30,0,0.9995249180483633,117008.74778559293,0.6417637476819383,267577,46,16.216539708194848
716,69,31,1.3752213975698246,915.3643890789959,70,69,0,1,0,0,63217,63217,63186,0,31,0,0.999509625575399,116971.90023716303,0.6418205155663298,267980,46,16.18113187200753
717,69,31,1.5078399999999996,916.8722290789959,69,69,0,0,0,0,63286,63286,63255,0,31,0,0.9995101602250103,116895.72069126953,0.6419837693298349,268441,46,16.14230809288533
718,69,31,1.5727679999999993,918.4449970789959,69,69,0,0,0,0,63355,63355,63324,0,31,0,0.9995106937100465,116823.88421869904,0.6422025380608479,268894,46,16.101655858607153
719,69,31,1.3954879999999987,919.8404850789959,69,69,0,0,0,0,63424,63424,63393,0,31,0,0.9995112260343088,116754.63489822028,0.6422771078239835,269320,46,16.066388149343037
720,69,31,1.5235839999999998,921.364069078996,69,69,0,0,0,0,63493,63493,63462,0,31,0,0.9995117572015813,116712.85608900835,0.6423625684518464,269753,46,16.02663368982664
721,69,31,1.5868479999999996,922.950917078996,69,69,0,0,0,0,63562,63562,63531,0,31,0,0.999512287215632,116633.49589671237,0.6425260272839011,270215,46,15.986558734733741
722,69,31,1.5873599999999992,924.538277078996,69,69,0,0,0,0,63631,63631,63600,0,31,0,0.9995128160802125,116566.24141132421,0.6426823209854013,270677,46,15.945189959225337
723,69,31,1.660703999999999,926.198981078996,69,69,0,0,0,0,63700,63700,63669,0,31,0,0.9995133437990581,116494.11217695718,0.6429275872009895,271143,46,15.90157802115288
724,69,31,1.1867199999999998,927.385701078996,69,69,0,0,0,0,63769,63769,63738,0,31,0,0.999513870375888,116456.13241000405,0.642919323920694,271495,46,15.86983010370032
725,69,31,1.8723839999999987,929.258085078996,69,69,0,0,0,0,63838,63838,63807,0,31,0,0.9995143958144053,116373.52608108538,0.6433408127073317,272042,46,15.822413381566243
726,69,31,1.6276799999999993,930.8857650789961,69,69,0,0,0,0,63907,63907,63876,0,31,0,0.9995149201182969,116302.72592127621,0.6435859441999033,272498,46,15.779135363267583
727,69,31,1.2560639999999992,932.1418290789961,69,69,0,0,0,0,63976,63976,63945,0,31,0,0.9995154432912342,116251.23625990246,0.6436548568099734,272864,46,15.745901997064328
728,69,31,1.585567999999999,933.7273970789961,69,69,0,0,0,0,64045,64045,64014,0,31,0,0.9995159653368725,116177.0773133076,0.6438603872103373,273325,46,15.704774258053687
729,69,31,1.8763519999999991,935.6037490789961,69,69,0,0,0,0,64114,64114,64083,0,31,0,0.9995164862588514,116085.49464120381,0.6442402042663062,273855,46,15.65749615430867
730,69,31,1.7692159999999995,937.3729650789961,69,69,0,0,0,0,64183,64183,64152,0,31,0,0.999517006060795,115993.20660035996,0.6446495972226585,274345,46,15.6117443247124
731,69,31,1.5616639999999997,938.9346290789961,69,69,0,0,0,0,64252,64252,64221,0,31,0,0.9995175247463114,115933.77923101575,0.6449311507382335,274779,46,15.570578248342398
732,69,31,1.21552,940.150149078996,69,69,0,0,0,0,64321,64321,64290,0,31,0,0.9995180423189938,115903.45234401924,0.6449386310467071,275134,46,15.538893030693435
733,69,31,1.6638079999999988,941.813957078996,69,69,0,0,0,0,64390,64390,64359,0,31,0,0.9995185587824196,115841.02696712215,0.6451958279926618,275611,46,15.496089005142355
734,69,31,1.563935999999999,943.3778930789961,69,69,0,0,0,0,64459,64459,64428,0,31,0,0.9995190741401511,115777.34946016384,0.645403967419627,276048,46,15.45466716592576
735,68,32,1.4014170877667549,944.7793101667628,69,66,0,1,2,0,64528,64528,64494,0,32,2,0.9994730969501612,115733.64363863973,0.6454778224995715,276458,46,15.417186947565131
736,68,32,1.3765439999999989,946.1558541667628,68,68,0,0,0,0,64596,64596,64562,0,32,2,0.9994736516192954,115693.31999367058,0.6455531682746014,276860,46,15.381384268064851
737,67,33,1.4580159999999995,947.6138701667628,68,61,0,2,5,0,64664,64663,64623,0,34,7,0.999365953235185,115616.29841986114,0.64574382864245,277284,46,15.343152663959566
738,66,34,1.0441919999999996,948.6580621667628,67,52,0,2,13,0,64731,64729,64675,0,36,20,0.999134881277904,115578.58028378386,0.6456015961216259,277587,46,15.315685610547021
739,65,35,1.0160858283518344,949.6741479951146,66,49,0,1,16,0,64797,64795,64724,0,37,36,0.9988734046329305,115558.83692494128,0.6455375994179842,277874,46,15.29029046431523
740,64,36,0.9406079999999996,950.6147559951146,65,43,0,2,20,0,64862,64859,64767,0,39,56,0.9985353519780457,115510.9946563509,0.6454261910464526,278143,46,15.265630254601074
741,61,39,0.831310972926272,951.4460669680409,64,39,0,4,21,0,64926,64922,64806,0,43,77,0.9981517419831809,115473.02975365646,0.6453350776763395,278396,46,15.244230833682433
742,58,42,0.8251976576067779,952.2712646256476,61,36,0,4,21,0,64987,64982,64842,0,47,98,0.997768784526136,115443.05502404967,0.645209341781853,278633,46,15.223281113336927
743,58,42,0.6182080000000002,952.8894726256476,58,43,15,0,0,24,65045,65040,64885,15,47,98,0.997540164501499,115429.84066863696,0.6449853887833621,278809,102,15.176290883228772
744,58,42,0.6657600000000005,953.5552326256476,58,41,17,0,0,24,65103,65098,64926,32,47,98,0.9972812312796645,115418.75733506387,0.644783652307985,278994,158,15.126907757004808
745,58,42,0.9150400000000003,954.4702726256476,58,41,17,0,0,24,65161,65156,64967,49,47,98,0.9970227590122926,115424.8960493394,0.6446598054442813,279236,218,15.072624375701565
746,58,42,0.667424,955.1376966256475,58,42,16,0,0,24,65219,65214,65009,65,47,98,0.9967800794247075,115413.64181253269,0.6444689588089202,279420,275,15.0230935002276
747,58,42,0.8344960000000002,955.9721926256475,58,42,16,0,0,24,65277,65272,65051,81,47,98,0.9965378310890513,115416.3529557877,0.64432698212502,279643,334,14.968907568691845
748,58,42,0.7266880000000001,956.6988806256475,58,42,16,0,0,24,65335,65330,65093,97,47,98,0.9962960128568149,115410.0650016377,0.6441416246463937,279841,392,14.91756894967211
749,58,42,0.8076480000000001,957.5065286256474,58,42,16,0,0,24,65393,65388,65135,113,47,98,0.996054623583564,115409.29351010594,0.6439734561159633,280056,449,14.865575125936878
750,58,42,0.7239680000000002,958.2304966256474,58,41,17,0,0,24,65451,65446,65176,130,47,98,0.995798383523552,115402.02945889025,0.6437743103388099,280251,507,14.813897624670215
751,58,42,0.635488,958.8659846256475,58,40,18,0,0,24,65509,65504,65216,148,47,98,0.9955273321223038,115387.7870046623,0.6435695363807087,280427,563,14.7663928506517
752,58,42,0.8517760000000003,959.7177606256474,58,42,16,0,0,24,65567,65562,65258,164,47,98,0.9952872634099471,115393.41725613622,0.6434069649621972,280655,620,14.713461617555872
753,58,42,0.6755199999999998,960.3932806256474,58,43,15,0,0,24,65625,65620,65301,179,47,98,0.9950628571428571,115388.16257419845,0.6432001046671975,280841,673,14.662374835573004
754,58,42,0.6552,961.0484806256475,58,42,16,0,0,24,65683,65678,65343,195,47,98,0.9948236225507361,115372.11934180233,0.6429813040384299,281021,735,14.610348190948187
755,58,42,0.9959040000000006,962.0443846256475,58,42,16,0,0,24,65741,65736,65385,211,47,98,0.9945848100880729,115387.88207073808,0.6428772435373088,281276,797,14.549658941963287
756,58,42,0.8633920000000003,962.9077766256474,58,40,18,0,0,24,65799,65794,65425,229,47,98,0.9943160230398638,115393.89617288136,0.6427534136909188,281500,853,14.496909392583127
