round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
59,100,0,0.9159999999999994,42.10076799999996,100,100,0,0,0,0,5900,5900,5900,0,0,0,1.0,149087.8266163697,0.362903378618524,14341,4,47.875192441001715
60,100,0,0.9066879999999993,43.00745599999996,100,100,0,0,0,0,6000,6000,6000,0,0,0,1.0,149200.5479235974,0.364679919939705,14622,4,47.83089942625435
61,100,0,0.9249599999999993,43.93241599999996,100,100,0,0,0,0,6100,6100,6100,0,0,0,1.0,149245.05859181535,0.3666580592316757,14907,4,47.78353264357492
62,100,0,0.9293439999999994,44.86175999999996,100,100,0,0,0,0,6200,6200,6200,0,0,0,1.0,149327.1775338285,0.3681586585521689,15193,4,47.73701633754039
63,100,0,0.9555839999999994,45.81734399999996,100,100,0,0,0,0,6300,6300,6300,0,0,0,1.0,149413.28768424477,0.37015619375887915,15484,5,47.692416906048024
64,100,0,0.9400639999999993,46.75740799999996,100,100,0,0,0,0,6400,6400,6400,0,0,0,1.0,149526.50925389203,0.3719193909837383,15771,5,47.64236978960462
65,100,0,1.0278079999999994,47.78521599999996,100,100,0,0,0,0,6500,6500,6500,0,0,0,1.0,149736.35360359165,0.37450870029902167,16078,6,47.589251195854345
66,100,0,0.8854399999999993,48.670655999999966,100,100,0,0,0,0,6600,6600,6600,0,0,0,1.0,149776.32518452196,0.37570122326291966,16353,6,47.54315751414326
67,100,0,0.9518719999999992,49.62252799999997,100,100,0,0,0,0,6700,6700,6700,0,0,0,1.0,149867.09262373744,0.3778278822709857,16642,7,47.49658808567176
68,100,0,0.9938239999999994,50.616351999999964,100,100,0,0,0,0,6800,6800,6800,0,0,0,1.0,149947.2739560529,0.3797253148160097,16940,7,47.445900824402564
69,100,0,1.0331519999999996,51.649503999999965,100,100,0,0,0,0,6900,6900,6900,0,0,0,1.0,150073.38695837243,0.3818717818016149,17249,7,47.39049114142569
70,100,0,0.9345279999999996,52.584031999999965,100,100,0,0,0,0,7000,7000,7000,0,0,0,1.0,150199.81731336247,0.38307667429988657,17537,7,47.34457724837042
71,100,0,1.0052159999999994,53.58924799999996,100,100,0,0,0,0,7100,7100,7100,0,0,0,1.0,150169.07869280057,0.384993812083431,17842,8,47.29521740759263
72,100,0,0.9545279999999996,54.54377599999996,100,100,0,0,0,0,7200,7200,7200,0,0,0,1.0,150255.09051665227,0.38637574936540714,18131,8,47.25048672607061
73,100,0,0.9789439999999997,55.52271999999996,100,100,0,0,0,0,7300,7300,7300,0,0,0,1.0,150359.3483892721,0.38784615084342094,18426,8,47.201109353725386
74,100,0,1.0627199999999999,56.585439999999956,100,100,0,0,0,0,7400,7400,7400,0,0,0,1.0,150538.37170834065,0.389944206322898,18736,9,47.14578100185917
75,100,0,0.9919679999999995,57.577407999999956,100,100,0,0,0,0,7500,7500,7500,0,0,0,1.0,150541.4067962213,0.39105348803837126,19035,9,47.09418584497277
76,100,0,1.0970239999999993,58.67443199999995,100,100,0,0,0,0,7600,7600,7600,0,0,0,1.0,150558.25338027996,0.3929017381502442,19360,9,47.03753290106849
77,100,0,0.9724799999999997,59.64691199999995,100,100,0,0,0,0,7700,7700,7700,0,0,0,1.0,150579.86572716467,0.3940527308548562,19657,10,46.98587258861597
78,100,0,0.9475199999999995,60.59443199999995,100,100,0,0,0,0,7800,7800,7800,0,0,0,1.0,150617.27123706692,0.39484197706478236,19945,10,46.93971935776025
79,100,0,0.9830719999999997,61.57750399999995,100,100,0,0,0,0,7900,7900,7900,0,0,0,1.0,150740.76402966914,0.39583497909401333,20236,11,46.88885445617171
80,100,0,0.9570239999999993,62.534527999999945,100,100,0,0,0,0,8000,8000,8000,0,0,0,1.0,150840.06071014094,0.39697494805461814,20525,11,46.841163265132906
81,100,0,0.8850879999999994,63.41961599999994,100,100,0,0,0,0,8100,8100,8100,0,0,0,1.0,150881.64519949173,0.39742890098200334,20801,11,46.798373837266126
82,100,0,0.9653759999999996,64.38499199999994,100,100,0,0,0,0,8200,8200,8200,0,0,0,1.0,150901.0050043962,0.39843911458467524,21094,11,46.747094542041864
83,100,0,1.2861759999999984,65.67116799999994,100,100,0,0,0,0,8300,8300,8300,0,0,0,1.0,151071.59354924233,0.40107765459794764,21453,11,46.67253793471363
84,100,0,1.1734079999999998,66.84457599999993,100,100,0,0,0,0,8400,8400,8400,0,0,0,1.0,151202.8141221213,0.4029910446235305,21789,11,46.60680455751317
85,100,0,1.2748799999999993,68.11945599999993,100,100,0,0,0,0,8500,8500,8500,0,0,0,1.0,151286.35202254128,0.4053194155731974,22150,11,46.53492761307222
86,100,0,1.1687359999999993,69.28819199999992,100,100,0,0,0,0,8600,8600,8600,0,0,0,1.0,151369.16835699813,0.40737693139300624,22485,12,46.465626470193904
87,100,0,1.2883839999999989,70.57657599999992,100,100,0,0,0,0,8700,8700,8700,0,0,0,1.0,151421.2307494205,0.4101420096080422,22850,12,46.392820499340225
88,100,0,1.2173119999999984,71.79388799999991,100,100,0,0,0,0,8800,8800,8800,0,0,0,1.0,151474.62134938303,0.41251736512094234,23193,12,46.3201572241863
89,100,0,1.0973439999999994,72.8912319999999,100,100,0,0,0,0,8900,8900,8900,0,0,0,1.0,151490.26428857745,0.41410068839219505,23517,12,46.26449581905029
90,100,0,0.8967359999999996,73.7879679999999,100,100,0,0,0,0,9000,9000,9000,0,0,0,1.0,151563.57199049057,0.41452756447608785,23793,12,46.22098596817861
91,100,0,0.8419839999999996,74.6299519999999,100,100,0,0,0,0,9100,9100,9100,0,0,0,1.0,151619.33910931653,0.41473690042345446,24056,12,46.18105245559161
92,100,0,0.9285440000000003,75.5584959999999,100,100,0,0,0,0,9200,9200,9200,0,0,0,1.0,151716.51907946944,0.41533688559384063,24341,12,46.13395405333635
93,100,0,0.9645119999999996,76.5230079999999,100,100,0,0,0,0,9300,9300,9300,0,0,0,1.0,151796.4374845277,0.41616552999553735,24634,13,46.08882041777445
94,100,0,0.9846079999999998,77.5076159999999,100,100,0,0,0,0,9400,9400,9400,0,0,0,1.0,151892.89269328082,0.4171486798384238,24929,13,46.03975533723509
95,100,0,1.0197759999999996,78.52739199999989,100,100,0,0,0,0,9500,9500,9500,0,0,0,1.0,151914.0734993468,0.4181997179000683,25235,14,45.99058195228735
96,100,0,0.9987199999999994,79.5261119999999,100,100,0,0,0,0,9600,9600,9600,0,0,0,1.0,151946.36951445602,0.4192126093329743,25538,15,45.94140454701934
97,100,0,0.9273279999999995,80.4534399999999,100,100,0,0,0,0,9700,9700,9700,0,0,0,1.0,151923.99479748803,0.4198336143553408,25823,15,45.89579174439714
98,100,0,1.1421439999999994,81.5955839999999,100,100,0,0,0,0,9800,9800,9800,0,0,0,1.0,151895.67121671702,0.4214122282427024,26155,15,45.835329397628065
99,100,0,0.9590079999999997,82.5545919999999,100,100,0,0,0,0,9900,9900,9900,0,0,0,1.0,151935.82447842532,0.4219481420513304,26447,15,45.78781285949028
100,100,0,0.9353919999999996,83.4899839999999,100,100,0,0,0,0,10000,10000,10000,0,0,0,1.0,151988.6265638764,0.42254687038379996,26731,15,45.742650658544676
101,100,0,0.9269119999999993,84.4168959999999,100,100,0,0,0,0,10100,10100,10100,0,0,0,1.0,152036.1042415018,0.42313578945016783,27014,15,45.69738558936102
102,100,0,1.1082879999999995,85.5251839999999,100,100,0,0,0,0,10200,10200,10200,0,0,0,1.0,152046.44283489662,0.424661584602177,27337,16,45.642295510019856
103,100,0,0.9378559999999998,86.46303999999989,100,100,0,0,0,0,10300,10300,10300,0,0,0,1.0,152100.13434642152,0.4252076913081741,27624,16,45.59574122844826
104,100,0,0.8723839999999994,87.33542399999989,100,100,0,0,0,0,10400,10400,10400,0,0,0,1.0,152108.63349103357,0.4255473205828412,27895,16,45.55012838684327
105,100,0,0.8959679999999993,88.23139199999989,100,100,0,0,0,0,10500,10500,10500,0,0,0,1.0,152132.7012499136,0.42581562129382944,28172,16,45.50663014470713
106,100,0,1.013216,89.24460799999989,100,100,0,0,0,0,10600,10600,10600,0,0,0,1.0,152234.4520802872,0.4266101653880276,28471,16,45.45894398639778
107,100,0,1.5274879999999975,90.77209599999988,100,100,0,0,0,0,10700,10700,10700,0,0,0,1.0,152569.9704014769,0.430067995011864,28881,16,45.397529204848404
108,100,0,1.4060799999999984,92.17817599999988,100,100,0,0,0,0,10800,10800,10800,0,0,0,1.0,152769.69680979603,0.43317685150265434,29268,16,45.334295451147014
109,100,0,1.3651839999999988,93.54335999999988,100,100,0,0,0,0,10900,10900,10900,0,0,0,1.0,153015.75654327596,0.4357689568538133,29644,16,45.27425809311811
110,100,0,1.327295999999999,94.87065599999988,100,100,0,0,0,0,11000,11000,11000,0,0,0,1.0,153214.24571998342,0.4381974879326832,30012,16,45.216237805666616
111,100,0,1.6879039999999987,96.55855999999989,100,100,0,0,0,0,11100,11100,11100,0,0,0,1.0,153353.65398986914,0.442198544216542,30462,17,45.13734979799121
112,100,0,1.3113279999999992,97.86988799999989,100,100,0,0,0,0,11200,11200,11200,0,0,0,1.0,153541.40386877747,0.44419581879924624,30828,17,45.079823264898785
113,100,0,1.3880639999999995,99.25795199999989,100,100,0,0,0,0,11300,11300,11300,0,0,0,1.0,153712.37963886277,0.4466229469141433,31212,18,45.02197560106107
114,100,0,1.4992959999999995,100.75724799999989,100,100,0,0,0,0,11400,11400,11400,0,0,0,1.0,153872.96008719906,0.4491594517413018,31621,18,44.9533501898457
115,100,0,1.5341439999999982,102.29139199999989,100,100,0,0,0,0,11500,11500,11500,0,0,0,1.0,154117.9926459503,0.4517372305558511,32030,19,44.88943478603093
116,100,0,0.9778879999999998,103.26927999999988,100,100,0,0,0,0,11600,11600,11600,0,0,0,1.0,154123.51088339163,0.45213699524673484,32327,19,44.841363000463986
117,100,0,0.9993279999999995,104.26860799999989,100,100,0,0,0,0,11700,11700,11700,0,0,0,1.0,154113.42213372616,0.45256662516677537,32630,19,44.79349165742717
118,100,0,1.004576,105.27318399999989,100,100,0,0,0,0,11800,11800,11800,0,0,0,1.0,154128.2155957211,0.45279976101728137,32934,19,44.74198789302929
119,100,0,0.8569599999999993,106.13014399999989,100,100,0,0,0,0,11900,11900,11900,0,0,0,1.0,154099.63073262217,0.4525634108842071,33200,19,44.69995795345021
120,100,0,1.0544959999999997,107.18463999999989,100,100,0,0,0,0,12000,12000,12000,0,0,0,1.0,154149.17659843815,0.45327265325667454,33512,19,44.65036714663198
121,100,0,0.9796159999999994,108.16425599999988,100,100,0,0,0,0,12100,12100,12100,0,0,0,1.0,154114.34993830143,0.45379454551119214,33805,19,44.60084394890977
122,100,0,0.8824319999999993,109.04668799999988,100,100,0,0,0,0,12200,12200,12200,0,0,0,1.0,154105.8816935368,0.45360439362673577,34076,20,44.555963221359555
123,100,0,0.9695359999999998,110.01622399999988,100,100,0,0,0,0,12300,12300,12300,0,0,0,1.0,154108.7612677928,0.4537171216100995,34367,20,44.50726559050212
124,100,0,0.9711999999999996,110.98742399999988,100,100,0,0,0,0,12400,12400,12400,0,0,0,1.0,154104.5226889852,0.45398345592004313,34660,20,44.45766936364129
125,100,0,0.9515199999999996,111.93894399999988,100,100,0,0,0,0,12500,12500,12500,0,0,0,1.0,154104.00869959983,0.4540365381566976,34950,20,44.40786966510222
126,100,0,0.9976959999999998,112.93663999999988,100,100,0,0,0,0,12600,12600,12600,0,0,0,1.0,154100.06885276575,0.45419492130621714,35249,20,44.35930979285869
127,100,0,0.945408,113.88204799999988,100,100,0,0,0,0,12700,12700,12700,0,0,0,1.0,154121.6399620774,0.45429027733107685,35536,20,44.31019234357178
128,100,0,0.9796479999999996,114.86169599999988,100,100,0,0,0,0,12800,12800,12800,0,0,0,1.0,154127.76074628063,0.45454468841527773,35830,20,44.26041328695404
129,100,0,0.9823039999999995,115.84399999999988,100,100,0,0,0,0,12900,12900,12900,0,0,0,1.0,154128.3104865165,0.45478233281255676,36125,20,44.211789005318465
130,100,0,0.9902079999999995,116.83420799999988,100,100,0,0,0,0,13000,13000,13000,0,0,0,1.0,154121.91607444303,0.4551552060790509,36425,21,44.16415130988234
131,100,0,1.0070399999999993,117.84124799999988,100,100,0,0,0,0,13100,13100,13100,0,0,0,1.0,154096.53502651313,0.4553049918016337,36731,21,44.11433969765981
132,100,0,0.9663039999999994,118.80755199999987,100,100,0,0,0,0,13200,13200,13200,0,0,0,1.0,154095.25482016514,0.4554676668320443,37025,21,44.0677813267791
133,100,0,1.0930239999999993,119.90057599999987,100,100,0,0,0,0,13300,13300,13300,0,0,0,1.0,154117.35803504413,0.45620597924047385,37341,21,44.01142638893665
134,100,0,0.9930559999999997,120.89363199999987,100,100,0,0,0,0,13400,13400,13400,0,0,0,1.0,154148.33429770742,0.4564777639919044,37636,21,43.96066906683629
135,100,0,0.9757119999999998,121.86934399999987,100,100,0,0,0,0,13500,13500,13500,0,0,0,1.0,154130.705749922,0.45653061978696236,37931,21,43.90953582715351
136,100,0,1.0492799999999993,122.91862399999987,100,100,0,0,0,0,13600,13600,13600,0,0,0,1.0,154139.31089889212,0.45699716887599057,38242,21,43.855128245395115
137,100,0,0.9693439999999993,123.88796799999986,100,100,0,0,0,0,13700,13700,13700,0,0,0,1.0,154153.14584867534,0.4571763417756299,38536,21,43.8041270174468
138,100,0,1.0225279999999994,124.91049599999985,100,100,0,0,0,0,13800,13800,13800,0,0,0,1.0,154133.21231227857,0.45744981999377804,38841,21,43.750597756956566
139,100,0,1.0485119999999997,125.95900799999986,100,100,0,0,0,0,13900,13900,13900,0,0,0,1.0,154162.2811129159,0.4577925903324814,39154,21,43.69862958160512
140,100,0,1.0350399999999995,126.99404799999985,100,100,0,0,0,0,14000,14000,14000,0,0,0,1.0,154166.4692820881,0.45818704452254355,39457,21,43.64735382249237
141,100,0,0.870848,127.86489599999985,100,100,0,0,0,0,14100,14100,14100,0,0,0,1.0,154161.90539114052,0.4578703104152344,39728,22,43.60161089244611
142,100,0,0.9389760000000001,128.80387199999984,100,100,0,0,0,0,14200,14200,14200,0,0,0,1.0,154161.20409796396,0.45789466833804526,40011,22,43.553859764634915
143,100,0,0.8797119999999997,129.68358399999985,100,100,0,0,0,0,14300,14300,14300,0,0,0,1.0,154148.54666570615,0.45776450376730293,40283,23,43.50795248033251
144,100,0,0.9256639999999994,130.60924799999987,100,100,0,0,0,0,14400,14400,14400,0,0,0,1.0,154167.64362658316,0.45786339593749187,40567,23,43.46131415809565
145,100,0,0.9261759999999994,131.53542399999986,100,100,0,0,0,0,14500,14500,14500,0,0,0,1.0,154128.82236195187,0.457872917459579,40850,23,43.41395211696354
146,100,0,1.0434239999999997,132.57884799999985,100,100,0,0,0,0,14600,14600,14600,0,0,0,1.0,154149.29536874557,0.4585083403233512,41157,23,43.361782277725105
147,100,0,0.9693439999999993,133.54819199999986,100,100,0,0,0,0,14700,14700,14700,0,0,0,1.0,154137.4367688933,0.4588444143018764,41451,24,43.30879850491705
148,100,0,1.0493439999999996,134.59753599999985,100,100,0,0,0,0,14800,14800,14800,0,0,0,1.0,154117.94759749557,0.4594452051156416,41761,24,43.250993755006995
149,100,0,1.005056,135.60259199999985,100,100,0,0,0,0,14900,14900,14900,0,0,0,1.0,154123.95656861798,0.45985836868092966,42061,24,43.19782472648544
150,100,0,1.173663999999999,136.77625599999985,100,100,0,0,0,0,15000,15000,15000,0,0,0,1.0,154158.62823442122,0.4610209780601246,42400,24,43.13994452661702
151,100,0,1.162048,137.93830399999985,100,100,0,0,0,0,15100,15100,15100,0,0,0,1.0,154178.84215830307,0.4620420726093237,42736,24,43.08142735683959
152,100,0,0.8783999999999996,138.81670399999985,100,100,0,0,0,0,15200,15200,15200,0,0,0,1.0,154185.824783738,0.46205215486665824,43010,24,43.03578910793585
153,100,0,0.9465279999999997,139.76323199999985,100,100,0,0,0,0,15300,15300,15300,0,0,0,1.0,154214.9225627526,0.462235497219118,43298,24,42.9884228392455
154,100,0,0.8784959999999994,140.64172799999986,100,100,0,0,0,0,15400,15400,15400,0,0,0,1.0,154224.95377758742,0.4621883546056472,43568,25,42.94666777406642
155,100,0,0.9443519999999991,141.58607999999987,100,100,0,0,0,0,15500,15500,15500,0,0,0,1.0,154220.86691008057,0.4622632200282547,43854,25,42.89772666647182
156,100,0,0.9646719999999996,142.55075199999987,100,100,0,0,0,0,15600,15600,15600,0,0,0,1.0,154235.37015083595,0.4625372589776532,44146,26,42.850205741351786
157,100,0,1.0452799999999995,143.59603199999987,100,100,0,0,0,0,15700,15700,15700,0,0,0,1.0,154229.44277457485,0.4631342253268001,44457,27,42.795985234120884
158,100,0,1.005151999999999,144.60118399999988,100,100,0,0,0,0,15800,15800,15800,0,0,0,1.0,154227.22956404023,0.4635186447619729,44758,27,42.74428849874396
159,100,0,0.9936639999999995,145.59484799999987,100,100,0,0,0,0,15900,15900,15900,0,0,0,1.0,154215.12717263197,0.4638703283566746,45051,27,42.69451484135438
160,100,0,0.9678079999999992,146.56265599999986,100,100,0,0,0,0,16000,16000,16000,0,0,0,1.0,154212.92583562364,0.464236767897607,45342,27,42.645278631588425
161,100,0,1.0560319999999994,147.61868799999985,100,100,0,0,0,0,16100,16100,16100,0,0,0,1.0,154177.2272085227,0.4648847870762568,45655,27,42.59143337943013
162,100,0,1.0721919999999998,148.69087999999985,100,100,0,0,0,0,16200,16200,16200,0,0,0,1.0,154157.08078397292,0.46562146181940994,45969,27,42.535871985594454
163,100,0,1.0830399999999993,149.77391999999986,100,100,0,0,0,0,16300,16300,16300,0,0,0,1.0,154152.28499060465,0.46632023478297285,46287,27,42.47927125281697
164,100,0,1.0079679999999993,150.78188799999987,100,100,0,0,0,0,16400,16400,16400,0,0,0,1.0,154145.09201529576,0.4665975924710821,46587,27,42.427508890675725
