round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
1480,20,80,0.217568,1176.9827293059166,20,20,0,0,0,1,93615,93613,92225,1288,82,20,0.9851519521444213,139775.58370547707,0.4830598831564425,340976,5848,2.132780012069644
1481,20,80,0.174112,1177.1568413059165,20,20,0,0,0,1,93635,93633,92245,1288,82,20,0.9851551236183052,139780.3404153507,0.48297606297455137,341029,5848,2.1282409166728904
1482,20,80,0.15699200000000002,1177.3138333059164,20,20,0,0,0,1,93655,93653,92265,1288,82,20,0.9851582937376542,139783.46583925508,0.4828900355069375,341078,5849,2.1241467485109635
1483,20,80,0.16784000000000002,1177.4816733059165,20,20,0,0,0,1,93675,93673,92285,1288,82,20,0.985161462503336,139787.49031216276,0.4828058595336704,341129,5849,2.119644985841843
1484,20,80,0.19055999999999998,1177.6722333059165,20,20,0,0,0,1,93695,93693,92305,1288,82,20,0.9851646299162176,139793.14391904743,0.4827231074384167,341186,5850,2.1146864252977076
1485,20,80,0.19731200000000004,1177.8695453059165,20,20,0,0,0,1,93715,93713,92325,1288,82,20,0.9851677959771649,139798.26599322882,0.4826417779480602,341243,5851,2.109649025975086
1486,20,80,0.21660800000000005,1178.0861533059165,20,20,0,0,0,1,93735,93733,92345,1288,82,20,0.9851709606870432,139805.40857543822,0.4825617394996258,341305,5851,2.1041127504436132
1487,20,80,0.21088,1178.2970333059166,20,20,0,0,0,1,93755,93753,92365,1288,82,20,0.9851741240467176,139812.0196719779,0.48248119732638894,341366,5851,2.098672952505675
1488,20,80,0.174592,1178.4716253059166,20,20,0,0,0,1,93775,93773,92385,1288,82,20,0.9851772860570515,139816.15888055676,0.4823988708560405,341419,5851,2.0942592787546745
1489,20,80,0.17814399999999997,1178.6497693059166,20,20,0,0,0,1,93795,93793,92405,1288,82,20,0.9851804467189083,139819.3596534162,0.4823130657552873,341473,5852,2.0895394763812662
1490,20,80,0.16435199999999997,1178.8141213059166,20,20,0,0,0,1,93815,93813,92425,1288,82,20,0.9851836060331504,139823.39456317533,0.4822281103822279,341524,5852,2.085369450203169
1491,20,80,0.189216,1179.0033373059166,20,20,0,0,0,1,93835,93833,92445,1288,82,20,0.9851867640006394,139829.120735749,0.48214631336552516,341580,5852,2.0805568861032757
1492,20,80,0.18115200000000006,1179.1844893059167,20,20,0,0,0,1,93855,93853,92465,1288,82,20,0.9851899206222364,139834.27486996257,0.48206354984145433,341635,5852,2.0758228291734455
1493,20,80,0.20076800000000003,1179.3852573059166,20,20,0,0,0,1,93875,93873,92485,1288,82,20,0.9851930758988016,139840.4253218679,0.48198271854991753,341694,5852,2.0706862962715284
1494,20,80,0.248768,1179.6340253059166,20,20,0,0,0,1,93895,93893,92505,1288,82,20,0.9851962298311944,139849.14343007174,0.48190639470377283,341764,5852,2.0643790151929586
1495,20,80,0.169728,1179.8037533059166,20,20,0,0,0,1,93915,93913,92525,1288,82,20,0.9851993824202736,139853.77444143154,0.4818222599198769,341816,5852,2.06000967450702
1496,20,80,0.20592,1180.0096733059167,20,20,0,0,0,1,93935,93933,92545,1288,82,20,0.9852025336668974,139858.26365104297,0.48173985996136875,341876,5852,2.0546987166616066
1497,20,80,0.19772800000000001,1180.2074013059168,20,20,0,0,0,1,93955,93953,92565,1288,82,20,0.9852056835719227,139862.34607353876,0.4816592960307228,341936,5852,2.0497208147799952
1498,20,80,0.18150399999999992,1180.3889053059168,20,20,0,0,0,1,93975,93973,92585,1288,82,20,0.9852088321362065,139866.09265631196,0.4815759006107249,341992,5852,2.0451076006664604
1499,20,80,0.21548800000000004,1180.6043933059168,20,20,0,0,0,1,93995,93993,92605,1288,82,20,0.9852119793606043,139871.5987644228,0.48149806592559763,342054,5852,2.039533784055899
1500,20,80,0.268064,1180.872457305917,20,20,0,0,0,1,94015,94013,92625,1288,82,20,0.9852151252459714,139878.64563870404,0.4814263235201851,342128,5852,2.032315729207091
1501,20,80,0.25472,1181.1271773059168,20,20,0,0,0,1,94035,94033,92645,1288,82,20,0.9852182697931621,139887.89960524795,0.4813497664104423,342198,5852,2.0257145028848305
1502,20,80,0.159072,1181.2862493059167,20,20,0,0,0,1,94055,94053,92665,1288,82,20,0.9852214130030301,139891.89165377707,0.48126315318722257,342248,5852,2.0216267384218547
1503,20,80,0.23555199999999996,1181.5218013059168,20,20,0,0,0,1,94075,94073,92685,1288,82,20,0.9852245548764283,139899.44139609017,0.48118512828587173,342314,5852,2.0155860802284673
1504,20,80,0.22448,1181.746281305917,20,20,0,0,0,1,94095,94093,92705,1288,82,20,0.9852276954142091,139907.14810398463,0.48110500900844205,342377,5852,2.0096944727224395
1505,20,80,0.16908799999999996,1181.915369305917,20,20,0,0,0,1,94115,94113,92725,1288,82,20,0.9852308346172236,139911.41861291655,0.4810210549594069,342430,5852,2.005430410680455
1506,20,80,0.217728,1182.133097305917,20,20,0,0,0,1,94135,94133,92745,1288,82,20,0.9852339724863228,139917.2735937677,0.4809425220342873,342493,5852,1.9999188524301181
1507,20,80,0.29171199999999997,1182.424809305917,20,20,0,0,0,1,94155,94153,92765,1288,82,20,0.9852371090223567,139923.41728445166,0.48087075413199554,342571,5852,1.9922514524483685
1508,20,80,0.28271999999999997,1182.707529305917,20,20,0,0,0,1,94175,94173,92785,1288,82,20,0.9852402442261746,139931.47409581815,0.48079803045797426,342647,5853,1.9848856977078224
1509,20,80,0.204768,1182.912297305917,20,20,0,0,0,1,94195,94193,92805,1288,82,20,0.9852433780986252,139936.0615127591,0.4807167661768405,342705,5853,1.9795050132540837
1510,20,80,0.28294400000000003,1183.195241305917,20,20,0,0,0,1,94215,94213,92825,1288,82,20,0.9852465106405561,139943.55134258766,0.48064445657985544,342783,5853,1.9721698961347989
1511,20,80,0.268864,1183.464105305917,20,20,0,0,0,1,94235,94233,92845,1288,82,20,0.9852496418528147,139951.16138920543,0.48057129925126874,342856,5853,1.9651805478719333
1512,20,80,0.232864,1183.696969305917,20,20,0,0,0,1,94255,94253,92865,1288,82,20,0.9852527717362474,139957.60426517116,0.4804934209012125,342923,5854,1.9592315054798695
1513,20,80,0.19868799999999998,1183.895657305917,20,20,0,0,0,1,94275,94273,92885,1288,82,20,0.9852559002916998,139962.5304624148,0.48041277968429436,342982,5854,1.954140798784826
1514,20,80,0.208352,1184.104009305917,20,20,0,0,0,1,94295,94293,92905,1288,82,20,0.9852590275200169,139967.02206687798,0.48033403246296397,343045,5854,1.9487469087861657
1515,20,80,0.35852799999999996,1184.462537305917,20,20,0,0,0,1,94315,94313,92925,1288,82,20,0.9852621534220432,139977.21563833518,0.4802691064296878,343142,5854,1.9394228483249847
1516,20,80,0.368384,1184.8309213059172,20,20,0,0,0,1,94335,94333,92945,1288,82,20,0.985265277998622,139987.17033582172,0.48020718093421205,343238,5854,1.929870935388677
1517,20,80,0.18560000000000001,1185.0165213059172,20,20,0,0,0,1,94355,94353,92965,1288,82,20,0.9852684012505961,139991.51321298262,0.48012311047049216,343292,5854,1.9251551542739758
1518,20,80,0.227392,1185.2439133059172,20,20,0,0,0,1,94375,94373,92985,1288,82,20,0.985271523178808,139997.32387334557,0.48004453838629246,343357,5854,1.919385860512442
1519,17,83,0.20769902553676933,1185.451612331454,20,17,0,3,0,1,94395,94393,93002,1288,85,20,0.9852428624397479,139998.70283494698,0.4799767780469755,343415,5854,1.914097838864449
1520,17,83,0.18307199999999996,1185.634684331454,17,17,0,0,0,1,94412,94410,93019,1288,85,20,0.9852455196373342,140003.502085129,0.4799072879742259,343467,5854,1.9095030452759696
1521,14,86,0.18418313763664718,1185.8188674690907,17,14,0,3,0,1,94429,94427,93033,1288,88,20,0.9852164059769775,140004.37718986406,0.47985070555433007,343519,5854,1.9048324764966797
1522,10,90,0.11778755235677135,1185.9366550214475,14,9,0,4,1,1,94443,94441,93042,1288,92,21,0.9851656554747308,140004.88078091934,0.4798110440767758,343551,5854,1.9019014596550137
1523,9,91,0.07317007479590576,1186.0098250962433,10,7,0,2,1,1,94453,94450,93049,1288,94,22,0.9851354641991255,140005.91604418232,0.4797781939736687,343572,5854,1.9001315958339113
1524,9,91,0.10022399999999998,1186.1100490962433,9,8,1,0,0,3,94462,94459,93057,1289,94,22,0.9851262941712011,140005.8823601834,0.47974032179114906,343601,5859,1.8973187358456785
1525,9,91,0.11628799999999999,1186.2263370962432,9,8,1,0,0,3,94471,94468,93065,1290,94,22,0.985117125890485,140007.8170634355,0.479704310479579,343632,5863,1.894115575619239
1526,9,91,0.110816,1186.3371530962434,9,8,1,0,0,3,94480,94477,93073,1291,94,22,0.9851079593564775,140007.726780285,0.4796678312361809,343663,5869,1.8909360895268015
1527,9,91,0.11276799999999998,1186.4499210962433,9,8,1,0,0,3,94489,94486,93081,1292,94,22,0.98509879456868,140006.6509731137,0.4796319213857621,343693,5876,1.88783173661722
1528,9,91,0.094432,1186.5443530962434,9,9,0,0,0,3,94498,94495,93090,1292,94,22,0.9851002137611378,140009.81553407214,0.47959035673712436,343720,5877,1.8853563072794075
1529,9,91,0.12185599999999999,1186.6662090962434,9,8,1,0,0,3,94507,94504,93098,1293,94,22,0.9850910514565059,140009.95286326972,0.4795550664302344,343753,5883,1.8819523224803631
1530,9,91,0.08713599999999998,1186.7533450962435,9,8,1,0,0,3,94516,94513,93106,1294,94,22,0.9850818908967793,140010.96410351794,0.4795182262838593,343777,5886,1.8795569099780824
1531,9,91,0.12560000000000002,1186.8789450962436,9,8,1,0,0,3,94525,94522,93114,1295,94,22,0.98507273208146,140008.1454697346,0.4794840294074797,343812,5895,1.8757754511692024
1532,9,91,0.097728,1186.9766730962435,9,8,1,0,0,3,94534,94531,93122,1296,94,22,0.9850635750100493,140008.36559534064,0.4794485425582689,343839,5900,1.8728808220559023
1533,9,91,0.11487999999999998,1187.0915530962436,9,8,1,0,0,3,94543,94540,93130,1297,94,22,0.9850544196820494,140009.5077473144,0.4794130185114803,343869,5905,1.8698156847944556
1534,9,91,0.07820799999999999,1187.1697610962435,9,8,1,0,0,3,94552,94549,93138,1298,94,22,0.9850452660969625,140009.873437574,0.4793755250041574,343892,5908,1.867599463585989
1535,9,91,0.07625599999999999,1187.2460170962436,9,8,1,0,0,3,94561,94558,93146,1299,94,22,0.9850361142542908,140009.38441263686,0.4793376469810863,343915,5912,1.8653790348336032
1536,9,91,0.10486399999999999,1187.3508810962435,9,8,1,0,0,3,94570,94567,93154,1300,94,22,0.9850269641535371,140010.77073907093,0.47930133125322927,343945,5916,1.8625748953749288
1537,9,91,0.068032,1187.4189130962434,9,8,1,0,0,3,94579,94576,93162,1301,94,22,0.9850178157942038,140010.55749271606,0.4792634286664775,343966,5919,1.8607533392585682
1538,9,91,0.07948799999999999,1187.4984010962435,9,8,1,0,0,3,94588,94585,93170,1302,94,22,0.985008669175794,140011.22346481783,0.4792261559653262,343988,5922,1.8586376754670622
1539,9,91,0.12649600000000003,1187.6248970962436,9,8,1,0,0,3,94597,94594,93178,1303,94,22,0.9849995242978107,140010.69227039357,0.4791916075592145,344022,5930,1.8550534198201456
1540,9,91,0.08358399999999998,1187.7084810962435,9,8,1,0,0,3,94606,94603,93186,1304,94,22,0.9849903811597573,140009.1711448552,0.47915532542458683,344047,5935,1.8527798438702119
1541,9,91,0.06678399999999998,1187.7752650962436,9,8,1,0,0,3,94615,94612,93194,1305,94,22,0.9849812397611373,140008.84248631416,0.479118200022304,344068,5938,1.8509901700278284
1542,9,91,0.083456,1187.8587210962437,9,8,1,0,0,3,94624,94621,93202,1306,94,22,0.9849721001014542,140009.1619031225,0.4790805367990136,344093,5942,1.8488040846494505
1543,9,91,0.096896,1187.9556170962437,9,8,1,0,0,3,94633,94630,93210,1307,94,22,0.984962962180212,140010.5303652307,0.47904323639743274,344120,5945,1.8463214193328328
1544,9,91,0.100352,1188.0559690962436,9,8,1,0,0,3,94642,94639,93218,1308,94,22,0.9849538259969147,140011.85493519856,0.47900703471934347,344149,5948,1.8437971196692018
1545,9,91,0.09673599999999999,1188.1527050962436,9,8,1,0,0,3,94651,94648,93226,1309,94,22,0.9849446915510666,140013.20813937348,0.47897075584419385,344176,5951,1.8412456839048668
1546,9,91,0.08703999999999998,1188.2397450962435,9,8,1,0,0,3,94660,94657,93234,1310,94,22,0.984935558842172,140014.0272083935,0.47893451511459206,344201,5954,1.8388260583043259
1547,9,91,0.13555199999999998,1188.3752970962435,9,8,1,0,0,3,94669,94666,93242,1311,94,22,0.9849264278697356,140017.51837704534,0.47890072859931077,344236,5957,1.8351060965159176
1548,9,91,0.11759999999999998,1188.4928970962435,9,8,1,0,0,3,94678,94675,93250,1312,94,22,0.9849172986332622,140019.21964075824,0.4788661198275603,344268,5961,1.8320269906375075
1549,9,91,0.134432,1188.6273290962436,9,8,1,0,0,3,94687,94684,93258,1313,94,22,0.9849081711322568,140022.6058461455,0.47883152214054614,344303,5964,1.8283561283292706
1550,9,91,0.115232,1188.7425610962437,9,8,1,0,0,3,94696,94693,93266,1314,94,22,0.9848990453662245,140025.12356123462,0.4787957614312409,344333,5967,1.825383139043505
1551,9,91,0.136704,1188.8792650962437,9,8,1,0,0,3,94705,94702,93274,1315,94,22,0.9848899213346708,140026.51815659628,0.4787598661953938,344369,5973,1.8215949031531975
1552,9,91,0.14524800000000002,1189.0245130962437,9,8,1,0,0,3,94714,94711,93282,1316,94,22,0.9848807990371011,140029.86663953075,0.4787243849978797,344406,5977,1.817742983743924
1553,9,91,0.142528,1189.1670410962438,9,8,1,0,0,3,94723,94720,93290,1317,94,22,0.9848716784730214,140030.944556361,0.4786896144413684,344443,5983,1.8137359215005056
1554,9,91,0.10604799999999999,1189.273089096244,9,8,1,0,0,3,94732,94729,93298,1318,94,22,0.9848625596419373,140032.12006298307,0.47865342336489874,344472,5987,1.8108278157568343
1555,9,91,0.11488000000000001,1189.387969096244,9,8,1,0,0,3,94741,94738,93306,1319,94,22,0.984853442543355,140034.42133903285,0.47861831778193664,344503,5990,1.8078584241950613
1556,9,91,0.107776,1189.495745096244,9,8,1,0,0,3,94750,94747,93314,1320,94,22,0.984844327176781,140035.39288534608,0.47858299702964646,344534,5994,1.8049615443747014
1557,9,91,0.09916799999999998,1189.594913096244,9,8,1,0,0,3,94759,94756,93322,1321,94,22,0.9848352135417217,140034.76827789907,0.4785475695193788,344562,5999,1.8022152139708147
1558,9,91,0.101024,1189.695937096244,9,8,1,0,0,3,94768,94765,93330,1322,94,22,0.9848261016376836,140035.84176863704,0.47851199756295437,344589,6003,1.7995091747912564
1559,9,91,0.120064,1189.816001096244,9,8,1,0,0,3,94777,94774,93338,1323,94,22,0.9848169914641738,140037.06106363103,0.478477737581838,344622,6008,1.7961823175284055
1560,9,91,0.08793599999999999,1189.903937096244,9,8,1,0,0,3,94786,94783,93346,1324,94,22,0.9848078830206992,140037.96004460333,0.47844061723348236,344647,6011,1.7939238277923928
1561,9,91,0.08566399999999998,1189.9896010962439,9,8,1,0,0,3,94795,94792,93354,1325,94,22,0.9847987763067673,140037.44557640236,0.47840323724896305,344672,6015,1.7914319630584175
1562,9,91,0.06924799999999999,1190.0588490962439,9,9,0,0,0,3,94804,94801,93363,1325,94,22,0.9848002194000253,140038.66121962017,0.47836096556762814,344695,6018,1.789534281885791
1563,9,91,0.11302400000000001,1190.1718730962439,9,8,1,0,0,3,94813,94810,93371,1326,94,22,0.9847911151424382,140040.97035699475,0.47832552118059707,344725,6021,1.7866832434473683
1564,9,91,0.094624,1190.266497096244,9,8,1,0,0,3,94822,94819,93379,1327,94,22,0.9847820126131067,140042.30515321458,0.47828923847992144,344751,6024,1.784260741539088
1565,9,91,0.171488,1190.437985096244,9,8,1,0,0,3,94831,94828,93387,1328,94,22,0.9847729118115385,140046.9827804775,0.4782565845982807,344794,6028,1.7796807198245541
1566,9,91,0.13827199999999998,1190.5762570962438,9,8,1,0,0,3,94840,94837,93395,1329,94,22,0.9847638127372417,140049.18963080004,0.47822242736487713,344830,6033,1.7758277390364985
1567,9,91,0.13644799999999999,1190.7127050962438,9,8,1,0,0,3,94849,94846,93403,1330,94,22,0.9847547153897247,140049.21194363263,0.4781881725170044,344866,6040,1.7719446581450458
1568,9,91,0.152288,1190.8649930962438,9,8,1,0,0,3,94858,94855,93411,1331,94,22,0.9847456197684961,140052.83971473732,0.4781545175564849,344905,6044,1.7678079287104438
1569,9,91,0.135456,1191.0004490962438,9,8,1,0,0,3,94867,94864,93419,1332,94,22,0.9847365258730644,140053.7641497738,0.47811890867309503,344942,6051,1.7639616354610632
1570,9,91,0.13158399999999998,1191.1320330962437,9,8,1,0,0,3,94876,94873,93427,1333,94,22,0.9847274337029386,140055.3518541135,0.4780830599633395,344978,6056,1.7602925254813893
1571,9,91,0.151584,1191.2836170962437,9,7,2,0,0,3,94885,94882,93434,1335,94,22,0.9847078041840123,140051.52560284134,0.47805309061728996,345017,6065,1.7559063223249685
1572,9,91,0.129216,1191.4128330962437,9,8,1,0,0,3,94894,94891,93442,1336,94,22,0.9846987164625793,140052.40447709768,0.47801910668220854,345052,6071,1.7521398820638214
1573,9,91,0.14831999999999998,1191.5611530962437,9,8,1,0,0,3,94903,94900,93450,1337,94,22,0.9846896304647904,140055.84486062924,0.47798615482570334,345090,6075,1.7480643161458036
1574,9,91,0.07721599999999999,1191.6383690962437,9,8,1,0,0,3,94912,94909,93458,1338,94,22,0.9846805461901551,140056.11461351032,0.4779491388465945,345113,6078,1.7459370087024193
1575,9,91,0.08783999999999999,1191.7262090962436,9,8,1,0,0,3,94921,94918,93466,1339,94,22,0.9846714636381834,140056.8341335526,0.4779124705474513,345138,6082,1.743564142894279
1576,9,91,0.080992,1191.8072010962435,9,8,1,0,0,3,94930,94927,93474,1340,94,22,0.9846623828083851,140056.5996299266,0.4778761416228164,345162,6086,1.7412948712210297
1577,9,91,0.07612799999999999,1191.8833290962434,9,8,1,0,0,3,94939,94936,93482,1341,94,22,0.9846533037002707,140056.2789367788,0.4778397942696369,345184,6090,1.7391665152806088
1578,9,91,0.06911999999999999,1191.9524490962435,9,8,1,0,0,3,94948,94945,93490,1342,94,22,0.9846442263133505,140056.16425938523,0.47780168319368127,345205,6093,1.7372735791852758
1579,9,91,0.08857599999999999,1192.0410250962436,9,8,1,0,0,3,94957,94954,93498,1343,94,22,0.984635150647135,140057.11924765375,0.477764370271453,345230,6096,1.734981392826284
1580,9,91,0.07331199999999999,1192.1143370962436,9,8,1,0,0,3,94966,94963,93506,1344,94,22,0.9846260767011351,140057.20995411565,0.4777265185710369,345252,6099,1.7330015532923209
1581,9,91,0.07215999999999999,1192.1864970962436,9,8,1,0,0,3,94975,94972,93514,1345,94,22,0.9846170044748618,140055.85234079405,0.47768909424649186,345274,6104,1.7309360405958454
1582,9,91,0.09964799999999999,1192.2861450962434,9,8,1,0,0,3,94984,94981,93522,1346,94,22,0.9846079339678262,140055.94268355818,0.4776532239390679,345302,6109,1.7282138601759018
1583,9,91,0.09001599999999998,1192.3761610962435,9,8,1,0,0,3,94993,94990,93530,1347,94,22,0.9845988651795395,140055.5071869812,0.47761665838867273,345328,6113,1.7256613015328686
1584,9,91,0.070464,1192.4466250962435,9,8,1,0,0,3,95002,94999,93538,1348,94,22,0.9845897981095135,140054.81208563162,0.477579539748077,345352,6118,1.723745580086645
1585,9,91,0.11075199999999999,1192.5573770962435,9,9,0,0,0,3,95011,95008,93547,1348,94,22,0.9845912578543538,140056.37565773953,0.4775401451581175,345384,6123,1.7208592708946093
1586,9,91,0.08713599999999999,1192.6445130962436,9,8,1,0,0,3,95020,95017,93555,1349,94,22,0.9845821932224795,140057.19740105022,0.4775046258668107,345409,6126,1.7184746674533122
1587,9,91,0.07852799999999999,1192.7230410962436,9,8,1,0,0,3,95029,95026,93563,1350,94,22,0.9845731303075903,140056.9170244783,0.4774672691858164,345432,6130,1.7162747275935435
1588,9,91,0.11510400000000001,1192.8381450962436,9,8,1,0,0,3,95038,95035,93571,1351,94,22,0.9845640691091985,140057.38556132474,0.47743153375186326,345463,6136,1.7129337665386886
1589,9,91,0.078112,1192.9162570962435,9,8,1,0,0,3,95047,95044,93579,1352,94,22,0.9845550096268162,140057.73750346364,0.4773941261026369,345486,6139,1.7108374906633634
1590,9,91,0.10089599999999999,1193.0171530962434,9,9,0,0,0,3,95056,95053,93588,1352,94,22,0.9845564719744151,140059.4245995055,0.4773531151078069,345516,6143,1.7082508549528206
1591,9,91,0.079936,1193.0970890962435,9,8,1,0,0,3,95065,95062,93596,1353,94,22,0.9845474149266291,140059.76338990143,0.47731608780901424,345540,6146,1.7060434769709993
1592,9,91,0.114144,1193.2112330962434,9,8,1,0,0,3,95074,95071,93604,1354,94,22,0.9845383595935797,140060.95430926944,0.4772802274735647,345573,6150,1.70295486438118
1593,9,91,0.100864,1193.3120970962434,9,8,1,0,0,3,95083,95080,93612,1355,94,22,0.98452930597478,140062.49698356984,0.4772442878081721,345601,6153,1.7002800853752018
1594,9,91,0.08665599999999998,1193.3987530962434,9,8,1,0,0,3,95092,95089,93620,1356,94,22,0.984520254069743,140063.27354233447,0.47720827806197025,345626,6156,1.6980474535446737
1595,9,91,0.120448,1193.5192010962433,9,8,1,0,0,3,95101,95098,93628,1357,94,22,0.9845112038779824,140065.04448898236,0.47717397925860555,345659,6160,1.6950077667521466
1596,9,91,0.076384,1193.5955850962432,9,8,1,0,0,3,95110,95107,93636,1358,94,22,0.9845021553990116,140064.56633007716,0.47713644141022443,345682,6164,1.6928833776499856
1597,9,91,0.11696000000000001,1193.7125450962433,9,8,1,0,0,3,95119,95116,93644,1359,94,22,0.9844931086323447,140066.1965787748,0.4771006640227972,345714,6168,1.6899151372489887
1598,9,91,0.076928,1193.7894730962432,9,8,1,0,0,3,95128,95125,93652,1360,94,22,0.9844840635774956,140064.4282499212,0.47706310912328487,345737,6173,1.687746060419629
1599,9,91,0.06624,1193.8557130962433,9,8,1,0,0,3,95137,95134,93660,1361,94,22,0.9844750202339784,140063.88055582374,0.4770254820571955,345758,6177,1.685934029509648
1600,9,91,0.07344,1193.9291530962432,9,8,1,0,0,3,95146,95143,93668,1362,94,22,0.9844659786013075,140063.31243887456,0.4769885334088481,345780,6181,1.6839166849205556
1601,9,91,0.08358399999999998,1194.0127370962432,9,8,1,0,0,3,95155,95152,93676,1363,94,22,0.9844569386789974,140063.63818757137,0.47695189953886846,345805,6185,1.6817152500244004
1602,9,91,0.111392,1194.1241290962432,9,8,1,0,0,3,95164,95161,93684,1364,94,22,0.9844479004665629,140065.11712194007,0.47691651559568443,345835,6189,1.6786917650059987
1603,9,91,0.14393599999999998,1194.2680650962432,9,8,1,0,0,3,95173,95170,93692,1365,94,22,0.9844388639635191,140066.13497323953,0.47688359510875156,345873,6195,1.6749747340778312
1604,9,91,0.08921599999999999,1194.3572810962432,9,8,1,0,0,3,95182,95179,93700,1366,94,22,0.9844298291693807,140065.62579536837,0.47684771554740873,345899,6200,1.6724186115424804
1605,9,91,0.076736,1194.4340170962432,9,8,1,0,0,3,95191,95188,93708,1367,94,22,0.9844207960836634,140065.85010590803,0.47681002847841436,345922,6203,1.6703219602242805
1606,9,91,0.10543999999999999,1194.5394570962433,9,8,1,0,0,3,95200,95197,93716,1368,94,22,0.9844117647058823,140065.62194832516,0.4767746246800793,345951,6209,1.6674826313522315
1607,9,91,0.115872,1194.6553290962433,9,8,1,0,0,3,95209,95206,93724,1369,94,22,0.9844027350355533,140068.00114187528,0.47673946421814467,345982,6212,1.6644499117078064
1608,9,91,0.09692799999999999,1194.7522570962433,9,8,1,0,0,3,95218,95215,93732,1370,94,22,0.9843937070721922,140069.3599916081,0.47670301175953184,346009,6215,1.6618909728976716
1609,9,91,0.08528,1194.8375370962433,9,8,1,0,0,3,95227,95224,93740,1371,94,22,0.9843846808153149,140069.3389719972,0.47666604220298175,346034,6219,1.659568508685788
1610,9,91,0.10396799999999999,1194.9415050962432,9,8,1,0,0,3,95236,95233,93748,1372,94,22,0.9843756562644378,140070.3141418786,0.4766298309294124,346063,6223,1.656735328925443
1611,9,91,0.09347199999999999,1195.0349770962432,9,8,1,0,0,3,95245,95242,93756,1373,94,22,0.9843666334190772,140071.5353175132,0.47659385690338335,346089,6226,1.6541931764014535
1612,9,91,0.08166399999999999,1195.1166410962433,9,9,0,0,0,3,95254,95251,93765,1373,94,22,0.9843681105255422,140073.5779617672,0.47655286260315033,346114,6228,1.6520186327624635
1613,9,91,0.08118399999999999,1195.1978250962432,9,8,1,0,0,3,95263,95260,93773,1374,94,22,0.9843590900979394,140074.02999291674,0.4765168955226712,346138,6231,1.6498945436354628
1614,9,91,0.10470399999999999,1195.3025290962432,9,8,1,0,0,3,95272,95269,93781,1375,94,22,0.9843500713745906,140075.74143308675,0.476480528526146,346167,6234,1.647285001428473
1615,9,91,0.122336,1195.4248650962431,9,8,1,0,0,3,95281,95278,93789,1376,94,22,0.9843410543550131,140078.35112792172,0.4764454123998929,346200,6237,1.6441301794014311
1616,9,91,0.11004799999999999,1195.5349130962431,9,8,1,0,0,3,95290,95287,93797,1377,94,22,0.9843320390387239,140079.2215814766,0.47641001875792,346230,6242,1.6411925291677347
1617,9,91,0.09168,1195.6265930962431,9,9,0,0,0,3,95299,95296,93806,1377,94,22,0.9843335187147819,140080.9190487102,0.4763690467090314,346258,6246,1.6388413306318883
1618,9,91,0.10224000000000001,1195.728833096243,9,8,1,0,0,3,95308,95305,93814,1378,94,22,0.9843245058127335,140082.40276875388,0.476332471800056,346287,6249,1.6361822286356134
1619,9,91,0.10668799999999999,1195.8355210962432,9,9,0,0,0,3,95317,95314,93823,1378,94,22,0.9843259859206648,140084.2683167946,0.4762924320859622,346318,6254,1.633436701736559
1620,9,91,0.08387199999999999,1195.919393096243,9,8,1,0,0,3,95326,95323,93831,1379,94,22,0.9843169754316765,140084.7857866603,0.4762559712830971,346343,6257,1.6312676623075784
1621,9,91,0.08780799999999998,1196.007201096243,9,8,1,0,0,3,95335,95332,93839,1380,94,22,0.9843079666439398,140085.16323850944,0.47622007220161483,346368,6261,1.6287692932470628
1622,9,91,0.09686399999999998,1196.1040650962432,9,9,0,0,0,3,95344,95341,93848,1380,94,22,0.9843094478939419,140085.4698930546,0.4761805671029548,346398,6268,1.6259633313187558
1623,9,91,0.087872,1196.1919370962432,9,8,1,0,0,3,95353,95350,93856,1381,94,22,0.9843004415173093,140086.35470890792,0.4761431214556466,346423,6271,1.6236921801148663
1624,9,91,0.09097599999999999,1196.2829130962432,9,8,1,0,0,3,95362,95359,93864,1382,94,22,0.9842914368406703,140087.34402655266,0.4761060974303698,346449,6274,1.6213618947994572
1625,9,91,0.06614400000000001,1196.349057096243,9,9,0,0,0,3,95371,95368,93873,1382,94,22,0.9842929192312129,140088.7934887363,0.47606397975301756,346470,6276,1.6195369873338352
1626,9,91,0.10511999999999999,1196.454177096243,9,9,0,0,0,3,95380,95377,93882,1382,94,22,0.9842944013420004,140092.031277615,0.4760241784101937,346500,6279,1.6167125195224799
1627,9,91,0.10079999999999999,1196.554977096243,9,8,1,0,0,3,95389,95386,93890,1383,94,22,0.9842853997840422,140093.56127271114,0.4759885983956636,346528,6282,1.6138840228219535
1628,9,91,0.06563199999999998,1196.620609096243,9,8,1,0,0,3,95398,95395,93898,1384,94,22,0.9842763999245268,140093.12452558387,0.4759512294748761,346549,6285,1.6120504969354001
1629,9,91,0.06403199999999999,1196.684641096243,9,9,0,0,0,3,95407,95404,93907,1384,94,22,0.9842778831741906,140094.72691687773,0.4759089081259406,346569,6286,1.610231854283668
