round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
612,74,26,1.5868072859465898,738.9340615349013,75,74,0,1,0,0,55612,55612,55586,0,26,0,0.9995324750053945,123154.49068753174,0.6076261743088889,218453,140,19.635632420903555
613,73,27,1.4708042177994642,740.4048657527007,74,73,0,1,0,0,55686,55686,55659,0,27,0,0.9995151384549079,123075.47426415276,0.6077702326754187,218881,140,19.59477132101611
614,73,27,1.2397759999999998,741.6446417527007,73,73,0,0,0,0,55759,55759,55732,0,27,0,0.999515773238401,123033.16556613917,0.6078059877518244,219246,140,19.559503695920377
615,73,27,1.5949759999999993,743.2396177527007,73,73,0,0,0,0,55832,55832,55805,0,27,0,0.9995164063619429,122938.97932443467,0.608019611268416,219696,140,19.516324480730574
616,73,27,1.3909439999999997,744.6305617527007,73,73,0,0,0,0,55905,55905,55878,0,27,0,0.9995170378320365,122863.82630422324,0.6080958654414378,220114,140,19.47744260644517
617,73,27,1.7622399999999996,746.3928017527007,73,73,0,0,0,0,55978,55978,55951,0,27,0,0.9995176676551503,122755.25672922726,0.6084068902215314,220620,140,19.429512783772147
618,73,27,1.5312959999999995,747.9240977527007,73,73,0,0,0,0,56051,56051,56024,0,27,0,0.9995182958377192,122668.88615525786,0.6085117142011035,221068,140,19.387839877941307
619,73,27,1.6932479999999992,749.6173457527008,73,73,0,0,0,0,56124,56124,56097,0,27,0,0.9995189223861449,122600.43943849586,0.6087345701530857,221537,140,19.339940022007497
620,73,27,1.292672,750.9100177527008,73,73,0,0,0,0,56197,56197,56170,0,27,0,0.9995195473067957,122544.0889381037,0.6087190168280194,221921,140,19.303990162280698
621,73,27,1.4084159999999992,752.3184337527008,73,73,0,0,0,0,56270,56270,56243,0,27,0,0.9995201706060067,122469.1511816478,0.6088657689080255,222349,140,19.26645160700157
622,73,27,1.2668479999999995,753.5852817527008,73,73,0,0,0,0,56343,56343,56316,0,27,0,0.9995207922900804,122421.88141656783,0.6088821365472228,222733,140,19.23118327823628
623,73,27,1.4306559999999993,755.0159377527008,73,73,0,0,0,0,56416,56416,56389,0,27,0,0.9995214123652865,122330.76863902216,0.6089531463838819,223167,140,19.192576485166455
624,73,27,1.6223680000000003,756.6383057527008,73,73,0,0,0,0,56489,56489,56462,0,27,0,0.9995220308378623,122222.73085685617,0.6091356098843234,223641,140,19.148887697017983
625,73,27,1.4459839999999995,758.0842897527008,73,73,0,0,0,0,56562,56562,56535,0,27,0,0.9995226477140129,122149.26658117057,0.6091756175007662,224068,140,19.10814214656905
626,73,27,1.4784959999999996,759.5627857527007,73,73,0,0,0,0,56635,56635,56608,0,27,0,0.9995232629999117,122072.36286348078,0.6093557028130399,224502,140,19.068032772006013
627,73,27,1.5646719999999994,761.1274577527007,73,73,0,0,0,0,56708,56708,56681,0,27,0,0.9995238767017,122006.12007111695,0.6095613827956156,224967,140,19.025530275436328
628,73,27,1.488159999999999,762.6156177527007,73,73,0,0,0,0,56781,56781,56754,0,27,0,0.9995244888254874,121931.81182679851,0.6097261246097575,225410,140,18.985012619001296
629,73,27,1.372288,763.9879057527007,73,73,0,0,0,0,56854,56854,56827,0,27,0,0.9995250993773526,121860.05471942105,0.6098217783476799,225826,140,18.946859060007988
630,73,27,1.4451840000000002,765.4330897527008,73,73,0,0,0,0,56927,56927,56900,0,27,0,0.9995257083633425,121780.90710726437,0.6099339126800032,226248,140,18.9071882438889
631,72,28,1.9467512821285624,767.3798410348294,73,72,0,1,0,0,57000,57000,56972,0,28,0,0.9995087719298246,121700.00175410038,0.6103778166218241,226783,140,18.853309704520314
632,72,28,1.8750399999999996,769.2548810348294,72,72,0,0,0,0,57072,57072,57044,0,28,0,0.9995093916456406,121586.02084419563,0.6106781150320336,227319,140,18.803163154152006
633,71,29,1.5858875847168088,770.8407686195462,72,71,0,1,0,0,57144,57144,57115,0,29,0,0.999492510149797,121499.92555236153,0.6108385370635658,227769,140,18.759891950860496
634,71,29,1.4299199999999996,772.2706886195463,71,71,0,0,0,0,57215,57215,57186,0,29,0,0.9994931399108625,121439.36754564832,0.6110371127975823,228184,140,18.720371756656668
635,71,29,1.6281919999999992,773.8988806195463,71,71,0,0,0,0,57286,57286,57257,0,29,0,0.9994937681108822,121370.98831930738,0.6113307622393411,228651,141,18.675724621926104
636,71,29,1.6428479999999996,775.5417286195462,71,71,0,0,0,0,57357,57357,57328,0,29,0,0.9994943947556532,121312.68315821838,0.6117159116350747,229125,141,18.629718488553337
637,71,29,1.383423999999999,776.9251526195462,71,71,0,0,0,0,57428,57428,57399,0,29,0,0.9994950198509438,121242.4024146984,0.611926422532508,229543,141,18.592501885755805
638,71,29,1.4318399999999996,778.3569926195462,71,71,0,0,0,0,57499,57499,57470,0,29,0,0.999495643402494,121183.7047709351,0.6121252169106399,229968,141,18.552910941171486
639,71,29,1.5946879999999986,779.9516806195462,71,71,0,0,0,0,57570,57570,57541,0,29,0,0.9994962654160153,121097.56328106693,0.6125332177190734,230427,141,18.51033046782138
640,71,29,1.330303999999999,781.2819846195462,71,71,0,0,0,0,57641,57641,57612,0,29,0,0.9994968858971912,121027.05279457482,0.6127288332072995,230839,141,18.47373275700203
641,71,29,1.4312639999999985,782.7132486195461,71,71,0,0,0,0,57712,57712,57683,0,29,0,0.9994975048516773,120957.2268860606,0.6130176876192018,231257,141,18.4344933551139
642,71,29,1.5044159999999984,784.2176646195461,71,71,0,0,0,0,57783,57783,57754,0,29,0,0.9994981222851012,120864.85203822015,0.6133651000516103,231698,141,18.394194159319884
643,71,29,1.5105279999999992,785.7281926195461,71,71,0,0,0,0,57854,57854,57825,0,29,0,0.9994987382030629,120792.1834694251,0.6137146303829009,232137,141,18.352751069216147
644,71,29,1.9481279999999992,787.6763206195461,71,71,0,0,0,0,57925,57925,57896,0,29,0,0.9994993526111351,120674.5328147437,0.6142583911797047,232692,141,18.30066482707505
645,71,29,1.5658239999999988,789.2421446195461,71,71,0,0,0,0,57996,57996,57967,0,29,0,0.9994999655148631,120583.9914262012,0.6146103198289632,233156,141,18.25881079078501
646,71,29,1.625855999999999,790.8680006195461,71,71,0,0,0,0,58067,58067,58038,0,29,0,0.9995005769197651,120521.08812764156,0.6149631206278233,233618,141,18.214376393970767
647,71,29,2.031647999999998,792.8996486195462,71,71,0,0,0,0,58138,58138,58109,0,29,0,0.9995011868313324,120481.8089733292,0.615529320905402,234175,141,18.15900586701422
648,71,29,1.8317759999999983,794.7314246195461,71,71,0,0,0,0,58209,58209,58180,0,29,0,0.9995017952550292,120430.24981152362,0.6159690755324368,234692,141,18.1084564487219
649,71,29,1.7184319999999984,796.4498566195462,71,71,0,0,0,0,58280,58280,58251,0,29,0,0.9995024021962937,120375.42753403657,0.6162678230399223,235182,141,18.06241307751253
650,71,29,1.9572479999999988,798.4071046195462,71,71,0,0,0,0,58351,58351,58322,0,29,0,0.9995030076605371,120292.68708194401,0.6168270852453032,235720,141,18.010323054074497
651,71,29,2.3721919999999974,800.7792966195462,71,71,0,0,0,0,58422,58422,58393,0,29,0,0.9995036116531444,120212.82818671,0.6176683343985984,236336,141,17.946301876935607
652,71,29,1.2825919999999995,802.0618886195463,71,71,0,0,0,0,58493,58493,58464,0,29,0,0.9995042141794744,120147.07763494097,0.6177317168271673,236727,141,17.909768247157725
653,71,29,2.1623360000000007,804.2242246195462,71,71,0,0,0,0,58564,58564,58535,0,29,0,0.9995048152448603,120007.68572428588,0.6183468644538765,237332,141,17.852823251450754
654,71,29,1.5143039999999992,805.7385286195463,71,71,0,0,0,0,58635,58635,58606,0,29,0,0.999505414854609,119932.31621374867,0.6185366753144013,237794,141,17.811586944967907
655,71,29,1.289599999999999,807.0281286195462,71,71,0,0,0,0,58706,58706,58677,0,29,0,0.999506013014002,119870.68674480522,0.6185344989706226,238197,141,17.776317818937734
656,71,29,1.392703999999999,808.4208326195462,71,71,0,0,0,0,58777,58777,58748,0,29,0,0.9995066097282951,119781.03989011272,0.6186308844261819,238630,141,17.738980581259764
657,71,29,1.7361279999999988,810.1569606195462,71,71,0,0,0,0,58848,58848,58819,0,29,0,0.9995072050027188,119657.67216992933,0.6188957369637179,239134,141,17.692422389629726
658,71,29,1.9709119999999993,812.1278726195462,71,71,0,0,0,0,58919,58919,58890,0,29,0,0.9995077988424786,119562.3045011385,0.6192565059295068,239703,141,17.639018859973163
659,71,29,2.0395519999999996,814.1674246195462,71,71,0,0,0,0,58990,58990,58961,0,29,0,0.9995083912527547,119421.19650074952,0.6198077251813423,240283,141,17.585121682095743
660,71,29,1.5163839999999995,815.6838086195462,71,71,0,0,0,0,59061,59061,59032,0,29,0,0.9995089822387023,119328.42477862517,0.6199962513655313,240747,141,17.54477750599916
661,71,29,2.5793599999999977,818.2631686195461,71,71,0,0,0,0,59132,59132,59103,0,29,0,0.9995095718054522,119210.8990614415,0.6207497109938122,241433,141,17.474834243553953
662,71,29,2.233183999999998,820.4963526195462,71,71,0,0,0,0,59203,59203,59174,0,29,0,0.9995101599581102,119107.12300913146,0.6212683758991977,242052,141,17.414850358371545
663,71,29,2.017727999999999,822.5140806195462,71,71,0,0,0,0,59274,59274,59245,0,29,0,0.999510746701758,119020.2408769239,0.6217710299551275,242622,141,17.360031588370315
664,70,30,1.7088959999999982,824.2229766195462,71,66,0,2,3,0,59345,59344,59311,0,31,3,0.9994270789451513,118962.97334751433,0.6220817972363516,243102,141,17.313515397125705
665,70,30,1.652959999999999,825.8759366195462,70,69,1,0,0,4,59415,59414,59380,1,31,3,0.9994109231675503,118917.20250621917,0.622366446941848,243575,145,17.26217355116437
666,70,30,1.6415999999999988,827.5175366195463,70,69,1,0,0,4,59485,59484,59449,2,31,3,0.9993948054131293,118885.65939265465,0.6226630504044987,244037,149,17.209454597120864
667,70,30,1.6461759999999988,829.1637126195462,70,69,1,0,0,4,59555,59554,59518,3,31,3,0.9993787255478129,118869.80399638457,0.6228453397569004,244500,153,17.156887174644496
668,70,30,1.9006719999999993,831.0643846195462,70,69,1,0,0,4,59625,59624,59587,4,31,3,0.9993626834381552,118762.67811089475,0.6231152379432433,245022,156,17.100940182927506
669,70,30,1.3381759999999996,832.4025606195462,70,69,1,0,0,4,59695,59694,59656,5,31,3,0.999346678951336,118702.27780949936,0.6231550467254013,245408,159,17.059803303649026
670,70,30,1.3206719999999994,833.7232326195461,70,69,1,0,0,4,59765,59764,59725,6,31,3,0.9993307119551577,118641.83715885214,0.6231282508073576,245803,163,17.016351993160836
671,70,30,1.1991679999999998,834.9224006195461,70,69,1,0,0,4,59835,59834,59794,7,31,3,0.9993147823180413,118597.67557622513,0.6230190581739086,246173,166,16.977070657032513
672,70,30,1.443039999999999,836.3654406195461,70,69,1,0,0,4,59905,59904,59863,8,31,3,0.9992988899090226,118525.85387383745,0.6230527413069175,246592,169,16.93241630976909
673,70,30,1.2552639999999993,837.6207046195461,70,69,1,0,0,4,59975,59974,59932,9,31,3,0.999283034597749,118465.60078176517,0.6229946250828445,246972,174,16.88950785991727
674,70,30,1.5027520000000003,839.1234566195461,70,69,1,0,0,4,60045,60044,60001,10,31,3,0.9992672162544758,118378.32826193715,0.6230459431053217,247405,177,16.842006396217855
675,70,30,1.4066239999999994,840.5300806195461,70,69,1,0,0,4,60115,60114,60070,11,31,3,0.9992514347500624,118310.43563212066,0.6230146575971952,247827,180,16.797917059940012
676,70,30,1.4516159999999991,841.981696619546,70,69,1,0,0,4,60185,60184,60139,12,31,3,0.9992356899559691,118244.99321032957,0.6230039754793867,248252,183,16.75375163199271
677,70,30,1.3024959999999994,843.284192619546,70,69,1,0,0,4,60255,60254,60208,13,31,3,0.9992199817442536,118200.12384006551,0.6229510186429565,248645,186,16.70986029777843
678,70,30,1.8385599999999993,845.1227526195461,70,69,1,0,0,4,60325,60324,60277,14,31,3,0.9992043099875674,118103.7236195829,0.6231707040846741,249156,191,16.65520110125089
679,70,30,1.4282239999999993,846.5509766195461,70,69,1,0,0,4,60395,60394,60346,15,31,3,0.9991886745591523,118045.42757607714,0.6232032792518801,249575,198,16.607017947000852
680,70,30,1.2586239999999995,847.8096006195461,70,69,1,0,0,4,60465,60464,60415,16,31,3,0.9991730753328372,118002.10793424874,0.6231451590838919,249952,201,16.567814018448868
681,70,30,1.3366399999999994,849.1462406195461,70,69,1,0,0,4,60535,60534,60484,17,31,3,0.9991575121830346,117948.77632258643,0.6231015290484075,250342,205,16.523493114960118
682,70,30,1.3150719999999998,850.4613126195461,70,69,1,0,0,4,60605,60604,60553,18,31,3,0.9991419849847373,117897.48282748113,0.6230643492300526,250735,208,16.481830640908658
683,70,30,1.2259199999999995,851.6872326195461,70,69,1,0,0,4,60675,60674,60622,19,31,3,0.9991264936135146,117850.7557184866,0.6229972321987187,251105,212,16.44288611959012
684,70,30,1.3542079999999992,853.041440619546,70,69,1,0,0,4,60745,60744,60691,20,31,3,0.9991110379455099,117788.1439464709,0.6230127843984326,251507,216,16.398498583934284
685,70,30,1.4025279999999996,854.443968619546,70,69,1,0,0,4,60815,60814,60760,21,31,3,0.9990956178574365,117718.97010696397,0.6231055268350063,251912,220,16.35388801474039
686,70,30,1.255967999999999,855.6999366195461,70,69,1,0,0,4,60885,60884,60829,22,31,3,0.9990802332265747,117671.99656200135,0.6231042312710351,252288,223,16.31304850954402
687,70,30,1.2262399999999993,856.926176619546,70,69,1,0,0,4,60955,60954,60898,23,31,3,0.9990648839307686,117615.96593722385,0.623123092203808,252667,227,16.27399206389896
688,70,30,1.2414079999999994,858.167584619546,70,69,1,0,0,4,61025,61024,60967,24,31,3,0.9990495698484227,117579.20691531769,0.6231322501445535,253047,231,16.23226571046465
689,70,30,1.183103999999999,859.350688619546,70,69,1,0,0,4,61095,61094,61036,25,31,3,0.999034290858499,117529.3594774956,0.623059033888039,253415,235,16.19257069458456
690,70,30,1.486047999999999,860.836736619546,70,69,1,0,0,4,61165,61164,61105,26,31,3,0.9990190468405133,117456.88316818076,0.6231273629341377,253839,238,16.14822808155288
691,70,30,1.4687999999999997,862.3055366195459,70,70,0,0,0,4,61235,61234,61175,26,31,3,0.9990201682044583,117411.5713055774,0.6232075756447849,254268,243,16.09973270842762
692,70,30,1.4846719999999993,863.790208619546,70,69,1,0,0,4,61305,61304,61244,27,31,3,0.9990049751243781,117345.25234083137,0.6233628847156791,254697,247,16.054268480332123
693,70,30,1.576383999999999,865.3665926195459,70,69,1,0,0,4,61375,61374,61313,28,31,3,0.998989816700611,117268.79320914042,0.6235464933014593,255144,250,16.005332032252678
694,70,30,1.4924479999999993,866.8590406195459,70,69,1,0,0,4,61445,61444,61382,29,31,3,0.9989746928147123,117228.03736045926,0.6236929497340356,255570,254,15.95619950118936
695,70,30,1.3713279999999994,868.2303686195459,70,69,1,0,0,4,61515,61514,61451,30,31,3,0.9989596033487768,117176.31135358295,0.6237841985407331,255972,257,15.913075700288148
696,70,30,1.816735999999998,870.0471046195458,70,69,1,0,0,4,61585,61584,61520,31,31,3,0.9989445481854348,117172.95702579108,0.6241304087171907,256469,260,15.855399730136327
697,69,31,1.7045656283162405,871.7516702478621,70,68,1,1,0,4,61655,61654,61588,32,32,3,0.9989133079231206,117148.1231242877,0.6244707088560718,256938,263,15.801703425485352
698,69,31,2.056511999999999,873.8081822478621,69,68,1,0,0,4,61724,61723,61656,33,32,3,0.9988983215604951,117098.39536725206,0.6250146359460266,257492,266,15.738901976723783
699,69,31,1.5730879999999994,875.3812702478621,69,68,1,0,0,4,61793,61792,61724,34,32,3,0.9988833686663537,117087.05621606293,0.6252834052441315,257926,275,15.683754366581425
700,69,31,2.012031999999997,877.393302247862,69,68,1,0,0,4,61862,61861,61792,35,32,3,0.9988684491287059,117064.35385004134,0.6258913747155875,258464,279,15.615901497352862
701,69,31,1.5545919999999986,878.947894247862,69,68,1,0,0,4,61931,61930,61860,36,32,3,0.9988535628360595,116991.2809086295,0.6261259697623964,258904,287,15.561143455304311
702,69,31,1.725119999999998,880.6730142478619,69,68,1,0,0,4,62000,61999,61928,37,32,3,0.9988387096774194,116896.80770782166,0.6265128836217173,259383,294,15.50370764626842
703,69,31,1.3624639999999997,882.035478247862,69,68,1,0,0,4,62069,62068,61996,38,32,3,0.9988238895422836,116856.09767619327,0.6266275788196806,259776,299,15.455585292986312
704,69,31,1.2118399999999991,883.247318247862,69,68,1,0,0,4,62138,62137,62064,39,32,3,0.9988091023206411,116810.39938470228,0.6266513611752766,260135,306,15.411854939447737
705,69,31,1.3235519999999994,884.570870247862,69,68,1,0,0,4,62207,62206,62132,40,32,3,0.9987943479029692,116752.7571545075,0.6266683838170625,260524,311,15.366036514400507
706,69,31,1.2987519999999992,885.869622247862,69,68,1,0,0,4,62276,62275,62200,41,32,3,0.99877962618023,116701.95862193592,0.6267420491092041,260911,317,15.319625000969419
707,69,31,1.3626879999999995,887.2323102478621,69,68,1,0,0,4,62345,62344,62268,42,32,3,0.9987649370438688,116652.76704258686,0.6268327070094539,261314,320,15.27106221041167
708,69,31,1.5555519999999998,888.7878622478621,69,68,1,0,0,4,62414,62413,62336,43,32,3,0.9987502803858109,116605.87683756849,0.6269708498407194,261762,325,15.216364363995615
709,69,31,1.420991999999999,890.2088542478621,69,68,1,0,0,4,62483,62482,62404,44,32,3,0.9987356560984588,116543.92281646884,0.6271149246746353,262167,328,15.172266504194257
710,69,31,1.3001279999999993,891.508982247862,69,68,1,0,0,4,62552,62551,62472,45,32,3,0.9987210640746899,116500.96417214093,0.6271478048285276,262543,331,15.130321303465484
711,69,31,1.6530879999999997,893.1620702478621,69,68,1,0,0,4,62621,62620,62540,46,32,3,0.9987065042078536,116424.09307769069,0.6274012744555542,263013,334,15.079656785470739
712,69,31,1.3935999999999993,894.555670247862,69,68,1,0,0,4,62690,62689,62608,47,32,3,0.998691976391769,116368.41335001173,0.6274941111898819,263421,337,15.034194553740846
713,69,31,1.349216,895.904886247862,69,68,1,0,0,4,62759,62758,62676,48,32,3,0.9986774805207221,116315.16871889221,0.6276004762336462,263818,340,14.992795303877974
714,69,31,1.3517759999999996,897.256662247862,69,69,0,0,0,4,62828,62827,62745,48,32,3,0.9986789329598268,116272.59444208,0.6277568116068792,264220,342,14.951593474049002
715,69,31,1.3058879999999995,898.562550247862,69,69,0,0,0,4,62897,62896,62814,48,32,3,0.9986803822121881,116231.9439767332,0.6278100880841123,264609,348,14.910542920488794
716,69,31,1.0866879999999997,899.649238247862,69,68,1,0,0,4,62966,62965,62882,49,32,3,0.9986659467013944,116217.51628849165,0.6277735552917018,264935,351,14.873328986216578
717,69,31,1.2567679999999999,900.9060062478619,69,68,1,0,0,4,63035,63034,62950,50,32,3,0.9986515427936861,116176.17739713941,0.6277836338507836,265309,356,14.831094295179472
718,68,32,1.58932967927589,902.4953359271378,69,67,1,1,0,4,63104,63103,63017,51,33,3,0.9986213235294118,116106.52801031181,0.6279427349967502,265761,360,14.784870077639882
719,68,32,1.2802559999999998,903.7755919271378,68,67,1,0,0,3,63172,63171,63084,52,33,3,0.9986069777749635,116047.02863944508,0.6279148470536742,266143,365,14.744722625321709
720,68,32,1.005728,904.7813199271378,68,67,1,0,0,3,63240,63239,63151,53,33,3,0.9985926628716002,116032.90838105987,0.6277817115422715,266442,368,14.711905352644251
721,68,32,1.3869759999999993,906.1682959271378,68,67,1,0,0,3,63308,63307,63218,54,33,3,0.9985783787199091,115972.6206184221,0.627796099098712,266844,373,14.6675433979492
722,67,33,1.305386021832399,907.4736819489702,68,66,1,1,0,3,63376,63375,63284,55,34,3,0.9985483463771775,115915.68338828711,0.6277855428950959,267230,377,14.62539577876488
723,67,33,1.1883839999999997,908.6620659489703,67,66,1,0,0,3,63443,63442,63350,56,34,3,0.9985341172390965,115880.01738581802,0.6277491620509776,267582,381,14.58628234143738
724,67,33,1.4287359999999993,910.0908019489702,67,66,1,0,0,3,63510,63509,63416,57,34,3,0.9985199181231302,115834.7010806412,0.6278945848430647,267996,384,14.540961994116538
725,67,33,1.2399039999999992,911.3307059489703,67,66,1,0,0,3,63577,63576,63482,58,34,3,0.9985057489343631,115782.98779050288,0.6278945664998603,268362,388,14.50294566215822
726,67,33,1.1717759999999995,912.5024819489703,67,67,0,0,0,3,63644,63643,63549,58,34,3,0.9985073219785054,115755.07364582374,0.6278899505735183,268710,393,14.46634819369114
727,67,33,1.3403519999999995,913.8428339489703,67,66,1,0,0,3,63711,63710,63615,59,34,3,0.9984931958374536,115689.79267818345,0.6278914074283716,269107,398,14.42557775933418
728,67,33,1.3155839999999988,915.1584179489703,67,66,1,0,0,3,63778,63777,63681,60,34,3,0.9984790993759604,115648.05166432014,0.6278976046531922,269491,401,14.384453426377352
729,67,33,1.5910399999999985,916.7494579489703,67,66,1,0,0,3,63845,63844,63747,61,34,3,0.9984650325005874,115567.29603858393,0.6280525380913807,269939,405,14.33702164043411
730,67,33,1.0154880000000002,917.7649459489703,67,66,1,0,0,3,63912,63911,63813,62,34,3,0.9984509951182876,115534.7068637068,0.6279417634700654,270256,408,14.305192478980675
731,67,33,1.6097599999999987,919.3747059489704,67,66,1,0,0,3,63979,63978,63879,63,34,3,0.9984369871364042,115509.03816783316,0.6281303757369986,270716,412,14.25547435942545
732,67,33,1.1295039999999996,920.5042099489704,67,66,1,0,0,3,64046,64045,63945,64,34,3,0.9984230084626674,115508.06052901631,0.6281147024143235,271049,417,14.218641135005539
733,67,33,1.3846079999999987,921.8888179489703,67,66,1,0,0,3,64113,64112,64011,65,34,3,0.9984090590051939,115480.51991437966,0.6281955803224845,271454,420,14.176777588938839
734,67,33,1.373759999999999,923.2625779489703,67,66,1,0,0,3,64180,64179,64077,66,34,3,0.9983951386724836,115479.1394630671,0.6283106707559241,271834,424,14.13166550117809
735,67,33,1.4681279999999992,924.7307059489702,67,66,1,0,0,3,64247,64246,64143,67,34,3,0.9983812473734183,115435.99375826358,0.628465117638136,272252,431,14.085305322402585
736,67,33,1.6366719999999984,926.3673779489702,67,66,1,0,0,3,64314,64313,64209,68,34,3,0.9983673850172591,115389.21009574701,0.6287698068637381,272701,434,14.03479914700912
737,67,33,1.2440319999999996,927.6114099489702,67,66,1,0,0,3,64381,64380,64275,69,34,3,0.9983535515136454,115375.36392085516,0.6288324377294778,273057,440,13.99359518515632
738,67,33,1.2570879999999998,928.8684979489701,67,66,1,0,0,3,64448,64447,64341,70,34,3,0.9983397467725919,115365.72102145625,0.6288753619225181,273416,443,13.953654279160231
739,67,33,1.4306239999999981,930.2991219489701,67,66,1,0,0,3,64515,64514,64407,71,34,3,0.9983259707044874,115335.89301386611,0.6290765210620727,273832,447,13.910097173837507
740,67,33,1.7442879999999985,932.0434099489701,67,66,1,0,0,3,64582,64581,64473,72,34,3,0.9983122232200923,115269.88427060732,0.6294555458995665,274324,450,13.858900838978473
741,67,33,1.509919999999998,933.55332994897,67,66,1,0,0,3,64649,64648,64539,73,34,3,0.9982985042305372,115265.95058675653,0.6296373366986212,274737,453,13.811749806592397
742,67,33,1.179455999999999,934.73278594897,67,66,1,0,0,3,64716,64715,64605,74,34,3,0.9982848136473206,115221.83197057535,0.6296777797308665,275098,456,13.775729830838966
743,67,33,1.1420479999999993,935.87483394897,67,66,1,0,0,3,64783,64782,64671,75,34,3,0.998271151382307,115195.67797874821,0.6296487269640137,275440,459,13.738635388834435
744,67,33,1.3086719999999994,937.18350594897,67,67,0,0,0,3,64850,64849,64738,75,34,3,0.9982729375481881,115155.65875300027,0.6297434731742008,275831,462,13.698448087619473
745,67,33,1.2352959999999993,938.41880194897,67,66,1,0,0,3,64917,64916,64804,76,34,3,0.9982593157416393,115114.47956460946,0.6298339642727946,276202,465,13.661373397004658
746,67,33,1.261919999999999,939.68072194897,67,66,1,0,0,3,64984,64983,64870,77,34,3,0.9982457220238828,115066.27461265703,0.6299227570606931,276563,468,13.623380402206461
747,67,33,1.2744959999999999,940.95521794897,67,66,1,0,0,3,65051,65050,64936,78,34,3,0.9982321563081274,115048.85029063193,0.630009751516825,276922,471,13.583173597493827
748,67,33,1.444671999999999,942.39988994897,67,66,1,0,0,3,65118,65117,65002,79,34,3,0.9982186185079395,114988.00154345078,0.6302046511896366,277344,474,13.539329278910557
749,67,33,1.324479999999999,943.72436994897,67,66,1,0,0,3,65185,65184,65068,80,34,3,0.9982051085372402,114949.63938026299,0.6302743001055704,277721,482,13.49763427678974
750,67,33,1.6459519999999987,945.37032194897,67,66,1,0,0,3,65252,65251,65134,81,34,3,0.9981916263103047,114909.75491598292,0.6305058186218768,278191,485,13.448347249282639
751,67,33,1.1174399999999998,946.4877619489699,67,66,1,0,0,3,65319,65318,65200,82,34,3,0.9981781717417597,114895.16967031118,0.6304581422746068,278518,488,13.412750294460405
752,67,33,1.0821119999999995,947.56987394897,67,66,1,0,0,3,65386,65385,65266,83,34,3,0.9981647447465818,114866.08322233513,0.6303643803915371,278837,491,13.378969161399848
753,67,33,1.0843519999999998,948.65422594897,67,66,1,0,0,3,65453,65452,65332,84,34,3,0.998151345240096,114848.0078618874,0.6302776554405883,279156,497,13.343404280799867
754,67,33,1.9255039999999992,950.57972994897,67,66,1,0,0,3,65520,65519,65398,85,34,3,0.9981379731379731,114771.15760279969,0.6306621286240067,279685,502,13.287016117490676
755,67,33,1.1542719999999997,951.73400194897,67,66,1,0,0,3,65587,65586,65464,86,34,3,0.9981246283562292,114758.73697518284,0.6306216822277606,280016,505,13.25113707398236
756,67,33,1.1705599999999994,952.90456194897,67,66,1,0,0,3,65654,65653,65530,87,34,3,0.9981113108112225,114730.54109048824,0.6305670551477959,280368,508,13.212331902593693
757,67,33,1.1618559999999993,954.06641794897,67,66,1,0,0,3,65721,65720,65596,88,34,3,0.9980980204196528,114695.83871869698,0.63053886984808,280709,511,13.176641603366718
758,67,33,1.2924799999999994,955.3588979489699,67,66,1,0,0,3,65788,65787,65662,89,34,3,0.998084757098559,114639.89945048912,0.6305718405438732,281089,514,13.13810128766976
759,67,33,0.8990719999999995,956.25796994897,67,66,1,0,0,3,65855,65854,65728,90,34,3,0.9980715207653178,114623.95655206854,0.6304234943933944,281370,517,13.108913830912769
760,67,33,1.2837440000000004,957.5417139489699,67,66,1,0,0,3,65922,65921,65794,91,34,3,0.9980583113376414,114605.84787207333,0.6304829108591438,281737,520,13.068248540672974
761,67,33,1.4950719999999995,959.03678594897,67,66,1,0,0,3,65989,65988,65860,92,34,3,0.9980451287335768,114563.5721275098,0.6306160665166878,282168,523,13.021239784829048
762,66,34,0.9732479999999997,960.01003394897,67,65,1,1,0,3,66056,66055,65925,93,35,3,0.9980168342012837,114551.51103748314,0.6304684399906463,282455,526,12.98786990890568
763,65,35,1.0170546928037305,961.0270886417737,66,62,1,1,2,3,66122,66121,65987,94,36,5,0.9979583194700705,114529.10048098273,0.6303055987036079,282753,530,12.953267682959623
764,65,35,1.0838399999999997,962.1109286417737,65,64,1,0,0,3,66187,66186,66051,95,36,5,0.9979452158278816,114505.15810637752,0.6301758132747146,283077,533,12.91827486882171
765,64,36,1.311711999999999,963.4226406417737,65,59,1,1,4,3,66252,66251,66110,96,37,9,0.9978566684779328,114446.03785369995,0.6301753116737279,283451,537,12.87805832274486
766,64,36,1.1915199999999997,964.6141606417737,64,63,1,0,0,3,66316,66315,66173,97,37,9,0.9978436576391821,114401.36429946272,0.6301465905016829,283808,543,12.838242769514295
767,63,37,0.8020524321417832,965.4162130739154,64,50,1,2,11,3,66380,66378,66223,98,39,20,0.9976348297680024,114381.5636246679,0.6300221658784925,284040,549,12.80767034552872
