round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
1940,8,92,0.060639999999999986,1193.555014901894,8,8,0,0,0,0,84949,84944,83155,1633,97,64,0.9788814465149678,123792.72187310511,0.5168805320410069,345542,9135,0.3878425835757924
1941,8,92,0.07081599999999999,1193.625830901894,8,8,0,0,0,0,84957,84952,83163,1633,97,64,0.9788834351495462,123796.4093725659,0.5168343468546203,345563,9135,0.3862992203033349
1942,8,92,0.05654399999999999,1193.682374901894,8,8,0,0,0,0,84965,84960,83171,1633,97,64,0.9788854234096392,123799.13041117444,0.5167875411029283,345581,9135,0.3850704138918383
1943,8,92,0.049727999999999994,1193.732102901894,8,8,0,0,0,0,84973,84968,83179,1633,97,64,0.9788874112953526,123801.31156793196,0.516740562770321,345598,9135,0.38399293212534347
1944,8,92,0.05215999999999999,1193.784262901894,8,8,0,0,0,0,84981,84976,83187,1633,97,64,0.9788893988067922,123803.7496328982,0.5166939462208446,345615,9135,0.3828655940726713
1945,8,92,0.05903999999999999,1193.843302901894,8,8,0,0,0,0,84989,84984,83195,1633,97,64,0.9788913859440633,123806.55287065438,0.516647594805869,345634,9135,0.3816122219352698
1946,8,92,0.06966399999999999,1193.9129669018942,8,8,0,0,0,0,84997,84992,83203,1633,97,64,0.9788933727072721,123810.11689953988,0.5166016869040195,345655,9135,0.38011238277325665
1947,7,93,0.04920402397860031,1193.9621709258727,8,7,0,1,0,0,85005,85000,83210,1633,98,64,0.9788835950826422,123811.4938644717,0.5165606750740765,345671,9135,0.37905817519105683
1948,7,93,0.117472,1194.0796429258726,7,7,0,0,0,0,85012,85007,83217,1633,98,64,0.9788853338352232,123818.30045919167,0.516522714040457,345702,9135,0.3765367848997807
1949,7,93,0.06134399999999999,1194.1409869258725,7,7,0,0,0,0,85019,85014,83224,1633,98,64,0.9788870723014855,123821.52661943474,0.516482366236849,345720,9135,0.37520325432298596
1950,7,93,0.04390399999999999,1194.1848909258727,7,7,0,0,0,0,85026,85021,83231,1633,98,64,0.9788888104814998,123823.45240137418,0.5164412412813294,345735,9135,0.37425647709269655
1951,7,93,0.056415999999999994,1194.2413069258725,7,7,0,0,0,0,85033,85028,83238,1633,98,64,0.9788905483753366,123826.33823030116,0.5164008356096631,345752,9135,0.37306604613613037
1952,7,93,0.051008,1194.2923149258725,7,7,0,0,0,0,85040,85035,83245,1633,98,64,0.9788922859830668,123828.83331973809,0.5163598528184028,345768,9135,0.3719790034161118
1953,7,93,0.08025600000000001,1194.3725709258724,7,7,0,0,0,0,85047,85042,83252,1633,98,64,0.9788940233047609,123833.33274754135,0.5163202998757838,345790,9135,0.37030548882572056
1954,7,93,0.0576,1194.4301709258725,7,7,0,0,0,0,85054,85049,83259,1633,98,64,0.9788957603404895,123836.34271842224,0.5162793176791646,345807,9135,0.3690488090159347
1955,7,93,0.066976,1194.4971469258726,7,7,0,0,0,0,85061,85056,83266,1633,98,64,0.9788974970903234,123839.80018763487,0.5162388050829916,345827,9135,0.3675743392303078
1956,7,93,0.046015999999999994,1194.5431629258726,7,7,0,0,0,0,85068,85063,83273,1633,98,64,0.9788992335543331,123841.94777663307,0.516197715963532,345842,9135,0.3665737333405149
1957,7,93,0.076992,1194.6201549258726,7,7,0,0,0,0,85075,85070,83280,1633,98,64,0.9789009697325889,123846.10069564781,0.5161578172288906,345864,9135,0.36496509634915075
1958,7,93,0.060672,1194.6808269258727,7,7,0,0,0,0,85082,85077,83287,1633,98,64,0.9789027056251616,123849.43381131254,0.5161174937290672,345881,9135,0.363660892228564
1959,7,93,0.062175999999999995,1194.7430029258726,7,7,0,0,0,0,85089,85084,83294,1633,98,64,0.9789044412321216,123852.74459663931,0.5160774716738739,345899,9135,0.3623239526393895
1960,7,93,0.06911999999999999,1194.8121229258727,7,7,0,0,0,0,85096,85091,83301,1633,98,64,0.9789061765535395,123856.24581512647,0.5160371786052323,345920,9135,0.36081291705509133
1961,7,93,0.08304,1194.8951629258727,7,7,0,0,0,0,85103,85098,83308,1633,98,64,0.9789079115894856,123860.85456869614,0.5159983869062428,345943,9135,0.3590191630677525
1962,7,93,0.06083199999999999,1194.9559949258726,7,7,0,0,0,0,85110,85105,83315,1633,98,64,0.9789096463400305,123864.02229747525,0.5159582278554412,345961,9135,0.35772711635918547
1963,7,93,0.08847999999999999,1195.0444749258725,7,7,0,0,0,0,85117,85112,83322,1633,98,64,0.9789113808052445,123869.20412245086,0.5159193813298636,345984,9135,0.3557904923244789
1964,7,93,0.06896,1195.1134349258725,7,7,0,0,0,0,85124,85119,83329,1633,98,64,0.9789131149851981,123872.86735604507,0.5158792617763048,346004,9135,0.3543036659235628
1965,7,93,0.063904,1195.1773389258726,7,7,0,0,0,0,85131,85126,83336,1633,98,64,0.9789148488799615,123876.17734875964,0.515838761135026,346023,9135,0.3529081992576534
1966,7,93,0.05596799999999999,1195.2333069258725,7,7,0,0,0,0,85138,85133,83343,1633,98,64,0.9789165824896051,123879.01101988186,0.5157983820997486,346040,9135,0.35172200424594036
1967,7,93,0.042207999999999996,1195.2755149258726,7,7,0,0,0,0,85145,85140,83350,1633,98,64,0.9789183158141993,123880.93468908963,0.5157571859475725,346054,9135,0.35082001790023093
1968,7,93,0.047104,1195.3226189258726,7,7,0,0,0,0,85152,85147,83357,1633,98,64,0.9789200488538143,123883.19408953069,0.5157161832853986,346069,9135,0.3498065674765427
1969,7,93,0.05193599999999999,1195.3745549258726,7,7,0,0,0,0,85159,85154,83364,1633,98,64,0.9789217816085205,123885.78240163672,0.5156756884447937,346085,9135,0.3487125398789642
1970,7,93,0.07823999999999999,1195.4527949258727,7,7,0,0,0,0,85166,85161,83371,1633,98,64,0.9789235140783881,123890.06126267297,0.5156361833839417,346107,9135,0.3469988802514417
1971,7,93,0.053888,1195.5066829258726,7,7,0,0,0,0,85173,85168,83378,1633,98,64,0.9789252462634872,123892.85490023802,0.5155957323789658,346123,9135,0.3458467462431257
1972,7,93,0.05584000000000001,1195.5625229258726,7,7,0,0,0,0,85180,85175,83385,1633,98,64,0.9789269781638882,123895.67350898308,0.5155548798427081,346140,9135,0.3446482702045554
1973,7,93,0.056639999999999996,1195.6191629258726,7,7,0,0,0,0,85187,85182,83392,1633,98,64,0.9789287097796612,123898.39557061721,0.5155145038501899,346158,9135,0.343426297944397
1974,7,93,0.04364799999999999,1195.6628109258727,7,7,0,0,0,0,85194,85189,83399,1633,98,64,0.9789304411108763,123900.46980325828,0.5154733330911143,346172,9135,0.34248418280678683
1975,7,93,0.052992,1195.7158029258726,7,7,0,0,0,0,85201,85196,83406,1633,98,64,0.9789321721576038,123903.16799148687,0.5154326599508028,346188,9135,0.341343770626422
1976,7,93,0.062495999999999996,1195.7782989258726,7,7,0,0,0,0,85208,85203,83413,1633,98,64,0.9789339029199137,123906.68749641265,0.5153925924885506,346205,9135,0.33999250581555895
1977,7,93,0.081088,1195.8593869258725,7,7,0,0,0,0,85215,85210,83420,1633,98,64,0.9789356333978759,123911.0832093048,0.5153533910170017,346228,9135,0.3382396601094773
1978,7,93,0.055872,1195.9152589258724,7,7,0,0,0,0,85222,85217,83427,1633,98,64,0.9789373635915609,123914.08412423765,0.5153129054146631,346244,9135,0.3370382315179577
1979,7,93,0.049664,1195.9649229258723,7,7,0,0,0,0,85229,85224,83434,1633,98,64,0.9789390935010384,123916.43028913953,0.5152720453702316,346260,9135,0.3359683324391012
1980,7,93,0.11849599999999999,1196.0834189258724,7,7,0,0,0,0,85236,85231,83441,1633,98,64,0.9789408231263785,123923.5037077177,0.5152347503362941,346290,9135,0.3334537184368853
1981,7,93,0.09465599999999999,1196.1780749258724,7,7,0,0,0,0,85243,85238,83448,1633,98,64,0.9789425524676513,123928.96601886518,0.5151964522601084,346315,9135,0.33143668856180647
1982,7,93,0.077024,1196.2550989258723,7,7,0,0,0,0,85250,85245,83455,1633,98,64,0.9789442815249267,123933.1110338589,0.5151568749337048,346337,9135,0.32981474909356134
1983,7,93,0.10380799999999998,1196.3589069258724,7,7,0,0,0,0,85257,85252,83462,1633,98,64,0.9789460102982747,123938.99451211032,0.5151186987010034,346365,9135,0.3276174642419876
1984,7,93,0.091872,1196.4507789258723,7,7,0,0,0,0,85264,85259,83469,1633,98,64,0.9789477387877651,123944.16102360003,0.5150796417397352,346390,9135,0.32567502159239287
1985,7,93,0.11718400000000001,1196.5679629258723,7,7,0,0,0,0,85271,85266,83476,1633,98,64,0.9789494669934679,123950.91009902644,0.5150422707576401,346421,9135,0.3231502622485189
1986,7,93,0.09523199999999998,1196.6631949258722,7,7,0,0,0,0,85278,85273,83483,1633,98,64,0.978951194915453,123956.24819829827,0.5150040788562411,346447,9135,0.3211190359783421
1987,7,93,0.08710399999999999,1196.7502989258721,7,7,0,0,0,0,85285,85280,83490,1633,98,64,0.9789529225537902,123961.0904072053,0.5149653985452916,346471,9135,0.31925912568908016
1988,7,93,0.11548799999999998,1196.865786925872,7,7,0,0,0,0,85292,85287,83497,1633,98,64,0.9789546499085494,123967.83801556648,0.5149276767061953,346501,9135,0.3168099721532529
1989,7,93,0.089664,1196.9554509258721,7,7,0,0,0,0,85299,85294,83504,1633,98,64,0.9789563769798004,123972.76764579423,0.5148892599076452,346526,9135,0.31489846236796537
1990,7,93,0.05007999999999999,1197.005530925872,7,7,0,0,0,0,85306,85301,83511,1633,98,64,0.978958103767613,123975.15313501924,0.5148483262889777,346542,9135,0.31381073132609966
1991,7,93,0.05459199999999999,1197.060122925872,7,7,0,0,0,0,85313,85308,83518,1633,98,64,0.978959830272057,123977.83299075799,0.5148076501126658,346559,9135,0.3126262259232677
1992,7,93,0.083648,1197.143770925872,7,7,0,0,0,0,85320,85315,83525,1633,98,64,0.978961556493202,123982.66908677803,0.5147681952409512,346581,9135,0.3108684453017453
1993,7,93,0.046272,1197.1900429258721,7,7,0,0,0,0,85327,85322,83532,1633,98,64,0.978963282431118,123984.83338304103,0.514727160236691,346596,9135,0.3098654826226199
1994,7,93,0.05657599999999999,1197.246618925872,7,7,0,0,0,0,85334,85329,83539,1633,98,64,0.9789650080858743,123987.72120415648,0.5146866159073258,346613,9135,0.30865058593440353
1995,7,93,0.04579199999999999,1197.292410925872,7,7,0,0,0,0,85341,85336,83546,1633,98,64,0.9789667334575409,123989.83460122434,0.5146457003288356,346628,9135,0.30765909484138604
1996,7,93,0.045087999999999996,1197.337498925872,7,7,0,0,0,0,85348,85343,83553,1633,98,64,0.9789684585461874,123991.87374752994,0.5146049076521934,346643,9135,0.3066980871444702
1997,7,93,0.084864,1197.422362925872,7,7,0,0,0,0,85355,85350,83560,1633,98,64,0.9789701833518833,123996.47492569138,0.5145662441653246,346667,9135,0.30490870312413465
1998,7,93,0.04291199999999999,1197.4652749258719,7,7,0,0,0,0,85362,85357,83567,1633,98,64,0.9789719078746983,123998.46501535652,0.5145252218201601,346681,9135,0.3039903705888816
1999,7,93,0.049152,1197.514426925872,7,7,0,0,0,0,85369,85364,83574,1633,98,64,0.978973632114702,124000.93114635348,0.5144844169387147,346696,9135,0.30293910172453636
2000,7,93,0.04176,1197.556186925872,7,7,0,0,0,0,85376,85371,83581,1633,98,64,0.9789753560719641,124002.79971931879,0.5144434194210044,346710,9135,0.30204342513751903
2001,7,93,0.087648,1197.643834925872,7,7,0,0,0,0,85383,85378,83588,1633,98,64,0.9789770797465538,124007.51180687407,0.5144047659474779,346735,9135,0.3001860885121399
2002,7,93,0.068032,1197.7118669258718,7,7,0,0,0,0,85390,85385,83595,1633,98,64,0.9789788031385408,124011.06150949802,0.514364604981262,346755,9135,0.2987073014801483
2003,7,93,0.05740799999999999,1197.7692749258717,7,7,0,0,0,0,85397,85392,83602,1633,98,64,0.9789805262479947,124014.03434663403,0.5143245154278537,346772,9135,0.29746489486443173
2004,7,93,0.06489599999999998,1197.8341709258718,7,7,0,0,0,0,85404,85399,83609,1633,98,64,0.9789822490749848,124017.25347772965,0.5142849286104395,346792,9135,0.2960722341552615
2005,7,93,0.05027199999999999,1197.8844429258718,7,7,0,0,0,0,85411,85406,83616,1633,98,64,0.9789839716195806,124019.65554969091,0.5142444628489888,346808,9135,0.2950004694017413
2006,7,93,0.054367999999999986,1197.9388109258718,7,7,0,0,0,0,85418,85413,83623,1633,98,64,0.9789856938818516,124022.30785491559,0.514204216626668,346825,9135,0.29381153812911187
2007,7,93,0.06380799999999999,1198.002618925872,7,7,0,0,0,0,85425,85420,83630,1633,98,64,0.9789874158618671,124025.77227520551,0.5141645847705687,346843,9135,0.29246752848302804
2008,7,93,0.070176,1198.072794925872,7,7,0,0,0,0,85432,85427,83637,1633,98,64,0.9789891375596966,124029.54530754876,0.5141248983315216,346863,9135,0.2909621693212553
2009,7,93,0.06064,1198.1334349258718,7,7,0,0,0,0,85439,85434,83644,1633,98,64,0.9789908589754094,124032.67588404652,0.514084858150546,346881,9135,0.2896511674420333
2010,7,93,0.06550399999999999,1198.1989389258717,7,7,0,0,0,0,85446,85441,83651,1633,98,64,0.9789925801090748,124036.13721543663,0.5140448675154522,346900,9135,0.28826820832073735
2011,7,93,0.056128,1198.2550669258717,7,7,0,0,0,0,85453,85448,83658,1633,98,64,0.978994300960762,124038.97308885305,0.5140046995855256,346917,9135,0.28708064937458105
2012,7,93,0.093792,1198.3488589258716,7,7,0,0,0,0,85460,85455,83665,1633,98,64,0.9789960215305405,124044.32556746417,0.5139663264604879,346942,9135,0.2850645108404676
2013,7,93,0.09129599999999999,1198.4401549258716,7,7,0,0,0,0,85467,85462,83672,1633,98,64,0.9789977418184796,124049.41489063806,0.5139275612475802,346967,9135,0.28311327507496364
2014,7,93,0.089184,1198.5293389258716,7,7,0,0,0,0,85474,85469,83679,1633,98,64,0.9789994618246485,124054.2815024038,0.5138890117006459,346992,9135,0.28122666401918667
2015,7,93,0.07228799999999999,1198.6016269258716,7,7,0,0,0,0,85481,85476,83686,1633,98,64,0.9790011815491162,124058.27312396618,0.5138496155090359,347012,9135,0.2796940337011101
2016,7,93,0.10486399999999999,1198.7064909258715,7,7,0,0,0,0,85488,85483,83693,1633,98,64,0.9790029009919521,124064.24518910584,0.5138115431025293,347040,9135,0.2774581300914478
2017,7,93,0.069376,1198.7758669258715,7,7,0,0,0,0,85495,85490,83700,1633,98,64,0.9790046201532253,124068.10989730826,0.5137720013174528,347059,9135,0.27598261687884257
2018,7,93,0.08512,1198.8609869258714,7,7,0,0,0,0,85502,85497,83707,1633,98,64,0.979006339033005,124072.72704854257,0.5137328476670007,347083,9135,0.2741344267376078
2019,7,93,0.04380799999999999,1198.9047949258713,7,7,0,0,0,0,85509,85504,83714,1633,98,64,0.9790080576313605,124074.80613103854,0.5136921436444614,347097,9135,0.2731996662472796
2020,7,93,0.046239999999999996,1198.9510349258712,7,7,0,0,0,0,85516,85511,83721,1633,98,64,0.9790097759483606,124076.96033157657,0.5136514043841242,347112,9135,0.27221715502995014
2021,7,93,0.07657599999999999,1199.0276109258712,7,7,0,0,0,0,85523,85518,83728,1633,98,64,0.9790114939840745,124081.21935166845,0.5136120933001393,347133,9135,0.2705989982405669
2022,7,93,0.041727999999999994,1199.069338925871,7,7,0,0,0,0,85530,85525,83735,1633,98,64,0.9790132117385713,124083.07940997076,0.5135711948077254,347147,9135,0.2697014248692784
2023,7,93,0.04780799999999999,1199.117146925871,7,7,0,0,0,0,85537,85532,83742,1633,98,64,0.97901492921192,124085.3976456383,0.5135307888349417,347162,9135,0.26867409840577583
2024,7,93,0.076928,1199.194074925871,7,7,0,0,0,0,85544,85539,83749,1633,98,64,0.9790166464041896,124089.51237454923,0.5134913918495325,347184,9135,0.2669860951817207
2025,7,93,0.06,1199.254074925871,7,7,0,0,0,0,85551,85546,83756,1633,98,64,0.9790183633154492,124092.56979943876,0.5134517244543355,347202,9135,0.26571868772499935
2026,7,93,0.06707199999999999,1199.321146925871,7,7,0,0,0,0,85558,85553,83763,1633,98,64,0.9790200799457678,124096.18923295707,0.5134122753338365,347221,9135,0.2642834481951372
2027,7,93,0.06287999999999999,1199.384026925871,7,7,0,0,0,0,85565,85560,83770,1633,98,64,0.9790217962952141,124099.36822445224,0.5133726089552221,347240,9135,0.2629296558526038
2028,7,93,0.06147199999999999,1199.445498925871,7,7,0,0,0,0,85572,85567,83777,1633,98,64,0.9790235123638573,124102.39909466663,0.5133329205577875,347259,9135,0.2615932610195914
2029,7,93,0.097408,1199.5429069258712,7,7,0,0,0,0,85579,85574,83784,1633,98,64,0.9790252281517662,124107.7606648713,0.5132948356602761,347286,9135,0.2595169373198534
2030,7,93,0.09328,1199.6361869258712,7,7,0,0,0,0,85586,85581,83791,1633,98,64,0.9790269436590097,124112.8682367768,0.5132565661747848,347312,9135,0.2575465151931536
2031,7,93,0.069184,1199.7053709258712,7,7,0,0,0,0,85593,85588,83798,1633,98,64,0.9790286588856565,124116.70699205415,0.5132167110640136,347331,9135,0.2560647934424914
2032,7,93,0.054976,1199.760346925871,7,7,0,0,0,0,85600,85595,83805,1633,98,64,0.9790303738317757,124119.41466606983,0.5131763074176124,347348,9135,0.2548598049161491
2033,7,93,0.066144,1199.826490925871,7,7,0,0,0,0,85607,85602,83812,1633,98,64,0.979032088497436,124123.11373878569,0.5131368310566962,347366,9135,0.2534023560682327
2034,7,93,0.042143999999999994,1199.868634925871,7,7,0,0,0,0,85614,85609,83819,1633,98,64,0.9790338028827061,124125.01474313583,0.5130960815795301,347380,9135,0.25249580699968494
2035,7,93,0.04495999999999999,1199.913594925871,7,7,0,0,0,0,85621,85616,83826,1633,98,64,0.9790355169876549,124127.21101739116,0.5130554748085969,347394,9135,0.2515241040743057
2036,7,93,0.066688,1199.980282925871,7,7,0,0,0,0,85628,85623,83833,1633,98,64,0.9790372308123511,124130.60624363748,0.5130156668698037,347414,9135,0.25007614308973314
2037,7,93,0.059871999999999995,1200.040154925871,7,7,0,0,0,0,85635,85630,83840,1633,98,64,0.9790389443568634,124133.64618553277,0.5129753060363437,347432,9135,0.2487504063554938
2038,7,93,0.06688,1200.1070349258712,7,7,0,0,0,0,85642,85637,83847,1633,98,64,0.9790406576212606,124137.06083241328,0.5129356320378531,347452,9135,0.2473010821127039
2039,7,93,0.05887999999999999,1200.1659149258712,7,7,0,0,0,0,85649,85644,83854,1633,98,64,0.9790423706056113,124139.99610145764,0.5128956727272244,347470,9135,0.2460091456645536
2040,7,93,0.05340799999999999,1200.2193229258712,7,7,0,0,0,0,85656,85651,83861,1633,98,64,0.9790440833099842,124142.53724625506,0.5128557235217741,347487,9135,0.24483838655256407
2041,7,93,0.06223999999999999,1200.2815629258712,7,7,0,0,0,0,85663,85658,83868,1633,98,64,0.9790457957344478,124145.82428206704,0.5128161274341861,347505,9135,0.2434907479104953
2042,7,93,0.045376,1200.3269389258712,7,7,0,0,0,0,85670,85665,83875,1633,98,64,0.9790475078790708,124147.88268715423,0.5127753876726215,347520,9135,0.24250887044253666
2043,7,93,0.046495999999999996,1200.3734349258712,7,7,0,0,0,0,85677,85672,83882,1633,98,64,0.9790492197439219,124150.05836013283,0.5127348206579713,347535,9135,0.24149994416308368
2044,7,93,0.059104,1200.432538925871,7,7,0,0,0,0,85684,85679,83889,1633,98,64,0.9790509313290696,124153.195758386,0.5126950656679989,347552,9135,0.24023525294893325
2045,7,93,0.07433599999999999,1200.506874925871,7,7,0,0,0,0,85691,85686,83896,1633,98,64,0.9790526426345824,124157.2098528829,0.5126559546726134,347573,9135,0.23863574602337495
2046,7,93,0.05283199999999999,1200.559706925871,7,7,0,0,0,0,85698,85693,83903,1633,98,64,0.9790543536605288,124159.68913506425,0.5126159165536915,347590,9135,0.23748358450383716
2047,7,93,0.04511999999999999,1200.604826925871,7,7,0,0,0,0,85705,85700,83910,1633,98,64,0.9790560644069775,124161.7197072988,0.5125754492193444,347605,9135,0.23652344860308808
2048,7,93,0.09977599999999999,1200.704602925871,7,7,0,0,0,0,85712,85707,83917,1633,98,64,0.9790577748739966,124167.31945284663,0.5125372461049132,347632,9135,0.2344045889064797
2049,7,93,0.051136,1200.7557389258711,7,7,0,0,0,0,85719,85714,83924,1633,98,64,0.979059485061655,124169.80004057642,0.5124969007527861,347648,9135,0.23331346999242553
2050,7,93,0.054655999999999996,1200.8103949258712,7,7,0,0,0,0,85726,85721,83931,1633,98,64,0.9790611949700208,124172.46938406522,0.5124565205724659,347665,9135,0.23215007869348803
2051,7,93,0.065056,1200.875450925871,7,7,0,0,0,0,85733,85728,83938,1633,98,64,0.9790629045991626,124175.68856539563,0.5124171349038391,347685,9135,0.23073854742193942
2052,7,93,0.05030399999999999,1200.9257549258712,7,7,0,0,0,0,85740,85735,83945,1633,98,64,0.9790646139491486,124178.26113588945,0.5123768874256865,347700,9135,0.22965122081571493
2053,7,93,0.058943999999999996,1200.9846989258713,7,7,0,0,0,0,85747,85742,83952,1633,98,64,0.9790663230200474,124181.37894128608,0.5123367648220419,347717,9135,0.22837645115974226
2054,7,93,0.046751999999999995,1201.0314509258712,7,7,0,0,0,0,85754,85749,83959,1633,98,64,0.9790680318119271,124183.57894376705,0.5122965158914574,347732,9135,0.22736431370035964
2055,7,93,0.05356799999999999,1201.0850189258713,7,7,0,0,0,0,85761,85756,83966,1633,98,64,0.9790697403248563,124186.3129167926,0.5122567919767728,347748,9135,0.226197666783911
2056,7,93,0.053439999999999994,1201.1384589258712,7,7,0,0,0,0,85768,85763,83973,1633,98,64,0.979071448558903,124188.85340945191,0.5122164443870353,347765,9135,0.22507224544887489
2057,7,93,0.04672,1201.1851789258712,7,7,0,0,0,0,85775,85770,83980,1633,98,64,0.9790731565141358,124191.04948780435,0.5121759747309279,347780,9135,0.22407903139156954
2058,7,93,0.081856,1201.2670349258713,7,7,0,0,0,0,85782,85777,83987,1633,98,64,0.9790748641906227,124195.48665064838,0.5121369798575274,347803,9135,0.22233487310450742
2059,7,93,0.085728,1201.3527629258713,7,7,0,0,0,0,85789,85784,83994,1633,98,64,0.9790765715884321,124200.32866666559,0.5120985492378617,347826,9135,0.22049723866519322
2060,7,93,0.081632,1201.4343949258712,7,7,0,0,0,0,85796,85791,84001,1633,98,64,0.9790782787076321,124204.92090973238,0.5120599764535633,347848,9135,0.2187698252163512
2061,7,93,0.09590399999999999,1201.5302989258712,7,7,0,0,0,0,85803,85798,84008,1633,98,64,0.9790799855482909,124210.46737932289,0.5120217491127819,347873,9135,0.21675303258616507
2062,7,93,0.068352,1201.5986509258712,7,7,0,0,0,0,85810,85805,84015,1633,98,64,0.9790816921104767,124214.02760813173,0.5119822556074201,347893,9135,0.21526794412257588
2063,7,93,0.071232,1201.6698829258712,7,7,0,0,0,0,85817,85812,84022,1633,98,64,0.9790833983942575,124217.52939048078,0.5119430619391137,347915,9135,0.21373378413380098
2064,7,93,0.061535999999999993,1201.7314189258711,7,7,0,0,0,0,85824,85819,84029,1633,98,64,0.9790851043997018,124220.73489052078,0.5119038797515028,347933,9135,0.21238516261428625
2065,7,93,0.060703999999999994,1201.7921229258711,7,7,0,0,0,0,85831,85826,84036,1633,98,64,0.9790868101268773,124223.6732560183,0.511864392605905,347952,9135,0.2110816750089744
2066,7,93,0.059519999999999997,1201.8516429258711,7,7,0,0,0,0,85838,85833,84043,1633,98,64,0.9790885155758522,124226.6671421514,0.5118242853113365,347970,9135,0.2098045314082288
2067,7,93,0.04710399999999999,1201.8987469258711,7,7,0,0,0,0,85845,85840,84050,1633,98,64,0.9790902207466946,124228.90063068595,0.5117839299918082,347985,9135,0.20877747353420673
2068,7,93,0.067616,1201.9663629258712,7,7,0,0,0,0,85852,85847,84057,1633,98,64,0.9790919256394726,124232.38170867947,0.5117446530473643,348005,9135,0.2073296542555648
2069,7,93,0.06179199999999999,1202.0281549258711,7,7,0,0,0,0,85859,85854,84064,1633,98,64,0.9790936302542541,124235.792138504,0.5117052516962446,348022,9135,0.2060067719329983
2070,7,93,0.06591999999999999,1202.0940749258712,7,7,0,0,0,0,85866,85861,84071,1633,98,64,0.9790953345911071,124239.27470835402,0.5116660769109909,348041,9135,0.20461726523960805
2071,6,94,0.06714463398022999,1202.1612195598514,7,6,0,1,0,0,85873,85868,84077,1633,99,64,0.9790853935462834,124241.95155345714,0.5116319713963388,348060,9135,0.20318509976575044
2072,6,94,0.052447999999999995,1202.2136675598513,6,6,0,0,0,0,85879,85874,84083,1633,99,64,0.9790868547607681,124244.56320079543,0.5115978746273813,348076,9135,0.2020764774748496
2073,6,94,0.079008,1202.2926755598512,6,6,0,0,0,0,85885,85880,84089,1633,99,64,0.9790883157710892,124249.05435811543,0.5115650975216524,348097,9135,0.20035101875921357
2074,5,95,0.04348654572381712,1202.336162105575,6,5,0,1,0,0,85891,85886,84094,1633,100,64,0.9790781339139142,124250.9214214936,0.5115362555146481,348110,9135,0.1994135411731582
2075,5,95,0.053503999999999996,1202.389666105575,5,5,0,0,0,0,85896,85891,84099,1633,100,64,0.9790793517742387,124253.82237681498,0.5115079173863042,348125,9135,0.1982338814624939
2076,5,95,0.029056,1202.4187221055752,5,5,0,0,0,0,85901,85896,84104,1633,100,64,0.9790805694927882,124255.06460708764,0.5114785941369351,348135,9135,0.1975961638907172
2077,5,95,0.037632,1202.4563541055752,5,5,0,0,0,0,85906,85901,84109,1633,100,64,0.9790817870695877,124256.84432524655,0.5114497510886441,348147,9135,0.19677470170148365
2078,5,95,0.035424000000000004,1202.4917781055751,5,5,0,0,0,0,85911,85906,84114,1633,100,64,0.9790830045046618,124258.57267431676,0.5114207889689795,348158,9135,0.1959920988745832
2079,5,95,0.047807999999999996,1202.5395861055752,5,5,0,0,0,0,85916,85911,84119,1633,100,64,0.9790842217980353,124261.05695524365,0.5113919600132993,348172,9135,0.1949345990759972
2080,5,95,0.03836799999999999,1202.5779541055751,5,5,0,0,0,0,85921,85916,84124,1633,100,64,0.9790854389497329,124262.91326049116,0.5113629925987911,348184,9135,0.19411361016932382
2081,5,95,0.07289599999999999,1202.650850105575,5,5,0,0,0,0,85926,85921,84129,1633,100,64,0.9790866559597794,124266.9424686978,0.5113350057935159,348204,9135,0.19252587731189638
2082,5,95,0.047423999999999994,1202.6982741055751,5,5,0,0,0,0,85931,85926,84134,1633,100,64,0.9790878728281994,124269.56554099139,0.5113065126515401,348217,9135,0.19150688849609845
2083,5,95,0.041728,1202.740002105575,5,5,0,0,0,0,85936,85931,84139,1633,100,64,0.9790890895550177,124271.77256791697,0.5112774683850138,348229,9135,0.19060384223466473
2084,5,95,0.038175999999999995,1202.778178105575,5,5,0,0,0,0,85941,85936,84144,1633,100,64,0.979090306140259,124273.60815227544,0.5112485747464899,348241,9135,0.18976498695423538
2085,5,95,0.038368,1202.816546105575,5,5,0,0,0,0,85946,85941,84149,1633,100,64,0.979091522583948,124275.46368894032,0.5112193932487685,348253,9135,0.188902330903542
2086,5,95,0.043392,1202.859938105575,5,5,0,0,0,0,85951,85946,84154,1633,100,64,0.9790927388861095,124277.66464268042,0.5111909008188869,348266,9135,0.1879505067191648
2087,5,95,0.043295999999999994,1202.9032341055752,5,5,0,0,0,0,85956,85951,84159,1633,100,64,0.9790939550467681,124279.85540429525,0.5111622999861524,348279,9135,0.18702547135355882
2088,5,95,0.04009599999999999,1202.9433301055751,5,5,0,0,0,0,85961,85956,84164,1633,100,64,0.9790951710659486,124281.71158061032,0.511133149345998,348292,9135,0.1861703762620162
2089,4,96,0.025247984890201264,1202.9685780904654,5,4,0,1,0,0,85966,85961,84168,1633,101,64,0.979084754437801,124282.42825537604,0.5111096140859246,348300,9135,0.18560834202017046
