round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
1528,5,95,0.059264,1336.6236137627586,5,5,0,0,0,5,89639,89631,88811,624,103,101,0.9907629491627529,116009.29865624999,0.5723102383689698,388935,3056,0.49458114253548635
1529,5,95,0.046239999999999996,1336.6698537627585,5,5,0,0,0,5,89644,89636,88816,624,103,101,0.9907634643701754,116011.23460926252,0.5722794517796909,388948,3057,0.492937687675426
1530,5,95,0.08038399999999998,1336.7502377627586,5,5,0,0,0,5,89649,89641,88821,624,103,101,0.9907639795201285,116013.49273709515,0.572250187936901,388970,3061,0.4902064152851974
1531,5,95,0.039456,1336.7896937627586,5,5,0,0,0,5,89654,89646,88826,624,103,101,0.9907644946126218,116014.51501579533,0.5722196070544879,388983,3063,0.4888862075435324
1532,5,95,0.075296,1336.8649897627586,5,5,0,0,0,5,89659,89651,88831,624,103,101,0.990765009647665,116016.43635497097,0.5721894071405299,389003,3067,0.4865025974259325
1533,5,95,0.030879999999999998,1336.8958697627586,5,5,0,0,0,5,89664,89656,88836,624,103,101,0.9907655246252677,116017.91546227474,0.5721582762301193,389013,3067,0.48543799078933986
1534,5,95,0.042272,1336.9381417627585,5,5,0,0,0,5,89669,89661,88841,624,103,101,0.9907660395454393,116019.23765559273,0.5721274892072054,389027,3069,0.48396529946533434
1535,5,95,0.045599999999999995,1336.9837417627584,5,5,0,0,0,5,89674,89666,88846,624,103,101,0.9907665544081896,116020.94711748933,0.5720969303979447,389041,3070,0.4823654999715544
1536,5,95,0.04473599999999999,1337.0284777627585,5,5,0,0,0,5,89679,89671,88851,624,103,101,0.9907670692135282,116022.58185223589,0.572066464346088,389054,3072,0.48088094363486333
1537,5,95,0.06448,1337.0929577627585,5,5,0,0,0,5,89684,89676,88856,624,103,101,0.9907675839614647,116026.13498135423,0.5720363024341937,389072,3072,0.47862764682571857
1538,5,95,0.072032,1337.1649897627585,5,5,0,0,0,5,89689,89681,88861,624,103,101,0.9907680986520087,116028.32648761371,0.572006827050913,389092,3075,0.4762112696491731
1539,5,95,0.053056,1337.2180457627585,5,5,0,0,0,5,89694,89686,88866,624,103,101,0.9907686132851696,116031.21906083476,0.5719764331470938,389107,3075,0.47436043078536233
1540,5,95,0.07257599999999999,1337.2906217627585,5,4,1,0,0,5,89699,89691,88870,625,103,101,0.990757979464654,116031.74169834831,0.5719529936002385,389127,3078,0.47194864858505714
1541,5,95,0.061984,1337.3526057627585,5,5,0,0,0,5,89704,89696,88875,625,103,101,0.990758494604477,116034.00878072398,0.5719232380616782,389144,3080,0.46968710731008606
1542,5,95,0.05059199999999999,1337.4031977627585,5,5,0,0,0,5,89709,89701,88880,625,103,101,0.9907590096868765,116036.05573816533,0.571893102072571,389159,3081,0.4677456093026647
1543,5,95,0.04323199999999999,1337.4464297627585,5,5,0,0,0,5,89714,89706,88885,625,103,101,0.9907595247118621,116038.28650357913,0.5718621187566921,389172,3081,0.4660218900653312
1544,5,95,0.05216,1337.4985897627585,5,5,0,0,0,5,89719,89711,88890,625,103,101,0.9907600396794436,116039.89207011387,0.5718317944781982,389187,3083,0.46404983650944664
1545,5,95,0.054368,1337.5529577627585,5,5,0,0,0,5,89724,89716,88895,625,103,101,0.9907605545896304,116042.00573831034,0.571801367778227,389203,3085,0.4620229924993975
1546,5,95,0.055647999999999996,1337.6086057627585,5,5,0,0,0,5,89729,89721,88900,625,103,101,0.9907610694424323,116044.55842408851,0.5717712245458262,389218,3086,0.4600009322976545
1547,5,95,0.079264,1337.6878697627585,5,5,0,0,0,5,89734,89726,88905,625,103,101,0.9907615842378585,116047.31081812922,0.5717418693617053,389239,3089,0.45717042076401976
1548,5,95,0.048448,1337.7363177627585,5,5,0,0,0,5,89739,89731,88910,625,103,101,0.990762098975919,116049.1420757941,0.571711393826126,389254,3090,0.4555392889058409
1549,5,95,0.032672,1337.7689897627586,5,5,0,0,0,5,89744,89736,88915,625,103,101,0.9907626136566233,116050.63743294873,0.5716803124170199,389265,3090,0.4544210326359349
1550,5,95,0.04934399999999999,1337.8183337627586,5,5,0,0,0,5,89749,89741,88920,625,103,101,0.9907631282799808,116053.31761549371,0.5716495594696107,389279,3090,0.4527227722973543
1551,4,96,0.039081309025391746,1337.857415071784,5,4,0,1,0,5,89754,89746,88924,625,104,101,0.9907525012812799,116055.44077480712,0.5716248997469585,389290,3090,0.45152042632214207
1552,4,96,0.040479999999999995,1337.897895071784,4,4,0,0,0,4,89758,89750,88928,625,104,101,0.9907529133893358,116056.95813705497,0.571600467189549,389302,3091,0.45028695217966863
1553,4,96,0.030112,1337.928007071784,4,4,0,0,0,4,89762,89754,88932,625,104,101,0.9907533254606626,116057.99951810778,0.5715757241416577,389311,3092,0.4493605463711109
1554,4,96,0.02864,1337.956647071784,4,4,0,0,0,4,89766,89758,88936,625,104,101,0.9907537374952655,116059.41368866252,0.5715509635299494,389320,3092,0.4484765973622712
1555,4,96,0.022912,1337.9795590717838,4,4,0,0,0,4,89770,89762,88940,625,104,101,0.9907541494931491,116060.4158315611,0.5715259475335424,389328,3092,0.4477627493832141
1556,4,96,0.028031999999999998,1338.0075910717837,4,4,0,0,0,4,89774,89766,88944,625,104,101,0.9907545614543186,116061.7690334678,0.5715010489158002,389337,3092,0.44689685579094346
1557,4,96,0.032639999999999995,1338.0402310717836,4,4,0,0,0,4,89778,89770,88948,625,104,101,0.9907549733787787,116063.42200608208,0.5714763655158138,389347,3092,0.4458941211467807
1558,4,96,0.055647999999999996,1338.0958790717837,4,4,0,0,0,4,89782,89774,88952,625,104,101,0.9907553852665345,116066.13429505103,0.5714522869079313,389361,3093,0.4441205837246198
1559,4,96,0.037759999999999995,1338.1336390717836,4,4,0,0,0,4,89786,89778,88956,625,104,101,0.9907557971175908,116067.61796059164,0.571427711881919,389372,3094,0.44294579962946123
1560,4,96,0.04313600000000001,1338.1767750717836,4,4,0,0,0,4,89790,89782,88960,625,104,101,0.9907562089319524,116069.40046591985,0.5714032016558191,389384,3095,0.44157008112150503
1561,4,96,0.065152,1338.2419270717835,4,4,0,0,0,4,89794,89786,88964,625,104,101,0.9907566207096242,116071.22214432608,0.5713795554655294,389402,3098,0.43957446109506515
1562,4,96,0.048928,1338.2908550717834,4,4,0,0,0,4,89798,89790,88968,625,104,101,0.9907570324506114,116074.02039048365,0.5713553657671189,389415,3098,0.43805423110594394
1563,4,96,0.032128,1338.3229830717835,4,4,0,0,0,4,89802,89794,88972,625,104,101,0.9907574441549186,116075.62147923428,0.5713305157431857,389425,3098,0.43706746923620804
1564,4,96,0.03376,1338.3567430717835,4,4,0,0,0,4,89806,89798,88976,625,104,101,0.9907578558225508,116076.78804937855,0.5713057247778771,389435,3099,0.4360065503181031
1565,4,96,0.033951999999999996,1338.3906950717835,4,4,0,0,0,4,89810,89802,88980,625,104,101,0.9907582674535129,116077.98572723006,0.5712810320630487,389445,3100,0.4349258121177385
1566,4,96,0.039232,1338.4299270717836,4,4,0,0,0,4,89814,89806,88984,625,104,101,0.9907586790478099,116079.37693077854,0.5712566371718933,389457,3101,0.4337281055454698
1567,4,96,0.051328,1338.4812550717836,4,4,0,0,0,4,89818,89810,88988,625,104,101,0.9907590906054465,116080.61555682177,0.5712322897833129,389472,3104,0.4321542506755579
1568,4,96,0.06307199999999999,1338.5443270717835,4,4,0,0,0,4,89822,89814,88992,625,104,101,0.9907595021264278,116081.79188201606,0.5712085857197402,389489,3108,0.43025279179941556
1569,4,96,0.033344,1338.5776710717835,4,4,0,0,0,4,89826,89818,88996,625,104,101,0.9907599136107585,116083.51413450936,0.5711837418030564,389499,3108,0.4292305483772119
1570,4,96,0.036096,1338.6137670717835,4,4,0,0,0,4,89830,89822,89000,625,104,101,0.9907603250584437,116084.15498364366,0.5711591011082976,389510,3110,0.42812662523405154
1571,4,96,0.04704,1338.6608070717834,4,4,0,0,0,4,89834,89826,89004,625,104,101,0.9907607364694881,116086.16550142036,0.5711347790186078,389523,3111,0.42670027248556563
1572,4,96,0.04688,1338.7076870717835,4,4,0,0,0,4,89838,89830,89008,625,104,101,0.9907611478438968,116087.75948686012,0.5711103642021598,389536,3113,0.4251912735193304
1573,4,96,0.052511999999999996,1338.7601990717835,4,4,0,0,0,4,89842,89834,89012,625,104,101,0.9907615591816745,116090.15573345906,0.5710862359461591,389550,3114,0.4235907340809473
1574,4,96,0.043392,1338.8035910717836,4,4,0,0,0,4,89846,89838,89016,625,104,101,0.9907619704828262,116091.8009456299,0.5710617147835579,389563,3115,0.422271395953611
1575,4,96,0.056096,1338.8596870717836,4,4,0,0,0,4,89850,89842,89020,625,104,101,0.9907623817473568,116094.99150725141,0.5710376872198031,389578,3115,0.42051384794546004
1576,4,96,0.044544,1338.9042310717837,4,4,0,0,0,4,89854,89846,89024,625,104,101,0.990762792975271,116097.51048106598,0.5710133375880724,389590,3115,0.4190993466568551
1577,4,96,0.043519999999999996,1338.9477510717836,4,4,0,0,0,4,89858,89850,89028,625,104,101,0.9907632041665739,116099.32939919921,0.5709889419797618,389602,3116,0.41777451436469676
1578,4,96,0.044544,1338.9922950717837,4,4,0,0,0,4,89862,89854,89032,625,104,101,0.9907636153212704,116101.08928346435,0.5709644741633111,389615,3117,0.41642100596271525
1579,4,96,0.037503999999999996,1339.0297990717836,4,4,0,0,0,4,89866,89858,89036,625,104,101,0.9907640264393652,116103.06515043114,0.5709396753767194,389626,3117,0.41527382798599966
1580,4,96,0.059135999999999994,1339.0889350717837,4,4,0,0,0,4,89870,89862,89040,625,104,101,0.9907644375208635,116106.39736311873,0.5709158304804051,389642,3117,0.4134590718542925
1581,4,96,0.04124799999999999,1339.1301830717837,4,4,0,0,0,4,89874,89866,89044,625,104,101,0.9907648485657699,116108.16779839943,0.5708913933236259,389654,3118,0.41214766879340714
1582,4,96,0.06886399999999998,1339.1990470717838,4,4,0,0,0,4,89878,89870,89048,625,104,101,0.9907652595740893,116110.35741101835,0.5708672907672562,389672,3121,0.41004629022033245
1583,4,96,0.037919999999999995,1339.2369670717837,4,4,0,0,0,4,89882,89874,89052,625,104,101,0.9907656705458268,116111.7769471376,0.5708429514146376,389683,3122,0.4088277013293494
1584,4,96,0.07465599999999999,1339.3116230717837,4,4,0,0,0,4,89886,89878,89056,625,104,101,0.990766081480987,116114.56312409294,0.5708195488513967,389703,3125,0.406497841471825
1585,4,96,0.05334399999999999,1339.3649670717837,4,4,0,0,0,4,89890,89882,89060,625,104,101,0.990766492379575,116116.28183766341,0.5707955152890598,389718,3127,0.4048203293094522
1586,4,96,0.042272,1339.4072390717836,4,4,0,0,0,4,89894,89886,89064,625,104,101,0.9907669032415957,116117.95088384216,0.5707711863915538,389732,3129,0.4034558940579209
1587,4,96,0.042656,1339.4498950717837,4,4,0,0,0,4,89898,89890,89068,625,104,101,0.9907673140670538,116119.52083632402,0.5707469053073048,389745,3130,0.40208394431840033
1588,4,96,0.034976,1339.4848710717836,4,4,0,0,0,4,89902,89894,89072,625,104,101,0.9907677248559542,116120.6455997848,0.5707221119436491,389756,3131,0.40094011885720093
1589,4,96,0.04166399999999999,1339.5265350717837,4,4,0,0,0,4,89906,89898,89076,625,104,101,0.990768135608302,116122.27748191962,0.5706977016051281,389768,3132,0.3996137987352843
1590,4,96,0.054688,1339.5812230717836,4,4,0,0,0,4,89910,89902,89080,625,104,101,0.9907685463241018,116123.53272860427,0.5706735104323313,389783,3135,0.397960228054978
1591,4,96,0.035232,1339.6164550717835,4,4,0,0,0,4,89914,89906,89084,625,104,101,0.9907689570033588,116124.08567470471,0.5706488950478845,389794,3137,0.3968815740831628
1592,4,96,0.045248,1339.6617030717834,4,4,0,0,0,4,89918,89910,89088,625,104,101,0.9907693676460776,116125.7649175809,0.5706245092445607,389807,3139,0.39546549949275
1593,4,96,0.02384,1339.6855430717835,4,4,0,0,0,4,89922,89914,89092,625,104,101,0.9907697782522631,116126.85738422125,0.5705995983557794,389815,3139,0.39471837499293094
1594,4,96,0.025472,1339.7110150717835,4,4,0,0,0,4,89926,89918,89096,625,104,101,0.9907701888219203,116128.11289131927,0.5705747374724655,389823,3139,0.39392259487678716
1595,4,96,0.023391999999999996,1339.7344070717836,4,4,0,0,0,4,89930,89922,89100,625,104,101,0.990770599355054,116129.16051029197,0.5705498156114529,389831,3139,0.3931944926214913
1596,4,96,0.052863999999999994,1339.7872710717836,4,4,0,0,0,4,89934,89926,89104,625,104,101,0.990771009851669,116132.185578634,0.5705257726265279,389845,3139,0.3915296469468076
1597,4,96,0.03216,1339.8194310717836,4,4,0,0,0,4,89938,89930,89108,625,104,101,0.9907714203117703,116133.50604680365,0.5705010785703621,389854,3140,0.3905123011473602
1598,4,96,0.022912,1339.8423430717835,4,4,0,0,0,4,89942,89934,89112,625,104,101,0.9907718307353628,116134.50552940425,0.570476157985249,389862,3140,0.3897984531683031
1599,4,96,0.03811199999999999,1339.8804550717834,4,4,0,0,0,4,89946,89938,89116,625,104,101,0.9907722411224512,116136.53995099386,0.5704515972834866,389873,3140,0.3886351123283378
1600,4,96,0.05008,1339.9305350717834,4,4,0,0,0,4,89950,89942,89120,625,104,101,0.9907726514730406,116138.09218226616,0.5704272089839416,389887,3142,0.38701666564275633
1601,4,96,0.065344,1339.9958790717835,4,4,0,0,0,4,89954,89946,89124,625,104,101,0.9907730617871356,116140.81090145129,0.5704035628762462,389904,3144,0.38498665740487104
1602,4,96,0.02656,1340.0224390717835,4,4,0,0,0,4,89958,89950,89128,625,104,101,0.9907734720647413,116142.01334404887,0.5703788148608321,389913,3144,0.3841644769263993
1603,4,96,0.036192,1340.0586310717836,4,4,0,0,0,4,89962,89954,89132,625,104,101,0.9907738823058625,116143.85549348607,0.57035427801519,389924,3144,0.38305653593021916
1604,4,96,0.047552,1340.1061830717836,4,4,0,0,0,4,89966,89958,89136,625,104,101,0.990774292510504,116146.06213011005,0.5703302790026881,389937,3145,0.3816053300027681
1605,4,96,0.052256,1340.1584390717835,4,4,0,0,0,4,89970,89962,89140,625,104,101,0.9907747026786706,116146.13575676079,0.5703062024491506,389953,3151,0.37988939863611604
1606,4,96,0.046368,1340.2048070717835,4,4,0,0,0,4,89974,89966,89144,625,104,101,0.9907751128103675,116147.60906588996,0.570281980160762,389966,3153,0.37838031304447595
1607,4,96,0.056735999999999995,1340.2615430717835,4,4,0,0,0,4,89978,89970,89148,625,104,101,0.9907755229055991,116149.66407468005,0.5702579994681278,389981,3155,0.3765779938492557
1608,4,96,0.04192,1340.3034630717834,4,4,0,0,0,4,89982,89974,89152,625,104,101,0.9907759329643706,116150.45419879089,0.5702335313365751,389994,3159,0.3752648135924551
1609,4,96,0.052416,1340.3558790717834,4,4,0,0,0,4,89986,89978,89156,625,104,101,0.9907763429866868,116152.38790746721,0.5702093715605457,390008,3161,0.37357172632081137
1610,4,96,0.05411199999999999,1340.4099910717835,4,4,0,0,0,4,89990,89982,89160,625,104,101,0.9907767529725525,116154.998125243,0.5701852993717552,390022,3162,0.3718438245180604
1611,4,96,0.05852799999999999,1340.4685190717835,4,4,0,0,0,4,89994,89986,89164,625,104,101,0.9907771629219726,116156.63462788258,0.5701617683944123,390037,3165,0.3699342118088332
1612,4,96,0.091904,1340.5604230717836,4,4,0,0,0,4,89998,89990,89168,625,104,101,0.9907775728349519,116156.84106441941,0.5701390164885728,390061,3174,0.3671542157307327
1613,4,96,0.037759999999999995,1340.5981830717835,4,4,0,0,0,4,90002,89994,89172,625,104,101,0.9907779827114953,116158.83861873152,0.5701145509283939,390072,3174,0.3659791609596249
1614,4,96,0.029728,1340.6279110717835,4,4,0,0,0,4,90006,89998,89176,625,104,101,0.9907783925516077,116160.35643738108,0.5700898564694584,390081,3174,0.36506356604634704
1615,4,96,0.035392,1340.6633030717835,4,4,0,0,0,4,90010,90002,89180,625,104,101,0.9907788023552938,116162.2785103274,0.5700653601441367,390091,3174,0.36394406963351733
1616,4,96,0.05983999999999999,1340.7231430717834,4,4,0,0,0,4,90014,90006,89184,625,104,101,0.9907792121225587,116164.17066029667,0.5700416966584565,390108,3177,0.36210580722271124
1617,4,96,0.024576,1340.7477190717834,4,4,0,0,0,4,90018,90010,89188,625,104,101,0.9907796218534071,116165.02477276359,0.570016892540717,390117,3178,0.3613428665732427
1618,4,96,0.055296,1340.8030150717834,4,4,0,0,0,4,90022,90014,89192,625,104,101,0.9907800315478439,116166.93447818741,0.56999286632271,390132,3180,0.35964230605757314
1619,4,96,0.025632,1340.8286470717835,4,4,0,0,0,4,90026,90018,89196,625,104,101,0.9907804412058738,116167.88792525035,0.5699680752297057,390141,3181,0.35884190577524516
1620,4,96,0.032448,1340.8610950717834,4,4,0,0,0,4,90030,90022,89200,625,104,101,0.9907808508275019,116168.91904202873,0.5699434399027188,390151,3182,0.3578191895375385
1621,4,96,0.0288,1340.8898950717835,4,4,0,0,0,4,90034,90026,89204,625,104,101,0.990781260412733,116170.34371913206,0.569918702036413,390160,3182,0.35689420777157815
1622,4,96,0.034624,1340.9245190717834,4,4,0,0,0,4,90038,90030,89208,625,104,101,0.9907816699615718,116171.43081836721,0.5698941371355694,390171,3183,0.3557862159562118
1623,4,96,0.040672,1340.9651910717835,4,4,0,0,0,4,90042,90034,89212,625,104,101,0.9907820794740232,116173.10951635335,0.5698699700794014,390183,3184,0.35446577613922103
1624,4,96,0.0472,1341.0123910717834,4,4,0,0,0,4,90046,90038,89216,625,104,101,0.9907824889500921,116173.77515467018,0.5698456523925892,390197,3187,0.3529584877042806
1625,4,96,0.041184,1341.0535750717834,4,4,0,0,0,4,90050,90042,89220,625,104,101,0.9907828983897835,116174.61591097178,0.5698214118470177,390210,3190,0.35165722498618834
1626,4,96,0.041248,1341.0948230717834,4,4,0,0,0,4,90054,90046,89224,625,104,101,0.9907833077931019,116176.20269619106,0.5697970328849257,390222,3191,0.35033747583193686
1627,4,96,0.041568,1341.1363910717835,4,4,0,0,0,4,90058,90050,89228,625,104,101,0.9907837171600524,116178.00026698428,0.5697726604121832,390234,3192,0.34904514189348557
1628,4,96,0.07401599999999998,1341.2104070717835,4,4,0,0,0,4,90062,90054,89232,625,104,101,0.9907841264906397,116180.53601313887,0.5697493785233096,390253,3195,0.3467349939980485
1629,4,96,0.034752,1341.2451590717835,4,4,0,0,0,4,90066,90058,89236,625,104,101,0.9907845357848689,116181.79640464974,0.5697248052526519,390263,3196,0.34561603172579536
1630,4,96,0.032256,1341.2774150717835,4,4,0,0,0,4,90070,90062,89240,625,104,101,0.9907849450427445,116182.8077092165,0.569700176811512,390273,3197,0.34459375773099504
1631,4,96,0.033184,1341.3105990717834,4,4,0,0,0,4,90074,90066,89244,625,104,101,0.9907853542642716,116183.31511571092,0.5696755975504573,390283,3199,0.3435664744908848
1632,4,96,0.030912,1341.3415110717833,4,4,0,0,0,4,90078,90070,89248,625,104,101,0.9907857634494549,116184.78867136162,0.5696508932068695,390293,3199,0.3425941540392195
1633,4,96,0.046976,1341.3884870717834,4,4,0,0,0,4,90082,90074,89252,625,104,101,0.9907861725982994,116186.52873651788,0.5696267536196429,390307,3201,0.341077168873677
1634,4,96,0.070752,1341.4592390717835,4,4,0,0,0,4,90086,90078,89256,625,104,101,0.9907865817108097,116190.09170032595,0.5696033024020126,390325,3202,0.3388308326444295
1635,4,96,0.041055999999999995,1341.5002950717835,4,4,0,0,0,4,90090,90082,89260,625,104,101,0.9907869907869908,116191.06203152896,0.5695789204607632,390337,3204,0.33758139717078134
1636,4,96,0.06348799999999999,1341.5637830717835,4,4,0,0,0,4,90094,90086,89264,625,104,101,0.9907873998268475,116192.70732181004,0.5695551193029822,390355,3207,0.33559003096900175
1637,4,96,0.06656000000000001,1341.6303430717835,4,4,0,0,0,4,90098,90090,89268,625,104,101,0.9907878088303846,116194.9689085551,0.5695314901935193,390373,3210,0.33349421002711443
1638,4,96,0.064256,1341.6945990717834,4,4,0,0,0,4,90102,90094,89272,625,104,101,0.9907882177976072,116195.65891362666,0.5695077531558469,390390,3215,0.3314031378878286
1639,4,96,0.034943999999999996,1341.7295430717834,4,4,0,0,0,4,90106,90098,89276,625,104,101,0.9907886267285198,116197.53385102213,0.5694833909769976,390400,3215,0.33027215116274744
1640,4,96,0.069632,1341.7991750717833,4,4,0,0,0,4,90110,90102,89280,625,104,101,0.9907890356231273,116199.94027173163,0.569459951052824,390418,3218,0.3281141249747921
1641,4,96,0.04175999999999999,1341.8409350717834,4,4,0,0,0,4,90114,90106,89284,625,104,101,0.9907894444814346,116201.05775924826,0.5694355369285629,390430,3220,0.3267308639854804
1642,4,96,0.049056,1341.8899910717835,4,4,0,0,0,4,90118,90110,89288,625,104,101,0.9907898533034466,116203.09938779366,0.5694114160051013,390444,3221,0.32519551497319765
1643,4,96,0.065984,1341.9559750717835,4,4,0,0,0,4,90122,90114,89292,625,104,101,0.990790262089168,116206.18477566546,0.5693878201115123,390462,3222,0.323134387561922
1644,4,96,0.05513599999999999,1342.0111110717835,4,4,0,0,0,4,90126,90118,89296,625,104,101,0.9907906708386037,116207.47899430635,0.5693634282670091,390477,3225,0.321298595071081
1645,4,96,0.026976,1342.0380870717836,4,4,0,0,0,4,90130,90122,89300,625,104,101,0.9907910795517586,116208.12367574644,0.5693387476334213,390486,3226,0.3204640608865357
1646,4,96,0.05395199999999999,1342.0920390717836,4,4,0,0,0,4,90134,90126,89304,625,104,101,0.9907914882286374,116208.85264163176,0.5693143458389122,390501,3230,0.31883407126043295
1647,4,96,0.023552,1342.1155910717837,4,4,0,0,0,4,90138,90130,89308,625,104,101,0.990791896869245,116209.91294456844,0.5692895545968099,390509,3230,0.3181013005532703
1648,4,96,0.063136,1342.1787270717837,4,4,0,0,0,4,90142,90134,89312,625,104,101,0.9907923054735861,116212.27847970344,0.5692658368759581,390526,3232,0.31608643923207774
1649,4,96,0.049375999999999996,1342.2281030717836,4,4,0,0,0,4,90146,90138,89316,625,104,101,0.9907927140416657,116213.15903237186,0.569241886965373,390540,3235,0.3145912068122564
1650,4,96,0.026527999999999996,1342.2546310717837,4,4,0,0,0,4,90150,90142,89320,625,104,101,0.9907931225734886,116214.35485414816,0.5692171212867548,390549,3235,0.313770676684036
1651,4,96,0.027743999999999998,1342.2823750717837,4,4,0,0,0,4,90154,90146,89324,625,104,101,0.9907935310690597,116215.07582684132,0.56919251043915,390558,3236,0.31288833701825314
1652,4,96,0.032192,1342.3145670717836,4,4,0,0,0,4,90158,90150,89328,625,104,101,0.9907939395283835,116216.83607316282,0.569168042938388,390567,3236,0.31188978563848263
1653,4,96,0.044447999999999994,1342.3590150717837,4,4,0,0,0,4,90162,90154,89332,625,104,101,0.9907943479514651,116218.57807663876,0.5691440121427261,390580,3237,0.3105373314506541
1654,4,96,0.036736,1342.3957510717837,4,4,0,0,0,4,90166,90158,89336,625,104,101,0.9907947563383094,116219.87321953115,0.569119696582203,390591,3238,0.30941375126350434
1655,4,96,0.027136,1342.4228870717836,4,4,0,0,0,4,90170,90162,89340,625,104,101,0.9907951646889209,116221.12934942625,0.5690949551712712,390600,3238,0.3085732825666425
1656,4,96,0.029504,1342.4523910717837,4,4,0,0,0,4,90174,90166,89344,625,104,101,0.9907955730033047,116221.71559874497,0.5690703463482164,390610,3240,0.30765437651185756
1657,4,96,0.032096,1342.4844870717836,4,4,0,0,0,4,90178,90170,89348,625,104,101,0.9907959812814655,116222.70909090745,0.5690457587105333,390620,3241,0.306612615032676
1658,4,96,0.04944,1342.5339270717836,4,4,0,0,0,4,90182,90174,89352,625,104,101,0.9907963895234082,116224.7872128873,0.5690214096427882,390634,3242,0.30511530205379456
1659,4,96,0.051232,1342.5851590717837,4,4,0,0,0,4,90186,90178,89356,625,104,101,0.9907967977291375,116226.88285030924,0.568997392939882,390649,3243,0.30356416251425183
1660,4,96,0.041024,1342.6261830717838,4,4,0,0,0,4,90190,90182,89360,625,104,101,0.9907972058986584,116227.9433900007,0.5689732677335473,390661,3245,0.3023156690838296
1661,4,96,0.044576,1342.6707590717838,4,4,0,0,0,4,90194,90186,89364,625,104,101,0.9907976140319755,116228.50571936577,0.5689493856788356,390674,3248,0.3009625392712799
1662,4,96,0.053312,1342.7240710717838,4,3,1,0,0,4,90198,90190,89367,626,104,101,0.9907869354087674,116227.99007053529,0.5689309845318994,390688,3251,0.299337640922626
1663,4,96,0.040799999999999996,1342.7648710717838,4,4,0,0,0,4,90202,90194,89371,626,104,101,0.9907873439613313,116230.28525867396,0.5689066239361307,390699,3251,0.2980846176689054
1664,4,96,0.04736,1342.8122310717838,4,4,0,0,0,4,90206,90198,89375,626,104,101,0.9907877524776623,116231.76225869247,0.5688826296495622,390713,3253,0.29664777955454463
1665,4,96,0.034943999999999996,1342.8471750717838,4,4,0,0,0,4,90210,90202,89379,626,104,101,0.9907881609577652,116233.3249065787,0.568858166348508,390724,3254,0.2955152288381856
1666,4,96,0.05734399999999999,1342.9045190717839,4,4,0,0,0,4,90214,90206,89383,626,104,101,0.990788569401645,116232.88907232902,0.5688344631439645,390740,3260,0.2935945078087746
1667,4,96,0.045663999999999996,1342.9501830717838,4,4,0,0,0,4,90218,90210,89387,626,104,101,0.9907889778093063,116233.55949284406,0.5688102730411655,390753,3263,0.29220901083924766
1668,4,96,0.035775999999999995,1342.9859590717838,4,4,0,0,0,4,90222,90214,89391,626,104,101,0.9907893861807542,116234.75803715103,0.5687859404801864,390764,3264,0.29111474050293873
1669,4,96,0.045087999999999996,1343.0310470717839,4,3,1,0,0,4,90226,90218,89394,627,104,101,0.9907787112362291,116234.34047958851,0.5687681943567032,390776,3268,0.28973748186421666
1670,4,96,0.035392,1343.0664390717839,4,4,0,0,0,4,90230,90222,89398,627,104,101,0.9907791200265987,116235.50068594646,0.5687437349320658,390787,3269,0.28865449098122586
1671,4,96,0.031104,1343.0975430717838,4,4,0,0,0,4,90234,90226,89402,627,104,101,0.9907795287807256,116236.3945979284,0.5687192479876344,390797,3270,0.2876731272043433
1672,4,96,0.043104,1343.1406470717839,4,4,0,0,0,4,90238,90230,89406,627,104,101,0.9907799374986148,116238.1619083381,0.5686949060434889,390809,3271,0.2863006590143964
1673,4,96,0.07353599999999999,1343.214183071784,4,4,0,0,0,4,90242,90234,89410,627,104,101,0.9907803461802708,116240.04717024033,0.5686717262370858,390828,3275,0.28403828426510175
1674,4,96,0.05215999999999999,1343.266343071784,4,4,0,0,0,4,90246,90238,89414,627,104,101,0.9907807548256986,116242.98993669912,0.5686474633948994,390842,3275,0.28246019819685797
1675,4,96,0.05983999999999999,1343.3261830717838,4,4,0,0,0,4,90250,90242,89418,627,104,101,0.9907811634349031,116245.78004049478,0.568623659007417,390858,3276,0.28065522487000155
1676,4,96,0.06972799999999998,1343.3959110717838,4,3,1,0,0,4,90254,90246,89421,628,104,101,0.9907704921665522,116244.46874742313,0.5686063230559263,390876,3280,0.27855049505987084
1677,4,96,0.07862399999999999,1343.4745350717837,4,4,0,0,0,4,90258,90250,89425,628,104,101,0.990770901194354,116245.53195692351,0.5685833471972901,390896,3286,0.27612676963691896
1678,4,96,0.06428799999999998,1343.5388230717838,4,4,0,0,0,4,90262,90254,89429,628,104,101,0.9907713101859033,116247.41266717778,0.5685592720062995,390913,3289,0.27419102036450826
1679,4,96,0.06915199999999999,1343.6079750717838,4,4,0,0,0,4,90266,90258,89433,628,104,101,0.9907717191412049,116250.36089239878,0.5685360154907588,390931,3291,0.2720294585314822
1680,4,96,0.06883199999999999,1343.6768070717837,4,4,0,0,0,4,90270,90262,89437,628,104,101,0.9907721280602636,116253.88425094314,0.5685128100732216,390948,3292,0.2699436524158786
