round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
164,100,0,1.3085759999999997,170.57663999999988,100,100,0,0,0,0,16400,16400,16400,0,0,0,1.0,135650.22736993773,0.5305005058132733,52940,18,41.53137205992424
165,100,0,0.9856639999999997,171.56230399999987,100,100,0,0,0,0,16500,16500,16500,0,0,0,1.0,135641.6383869502,0.5302897243116397,53252,18,41.480444423172315
166,100,0,1.1417279999999996,172.70403199999987,100,100,0,0,0,0,16600,16600,16600,0,0,0,1.0,135637.134401124,0.5306272654731365,53595,18,41.42105648717797
167,100,0,1.1601599999999985,173.86419199999986,100,100,0,0,0,0,16700,16700,16700,0,0,0,1.0,135636.02561705184,0.5310518952317715,53939,18,41.358840901006005
168,100,0,1.0425279999999995,174.90671999999986,100,100,0,0,0,0,16800,16800,16800,0,0,0,1.0,135618.43707320117,0.5310469175133137,54256,18,41.303241499452
169,100,0,1.1501759999999992,176.05689599999985,100,100,0,0,0,0,16900,16900,16900,0,0,0,1.0,135595.75649908095,0.5312576768072006,54602,18,41.24142926015335
170,100,0,1.1359359999999994,177.19283199999984,100,100,0,0,0,0,17000,17000,17000,0,0,0,1.0,135592.48265753788,0.5314482473996524,54945,18,41.18048787412189
171,100,0,1.1540799999999993,178.34691199999983,100,100,0,0,0,0,17100,17100,17100,0,0,0,1.0,135576.48814239085,0.5316386700169916,55288,18,41.121783892350024
172,100,0,1.0935999999999997,179.44051199999984,100,100,0,0,0,0,17200,17200,17200,0,0,0,1.0,135568.76164062673,0.5316814589124611,55619,18,41.061954629281715
173,100,0,1.0131199999999996,180.45363199999983,100,100,0,0,0,0,17300,17300,17300,0,0,0,1.0,135579.42685243388,0.531588472657559,55933,18,41.01189423142875
174,100,0,1.0700799999999993,181.52371199999982,100,100,0,0,0,0,17400,17400,17400,0,0,0,1.0,135585.63632722554,0.5317209782025705,56263,18,40.95788709751624
175,100,0,1.06976,182.59347199999982,100,100,0,0,0,0,17500,17500,17500,0,0,0,1.0,135581.53930059462,0.5318051250557285,56586,18,40.906259979560744
176,100,0,1.1534079999999998,183.74687999999983,100,100,0,0,0,0,17600,17600,17600,0,0,0,1.0,135576.98503506577,0.5321940884410247,56929,18,40.84566080778453
177,100,0,1.3756159999999997,185.12249599999984,100,100,0,0,0,0,17700,17700,17700,0,0,0,1.0,135618.69865886003,0.5329016669075237,57311,18,40.775955681957136
178,100,0,1.2031360000000002,186.32563199999984,100,100,0,0,0,0,17800,17800,17800,0,0,0,1.0,135621.23326113296,0.5332132734703149,57665,18,40.718937886536935
179,100,0,1.5704639999999992,187.89609599999983,100,100,0,0,0,0,17900,17900,17900,0,0,0,1.0,135691.37700444838,0.5346339740548584,58097,18,40.64550613425129
180,100,0,1.3058239999999994,189.20191999999983,100,100,0,0,0,0,18000,18000,18000,0,0,0,1.0,135702.6398040782,0.5352014081795131,58471,18,40.57992342407306
181,100,0,1.274783999999999,190.47670399999984,100,100,0,0,0,0,18100,18100,18100,0,0,0,1.0,135725.23808475822,0.535858554640521,58840,18,40.51712513934822
182,100,0,1.2907199999999992,191.76742399999983,100,100,0,0,0,0,18200,18200,18200,0,0,0,1.0,135759.28307823554,0.5364348744450458,59209,18,40.45588126186766
183,100,0,1.1579839999999997,192.92540799999983,100,100,0,0,0,0,18300,18300,18300,0,0,0,1.0,135773.4695058933,0.5366742167510056,59555,18,40.40269374713124
184,100,0,1.1657279999999999,194.09113599999984,100,100,0,0,0,0,18400,18400,18400,0,0,0,1.0,135791.83750050297,0.5369521331728869,59896,18,40.348819479610114
185,100,0,1.2295039999999993,195.32063999999983,100,100,0,0,0,0,18500,18500,18500,0,0,0,1.0,135817.86338607135,0.5373120198121017,60252,18,40.28915320974931
186,100,0,1.2781760000000002,196.59881599999983,100,100,0,0,0,0,18600,18600,18600,0,0,0,1.0,135836.91165261148,0.5378680074383162,60626,18,40.229189141549554
187,100,0,1.358911999999999,197.95772799999983,100,100,0,0,0,0,18700,18700,18700,0,0,0,1.0,135869.89642556425,0.5386330527374706,61011,18,40.16600466989167
188,100,0,1.094016,199.05174399999984,100,100,0,0,0,0,18800,18800,18800,0,0,0,1.0,135881.6529635632,0.5386162826606088,61342,18,40.10575870922719
189,100,0,1.7544639999999982,200.80620799999983,100,100,0,0,0,0,18900,18900,18900,0,0,0,1.0,136006.43262981204,0.5403783228526751,61809,18,40.02384348082078
190,100,0,1.520383999999999,202.32659199999983,100,100,0,0,0,0,19000,19000,19000,0,0,0,1.0,136066.2270236827,0.5414171634611082,62234,18,39.9550800050838
191,100,0,1.4683839999999988,203.79497599999982,100,100,0,0,0,0,19100,19100,19100,0,0,0,1.0,136134.81816156264,0.5423278637491971,62647,18,39.887971039947956
192,100,0,1.4902719999999994,205.28524799999983,100,100,0,0,0,0,19200,19200,19200,0,0,0,1.0,136189.50349515627,0.5432295342282972,63067,18,39.82253785883838
193,100,0,1.5379199999999993,206.8231679999998,100,100,0,0,0,0,19300,19300,19300,0,0,0,1.0,136249.88086441084,0.5442942713429019,63494,19,39.749571545736096
194,100,0,1.2875519999999994,208.11071999999982,100,100,0,0,0,0,19400,19400,19400,0,0,0,1.0,136307.48094091465,0.5447168944786842,63870,19,39.69161730235001
195,100,0,1.3948159999999994,209.5055359999998,100,100,0,0,0,0,19500,19500,19500,0,0,0,1.0,136344.4639477213,0.545393759410608,64265,20,39.62782376749984
196,100,0,1.40784,210.9133759999998,100,100,0,0,0,0,19600,19600,19600,0,0,0,1.0,136393.435758195,0.5460552310303672,64661,20,39.561037654546226
197,100,0,1.8060799999999977,212.7194559999998,100,100,0,0,0,0,19700,19700,19700,0,0,0,1.0,136491.8872300991,0.5478892391789035,65143,20,39.478358874144014
198,100,0,1.0784319999999998,213.7978879999998,100,100,0,0,0,0,19800,19800,19800,0,0,0,1.0,136454.107535431,0.5478210080614476,65475,20,39.42320496496023
199,100,0,1.1570879999999995,214.9549759999998,100,100,0,0,0,0,19900,19900,19900,0,0,0,1.0,136434.33869611853,0.5479301428774521,65821,20,39.36447012688363
200,100,0,1.138239999999999,216.09321599999979,100,100,0,0,0,0,20000,20000,20000,0,0,0,1.0,136423.34796849906,0.5480963079494646,66160,20,39.30705642948753
201,100,0,1.1761919999999995,217.26940799999977,100,100,0,0,0,0,20100,20100,20100,0,0,0,1.0,136417.47484303004,0.5483139682926503,66508,20,39.24847936008634
202,100,0,1.2480959999999997,218.51750399999978,100,100,0,0,0,0,20200,20200,20200,0,0,0,1.0,136440.47480974352,0.5486665872516928,66870,20,39.18700234028513
203,100,0,1.0574399999999997,219.5749439999998,100,100,0,0,0,0,20300,20300,20300,0,0,0,1.0,136425.8027546168,0.5485975063148059,67193,20,39.13477202164983
204,100,0,1.243935999999999,220.81887999999978,100,100,0,0,0,0,20400,20400,20400,0,0,0,1.0,136427.35621157044,0.5490451418511773,67558,20,39.06972787825885
205,100,0,1.2709439999999994,222.08982399999977,100,100,0,0,0,0,20500,20500,20500,0,0,0,1.0,136418.38898481018,0.5496121643755719,67928,20,39.00035303288374
206,100,0,1.0709119999999992,223.16073599999976,100,100,0,0,0,0,20600,20600,20600,0,0,0,1.0,136409.0141735329,0.5496597571526354,68255,20,38.94484067118735
207,100,0,1.1496639999999987,224.31039999999976,100,100,0,0,0,0,20700,20700,20700,0,0,0,1.0,136392.46330085467,0.5499146705762795,68600,20,38.88737459671828
208,100,0,1.2199039999999997,225.53030399999977,100,100,0,0,0,0,20800,20800,20800,0,0,0,1.0,136393.23609478233,0.5501976990748354,68955,20,38.82173954763678
209,100,0,1.0911039999999994,226.62140799999978,100,100,0,0,0,0,20900,20900,20900,0,0,0,1.0,136389.23291836592,0.5503148497762042,69286,20,38.76417888627791
210,100,0,1.1271679999999995,227.7485759999998,100,100,0,0,0,0,21000,21000,21000,0,0,0,1.0,136381.26984381245,0.550461895804547,69625,21,38.704574158385206
211,100,0,1.0574399999999993,228.80601599999977,100,100,0,0,0,0,21100,21100,21100,0,0,0,1.0,136379.3861084493,0.5503659996064144,69949,21,38.64965466269643
212,100,0,1.1367359999999993,229.94275199999979,100,100,0,0,0,0,21200,21200,21200,0,0,0,1.0,136349.45101465963,0.5504401175149087,70296,22,38.59081806077374
213,100,0,1.0775359999999998,231.0202879999998,100,100,0,0,0,0,21300,21300,21300,0,0,0,1.0,136349.99883646594,0.5504200454036433,70621,22,38.534816432158316
214,100,0,1.1780159999999995,232.19830399999978,100,100,0,0,0,0,21400,21400,21400,0,0,0,1.0,136361.9606799541,0.5507270887351836,70970,22,38.47405508709376
215,100,0,1.2220800000000003,233.42038399999979,100,100,0,0,0,0,21500,21500,21500,0,0,0,1.0,136370.43798197174,0.5509610812439476,71333,23,38.408629131130304
216,100,0,1.1177599999999992,234.5381439999998,100,100,0,0,0,0,21600,21600,21600,0,0,0,1.0,136352.40500581445,0.5510702182559335,71672,23,38.351513380208644
217,100,0,1.0009599999999996,235.53910399999978,100,100,0,0,0,0,21700,21700,21700,0,0,0,1.0,136350.6248202423,0.5508468721675813,71980,23,38.30138137048276
218,100,0,1.1137599999999994,236.6528639999998,100,100,0,0,0,0,21800,21800,21800,0,0,0,1.0,136347.99703924154,0.551040255489145,72317,23,38.24172733791763
219,100,0,1.1127039999999992,237.7655679999998,100,100,0,0,0,0,21900,21900,21900,0,0,0,1.0,136319.48592320998,0.5511624152191615,72654,24,38.185769860904806
220,100,0,1.2078719999999994,238.9734399999998,100,100,0,0,0,0,22000,22000,22000,0,0,0,1.0,136347.40329301878,0.5513155589519547,73007,24,38.12151581929238
221,100,0,1.0043839999999993,239.9778239999998,100,100,0,0,0,0,22100,22100,22100,0,0,0,1.0,136341.6979728928,0.551102373423752,73319,25,38.07089375950867
222,100,0,1.258431999999999,241.2362559999998,100,100,0,0,0,0,22200,22200,22200,0,0,0,1.0,136346.80186712908,0.5515228101005876,73684,25,38.01190075785925
223,100,0,1.0245439999999992,242.2607999999998,100,100,0,0,0,0,22300,22300,22300,0,0,0,1.0,136334.23153890364,0.5513633784762488,74001,25,37.958995446393445
224,100,0,1.088799999999999,243.34959999999978,100,100,0,0,0,0,22400,22400,22400,0,0,0,1.0,136326.43735596866,0.5514629360641083,74332,25,37.90442713855555
225,100,0,0.9931199999999994,244.3427199999998,100,100,0,0,0,0,22500,22500,22500,0,0,0,1.0,136321.96613019626,0.5512697374048454,74642,25,37.855114621846724
226,100,0,1.1444479999999992,245.4871679999998,100,100,0,0,0,0,22600,22600,22600,0,0,0,1.0,136325.95248318653,0.5514583504135884,74982,26,37.79949211601608
227,100,0,1.0986239999999996,246.5857919999998,100,100,0,0,0,0,22700,22700,22700,0,0,0,1.0,136315.59112700226,0.5515242852488048,75316,26,37.745443102713
228,100,0,1.1802879999999996,247.7660799999998,100,100,0,0,0,0,22800,22800,22800,0,0,0,1.0,136304.46911861392,0.5517138789054926,75666,26,37.68552241880539
229,100,0,1.219712,248.98579199999978,100,100,0,0,0,0,22900,22900,22900,0,0,0,1.0,136334.6547902622,0.5519464685893612,76022,26,37.62358650650295
230,100,0,1.1181119999999993,250.10390399999977,100,100,0,0,0,0,23000,23000,23000,0,0,0,1.0,136346.69213320248,0.5519940987123625,76359,26,37.563987207334606
231,100,0,1.1659519999999997,251.26985599999978,100,100,0,0,0,0,23100,23100,23100,0,0,0,1.0,136327.8848697236,0.5522160336862022,76706,26,37.50668456668466
232,100,0,1.318496,252.5883519999998,100,100,0,0,0,0,23200,23200,23200,0,0,0,1.0,136333.8876370674,0.5526614154254644,77082,26,37.43670009762966
233,100,0,1.2099199999999992,253.7982719999998,100,100,0,0,0,0,23300,23300,23300,0,0,0,1.0,136324.2378576952,0.5530432124285426,77436,26,37.37638386427506
234,100,0,1.1890239999999994,254.9872959999998,100,100,0,0,0,0,23400,23400,23400,0,0,0,1.0,136319.60707564047,0.5532468224505844,77786,26,37.31463648094987
235,100,0,1.2674559999999997,256.25475199999977,100,100,0,0,0,0,23500,23500,23500,0,0,0,1.0,136312.22729481338,0.5536610216525227,78153,27,37.25031876069782
236,100,0,1.1388159999999992,257.3935679999998,100,100,0,0,0,0,23600,23600,23600,0,0,0,1.0,136311.00525402417,0.5539142707112839,78489,27,37.192378309464665
237,100,0,1.0288959999999998,258.42246399999976,100,100,0,0,0,0,23700,23700,23700,0,0,0,1.0,136310.1313049938,0.5538837853351157,78807,27,37.142340546722615
238,100,0,1.149727999999999,259.57219199999975,100,100,0,0,0,0,23800,23800,23800,0,0,0,1.0,136305.07847312102,0.5541531541313821,79150,28,37.0848610544667
239,100,0,1.0882239999999994,260.66041599999977,100,100,0,0,0,0,23900,23900,23900,0,0,0,1.0,136293.28359546556,0.5541969195138969,79483,28,37.0297255197582
240,100,0,1.1135679999999988,261.77398399999976,100,100,0,0,0,0,24000,24000,24000,0,0,0,1.0,136285.84267564202,0.5543400815040311,79818,28,36.975792101110514
241,100,0,1.0408639999999991,262.81484799999976,100,100,0,0,0,0,24100,24100,24100,0,0,0,1.0,136292.29958879657,0.5543045908628381,80145,28,36.92434240237121
242,100,0,1.1779839999999993,263.99283199999974,100,100,0,0,0,0,24200,24200,24200,0,0,0,1.0,136306.1251602469,0.5545938113940663,80490,28,36.863269183720725
243,100,0,1.269599999999999,265.26243199999976,100,100,0,0,0,0,24300,24300,24300,0,0,0,1.0,136325.9762317192,0.5549738623639321,80858,28,36.79779898942436
244,100,0,1.2264639999999984,266.4888959999998,100,100,0,0,0,0,24400,24400,24400,0,0,0,1.0,136333.03505448884,0.5553815627566699,81215,28,36.73740214470788
245,100,0,1.0697599999999996,267.55865599999976,100,100,0,0,0,0,24500,24500,24500,0,0,0,1.0,136340.61609279437,0.5552765015138497,81541,29,36.68111380354132
246,100,0,1.2769279999999994,268.83558399999976,100,100,0,0,0,0,24600,24600,24600,0,0,0,1.0,136334.30312558636,0.555651024834444,81915,29,36.616413267598276
247,100,0,1.0614399999999997,269.89702399999976,100,100,0,0,0,0,24700,24700,24700,0,0,0,1.0,136331.58104033052,0.5555523954185437,82242,29,36.562404453777916
248,100,0,1.3566719999999985,271.25369599999976,100,100,0,0,0,0,24800,24800,24800,0,0,0,1.0,136338.10910359,0.5561333549415324,82630,29,36.49014418236223
249,100,0,1.0679999999999994,272.32169599999975,100,100,0,0,0,0,24900,24900,24900,0,0,0,1.0,136335.84303176502,0.5560506743071241,82950,29,36.437879704377195
250,100,0,1.4192959999999994,273.7409919999997,100,100,0,0,0,0,25000,25000,25000,0,0,0,1.0,136330.3016013036,0.5565455344809743,83352,29,36.36298079658999
251,100,0,1.3239039999999989,275.06489599999975,100,100,0,0,0,0,25100,25100,25100,0,0,0,1.0,136309.59291875627,0.5569563750573309,83741,29,36.29858319213255
252,100,0,1.267391999999999,276.3322879999997,100,100,0,0,0,0,25200,25200,25200,0,0,0,1.0,136291.04391883456,0.557280069284196,84107,29,36.23994764592563
253,100,0,1.1622400000000002,277.4945279999997,100,100,0,0,0,0,25300,25300,25300,0,0,0,1.0,136284.86396675915,0.5574390076574528,84460,30,36.1841209319958
254,100,0,1.289599999999999,278.7841279999997,100,100,0,0,0,0,25400,25400,25400,0,0,0,1.0,136282.70831831588,0.5578507128204807,84837,30,36.12341924107823
255,100,0,1.0926079999999996,279.8767359999997,100,100,0,0,0,0,25500,25500,25500,0,0,0,1.0,136265.07349292526,0.5579344315829149,85167,30,36.072094270335306
256,100,0,1.196287999999999,281.0730239999997,100,100,0,0,0,0,25600,25600,25600,0,0,0,1.0,136235.6282188078,0.5583642362942524,85521,30,36.01633838298591
257,100,0,1.282368,282.3553919999997,100,100,0,0,0,0,25700,25700,25700,0,0,0,1.0,136208.1443799736,0.5587533598878467,85892,30,35.950664510878276
258,100,0,1.4535359999999982,283.8089279999997,100,100,0,0,0,0,25800,25800,25800,0,0,0,1.0,136183.65099493996,0.5595532059297764,86306,31,35.87849925894756
259,100,0,1.1376319999999998,284.9465599999997,100,100,0,0,0,0,25900,25900,25900,0,0,0,1.0,136167.7080783149,0.559647104744953,86651,31,35.824438405985305
260,100,0,1.458559999999999,286.40511999999967,100,100,0,0,0,0,26000,26000,26000,0,0,0,1.0,136155.94581549396,0.5603735735616505,87068,31,35.752376240278544
261,100,0,1.2622719999999994,287.66739199999967,100,100,0,0,0,0,26100,26100,26100,0,0,0,1.0,136139.67063740073,0.5607412127442063,87435,31,35.688082465617526
262,100,0,1.09792,288.76531199999965,100,100,0,0,0,0,26200,26200,26200,0,0,0,1.0,136123.3859003122,0.5606932491775715,87772,31,35.63619205749684
263,100,0,1.37472,290.1400319999997,100,100,0,0,0,0,26300,26300,26300,0,0,0,1.0,136081.62833593416,0.5610714237320646,88168,31,35.57423546868858
264,100,0,1.2362559999999994,291.3762879999997,100,100,0,0,0,0,26400,26400,26400,0,0,0,1.0,136027.48621740984,0.5611348096886252,88536,32,35.52127166374735
265,100,0,1.1778879999999992,292.5541759999997,100,100,0,0,0,0,26500,26500,26500,0,0,0,1.0,136000.73854355112,0.5611888442077733,88886,32,35.46720289622485
266,100,0,1.3052480000000002,293.8594239999997,100,100,0,0,0,0,26600,26600,26600,0,0,0,1.0,135988.88698563582,0.5614273617791319,89265,32,35.40883836947235
267,100,0,1.280287999999999,295.1397119999997,100,100,0,0,0,0,26700,26700,26700,0,0,0,1.0,135975.05983877915,0.5616772055030403,89641,32,35.34918153638949
268,100,0,1.1939519999999997,296.3336639999997,100,100,0,0,0,0,26800,26800,26800,0,0,0,1.0,135969.81003143822,0.5618203799579341,89996,32,35.293673526823405
269,100,0,1.393823999999999,297.7274879999997,100,100,0,0,0,0,26900,26900,26900,0,0,0,1.0,135930.02202067428,0.562266932442562,90398,32,35.227103623326684
270,100,0,1.1093439999999999,298.83683199999973,100,100,0,0,0,0,27000,27000,27000,0,0,0,1.0,135902.31072989033,0.5622636064601092,90738,32,35.17531438186039
271,100,0,1.2632319999999995,300.10006399999975,100,100,0,0,0,0,27100,27100,27100,0,0,0,1.0,135863.50984583606,0.5625291829550914,91111,33,35.11666294061031
272,100,0,1.291967999999999,301.39203199999974,100,100,0,0,0,0,27200,27200,27200,0,0,0,1.0,135855.19075700062,0.5628508125649627,91493,33,35.06095853166441
273,100,0,1.1751679999999995,302.56719999999973,100,100,0,0,0,0,27300,27300,27300,0,0,0,1.0,135822.49496971263,0.5630496604209398,91850,33,35.00936126467115
274,100,0,1.1149439999999997,303.6821439999997,100,100,0,0,0,0,27400,27400,27400,0,0,0,1.0,135794.06236014995,0.5630889336205087,92192,34,34.95853282118975
275,100,0,1.4100159999999995,305.0921599999997,100,100,0,0,0,0,27500,27500,27500,0,0,0,1.0,135774.81637024053,0.5636060908040891,92597,34,34.89684066347276
276,100,0,1.4111679999999989,306.50332799999967,100,100,0,0,0,0,27600,27600,27600,0,0,0,1.0,135727.6225072507,0.5641989949541141,93006,34,34.834724561769555
277,100,0,1.217567999999999,307.72089599999964,100,100,0,0,0,0,27700,27700,27700,0,0,0,1.0,135689.06285779193,0.5642645036996606,93369,34,34.77753382991838
278,100,0,1.562655999999999,309.28355199999964,100,100,0,0,0,0,27800,27800,27800,0,0,0,1.0,135685.5084230281,0.5649069846158121,93805,34,34.70522231212096
279,100,0,1.3761919999999999,310.65974399999965,100,100,0,0,0,0,27900,27900,27900,0,0,0,1.0,135648.73085068932,0.5653467134098393,94202,34,34.6428983673901
280,100,0,1.310335999999999,311.97007999999965,100,100,0,0,0,0,28000,28000,28000,0,0,0,1.0,135610.41494748485,0.5656596544240546,94581,34,34.58417709984247
281,100,0,1.4762879999999992,313.44636799999967,100,100,0,0,0,0,28100,28100,28100,0,0,0,1.0,135578.868790721,0.5663028059649101,95004,34,34.518245171977526
282,100,0,1.239487999999999,314.68585599999966,100,100,0,0,0,0,28200,28200,28200,0,0,0,1.0,135562.06352026208,0.5665911663656205,95368,34,34.45909778969568
283,100,0,1.1977599999999995,315.8836159999997,100,100,0,0,0,0,28300,28300,28300,0,0,0,1.0,135544.45318240262,0.5667064539653277,95721,34,34.40476690118435
284,100,0,1.3086719999999996,317.1922879999997,100,100,0,0,0,0,28400,28400,28400,0,0,0,1.0,135526.01884192103,0.5669786817979143,96105,34,34.34942703210454
285,100,0,1.218144,318.4104319999997,100,100,0,0,0,0,28500,28500,28500,0,0,0,1.0,135485.71172442002,0.5670622416383991,96467,34,34.29393309250091
286,100,0,1.1656319999999993,319.5760639999997,100,100,0,0,0,0,28600,28600,28600,0,0,0,1.0,135428.0150343176,0.5672012081922037,96819,34,34.24275909528985
287,100,0,1.1923839999999992,320.7684479999997,100,100,0,0,0,0,28700,28700,28700,0,0,0,1.0,135391.94478379632,0.5672995899024111,97180,34,34.18952432998322
288,100,0,1.0929599999999993,321.8614079999997,100,100,0,0,0,0,28800,28800,28800,0,0,0,1.0,135365.44275603257,0.5672330761727686,97518,34,34.13815966810499
