round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
764,55,45,0.6201919999999999,899.4735125785021,55,47,8,0,0,26,65169,65165,64272,715,49,133,0.9862357869539198,121457.19298261755,0.6064816298006532,262724,3285,13.62665313056922
765,55,45,0.6082240000000001,900.081736578502,55,46,9,0,0,26,65224,65220,64318,724,49,133,0.9861094075800318,121453.00538543444,0.606280017482683,262896,3330,13.580412277083827
766,55,45,0.5863679999999998,900.668104578502,55,45,10,0,0,26,65279,65275,64363,734,49,133,0.9859679223027313,121446.65437130087,0.60608198850217,263065,3377,13.53663826883141
767,55,45,0.6660799999999998,901.334184578502,55,45,10,0,0,26,65334,65330,64408,744,49,133,0.9858266752380078,121446.71962174556,0.6059038099542601,263250,3424,13.485033259857627
768,55,45,0.552288,901.886472578502,55,45,10,0,0,26,65389,65385,64453,754,49,133,0.985685665784765,121441.44005937134,0.6056903899131232,263410,3464,13.440844642956911
769,54,46,0.5843668250602502,902.4708394035622,55,45,9,1,0,26,65444,65440,64498,763,50,133,0.9855448933439276,121440.05015434232,0.6055040759969187,263574,3504,13.392671348722653
770,54,46,0.5963840000000002,903.0672234035621,54,45,9,0,0,25,65498,65494,64543,772,50,133,0.9854194021191487,121437.14350154481,0.6052973681909908,263744,3547,13.342613549863096
771,54,46,0.7250880000000005,903.7923114035622,54,42,12,0,0,25,65552,65548,64585,784,50,133,0.9852483524530145,121431.42026685695,0.6051545285043871,263938,3603,13.27939240225714
772,54,46,0.7033920000000004,904.4957034035622,54,45,9,0,0,25,65606,65602,64630,793,50,133,0.985123311892205,121436.18989751347,0.6049888995960159,264130,3649,13.229136724327104
773,54,46,0.7472000000000004,905.2429034035622,54,43,11,0,0,25,65660,65656,64673,804,50,133,0.9849680170575693,121435.98539870909,0.604803555386418,264333,3698,13.17567972971287
774,54,46,0.6053440000000002,905.8482474035621,54,44,10,0,0,25,65714,65710,64717,814,50,133,0.9848281949051952,121434.22953601382,0.6046003058017045,264500,3740,13.131451627026005
775,54,46,0.5734080000000001,906.4216554035621,54,45,9,0,0,25,65768,65764,64762,823,50,133,0.9847038073227101,121432.57097161301,0.6043803253153202,264661,3778,13.088704176634424
776,54,46,0.5995840000000002,907.0212394035622,54,43,11,0,0,25,65822,65818,64805,834,50,133,0.9845492388563094,121423.80268010234,0.6041632390211514,264828,3826,13.041164318008116
777,54,46,0.6568000000000003,907.6780394035621,54,44,10,0,0,25,65876,65872,64849,844,50,133,0.9844101038314409,121422.3140976517,0.6039468373270597,265009,3870,12.991146986670936
778,54,46,0.5976320000000003,908.2756714035621,54,44,10,0,0,25,65930,65926,64893,854,50,133,0.9842711967237979,121419.09276242174,0.6037321260978372,265175,3913,12.948469881144707
779,54,46,0.5612800000000001,908.8369514035621,54,44,10,0,0,25,65984,65980,64937,864,50,133,0.9841325169738119,121415.56505772099,0.6034967698542618,265335,3952,12.908666187034084
780,54,46,0.6105919999999999,909.4475434035621,54,46,8,0,0,25,66038,66034,64983,872,50,133,0.9840243496168872,121416.11113352698,0.6032836032491472,265507,3995,12.862305893393215
781,54,46,0.6394560000000001,910.0869994035621,54,43,11,0,0,25,66092,66088,65026,883,50,133,0.9838709677419355,121410.23009054482,0.6030915329033216,265683,4044,12.81043602212755
782,54,46,0.5214719999999999,910.6084714035621,54,45,9,0,0,25,66146,66142,65071,892,50,133,0.9837480724458018,121408.57840867164,0.6028547220116854,265835,4078,12.770740520224482
783,54,46,0.5451839999999998,911.1536554035621,54,45,9,0,0,25,66200,66196,65116,901,50,133,0.9836253776435046,121402.44331347886,0.6026157670227442,265994,4124,12.72903549573374
784,54,46,0.5590399999999999,911.7126954035621,54,45,9,0,0,25,66254,66250,65161,910,50,133,0.9835028828448094,121401.45525889269,0.6023885849976414,266154,4163,12.68902290051361
785,54,46,0.569408,912.282103403562,54,44,10,0,0,25,66308,66304,65205,920,50,133,0.9833655064245641,121400.64963107942,0.6021651402204085,266314,4199,12.644345862681737
786,54,46,0.533664,912.8157674035621,54,44,10,0,0,25,66362,66358,65249,930,50,133,0.9832283535758416,121394.87940178145,0.6019244203153231,266473,4242,12.60397979964746
787,54,46,0.639488,913.4552554035621,54,43,11,0,0,25,66416,66412,65292,941,50,133,0.9830763671404481,121386.58718539309,0.6017126359405213,266652,4294,12.552799418879752
788,54,46,0.5718400000000001,914.027095403562,54,45,9,0,0,25,66470,66466,65337,950,50,133,0.9829547164134196,121384.60288314952,0.6014813469745848,266817,4334,12.512080341315626
789,54,46,0.663808,914.6909034035621,54,45,9,0,0,25,66524,66520,65382,959,50,133,0.9828332631832121,121393.13902306333,0.6012832465927235,267003,4373,12.467787560811907
790,54,46,0.5709440000000002,915.2618474035621,54,44,10,0,0,25,66578,66574,65426,969,50,133,0.9826969869927002,121393.23005235057,0.6010438389907412,267165,4409,12.4241022927546
791,54,46,0.6577599999999999,915.9196074035622,54,45,9,0,0,25,66632,66628,65471,978,50,133,0.9825759394885341,121403.07413574815,0.6008425842175934,267347,4446,12.376947551110044
792,54,46,0.668448,916.5880554035622,54,45,9,0,0,25,66686,66682,65516,987,50,133,0.9824550880244729,121405.28271558745,0.6006523767756498,267533,4491,12.331964786279029
793,54,46,0.627584,917.2156394035621,54,43,11,0,0,25,66740,66736,65559,998,50,133,0.9823044650884027,121401.31416905226,0.6004421379439876,267706,4534,12.283665562330958
794,54,46,0.60144,917.8170794035622,54,45,9,0,0,25,66794,66790,65604,1007,50,133,0.9821840285055544,121398.4120587586,0.6002225918997822,267875,4579,12.23614591453315
795,54,46,0.5760639999999998,918.3931434035621,54,44,10,0,0,25,66848,66844,65648,1017,50,133,0.982048827190043,121393.04915412501,0.5999987725468665,268041,4624,12.191591670390405
796,54,46,0.7273280000000002,919.1204714035622,54,43,11,0,0,25,66902,66898,65691,1028,50,133,0.9818988968939643,121397.29172783122,0.5998414688291044,268240,4666,12.14318311199488
797,54,46,0.510592,919.6310634035622,54,44,10,0,0,25,66956,66952,65735,1038,50,133,0.9817641436167035,121390.83643699327,0.5996055390570074,268390,4706,12.102252094273535
798,54,46,0.5798720000000002,920.2109354035622,54,43,11,0,0,25,67010,67006,65778,1049,50,133,0.9816146843754664,121389.06385742087,0.5994065655157287,268553,4745,12.057333413514657
799,54,46,0.5620480000000001,920.7729834035622,54,44,10,0,0,25,67064,67060,65822,1059,50,133,0.981480376953358,121386.70661996705,0.5991770231159848,268710,4785,12.015241056597628
800,54,46,0.6212800000000002,921.3942634035621,54,45,9,0,0,25,67118,67114,65867,1068,50,133,0.9813611847790459,121391.91705712934,0.5989720744693948,268885,4823,11.972714315589641
801,54,46,0.62944,922.0237034035622,54,45,9,0,0,25,67172,67168,65912,1077,50,133,0.9812421842434348,121384.47155627389,0.5987781700847958,269061,4870,11.92866112696602
802,54,46,0.5839360000000003,922.6076394035622,54,46,8,0,0,25,67226,67222,65958,1085,50,133,0.9811382500818135,121383.95046500805,0.5985560794527154,269230,4912,11.881347294154802
803,54,46,0.5548160000000001,923.1624554035621,54,44,10,0,0,25,67280,67276,66002,1095,50,133,0.9810047562425683,121382.38003950742,0.5983506738217864,269392,4951,11.839068490602509
804,54,46,0.6081920000000001,923.7706474035622,54,44,10,0,0,25,67334,67330,66046,1105,50,133,0.9808714765200345,121382.77863143069,0.598162335019242,269562,4994,11.79462073877504
805,54,46,0.6049279999999999,924.3755754035622,54,45,9,0,0,25,67388,67384,66091,1114,50,133,0.9807532498367661,121383.56203431077,0.5979764638483872,269731,5031,11.751411634728145
806,54,46,0.6398719999999999,925.0154474035621,54,43,11,0,0,25,67442,67438,66134,1125,50,133,0.9806055573678123,121384.04857471964,0.5978103243252881,269905,5074,11.709097989925155
807,54,46,0.6810559999999999,925.6965034035621,54,43,11,0,0,25,67496,67492,66177,1136,50,133,0.9804581012208131,121384.63047754839,0.5976727407046786,270092,5119,11.663153099537107
808,54,46,0.7453760000000001,926.4418794035621,54,43,11,0,0,25,67550,67546,66220,1147,50,133,0.9803108808290155,121384.52988804688,0.5975619785902383,270292,5165,11.606180817724384
809,54,46,0.6157120000000001,927.0575914035621,54,45,9,0,0,25,67604,67600,66265,1156,50,133,0.9801934796757589,121377.14964357244,0.597389605187031,270468,5217,11.558569634784474
810,54,46,0.624416,927.6820074035621,54,46,8,0,0,25,67658,67654,66311,1164,50,133,0.9800910461438411,121379.05780360362,0.5972130623521246,270642,5259,11.514457250103844
811,54,46,0.51104,928.1930474035621,54,44,10,0,0,25,67712,67708,66355,1174,50,133,0.9799592391304348,121376.56957800614,0.5970101444457226,270788,5292,11.47522083166738
812,54,46,0.6413119999999998,928.8343594035621,54,45,9,0,0,25,67766,67762,66400,1183,50,133,0.9798423988430777,121374.94146145995,0.5968523123519422,270966,5338,11.426556846388513
813,54,46,0.555616,929.3899754035621,54,43,11,0,0,25,67820,67816,66443,1194,50,133,0.9796962547920968,121366.51673160245,0.5966702948504762,271125,5381,11.385001681873621
814,54,46,0.6862079999999998,930.076183403562,54,45,9,0,0,25,67874,67870,66488,1203,50,133,0.9795798096472876,121356.88023636336,0.5965467243160432,271316,5439,11.334137687223409
815,54,46,0.6520640000000001,930.728247403562,54,44,10,0,0,25,67928,67924,66532,1213,50,133,0.9794488281710046,121356.14484151921,0.5964034221634982,271496,5483,11.28943729516229
816,54,46,0.6720319999999996,931.400279403562,54,43,11,0,0,25,67982,67978,66575,1224,50,133,0.979303345003089,121352.47379609896,0.5962757126243043,271680,5533,11.236670738246803
817,54,46,0.6672000000000001,932.067479403562,54,44,10,0,0,25,68036,68032,66619,1234,50,133,0.9791727908754189,121349.95212189759,0.5961138030456656,271866,5581,11.186320144944016
818,53,47,0.5946907530447301,932.6621701566066,54,43,10,1,0,25,68090,68086,66662,1244,51,133,0.9790277573799383,121341.43704037779,0.5959626614154888,272033,5622,11.144676716590437
819,53,47,0.7534400000000003,933.4156101566066,53,43,10,0,0,24,68143,68139,66705,1254,51,133,0.9788973188735454,121341.53186167212,0.5958266373413603,272235,5671,11.093193070860618
820,53,47,0.642848,934.0584581566065,53,44,9,0,0,24,68196,68192,66749,1263,51,133,0.9787817467300135,121344.139663041,0.5956586633644886,272412,5711,11.047959079335806
821,53,47,0.5719679999999998,934.6304261566065,53,44,9,0,0,24,68249,68245,66793,1272,51,133,0.9786663540857742,121341.64352680415,0.5954549184192346,272571,5751,11.007073703901998
822,53,47,0.6862400000000003,935.3166661566065,53,42,11,0,0,24,68302,68298,66835,1283,51,133,0.9785218588035489,121335.06020622767,0.5952902207854023,272757,5805,10.953782125477153
823,53,47,0.6037760000000001,935.9204421566066,53,44,9,0,0,24,68355,68351,66879,1292,51,133,0.9784068466096116,121336.4415230904,0.5951116672087376,272924,5845,10.910672297033873
824,53,47,0.678528,936.5989701566066,53,45,8,0,0,24,68408,68404,66924,1300,51,133,0.9783066308034148,121346.97946656536,0.5949451256455102,273109,5884,10.861259962309585
825,53,47,0.6235840000000001,937.2225541566066,53,45,8,0,0,24,68461,68457,66969,1308,51,133,0.978206570164035,121349.32892470266,0.594738049220149,273285,5928,10.81452063156112
826,52,48,0.6092877062865588,937.8318418628932,53,46,6,1,0,24,68514,68510,67015,1314,52,133,0.97812125988849,121348.2107559296,0.5945218092257994,273456,5971,10.76676636483189
827,52,48,0.55104,938.3828818628931,52,43,9,0,0,23,68566,68562,67058,1323,52,133,0.9780065921885482,121341.50590423575,0.5943160791234123,273614,6011,10.725590061997488
828,52,48,0.7964479999999999,939.1793298628932,52,44,8,0,0,23,68618,68614,67102,1331,52,133,0.977906671718791,121350.13237209759,0.5942081107393105,273827,6059,10.673813328614814
829,52,48,0.5622079999999999,939.7415378628932,52,45,7,0,0,23,68670,68666,67147,1338,52,133,0.9778214649774283,121354.95070202865,0.5940074237758816,273986,6094,10.632196888842486
830,52,48,0.5572480000000002,940.2987858628932,52,45,7,0,0,23,68722,68718,67192,1345,52,133,0.9777363871831437,121354.29473652272,0.5938099674027576,274147,6133,10.590245109657904
831,52,48,0.6119359999999999,940.9107218628932,52,45,7,0,0,23,68774,68770,67237,1352,52,133,0.9776514380434467,121360.13050623873,0.5936453645351372,274318,6170,10.548014099215242
832,52,48,0.5277439999999999,941.4384658628932,52,44,8,0,0,23,68826,68822,67281,1360,52,133,0.9775520878737687,121356.82590288259,0.5934518593419066,274469,6209,10.510588996668602
833,52,48,0.5215040000000001,941.9599698628932,52,44,8,0,0,23,68878,68874,67325,1368,52,133,0.9774528877145097,121353.76837365862,0.5932595405782992,274622,6245,10.470004301627833
834,52,48,0.6246719999999998,942.5846418628932,52,44,8,0,0,23,68930,68926,67369,1376,52,133,0.9773538372261715,121354.08420609347,0.5931004462960235,274794,6286,10.426115371593385
835,52,48,0.563456,943.1480978628932,52,43,9,0,0,23,68982,68978,67412,1385,52,133,0.9772404395349511,121345.32027295385,0.5929345760866355,274954,6329,10.384091545972508
836,51,49,0.7271915298567496,943.87528939275,52,43,8,1,0,23,69034,69030,67455,1393,53,133,0.9771272126778109,121359.76996886497,0.5928215853368914,275152,6363,10.338283390570343
837,50,50,0.6587963779509343,944.5340857707009,51,44,6,1,0,22,69085,69081,67499,1399,54,133,0.977042773395093,121371.79772232215,0.59263432089119,275332,6396,10.297841411671353
838,48,52,0.6244828563950703,945.158568627096,50,43,5,2,0,21,69135,69131,67542,1404,56,133,0.9769581254068127,121381.13096371188,0.5924523028566457,275499,6427,10.255645579708823
839,47,53,0.5514032378375922,945.7099718649336,48,42,5,1,0,19,69183,69179,67584,1409,57,133,0.9768873856294177,121394.84981173104,0.5922495100222754,275653,6451,10.22540567892093
840,47,53,0.5483840000000001,946.2583558649336,47,43,4,0,0,18,69230,69226,67627,1413,57,133,0.976845298281092,121410.225112346,0.5920476243208246,275808,6474,10.194426747071063
841,47,53,0.4386879999999999,946.6970438649336,47,43,4,0,0,18,69277,69273,67670,1417,57,133,0.9768032680398978,121421.87275742674,0.5918160555434326,275937,6493,10.169574442523269
842,47,53,0.39139200000000013,947.0884358649336,47,43,4,0,0,18,69324,69320,67713,1421,57,133,0.9767612947896832,121430.60314633722,0.5915655415533827,276055,6508,10.146483645443164
843,47,53,0.4181760000000002,947.5066118649336,47,43,4,0,0,18,69371,69367,67756,1425,57,133,0.9767193784146113,121441.75308024416,0.5913302167746831,276180,6526,10.123003658755962
844,47,53,0.48416000000000003,947.9907718649335,47,44,3,0,0,18,69418,69414,67800,1428,57,133,0.9766919242847676,121451.03878332263,0.5911168572991256,276321,6552,10.091632193386479
845,47,53,0.5007360000000002,948.4915078649335,47,43,4,0,0,18,69465,69461,67843,1432,57,133,0.9766501115669761,121462.53608461987,0.5909205650919673,276465,6574,10.062231284181209
846,47,53,0.42800000000000016,948.9195078649335,47,43,4,0,0,18,69512,69508,67886,1436,57,133,0.9766083553918747,121473.40954066147,0.5906919134750376,276589,6592,10.035309025749829
847,47,53,0.4776000000000001,949.3971078649336,47,43,4,0,0,18,69559,69555,67929,1440,57,133,0.9765666556448482,121486.88367018788,0.590487318269717,276726,6610,10.007437894945378
848,47,53,0.44288000000000033,949.8399878649335,47,43,4,0,0,18,69606,69602,67972,1444,57,133,0.9765250122115909,121496.363044688,0.5902657786059154,276856,6629,9.981629849955684
849,47,53,0.5273280000000002,950.3673158649335,47,42,5,0,0,18,69653,69649,68014,1449,57,133,0.976469068094698,121510.07938956935,0.590075978293389,277002,6649,9.952634236363245
850,47,53,0.5414400000000001,950.9087558649335,47,44,3,0,0,18,69700,69696,68058,1452,57,133,0.976441893830703,121525.1739846362,0.5898772650487804,277157,6671,9.917673108188588
851,46,54,0.6180500271678463,951.5268058921014,47,41,5,1,0,18,69747,69743,68099,1457,58,133,0.9763717435875379,121537.59545594318,0.5897248741011277,277323,6697,9.88488521323487
852,46,54,0.5627519999999999,952.0895578921014,46,42,4,0,0,17,69793,69789,68141,1461,58,133,0.9763300044417061,121553.76670260202,0.589525631817525,277479,6716,9.850850131810953
853,46,54,0.560096,952.6496538921015,46,41,5,0,0,17,69839,69835,68182,1466,58,133,0.9762740016323258,121568.02401265241,0.5893257607217736,277631,6738,9.817960785561038
854,45,55,0.5652099372647642,953.2148638293662,46,42,3,1,0,17,69885,69881,68224,1469,59,133,0.9762323817700508,121584.21400859143,0.5891291095450415,277785,6759,9.787264470321025
855,45,55,0.6142719999999999,953.8291358293662,45,42,3,0,0,16,69930,69926,68266,1472,59,133,0.9762047762047762,121607.66707880306,0.5889743667103122,277952,6779,9.752715776605513
856,45,55,0.609536,954.4386718293663,45,41,4,0,0,16,69975,69971,68307,1476,59,133,0.9761629153269025,121620.79704661485,0.5888375774312312,278119,6807,9.71825023800442
857,45,55,0.5730240000000001,955.0116958293663,45,41,4,0,0,16,70020,70016,68348,1480,59,133,0.9761211082547844,121637.27052485796,0.5886749502753594,278275,6828,9.688953964851487
858,45,55,0.6725119999999999,955.6842078293663,45,42,3,0,0,16,70065,70061,68390,1483,59,133,0.9760936273460358,121664.50700706782,0.5885304736016184,278452,6848,9.652395059492047
859,45,55,0.5091840000000001,956.1933918293663,45,42,3,0,0,16,70110,70106,68432,1486,59,133,0.9760661817144487,121681.14211435891,0.5883442930472292,278595,6866,9.62270590524176
860,45,55,0.48384000000000027,956.6772318293663,45,41,4,0,0,16,70155,70151,68473,1490,59,133,0.9760245171406172,121692.75501349538,0.5881539155238118,278734,6886,9.592468861407166
861,44,56,0.7534327940315312,957.4306646233978,45,42,2,1,0,16,70200,70196,68515,1492,60,133,0.975997150997151,121735.428273384,0.5880383688715529,278929,6899,9.555907794653285
862,44,56,0.6739840000000001,958.1046486233978,44,42,2,0,0,15,70244,70240,68557,1494,60,133,0.9759837139115085,121768.0763449235,0.5878783617635671,279108,6918,9.524275647565005
863,43,57,0.6774341662147215,958.7820827896126,44,41,2,1,0,15,70288,70284,68598,1496,61,133,0.9759560664693832,121802.20103844562,0.5877241192973459,279289,6931,9.493787519437314
864,43,57,0.6737280000000001,959.4558107896125,43,42,1,0,0,14,70331,70327,68640,1497,61,133,0.9759565483215082,121840.41691695346,0.5875715203343495,279467,6943,9.462826891598304
865,43,57,0.685152,960.1409627896126,43,42,1,0,0,14,70374,70370,68682,1498,61,133,0.9759570295847898,121879.27037297112,0.587430515010382,279645,6957,9.433235967172212
866,43,57,0.4225280000000002,960.5634907896126,43,42,1,0,0,14,70417,70413,68724,1499,61,133,0.9759575102603064,121897.4249206039,0.5872040688571148,279770,6967,9.40771871635486
867,43,57,0.42694400000000016,960.9904347896127,43,42,1,0,0,14,70460,70456,68766,1500,61,133,0.9759579903491342,121918.29154433786,0.5869832261339436,279893,6975,9.386289312288495
868,42,58,0.3352631771080991,961.3256979667208,43,41,1,1,0,14,70503,70499,68807,1501,62,133,0.9759442860587493,121930.72987429674,0.5867287463574967,279999,6981,9.369067829121501
869,42,58,0.7237760000000001,962.0494739667208,42,41,1,0,0,13,70545,70541,68848,1502,62,133,0.9759444326316535,121972.41324416455,0.5865952453872633,280186,6994,9.337717260039959
870,42,58,0.5830080000000002,962.6324819667208,42,41,1,0,0,13,70587,70583,68889,1503,62,133,0.975944579030133,122003.67866254921,0.586431560716826,280345,7006,9.308859654155176
871,42,58,0.5856960000000002,963.2181779667208,42,41,1,0,0,13,70629,70625,68930,1504,62,133,0.9759447252544988,122034.82314685015,0.5862633842742413,280506,7017,9.282651742742305
872,42,58,0.5471680000000001,963.7653459667208,42,40,2,0,0,13,70671,70667,68970,1506,62,133,0.9759307212293585,122062.82420540793,0.5860922208696695,280655,7028,9.258008072871782
873,42,58,0.6402559999999999,964.4056019667208,42,41,1,0,0,13,70713,70709,69011,1507,62,133,0.9759308755108679,122104.56654322041,0.5859411507901674,280821,7033,9.233909652632292
874,42,58,0.3530240000000001,964.7586259667208,42,41,1,0,0,13,70755,70751,69052,1508,62,133,0.9759310296092149,122116.21521595384,0.5857003049438436,280930,7044,9.212831676937503
875,42,58,0.3000960000000002,965.0587219667209,42,41,1,0,0,13,70797,70793,69093,1509,62,133,0.9759311835247256,122130.03552758355,0.5854441809848383,281024,7047,9.198688660681137
876,42,58,0.40483200000000014,965.463553966721,42,41,1,0,0,13,70839,70835,69134,1510,62,133,0.9759313372577253,122147.70771560886,0.5852323593106803,281141,7056,9.176876991138704
877,42,58,0.3424000000000001,965.805953966721,42,41,1,0,0,13,70881,70877,69175,1511,62,133,0.9759314908085382,122159.81017245351,0.5849904846026256,281247,7066,9.154924466824536
878,41,59,0.3253187731482545,966.1312727398692,42,40,1,1,0,13,70923,70919,69215,1512,63,133,0.9759175443791154,122171.58819967169,0.5847523025380282,281347,7074,9.13741428242361
879,41,59,0.33104000000000006,966.4623127398693,41,39,2,0,0,12,70964,70960,69254,1514,63,133,0.9759032748999493,122184.48918637134,0.5845109151698173,281450,7081,9.122286466143153
880,41,59,0.358688,966.8210007398693,41,40,1,0,0,12,71005,71001,69294,1515,63,133,0.9759031054151116,122199.3563540598,0.5842726676844773,281556,7088,9.102206109538301
881,41,59,0.39753600000000017,967.2185367398693,41,40,1,0,0,12,71046,71042,69334,1516,63,133,0.9759029361258903,122213.877743114,0.5840487986541774,281674,7101,9.080508912033642
882,41,59,0.3400960000000001,967.5586327398693,41,40,1,0,0,12,71087,71083,69374,1517,63,133,0.9759027670319468,122228.40042789982,0.583813412074414,281777,7107,9.060656360849128
883,41,59,0.32025600000000015,967.8788887398692,41,40,1,0,0,12,71128,71124,69414,1518,63,133,0.9759025981329434,122241.76534529089,0.5835720907685488,281876,7113,9.044566142541413
884,41,59,0.31187200000000015,968.1907607398692,41,40,1,0,0,12,71169,71165,69454,1519,63,133,0.9759024294285433,122254.64319608622,0.5833291620924596,281973,7119,9.028095257355577
885,41,59,0.45257600000000014,968.6433367398693,41,40,1,0,0,12,71210,71206,69494,1520,63,133,0.9759022609184104,122275.0165180845,0.5831343592731364,282101,7128,9.003911095062227
886,41,59,0.31968000000000013,968.9630167398692,41,40,1,0,0,12,71251,71247,69534,1521,63,133,0.9759020926022091,122290.54561719309,0.5828937544034432,282200,7132,8.989568951068152
887,41,59,0.3260800000000001,969.2890967398693,41,40,1,0,0,12,71292,71288,69574,1522,63,133,0.975901924479605,122304.16745502202,0.5826504940645874,282302,7139,8.973327191486522
888,41,59,0.3376320000000001,969.6267287398692,41,40,1,0,0,12,71333,71329,69614,1523,63,133,0.9759017565502642,122321.57848427011,0.5824080244413782,282404,7142,8.955748431792507
889,41,59,0.3979520000000002,970.0246807398693,41,40,1,0,0,12,71374,71370,69654,1524,63,133,0.9759015888138538,122338.44597591634,0.5821945429816775,282521,7151,8.932608185143389
890,41,59,0.35116800000000004,970.3758487398693,41,40,1,0,0,12,71415,71411,69694,1525,63,133,0.9759014212700413,122355.25456881848,0.5819570685023591,282626,7157,8.916262147277301
891,41,59,0.36624000000000007,970.7420887398692,41,40,1,0,0,12,71456,71452,69734,1526,63,133,0.9759012539184952,122371.99702982356,0.5817262078123595,282733,7164,8.896447258744141
892,41,59,0.41932800000000026,971.1614167398692,41,40,1,0,0,12,71497,71493,69774,1527,63,133,0.975901086758885,122391.81453379123,0.581527895246763,282854,7170,8.87475166539672
893,41,59,0.36176,971.5231767398692,41,40,1,0,0,12,71538,71534,69814,1528,63,133,0.9759009197908803,122408.71535259552,0.581306166304182,282963,7177,8.856942026715842
894,41,59,0.43676800000000016,971.9599447398692,41,40,1,0,0,12,71579,71575,69854,1529,63,133,0.9759007530141522,122432.34574018215,0.5811018658590464,283086,7182,8.834979110240603
895,41,59,0.42624000000000023,972.3861847398692,41,40,1,0,0,12,71620,71616,69894,1530,63,133,0.975900586428372,122453.80885563898,0.5809073423917694,283207,7189,8.815143747952426
896,41,59,0.38723200000000013,972.7734167398693,41,40,1,0,0,12,71661,71657,69934,1531,63,133,0.975900420033212,122471.06052637794,0.5806945572760435,283320,7197,8.793919718863519
897,41,59,0.32464000000000004,973.0980567398693,41,40,1,0,0,12,71702,71698,69974,1532,63,133,0.9759002538283451,122485.67055957268,0.5804606886547361,283419,7202,8.778274085923119
898,41,59,0.47872000000000015,973.5767767398693,41,40,1,0,0,12,71743,71739,70014,1533,63,133,0.9759000878134452,122509.91483116343,0.580274021414062,283554,7211,8.756635135465674
899,41,59,0.41328000000000015,973.9900567398693,41,40,1,0,0,12,71784,71780,70054,1534,63,133,0.9758999219881868,122530.81145352393,0.5800615522117893,283671,7218,8.733517150876946
900,41,59,0.41600000000000004,974.4060567398693,41,40,1,0,0,12,71825,71821,70094,1535,63,133,0.975899756352245,122551.3482536566,0.5798566491576624,283793,7225,8.714523762430447
901,40,60,0.5474718240863666,974.9535285639557,41,39,1,1,0,12,71866,71862,70133,1536,64,133,0.9758856761194445,122574.53150205268,0.5796906178586495,283940,7237,8.682937924673759
902,39,61,0.3981323787057179,975.3516609426614,40,38,1,1,0,11,71906,71902,70171,1537,65,133,0.9758712763886185,122588.69573712558,0.5794812819360428,284054,7246,8.664048299931805
903,39,61,0.37865600000000016,975.7303169426614,39,38,1,0,0,10,71945,71941,70209,1538,65,133,0.9758704565987908,122607.62417924353,0.5792768227032493,284165,7251,8.646196191089116
904,39,61,0.3781760000000002,976.1084929426614,39,38,1,0,0,10,71984,71980,70247,1539,65,133,0.9758696376972661,122623.30352147754,0.5790685035319773,284277,7259,8.627187900769643
905,39,61,0.35993600000000014,976.4684289426614,39,38,1,0,0,10,72023,72019,70285,1540,65,133,0.9758688196826014,122636.53432161483,0.5788496010535975,284385,7269,8.607782476235661
906,38,62,0.49320452694796435,976.9616334696093,39,37,1,1,0,10,72062,72058,70322,1541,66,133,0.9758541256140546,122660.91512152279,0.5786689291703192,284520,7278,8.584893547843924
907,38,62,0.3633280000000002,977.3249614696093,38,36,2,0,0,9,72100,72096,70358,1543,66,133,0.9758391123439667,122672.72066776952,0.5784766039787094,284628,7288,8.568210368606444
908,38,62,0.3834240000000002,977.7083854696093,38,37,1,0,0,9,72138,72134,70395,1544,66,133,0.9758379772103468,122691.27459961697,0.5782829953361515,284739,7293,8.551643173377148
909,38,62,0.40972800000000015,978.1181134696093,38,37,1,0,0,9,72176,72172,70432,1545,66,133,0.9758368432720018,122709.00860249657,0.5781007527643343,284855,7302,8.532156224003447
910,38,62,0.28729600000000016,978.4054094696093,38,37,1,0,0,9,72214,72210,70469,1546,66,133,0.9758357105270447,122720.20456743965,0.5778788860443028,284945,7307,8.520834964512215
911,38,62,0.33507200000000015,978.7404814696092,38,37,1,0,0,9,72252,72248,70506,1547,66,133,0.9758345789735924,122733.25797215424,0.5776682569800636,285045,7313,8.506140240996158
912,38,62,0.3186240000000002,979.0591054696092,38,37,1,0,0,9,72290,72286,70543,1548,66,133,0.9758334486097662,122744.12374966701,0.5774581664033802,285143,7321,8.49337078618893
913,38,62,0.3211200000000002,979.3802254696092,38,37,1,0,0,9,72328,72324,70580,1549,66,133,0.975832319433691,122754.35104109175,0.5772547913084729,285240,7330,8.480338563627935
914,37,63,0.3190878959171694,979.6993133655263,38,36,1,1,0,9,72366,72362,70616,1550,67,133,0.975817372799381,122767.44748020994,0.5770439180177195,285338,7334,8.468134832635528
915,37,63,0.3775680000000001,980.0768813655263,37,36,1,0,0,8,72403,72399,70652,1551,67,133,0.9758159192298662,122783.82878732478,0.576854452191413,285447,7342,8.451623560597907
916,37,63,0.3542400000000001,980.4311213655263,37,36,1,0,0,8,72440,72436,70688,1552,67,133,0.9758144671452237,122799.75755187545,0.5766549127109725,285549,7348,8.439517340630848
917,37,63,0.34025600000000006,980.7713773655263,37,36,1,0,0,8,72477,72473,70724,1553,67,133,0.9758130165431792,122811.18594992325,0.5764577300952093,285651,7356,8.426819644004743
